position_bp,is_alpha_0.0,is_alpha_0.4,is_alpha_0.8,is_alpha_1.2,is_alpha_1.6,is_alpha_2.0
3.924300000000000000e+07,1.535891294479370117e-01,1.526510268449783325e-01,1.537004262208938599e-01,1.559107154607772827e-01,1.578978002071380615e-01,1.592200249433517456e-01
3.924500000000000000e+07,1.538495570421218872e-01,1.528368592262268066e-01,1.537802815437316895e-01,1.559181958436965942e-01,1.578594595193862915e-01,1.591470986604690552e-01
3.924700000000000000e+07,1.540645062923431396e-01,1.529749482870101929e-01,1.537980884313583374e-01,1.558456867933273315e-01,1.577247977256774902e-01,1.589612066745758057e-01
3.924900000000000000e+07,1.542065292596817017e-01,1.530722677707672119e-01,1.537988334894180298e-01,1.557687371969223022e-01,1.575945317745208740e-01,1.587861180305480957e-01
3.925100000000000000e+07,1.542267054319381714e-01,1.530640274286270142e-01,1.537084877490997314e-01,1.556109488010406494e-01,1.573919653892517090e-01,1.585442423820495605e-01
3.925300000000000000e+07,1.542026251554489136e-01,1.530097573995590210e-01,1.535603404045104980e-01,1.553724706172943115e-01,1.570830196142196655e-01,1.581718176603317261e-01
3.925500000000000000e+07,1.541897952556610107e-01,1.529523581266403198e-01,1.533984839916229248e-01,1.551075130701065063e-01,1.567334979772567749e-01,1.577438414096832275e-01
3.925700000000000000e+07,1.542431265115737915e-01,1.529632955789566040e-01,1.533075720071792603e-01,1.549109369516372681e-01,1.564484983682632446e-01,1.573806107044219971e-01
3.925900000000000000e+07,1.543210893869400024e-01,1.530177891254425049e-01,1.532836854457855225e-01,1.548060625791549683e-01,1.562772393226623535e-01,1.571520864963531494e-01
3.926100000000000000e+07,1.543063968420028687e-01,1.530045270919799805e-01,1.532003879547119141e-01,1.546528041362762451e-01,1.560737937688827515e-01,1.569090038537979126e-01
3.926300000000000000e+07,1.541820913553237915e-01,1.529212296009063721e-01,1.530846059322357178e-01,1.545137614011764526e-01,1.559281349182128906e-01,1.567584127187728882e-01
3.926500000000000000e+07,1.539966613054275513e-01,1.527982056140899658e-01,1.529410630464553833e-01,1.543582230806350708e-01,1.557812839746475220e-01,1.566270291805267334e-01
3.926700000000000000e+07,1.538467407226562500e-01,1.526865363121032715e-01,1.527839303016662598e-01,1.541752964258193970e-01,1.555981040000915527e-01,1.564506292343139648e-01
3.926900000000000000e+07,1.537401080131530762e-01,1.526006758213043213e-01,1.526413410902023315e-01,1.539801508188247681e-01,1.553724110126495361e-01,1.562101393938064575e-01
3.927100000000000000e+07,1.536106616258621216e-01,1.525399982929229736e-01,1.526588946580886841e-01,1.540423482656478882e-01,1.554563790559768677e-01,1.563095748424530029e-01
3.927300000000000000e+07,1.535182148218154907e-01,1.526324152946472168e-01,1.530689597129821777e-01,1.546651124954223633e-01,1.562042087316513062e-01,1.571508944034576416e-01
3.927500000000000000e+07,1.535312086343765259e-01,1.528166681528091431e-01,1.535821706056594849e-01,1.554038524627685547e-01,1.570753157138824463e-01,1.581043303012847900e-01
3.927700000000000000e+07,1.535661220550537109e-01,1.528064906597137451e-01,1.534323245286941528e-01,1.551621854305267334e-01,1.568021029233932495e-01,1.578183025121688843e-01
3.927900000000000000e+07,1.535397320985794067e-01,1.526597291231155396e-01,1.529142558574676514e-01,1.543155312538146973e-01,1.557258963584899902e-01,1.565901786088943481e-01
3.928100000000000000e+07,1.534621119499206543e-01,1.525744944810867310e-01,1.526339054107666016e-01,1.538115888833999634e-01,1.550372987985610962e-01,1.557720750570297241e-01
3.928300000000000000e+07,1.534047722816467285e-01,1.526109129190444946e-01,1.526805013418197632e-01,1.537978053092956543e-01,1.549552232027053833e-01,1.556540578603744507e-01
3.928500000000000000e+07,1.533858180046081543e-01,1.527301967144012451e-01,1.528829038143157959e-01,1.539963334798812866e-01,1.551416814327239990e-01,1.558611094951629639e-01
3.928700000000000000e+07,1.534169763326644897e-01,1.529107689857482910e-01,1.531702131032943726e-01,1.542918384075164795e-01,1.554291844367980957e-01,1.561761051416397095e-01
3.928900000000000000e+07,1.534705460071563721e-01,1.531107872724533081e-01,1.534537076950073242e-01,1.545817106962203979e-01,1.557228118181228638e-01,1.565071940422058105e-01
3.929100000000000000e+07,1.535564064979553223e-01,1.533594876527786255e-01,1.537805646657943726e-01,1.549178659915924072e-01,1.560773551464080811e-01,1.569152027368545532e-01
3.929300000000000000e+07,1.537076979875564575e-01,1.537167876958847046e-01,1.542618274688720703e-01,1.554426699876785278e-01,1.566399037837982178e-01,1.575429588556289673e-01
3.929500000000000000e+07,1.538544148206710815e-01,1.540916115045547485e-01,1.547878682613372803e-01,1.560298055410385132e-01,1.572702080011367798e-01,1.582318842411041260e-01
3.929700000000000000e+07,1.540320366621017456e-01,1.544869691133499146e-01,1.553002446889877319e-01,1.565641909837722778e-01,1.578072756528854370e-01,1.587858945131301880e-01
3.929900000000000000e+07,1.541386693716049194e-01,1.547903269529342651e-01,1.556863188743591309e-01,1.569326967000961304e-01,1.581406295299530029e-01,1.590994000434875488e-01
3.930100000000000000e+07,1.542060673236846924e-01,1.550460606813430786e-01,1.560273319482803345e-01,1.572582274675369263e-01,1.584317684173583984e-01,1.593742966651916504e-01
3.930300000000000000e+07,1.542985290288925171e-01,1.553420871496200562e-01,1.564517766237258911e-01,1.577123850584030151e-01,1.588833332061767578e-01,1.598285138607025146e-01
3.930500000000000000e+07,1.544887423515319824e-01,1.557993739843368530e-01,1.571125090122222900e-01,1.584424972534179688e-01,1.596241891384124756e-01,1.605601012706756592e-01
3.930700000000000000e+07,1.547364443540573120e-01,1.564662754535675049e-01,1.581014245748519897e-01,1.595472693443298340e-01,1.607610434293746948e-01,1.617009937763214111e-01
3.930900000000000000e+07,1.550077497959136963e-01,1.571703702211380005e-01,1.591369211673736572e-01,1.607014834880828857e-01,1.619475185871124268e-01,1.628967523574829102e-01
3.931100000000000000e+07,1.552695184946060181e-01,1.577750444412231445e-01,1.599914729595184326e-01,1.616280823945999146e-01,1.628725528717041016e-01,1.638031154870986938e-01
3.931300000000000000e+07,1.556104272603988647e-01,1.584317386150360107e-01,1.608765423297882080e-01,1.625740826129913330e-01,1.638076603412628174e-01,1.647119224071502686e-01
3.931500000000000000e+07,1.560043096542358398e-01,1.591806858777999878e-01,1.618972271680831909e-01,1.636898815631866455e-01,1.649384945631027222e-01,1.658370643854141235e-01
3.931700000000000000e+07,1.564155966043472290e-01,1.599465608596801758e-01,1.629435867071151733e-01,1.648569405078887939e-01,1.661495268344879150e-01,1.670681387186050415e-01
3.931900000000000000e+07,1.568100154399871826e-01,1.606311351060867310e-01,1.638808250427246094e-01,1.659221351146697998e-01,1.672772616147994995e-01,1.682367175817489624e-01
3.932100000000000000e+07,1.571605801582336426e-01,1.612593978643417358e-01,1.647982001304626465e-01,1.670014262199401855e-01,1.684386134147644043e-01,1.694497913122177124e-01
3.932300000000000000e+07,1.574873030185699463e-01,1.619392484426498413e-01,1.658225059509277344e-01,1.682086139917373657e-01,1.697396486997604370e-01,1.708123683929443359e-01
3.932500000000000000e+07,1.577962487936019897e-01,1.627125740051269531e-01,1.669899523258209229e-01,1.695679724216461182e-01,1.711958050727844238e-01,1.723351776599884033e-01
3.932700000000000000e+07,1.580608487129211426e-01,1.634331792593002319e-01,1.680883914232254028e-01,1.708541959524154663e-01,1.725817620754241943e-01,1.737949252128601074e-01
3.932900000000000000e+07,1.582845300436019897e-01,1.639988571405410767e-01,1.689321398735046387e-01,1.718320548534393311e-01,1.736256182193756104e-01,1.748840361833572388e-01
3.933100000000000000e+07,1.584797799587249756e-01,1.644152551889419556e-01,1.695233732461929321e-01,1.724961251020431519e-01,1.743125170469284058e-01,1.755778342485427856e-01
3.933300000000000000e+07,1.586778014898300171e-01,1.648043245077133179e-01,1.700847595930099487e-01,1.731388270854949951e-01,1.749828606843948364e-01,1.762531101703643799e-01
3.933500000000000000e+07,1.588510423898696899e-01,1.652010232210159302e-01,1.706932932138442993e-01,1.738576143980026245e-01,1.757486164569854736e-01,1.770343482494354248e-01
3.933700000000000000e+07,1.589889228343963623e-01,1.655406057834625244e-01,1.712333709001541138e-01,1.745116859674453735e-01,1.764592975378036499e-01,1.777705252170562744e-01
3.933900000000000000e+07,1.590927541255950928e-01,1.657848805189132690e-01,1.716372519731521606e-01,1.750148981809616089e-01,1.770188957452774048e-01,1.783662885427474976e-01
3.934100000000000000e+07,1.591474711894989014e-01,1.659474521875381470e-01,1.719487160444259644e-01,1.754339337348937988e-01,1.775053888559341431e-01,1.789036691188812256e-01
3.934300000000000000e+07,1.592113524675369263e-01,1.661112010478973389e-01,1.722599416971206665e-01,1.758674830198287964e-01,1.780215501785278320e-01,1.794864386320114136e-01
3.934500000000000000e+07,1.592791378498077393e-01,1.662193089723587036e-01,1.724382340908050537e-01,1.761149466037750244e-01,1.783149391412734985e-01,1.798135340213775635e-01
3.934700000000000000e+07,1.593491733074188232e-01,1.662625223398208618e-01,1.724737137556076050e-01,1.761633455753326416e-01,1.783728301525115967e-01,1.798758953809738159e-01
3.934900000000000000e+07,1.594149321317672729e-01,1.663020253181457520e-01,1.725065857172012329e-01,1.762165874242782593e-01,1.784463524818420410e-01,1.799634993076324463e-01
3.935100000000000000e+07,1.595485955476760864e-01,1.664844006299972534e-01,1.727452725172042847e-01,1.765075474977493286e-01,1.787732094526290894e-01,1.803133189678192139e-01
3.935300000000000000e+07,1.597009748220443726e-01,1.666907817125320435e-01,1.730024814605712891e-01,1.768090128898620605e-01,1.790987700223922729e-01,1.806477457284927368e-01
3.935500000000000000e+07,1.597559452056884766e-01,1.667526662349700928e-01,1.730844825506210327e-01,1.769254356622695923e-01,1.792338192462921143e-01,1.807824522256851196e-01
3.935700000000000000e+07,1.598052233457565308e-01,1.667938828468322754e-01,1.731576323509216309e-01,1.770461499691009521e-01,1.793784201145172119e-01,1.809238642454147339e-01
3.935900000000000000e+07,1.599140316247940063e-01,1.668500453233718872e-01,1.732282638549804688e-01,1.771634668111801147e-01,1.795209050178527832e-01,1.810613125562667847e-01
3.936100000000000000e+07,1.600790321826934814e-01,1.669824570417404175e-01,1.734050512313842773e-01,1.773991137742996216e-01,1.797847449779510498e-01,1.813235133886337280e-01
3.936300000000000000e+07,1.602738201618194580e-01,1.672765463590621948e-01,1.738282144069671631e-01,1.779140532016754150e-01,1.803481429815292358e-01,1.819045990705490112e-01
3.936500000000000000e+07,1.605233252048492432e-01,1.676620095968246460e-01,1.743799895048141479e-01,1.785875856876373291e-01,1.810897141695022583e-01,1.826770901679992676e-01
3.936700000000000000e+07,1.606377065181732178e-01,1.678390055894851685e-01,1.746636182069778442e-01,1.789536923170089722e-01,1.814956814050674438e-01,1.830888390541076660e-01
3.936900000000000000e+07,1.606013923883438110e-01,1.677948385477066040e-01,1.746651530265808105e-01,1.790097653865814209e-01,1.815813779830932617e-01,1.831753700971603394e-01
3.937100000000000000e+07,1.604749262332916260e-01,1.676484644412994385e-01,1.745541840791702271e-01,1.789680421352386475e-01,1.815933287143707275e-01,1.832116246223449707e-01
3.937300000000000000e+07,1.603197604417800903e-01,1.674718260765075684e-01,1.744141280651092529e-01,1.788940578699111938e-01,1.815695464611053467e-01,1.832116544246673584e-01
3.937500000000000000e+07,1.601706594228744507e-01,1.672832518815994263e-01,1.742346435785293579e-01,1.787504702806472778e-01,1.814547330141067505e-01,1.831027567386627197e-01
3.937700000000000000e+07,1.600835323333740234e-01,1.671372950077056885e-01,1.740802675485610962e-01,1.786084473133087158e-01,1.813183724880218506e-01,1.829511672258377075e-01
3.937900000000000000e+07,1.600448638200759888e-01,1.669798493385314941e-01,1.738631725311279297e-01,1.783783137798309326e-01,1.810837835073471069e-01,1.826917678117752075e-01
3.938100000000000000e+07,1.600160002708435059e-01,1.667829155921936035e-01,1.735401749610900879e-01,1.780100166797637939e-01,1.806954443454742432e-01,1.822728067636489868e-01
3.938300000000000000e+07,1.599347740411758423e-01,1.665115952491760254e-01,1.731135696172714233e-01,1.775266081094741821e-01,1.801929920911788940e-01,1.817535459995269775e-01
3.938500000000000000e+07,1.598414331674575806e-01,1.662329137325286865e-01,1.726923733949661255e-01,1.770685464143753052e-01,1.797407567501068115e-01,1.813157945871353149e-01
3.938700000000000000e+07,1.596801131963729858e-01,1.659042984247207642e-01,1.722417175769805908e-01,1.766014397144317627e-01,1.793042123317718506e-01,1.809323579072952271e-01
3.938900000000000000e+07,1.594089418649673462e-01,1.654433310031890869e-01,1.716086566448211670e-01,1.758954375982284546e-01,1.785786002874374390e-01,1.802158355712890625e-01
3.939100000000000000e+07,1.591030359268188477e-01,1.648963987827301025e-01,1.708107888698577881e-01,1.749362200498580933e-01,1.775093078613281250e-01,1.790516674518585205e-01
3.939300000000000000e+07,1.588266640901565552e-01,1.643574982881546021e-01,1.699949800968170166e-01,1.739399582147598267e-01,1.763919889926910400e-01,1.778276711702346802e-01
3.939500000000000000e+07,1.585531681776046753e-01,1.638753116130828857e-01,1.693046540021896362e-01,1.731401681900024414e-01,1.755358576774597168e-01,1.769327819347381592e-01
3.939700000000000000e+07,1.582596153020858765e-01,1.633882969617843628e-01,1.686236709356307983e-01,1.723667383193969727e-01,1.747269481420516968e-01,1.761130839586257935e-01
3.939900000000000000e+07,1.579188555479049683e-01,1.628169268369674683e-01,1.678062677383422852e-01,1.714063882827758789e-01,1.736871898174285889e-01,1.750249117612838745e-01
3.940100000000000000e+07,1.574345380067825317e-01,1.620509326457977295e-01,1.667247563600540161e-01,1.701103597879409790e-01,1.722408235073089600e-01,1.734606474637985229e-01
3.940300000000000000e+07,1.568440496921539307e-01,1.611319035291671753e-01,1.654447615146636963e-01,1.685801744461059570e-01,1.705289483070373535e-01,1.716005653142929077e-01
3.940500000000000000e+07,1.562352776527404785e-01,1.601860672235488892e-01,1.641241461038589478e-01,1.670052856206893921e-01,1.687738448381423950e-01,1.697017401456832886e-01
3.940700000000000000e+07,1.556237488985061646e-01,1.592189967632293701e-01,1.627777069807052612e-01,1.654139161109924316e-01,1.670149564743041992e-01,1.678116023540496826e-01
3.940900000000000000e+07,1.549921333789825439e-01,1.583255529403686523e-01,1.615765839815139771e-01,1.639889031648635864e-01,1.654304414987564087e-01,1.661037206649780273e-01
3.941100000000000000e+07,1.542627364397048950e-01,1.573466211557388306e-01,1.603293120861053467e-01,1.625443994998931885e-01,1.638449281454086304e-01,1.644095331430435181e-01
3.941300000000000000e+07,1.534793674945831299e-01,1.562182456254959106e-01,1.588751822710037231e-01,1.608626544475555420e-01,1.620044559240341187e-01,1.624481678009033203e-01
3.941500000000000000e+07,1.528825312852859497e-01,1.552903950214385986e-01,1.576151549816131592e-01,1.593715548515319824e-01,1.603575199842453003e-01,1.606874763965606689e-01
3.941700000000000000e+07,1.526018530130386353e-01,1.548960953950881958e-01,1.570124328136444092e-01,1.586040556430816650e-01,1.594833731651306152e-01,1.597469151020050049e-01
3.941900000000000000e+07,1.524438560009002686e-01,1.547189056873321533e-01,1.566899567842483521e-01,1.581486463546752930e-01,1.589402258396148682e-01,1.591507792472839355e-01
3.942100000000000000e+07,1.522971242666244507e-01,1.544941812753677368e-01,1.562945246696472168e-01,1.576026678085327148e-01,1.582903414964675903e-01,1.584290862083435059e-01
3.942300000000000000e+07,1.521178185939788818e-01,1.541938930749893188e-01,1.558086127042770386e-01,1.569563001394271851e-01,1.575288474559783936e-01,1.575798094272613525e-01
3.942500000000000000e+07,1.518841534852981567e-01,1.538459956645965576e-01,1.552735865116119385e-01,1.562518924474716187e-01,1.567020565271377563e-01,1.566586047410964966e-01
3.942700000000000000e+07,1.516124904155731201e-01,1.534715443849563599e-01,1.547074317932128906e-01,1.555034667253494263e-01,1.558200269937515259e-01,1.556722521781921387e-01
3.942900000000000000e+07,1.513148844242095947e-01,1.530628055334091187e-01,1.540847271680831909e-01,1.546805053949356079e-01,1.548501104116439819e-01,1.545882821083068848e-01
3.943100000000000000e+07,1.509847939014434814e-01,1.525975465774536133e-01,1.533709019422531128e-01,1.537394076585769653e-01,1.537432819604873657e-01,1.533519774675369263e-01
3.943300000000000000e+07,1.506153941154479980e-01,1.521099060773849487e-01,1.526735424995422363e-01,1.528739333152770996e-01,1.527780741453170776e-01,1.523313522338867188e-01
3.943500000000000000e+07,1.502227932214736938e-01,1.517351865768432617e-01,1.522753089666366577e-01,1.524559557437896729e-01,1.524017602205276489e-01,1.520665585994720459e-01
3.943700000000000000e+07,1.498133540153503418e-01,1.513856202363967896e-01,1.519629955291748047e-01,1.521907895803451538e-01,1.522655189037322998e-01,1.521593630313873291e-01
3.943900000000000000e+07,1.493248045444488525e-01,1.508702188730239868e-01,1.513512283563613892e-01,1.514980494976043701e-01,1.516028493642807007e-01,1.516265571117401123e-01
3.944100000000000000e+07,1.487000882625579834e-01,1.501465141773223877e-01,1.504059731960296631e-01,1.503136008977890015e-01,1.502625048160552979e-01,1.501807868480682373e-01
3.944300000000000000e+07,1.479023545980453491e-01,1.492296308279037476e-01,1.492464989423751831e-01,1.488753110170364380e-01,1.486035883426666260e-01,1.483450680971145630e-01
3.944500000000000000e+07,1.469873636960983276e-01,1.482342928647994995e-01,1.480726897716522217e-01,1.474844664335250854e-01,1.470458209514617920e-01,1.466809660196304321e-01
3.944700000000000000e+07,1.460305452346801758e-01,1.472108960151672363e-01,1.468931287527084351e-01,1.461089253425598145e-01,1.455186009407043457e-01,1.450684070587158203e-01
3.944900000000000000e+07,1.449908465147018433e-01,1.460662037134170532e-01,1.455567181110382080e-01,1.445526331663131714e-01,1.437915861606597900e-01,1.432415693998336792e-01
3.945100000000000000e+07,1.437940001487731934e-01,1.447104364633560181e-01,1.439729481935501099e-01,1.427315473556518555e-01,1.417802423238754272e-01,1.411011368036270142e-01
3.945300000000000000e+07,1.425767093896865845e-01,1.433451622724533081e-01,1.424075216054916382e-01,1.409590989351272583e-01,1.398311257362365723e-01,1.390150040388107300e-01
3.945500000000000000e+07,1.417360156774520874e-01,1.425089389085769653e-01,1.415032744407653809e-01,1.399341970682144165e-01,1.386791318655014038e-01,1.377512216567993164e-01
3.945700000000000000e+07,1.410844624042510986e-01,1.419936716556549072e-01,1.410559713840484619e-01,1.394662111997604370e-01,1.381494402885437012e-01,1.371495127677917480e-01
3.945900000000000000e+07,1.403278261423110962e-01,1.414140313863754272e-01,1.406193524599075317e-01,1.390790641307830811e-01,1.377550214529037476e-01,1.367212086915969849e-01
3.946100000000000000e+07,1.394667923450469971e-01,1.407146602869033813e-01,1.400952786207199097e-01,1.386465430259704590e-01,1.373549252748489380e-01,1.363248378038406372e-01
3.946300000000000000e+07,1.385750323534011841e-01,1.399742811918258667e-01,1.395682692527770996e-01,1.382559239864349365e-01,1.370390802621841431e-01,1.360589712858200073e-01
3.946500000000000000e+07,1.378705948591232300e-01,1.395049840211868286e-01,1.394094824790954590e-01,1.383239328861236572e-01,1.372700482606887817e-01,1.364410668611526489e-01
3.946700000000000000e+07,1.376341730356216431e-01,1.396259814500808716e-01,1.399476826190948486e-01,1.391699314117431641e-01,1.383433789014816284e-01,1.377184391021728516e-01
3.946900000000000000e+07,1.375155001878738403e-01,1.398485749959945679e-01,1.405678540468215942e-01,1.400660574436187744e-01,1.394094377756118774e-01,1.388889551162719727e-01
3.947100000000000000e+07,1.373359709978103638e-01,1.399467885494232178e-01,1.410056650638580322e-01,1.407498568296432495e-01,1.402532607316970825e-01,1.398372650146484375e-01
3.947300000000000000e+07,1.371030509471893311e-01,1.399718970060348511e-01,1.413832902908325195e-01,1.414099484682083130e-01,1.411262005567550659e-01,1.408900469541549683e-01
3.947500000000000000e+07,1.367855817079544067e-01,1.399027705192565918e-01,1.417031288146972656e-01,1.420909762382507324e-01,1.421072483062744141e-01,1.421297788619995117e-01
3.947700000000000000e+07,1.364033967256546021e-01,1.397859156131744385e-01,1.420281082391738892e-01,1.428661644458770752e-01,1.432577222585678101e-01,1.435794234275817871e-01
3.947900000000000000e+07,1.359972655773162842e-01,1.396309286355972290e-01,1.422606855630874634e-01,1.434987187385559082e-01,1.442056447267532349e-01,1.447574645280838013e-01
3.948100000000000000e+07,1.355237662792205811e-01,1.393468677997589111e-01,1.421652138233184814e-01,1.435278803110122681e-01,1.443173587322235107e-01,1.449467390775680542e-01
3.948300000000000000e+07,1.350507289171218872e-01,1.390378624200820923e-01,1.420178413391113281e-01,1.434883326292037964e-01,1.443610787391662598e-01,1.450712084770202637e-01
3.948500000000000000e+07,1.345676928758621216e-01,1.387103348970413208e-01,1.419049203395843506e-01,1.435762345790863037e-01,1.446202993392944336e-01,1.454633772373199463e-01
3.948700000000000000e+07,1.340114474296569824e-01,1.382854729890823364e-01,1.417106539011001587e-01,1.436257511377334595e-01,1.448788791894912720e-01,1.458736211061477661e-01
3.948900000000000000e+07,1.333767771720886230e-01,1.377779543399810791e-01,1.414417624473571777e-01,1.436149477958679199e-01,1.450926512479782104e-01,1.462573558092117310e-01
3.949100000000000000e+07,1.326949894428253174e-01,1.372147202491760254e-01,1.411223113536834717e-01,1.435690373182296753e-01,1.452891677618026733e-01,1.466429084539413452e-01
3.949300000000000000e+07,1.319785118103027344e-01,1.365714669227600098e-01,1.406681239604949951e-01,1.433320045471191406e-01,1.452420949935913086e-01,1.467414498329162598e-01
3.949500000000000000e+07,1.312452107667922974e-01,1.358682066202163696e-01,1.401005089282989502e-01,1.429263055324554443e-01,1.449743211269378662e-01,1.465773433446884155e-01
3.949700000000000000e+07,1.305146664381027222e-01,1.351572275161743164e-01,1.395231187343597412e-01,1.425165235996246338e-01,1.447150856256484985e-01,1.464394778013229370e-01
