position_bp,is_alpha_0.0,is_alpha_0.4,is_alpha_0.8,is_alpha_1.2,is_alpha_1.6,is_alpha_2.0
1.190930000000000000e+08,1.562979370355606079e-01,1.552984118461608887e-01,1.552290469408035278e-01,1.558324545621871948e-01,1.568651199340820312e-01,1.577930748462677002e-01
1.190950000000000000e+08,1.576801389455795288e-01,1.566349267959594727e-01,1.565577983856201172e-01,1.571912467479705811e-01,1.583022922277450562e-01,1.593621075153350830e-01
1.190970000000000000e+08,1.589485108852386475e-01,1.578746736049652100e-01,1.578008830547332764e-01,1.584683060646057129e-01,1.596605330705642700e-01,1.608544737100601196e-01
1.190990000000000000e+08,1.600899696350097656e-01,1.589977741241455078e-01,1.589268893003463745e-01,1.596152633428573608e-01,1.608690321445465088e-01,1.621748805046081543e-01
1.191010000000000000e+08,1.611197292804718018e-01,1.599995195865631104e-01,1.599164009094238281e-01,1.606037467718124390e-01,1.618872135877609253e-01,1.632643938064575195e-01
1.191030000000000000e+08,1.619956493377685547e-01,1.608439683914184570e-01,1.607405543327331543e-01,1.614181548357009888e-01,1.627166271209716797e-01,1.641399115324020386e-01
1.191050000000000000e+08,1.627413481473922729e-01,1.615636199712753296e-01,1.614454239606857300e-01,1.621294468641281128e-01,1.634611189365386963e-01,1.649450212717056274e-01
1.191070000000000000e+08,1.633787155151367188e-01,1.622079908847808838e-01,1.621109843254089355e-01,1.628403812646865845e-01,1.642392277717590332e-01,1.658093035221099854e-01
1.191090000000000000e+08,1.639261841773986816e-01,1.628120988607406616e-01,1.627875417470932007e-01,1.636132895946502686e-01,1.651180088520050049e-01,1.668033003807067871e-01
1.191110000000000000e+08,1.643825471401214600e-01,1.633133590221405029e-01,1.633463203907012939e-01,1.642453670501708984e-01,1.658226400613784790e-01,1.675778627395629883e-01
1.191130000000000000e+08,1.646868884563446045e-01,1.636106818914413452e-01,1.636485159397125244e-01,1.645603775978088379e-01,1.661445349454879761e-01,1.678942143917083740e-01
1.191150000000000000e+08,1.648466885089874268e-01,1.637646108865737915e-01,1.638121902942657471e-01,1.647510528564453125e-01,1.663611680269241333e-01,1.681274920701980591e-01
1.191170000000000000e+08,1.648974716663360596e-01,1.638384759426116943e-01,1.639186441898345947e-01,1.649045944213867188e-01,1.665630936622619629e-01,1.683798432350158691e-01
1.191190000000000000e+08,1.649269163608551025e-01,1.638834178447723389e-01,1.639876812696456909e-01,1.650116890668869019e-01,1.667105257511138916e-01,1.685726344585418701e-01
1.191210000000000000e+08,1.649859994649887085e-01,1.639362722635269165e-01,1.640521287918090820e-01,1.651097685098648071e-01,1.668372899293899536e-01,1.687241792678833008e-01
1.191230000000000000e+08,1.649487316608428955e-01,1.638827919960021973e-01,1.639982461929321289e-01,1.650722026824951172e-01,1.668041348457336426e-01,1.686872392892837524e-01
1.191250000000000000e+08,1.647343635559082031e-01,1.636590212583541870e-01,1.637801676988601685e-01,1.648671180009841919e-01,1.665948629379272461e-01,1.684657484292984009e-01
1.191270000000000000e+08,1.644285619258880615e-01,1.633398383855819702e-01,1.634604632854461670e-01,1.645501405000686646e-01,1.662665307521820068e-01,1.681223362684249878e-01
1.191290000000000000e+08,1.640792191028594971e-01,1.629742234945297241e-01,1.630880981683731079e-01,1.641710996627807617e-01,1.658743470907211304e-01,1.677203476428985596e-01
1.191310000000000000e+08,1.636930108070373535e-01,1.625854820013046265e-01,1.627005934715270996e-01,1.637872457504272461e-01,1.654977649450302124e-01,1.673602759838104248e-01
1.191330000000000000e+08,1.632619500160217285e-01,1.621591150760650635e-01,1.622757017612457275e-01,1.633607000112533569e-01,1.650767028331756592e-01,1.669583022594451904e-01
1.191350000000000000e+08,1.627692729234695435e-01,1.616657525300979614e-01,1.617792695760726929e-01,1.628596335649490356e-01,1.645748168230056763e-01,1.664607822895050049e-01
1.191370000000000000e+08,1.621908396482467651e-01,1.610919684171676636e-01,1.612112522125244141e-01,1.622961610555648804e-01,1.640168428421020508e-01,1.659094542264938354e-01
1.191390000000000000e+08,1.616125255823135376e-01,1.605166494846343994e-01,1.606372296810150146e-01,1.617178469896316528e-01,1.634313762187957764e-01,1.653129011392593384e-01
1.191410000000000000e+08,1.610581576824188232e-01,1.599849462509155273e-01,1.601203978061676025e-01,1.612056642770767212e-01,1.629217118024826050e-01,1.648057401180267334e-01
1.191430000000000000e+08,1.604819893836975098e-01,1.594240665435791016e-01,1.595500707626342773e-01,1.606019288301467896e-01,1.622756123542785645e-01,1.641221642494201660e-01
1.191450000000000000e+08,1.598122417926788330e-01,1.587569713592529297e-01,1.588552296161651611e-01,1.598567664623260498e-01,1.614856719970703125e-01,1.633199602365493774e-01
1.191470000000000000e+08,1.591646224260330200e-01,1.581181138753890991e-01,1.581998169422149658e-01,1.591656506061553955e-01,1.607596874237060547e-01,1.625791192054748535e-01
1.191490000000000000e+08,1.585664451122283936e-01,1.575147956609725952e-01,1.575689017772674561e-01,1.584841758012771606e-01,1.600030660629272461e-01,1.617192924022674561e-01
1.191510000000000000e+08,1.580441743135452271e-01,1.569904088973999023e-01,1.570168435573577881e-01,1.578803211450576782e-01,1.593192517757415771e-01,1.609226316213607788e-01
1.191530000000000000e+08,1.575101464986801147e-01,1.564835011959075928e-01,1.565083414316177368e-01,1.573408544063568115e-01,1.587217599153518677e-01,1.602487415075302124e-01
1.191550000000000000e+08,1.570039689540863037e-01,1.560047119855880737e-01,1.560253649950027466e-01,1.568165868520736694e-01,1.581325083971023560e-01,1.595954596996307373e-01
1.191570000000000000e+08,1.565376818180084229e-01,1.555658727884292603e-01,1.555803269147872925e-01,1.563282907009124756e-01,1.575833261013031006e-01,1.590005308389663696e-01
1.191590000000000000e+08,1.560720503330230713e-01,1.551529169082641602e-01,1.551887542009353638e-01,1.559267789125442505e-01,1.571611464023590088e-01,1.585795730352401733e-01
1.191610000000000000e+08,1.555848866701126099e-01,1.547352224588394165e-01,1.548099368810653687e-01,1.555556952953338623e-01,1.567795276641845703e-01,1.581986546516418457e-01
1.191630000000000000e+08,1.551100611686706543e-01,1.543159782886505127e-01,1.544154733419418335e-01,1.551459580659866333e-01,1.563188135623931885e-01,1.576841026544570923e-01
1.191650000000000000e+08,1.546431928873062134e-01,1.538937985897064209e-01,1.540051996707916260e-01,1.546932160854339600e-01,1.557695567607879639e-01,1.570246070623397827e-01
1.191670000000000000e+08,1.542060673236846924e-01,1.535046547651290894e-01,1.536317914724349976e-01,1.542787104845046997e-01,1.552560776472091675e-01,1.564010530710220337e-01
1.191690000000000000e+08,1.538655161857604980e-01,1.532238721847534180e-01,1.533772945404052734e-01,1.540023684501647949e-01,1.549114584922790527e-01,1.559931337833404541e-01
1.191710000000000000e+08,1.536236703395843506e-01,1.530582457780838013e-01,1.532547324895858765e-01,1.538786441087722778e-01,1.547443866729736328e-01,1.557974815368652344e-01
1.191730000000000000e+08,1.533982604742050171e-01,1.528991311788558960e-01,1.531468927860260010e-01,1.537791639566421509e-01,1.545938849449157715e-01,1.555736362934112549e-01
1.191750000000000000e+08,1.531368345022201538e-01,1.526881903409957886e-01,1.529934108257293701e-01,1.536428630352020264e-01,1.543932259082794189e-01,1.552269607782363892e-01
1.191770000000000000e+08,1.529763638973236084e-01,1.525857001543045044e-01,1.529613286256790161e-01,1.536491662263870239e-01,1.543624997138977051e-01,1.550739854574203491e-01
1.191790000000000000e+08,1.531951278448104858e-01,1.528843194246292114e-01,1.533402055501937866e-01,1.540837734937667847e-01,1.547944098711013794e-01,1.554391831159591675e-01
1.191810000000000000e+08,1.535700410604476929e-01,1.533388793468475342e-01,1.538740694522857666e-01,1.546793431043624878e-01,1.553994864225387573e-01,1.559955775737762451e-01
1.191830000000000000e+08,1.539426892995834351e-01,1.537718921899795532e-01,1.543728411197662354e-01,1.552299261093139648e-01,1.559538543224334717e-01,1.565007269382476807e-01
1.191850000000000000e+08,1.542457342147827148e-01,1.541159301996231079e-01,1.547619551420211792e-01,1.556457281112670898e-01,1.563479453325271606e-01,1.568191647529602051e-01
1.191870000000000000e+08,1.544595807790756226e-01,1.543591320514678955e-01,1.550349742174148560e-01,1.559221446514129639e-01,1.565798968076705933e-01,1.569591611623764038e-01
1.191890000000000000e+08,1.544896662235260010e-01,1.544103920459747314e-01,1.551068425178527832e-01,1.559846848249435425e-01,1.565933376550674438e-01,1.568864136934280396e-01
1.191910000000000000e+08,1.544309109449386597e-01,1.543779671192169189e-01,1.550946235656738281e-01,1.559551656246185303e-01,1.565065234899520874e-01,1.567174047231674194e-01
1.191930000000000000e+08,1.543727666139602661e-01,1.543553918600082397e-01,1.550954282283782959e-01,1.559346914291381836e-01,1.564284563064575195e-01,1.565656810998916626e-01
1.191950000000000000e+08,1.543545722961425781e-01,1.543591320514678955e-01,1.551101654767990112e-01,1.559107154607772827e-01,1.563302129507064819e-01,1.563794910907745361e-01
1.191970000000000000e+08,1.542910337448120117e-01,1.543063521385192871e-01,1.550676226615905762e-01,1.558281779289245605e-01,1.561734378337860107e-01,1.561268717050552368e-01
1.191990000000000000e+08,1.543102711439132690e-01,1.543493568897247314e-01,1.551317572593688965e-01,1.558603942394256592e-01,1.561519056558609009e-01,1.560445427894592285e-01
1.192010000000000000e+08,1.547118872404098511e-01,1.547960191965103149e-01,1.556019186973571777e-01,1.562984287738800049e-01,1.565610766410827637e-01,1.564442068338394165e-01
1.192030000000000000e+08,1.552364528179168701e-01,1.553518623113632202e-01,1.561687737703323364e-01,1.568310260772705078e-01,1.570827960968017578e-01,1.569914221763610840e-01
1.192050000000000000e+08,1.556549072265625000e-01,1.557554900646209717e-01,1.565462052822113037e-01,1.571384966373443604e-01,1.573365181684494019e-01,1.572115719318389893e-01
1.192070000000000000e+08,1.559529900550842285e-01,1.560100466012954712e-01,1.567505598068237305e-01,1.572501808404922485e-01,1.573585867881774902e-01,1.571398824453353882e-01
1.192090000000000000e+08,1.562021672725677490e-01,1.562293022871017456e-01,1.569399237632751465e-01,1.573695540428161621e-01,1.574112623929977417e-01,1.571275889873504639e-01
1.192110000000000000e+08,1.564400047063827515e-01,1.564745754003524780e-01,1.572265326976776123e-01,1.576820760965347290e-01,1.577579379081726074e-01,1.575192958116531372e-01
1.192130000000000000e+08,1.567324399948120117e-01,1.568382233381271362e-01,1.577509343624114990e-01,1.583653986454010010e-01,1.585761755704879761e-01,1.584731191396713257e-01
1.192150000000000000e+08,1.570495963096618652e-01,1.571991294622421265e-01,1.582278460264205933e-01,1.589791178703308105e-01,1.593059748411178589e-01,1.593189388513565063e-01
1.192170000000000000e+08,1.573302298784255981e-01,1.574214100837707520e-01,1.583412438631057739e-01,1.589770615100860596e-01,1.592319458723068237e-01,1.592163741588592529e-01
1.192190000000000000e+08,1.576327383518218994e-01,1.576410830020904541e-01,1.583836525678634644e-01,1.588102281093597412e-01,1.589158326387405396e-01,1.587892919778823853e-01
1.192210000000000000e+08,1.578794568777084351e-01,1.578467041254043579e-01,1.585050970315933228e-01,1.588256359100341797e-01,1.588480323553085327e-01,1.586492061614990234e-01
1.192230000000000000e+08,1.580028086900711060e-01,1.579364091157913208e-01,1.585603505373001099e-01,1.588507741689682007e-01,1.588473320007324219e-01,1.586235165596008301e-01
1.192250000000000000e+08,1.580781489610671997e-01,1.579657047986984253e-01,1.585532128810882568e-01,1.588183492422103882e-01,1.587848812341690063e-01,1.585348993539810181e-01
1.192270000000000000e+08,1.582370549440383911e-01,1.580712497234344482e-01,1.586235016584396362e-01,1.588833332061767578e-01,1.588427871465682983e-01,1.585873216390609741e-01
1.192290000000000000e+08,1.584381014108657837e-01,1.582434326410293579e-01,1.587996631860733032e-01,1.591259092092514038e-01,1.591638773679733276e-01,1.589702963829040527e-01
1.192310000000000000e+08,1.586079299449920654e-01,1.584132462739944458e-01,1.589857786893844604e-01,1.593779921531677246e-01,1.595018208026885986e-01,1.593802571296691895e-01
1.192330000000000000e+08,1.587243974208831787e-01,1.584907621145248413e-01,1.589978933334350586e-01,1.593052595853805542e-01,1.593488156795501709e-01,1.591685116291046143e-01
1.192350000000000000e+08,1.587943881750106812e-01,1.584839224815368652e-01,1.588788479566574097e-01,1.590313464403152466e-01,1.589149832725524902e-01,1.586071550846099854e-01
1.192370000000000000e+08,1.588705629110336304e-01,1.584985107183456421e-01,1.588120758533477783e-01,1.588653624057769775e-01,1.586493849754333496e-01,1.582563817501068115e-01
1.192390000000000000e+08,1.589509546756744385e-01,1.585368663072586060e-01,1.587907373905181885e-01,1.587819606065750122e-01,1.585171818733215332e-01,1.580867320299148560e-01
1.192410000000000000e+08,1.590231209993362427e-01,1.585745215415954590e-01,1.587777286767959595e-01,1.587205827236175537e-01,1.584223210811614990e-01,1.579657793045043945e-01
1.192430000000000000e+08,1.591073870658874512e-01,1.586403101682662964e-01,1.588072776794433594e-01,1.587209701538085938e-01,1.584170609712600708e-01,1.579623967409133911e-01
1.192450000000000000e+08,1.591621190309524536e-01,1.586873382329940796e-01,1.588245034217834473e-01,1.587066948413848877e-01,1.583870500326156616e-01,1.579222083091735840e-01
1.192470000000000000e+08,1.591807156801223755e-01,1.586829572916030884e-01,1.587715595960617065e-01,1.585959047079086304e-01,1.582248806953430176e-01,1.577142775058746338e-01
1.192490000000000000e+08,1.591359376907348633e-01,1.586155742406845093e-01,1.586571931838989258e-01,1.584299504756927490e-01,1.580159217119216919e-01,1.574663966894149780e-01
1.192510000000000000e+08,1.590330749750137329e-01,1.584894955158233643e-01,1.584908813238143921e-01,1.582368314266204834e-01,1.578160822391510010e-01,1.572618782520294189e-01
1.192530000000000000e+08,1.588995456695556641e-01,1.583462059497833252e-01,1.583326160907745361e-01,1.580996960401535034e-01,1.577397435903549194e-01,1.572457402944564819e-01
1.192550000000000000e+08,1.587412804365158081e-01,1.581857353448867798e-01,1.581585109233856201e-01,1.579309552907943726e-01,1.576028317213058472e-01,1.571428775787353516e-01
1.192570000000000000e+08,1.585174351930618286e-01,1.579456031322479248e-01,1.578785032033920288e-01,1.575745642185211182e-01,1.571342945098876953e-01,1.565613150596618652e-01
1.192590000000000000e+08,1.582307368516921997e-01,1.576351821422576904e-01,1.575153470039367676e-01,1.571044325828552246e-01,1.564936190843582153e-01,1.557444632053375244e-01
1.192610000000000000e+08,1.578352153301239014e-01,1.572104394435882568e-01,1.570385545492172241e-01,1.565417349338531494e-01,1.557933241128921509e-01,1.548915058374404907e-01
1.192630000000000000e+08,1.573736965656280518e-01,1.567220538854598999e-01,1.564968079328536987e-01,1.559206992387771606e-01,1.550490260124206543e-01,1.540109366178512573e-01
1.192650000000000000e+08,1.567957848310470581e-01,1.561276763677597046e-01,1.558568030595779419e-01,1.552087664604187012e-01,1.542220115661621094e-01,1.530578583478927612e-01
1.192670000000000000e+08,1.559987515211105347e-01,1.553045809268951416e-01,1.549851149320602417e-01,1.542651802301406860e-01,1.531683951616287231e-01,1.518885642290115356e-01
1.192690000000000000e+08,1.549648642539978027e-01,1.542130559682846069e-01,1.538273394107818604e-01,1.530233621597290039e-01,1.518040746450424194e-01,1.503967940807342529e-01
1.192710000000000000e+08,1.540795117616653442e-01,1.532598286867141724e-01,1.527958065271377563e-01,1.519096195697784424e-01,1.505873203277587891e-01,1.490801572799682617e-01
1.192730000000000000e+08,1.537435054779052734e-01,1.529161483049392700e-01,1.524036377668380737e-01,1.514701843261718750e-01,1.501044780015945435e-01,1.485700756311416626e-01
1.192750000000000000e+08,1.536448150873184204e-01,1.528296917676925659e-01,1.522899419069290161e-01,1.513370573520660400e-01,1.499610692262649536e-01,1.484312564134597778e-01
1.192770000000000000e+08,1.535351872444152832e-01,1.527146846055984497e-01,1.521459072828292847e-01,1.511730998754501343e-01,1.497835069894790649e-01,1.482503563165664673e-01
1.192790000000000000e+08,1.534415036439895630e-01,1.526060849428176880e-01,1.520124971866607666e-01,1.510355025529861450e-01,1.496554911136627197e-01,1.481391191482543945e-01
1.192810000000000000e+08,1.534175574779510498e-01,1.525706797838211060e-01,1.519644707441329956e-01,1.510094255208969116e-01,1.496749669313430786e-01,1.482148915529251099e-01
1.192830000000000000e+08,1.534513384103775024e-01,1.526049226522445679e-01,1.520101726055145264e-01,1.511190086603164673e-01,1.498887687921524048e-01,1.485540419816970825e-01
1.192850000000000000e+08,1.535726636648178101e-01,1.527297943830490112e-01,1.521516740322113037e-01,1.513193696737289429e-01,1.501697301864624023e-01,1.489250957965850830e-01
1.192870000000000000e+08,1.537058502435684204e-01,1.528488993644714355e-01,1.522682458162307739e-01,1.514510512351989746e-01,1.503063589334487915e-01,1.490451991558074951e-01
1.192890000000000000e+08,1.538324952125549316e-01,1.529638022184371948e-01,1.523993909358978271e-01,1.516322642564773560e-01,1.505354046821594238e-01,1.492851972579956055e-01
1.192910000000000000e+08,1.539906263351440430e-01,1.531478464603424072e-01,1.526657342910766602e-01,1.520515680313110352e-01,1.511465311050415039e-01,1.500500291585922241e-01
1.192930000000000000e+08,1.541983634233474731e-01,1.533797830343246460e-01,1.529636234045028687e-01,1.524690389633178711e-01,1.517326086759567261e-01,1.507841199636459351e-01
1.192950000000000000e+08,1.543964296579360962e-01,1.535750925540924072e-01,1.531682014465332031e-01,1.526736170053482056e-01,1.519194394350051880e-01,1.509583741426467896e-01
1.192970000000000000e+08,1.545663923025131226e-01,1.537616699934005737e-01,1.533829271793365479e-01,1.528870910406112671e-01,1.520887017250061035e-01,1.511040627956390381e-01
1.192990000000000000e+08,1.547490060329437256e-01,1.539745628833770752e-01,1.536480486392974854e-01,1.531980484724044800e-01,1.524185538291931152e-01,1.514649540185928345e-01
1.193010000000000000e+08,1.549532115459442139e-01,1.542033106088638306e-01,1.539257913827896118e-01,1.535325348377227783e-01,1.527964174747467041e-01,1.518986672163009644e-01
1.193030000000000000e+08,1.552106142044067383e-01,1.544981449842453003e-01,1.542821079492568970e-01,1.539655029773712158e-01,1.532946079969406128e-01,1.524702906608581543e-01
1.193050000000000000e+08,1.555370986461639404e-01,1.548673659563064575e-01,1.547192633152008057e-01,1.544862538576126099e-01,1.538888663053512573e-01,1.531439721584320068e-01
1.193070000000000000e+08,1.558406651020050049e-01,1.552017331123352051e-01,1.551069915294647217e-01,1.549406051635742188e-01,1.543931812047958374e-01,1.536967307329177856e-01
1.193090000000000000e+08,1.560562551021575928e-01,1.554405540227890015e-01,1.553912311792373657e-01,1.552696973085403442e-01,1.547341942787170410e-01,1.540465354919433594e-01
1.193110000000000000e+08,1.562180668115615845e-01,1.556189656257629395e-01,1.556147038936614990e-01,1.555361300706863403e-01,1.549998521804809570e-01,1.542958915233612061e-01
1.193130000000000000e+08,1.563593745231628418e-01,1.557725816965103149e-01,1.558266729116439819e-01,1.558103710412979126e-01,1.552883982658386230e-01,1.545672416687011719e-01
1.193150000000000000e+08,1.565462350845336914e-01,1.559992283582687378e-01,1.561703681945800781e-01,1.563017517328262329e-01,1.558919250965118408e-01,1.552386879920959473e-01
1.193170000000000000e+08,1.568154096603393555e-01,1.563180088996887207e-01,1.566012948751449585e-01,1.568589657545089722e-01,1.565505564212799072e-01,1.559718251228332520e-01
1.193190000000000000e+08,1.570878475904464722e-01,1.565939486026763916e-01,1.568995714187622070e-01,1.571727842092514038e-01,1.568578034639358521e-01,1.562514305114746094e-01
1.193210000000000000e+08,1.573729664087295532e-01,1.568842083215713501e-01,1.572129279375076294e-01,1.575128287076950073e-01,1.572357863187789917e-01,1.566414684057235718e-01
1.193230000000000000e+08,1.576342582702636719e-01,1.571904569864273071e-01,1.575966924428939819e-01,1.579859256744384766e-01,1.578132510185241699e-01,1.572857648134231567e-01
1.193250000000000000e+08,1.577961593866348267e-01,1.573645174503326416e-01,1.577941626310348511e-01,1.581777334213256836e-01,1.579840779304504395e-01,1.574027836322784424e-01
1.193270000000000000e+08,1.579100638628005981e-01,1.574728190898895264e-01,1.579104959964752197e-01,1.582612544298171997e-01,1.580083221197128296e-01,1.573446094989776611e-01
1.193290000000000000e+08,1.580505520105361938e-01,1.576380729675292969e-01,1.581296324729919434e-01,1.585153937339782715e-01,1.582928299903869629e-01,1.576453149318695068e-01
1.193310000000000000e+08,1.582400947809219360e-01,1.578757017850875854e-01,1.584509015083312988e-01,1.589168310165405273e-01,1.587807387113571167e-01,1.582100093364715576e-01
1.193330000000000000e+08,1.584247201681137085e-01,1.581229567527770996e-01,1.587974131107330322e-01,1.593640595674514771e-01,1.593342423439025879e-01,1.588585227727890015e-01
1.193350000000000000e+08,1.585573405027389526e-01,1.583224684000015259e-01,1.591018289327621460e-01,1.597751379013061523e-01,1.598570197820663452e-01,1.594843417406082153e-01
1.193370000000000000e+08,1.586931794881820679e-01,1.585215926170349121e-01,1.594014614820480347e-01,1.601787954568862915e-01,1.603607982397079468e-01,1.600780189037322998e-01
1.193390000000000000e+08,1.587970554828643799e-01,1.586956381797790527e-01,1.596864908933639526e-01,1.605779975652694702e-01,1.608608365058898926e-01,1.606737822294235229e-01
1.193410000000000000e+08,1.588157862424850464e-01,1.587847024202346802e-01,1.598736792802810669e-01,1.608461886644363403e-01,1.611834615468978882e-01,1.610397249460220337e-01
1.193430000000000000e+08,1.587921977043151855e-01,1.587952375411987305e-01,1.599312871694564819e-01,1.609134078025817871e-01,1.612264364957809448e-01,1.610370576381683350e-01
1.193450000000000000e+08,1.587946414947509766e-01,1.588225513696670532e-01,1.599995940923690796e-01,1.609877794981002808e-01,1.612713634967803955e-01,1.610225290060043335e-01
1.193470000000000000e+08,1.588664203882217407e-01,1.589498221874237061e-01,1.602080613374710083e-01,1.612532883882522583e-01,1.615559309720993042e-01,1.612967848777770996e-01
1.193490000000000000e+08,1.589317619800567627e-01,1.590740382671356201e-01,1.604207307100296021e-01,1.615364849567413330e-01,1.618715524673461914e-01,1.616185307502746582e-01
1.193510000000000000e+08,1.588849425315856934e-01,1.590779274702072144e-01,1.605074703693389893e-01,1.616957932710647583e-01,1.620756089687347412e-01,1.618492454290390015e-01
1.193530000000000000e+08,1.587695479393005371e-01,1.590199768543243408e-01,1.605435609817504883e-01,1.618230044841766357e-01,1.622764021158218384e-01,1.621126979589462280e-01
1.193550000000000000e+08,1.587039977312088013e-01,1.590225547552108765e-01,1.606502234935760498e-01,1.620288044214248657e-01,1.625575572252273560e-01,1.624440103769302368e-01
1.193570000000000000e+08,1.586770713329315186e-01,1.590562462806701660e-01,1.607742309570312500e-01,1.622270792722702026e-01,1.627947986125946045e-01,1.626756340265274048e-01
1.193590000000000000e+08,1.586331576108932495e-01,1.590769737958908081e-01,1.608863621950149536e-01,1.624110639095306396e-01,1.630160808563232422e-01,1.628946661949157715e-01
1.193610000000000000e+08,1.586334258317947388e-01,1.591380536556243896e-01,1.610294133424758911e-01,1.626154929399490356e-01,1.632493734359741211e-01,1.631226837635040283e-01
1.193630000000000000e+08,1.587386578321456909e-01,1.592863351106643677e-01,1.612373143434524536e-01,1.628648340702056885e-01,1.635142713785171509e-01,1.633795201778411865e-01
1.193650000000000000e+08,1.588740795850753784e-01,1.594627201557159424e-01,1.614653617143630981e-01,1.631313562393188477e-01,1.638030260801315308e-01,1.636752337217330933e-01
1.193670000000000000e+08,1.589359492063522339e-01,1.596004366874694824e-01,1.616900414228439331e-01,1.634369492530822754e-01,1.641820669174194336e-01,1.641152352094650269e-01
1.193690000000000000e+08,1.589523851871490479e-01,1.597052514553070068e-01,1.618921160697937012e-01,1.637298315763473511e-01,1.645590215921401978e-01,1.645584404468536377e-01
