position_bp,is_alpha_0.0,is_alpha_0.4,is_alpha_0.8,is_alpha_1.2,is_alpha_1.6,is_alpha_2.0
1.426770000000000000e+08,1.555821746587753296e-01,1.573180407285690308e-01,1.594837456941604614e-01,1.614181250333786011e-01,1.624877303838729858e-01,1.626386195421218872e-01
1.426790000000000000e+08,1.554510593414306641e-01,1.572943329811096191e-01,1.595539152622222900e-01,1.615725457668304443e-01,1.626938432455062866e-01,1.628683954477310181e-01
1.426810000000000000e+08,1.553944051265716553e-01,1.573448479175567627e-01,1.596578359603881836e-01,1.616941392421722412e-01,1.627926081418991089e-01,1.629125326871871948e-01
1.426830000000000000e+08,1.553661972284317017e-01,1.574493050575256348e-01,1.598244458436965942e-01,1.618838161230087280e-01,1.629781723022460938e-01,1.630765646696090698e-01
1.426850000000000000e+08,1.552029103040695190e-01,1.573999524116516113e-01,1.598409563302993774e-01,1.619375348091125488e-01,1.630566120147705078e-01,1.631768792867660522e-01
1.426870000000000000e+08,1.548344194889068604e-01,1.571017801761627197e-01,1.595772057771682739e-01,1.616871058940887451e-01,1.628187149763107300e-01,1.629576981067657471e-01
1.426890000000000000e+08,1.543653905391693115e-01,1.566614359617233276e-01,1.591378152370452881e-01,1.612342596054077148e-01,1.623648405075073242e-01,1.625215858221054077e-01
1.426910000000000000e+08,1.538496315479278564e-01,1.561631560325622559e-01,1.586384624242782593e-01,1.607288420200347900e-01,1.618737280368804932e-01,1.620728671550750732e-01
1.426930000000000000e+08,1.532734781503677368e-01,1.556223034858703613e-01,1.581277698278427124e-01,1.602563410997390747e-01,1.614653021097183228e-01,1.617511212825775146e-01
1.426950000000000000e+08,1.528713107109069824e-01,1.552833765745162964e-01,1.578620672225952148e-01,1.600536704063415527e-01,1.613349020481109619e-01,1.617077291011810303e-01
1.426970000000000000e+08,1.524167209863662720e-01,1.548521071672439575e-01,1.574734598398208618e-01,1.597046405076980591e-01,1.610382199287414551e-01,1.614847332239151001e-01
1.426990000000000000e+08,1.518957912921905518e-01,1.543249636888504028e-01,1.569606214761734009e-01,1.592042893171310425e-01,1.605665683746337891e-01,1.610715538263320923e-01
1.427010000000000000e+08,1.513202339410781860e-01,1.537211686372756958e-01,1.563526839017868042e-01,1.585858315229415894e-01,1.599456071853637695e-01,1.604723334312438965e-01
1.427030000000000000e+08,1.506578922271728516e-01,1.530106067657470703e-01,1.556235998868942261e-01,1.578296422958374023e-01,1.591618955135345459e-01,1.596732735633850098e-01
1.427050000000000000e+08,1.498869955539703369e-01,1.521825194358825684e-01,1.547890305519104004e-01,1.569845527410507202e-01,1.583006829023361206e-01,1.587995439767837524e-01
1.427070000000000000e+08,1.490657776594161987e-01,1.513099074363708496e-01,1.539231389760971069e-01,1.561286151409149170e-01,1.574517935514450073e-01,1.579606086015701294e-01
1.427090000000000000e+08,1.482385694980621338e-01,1.504448801279067993e-01,1.530639827251434326e-01,1.552813649177551270e-01,1.566143929958343506e-01,1.571346819400787354e-01
1.427110000000000000e+08,1.473688185214996338e-01,1.495532691478729248e-01,1.521818935871124268e-01,1.544125974178314209e-01,1.557562798261642456e-01,1.562863141298294067e-01
1.427130000000000000e+08,1.466762423515319824e-01,1.488656550645828247e-01,1.515198498964309692e-01,1.537834256887435913e-01,1.551613211631774902e-01,1.557248681783676147e-01
1.427150000000000000e+08,1.463565826416015625e-01,1.486132144927978516e-01,1.513503640890121460e-01,1.537051945924758911e-01,1.551763266324996948e-01,1.558307856321334839e-01
1.427170000000000000e+08,1.461306363344192505e-01,1.485240757465362549e-01,1.514187008142471313e-01,1.539428085088729858e-01,1.555807888507843018e-01,1.563921719789505005e-01
1.427190000000000000e+08,1.458056867122650146e-01,1.483272314071655273e-01,1.513801962137222290e-01,1.540763825178146362e-01,1.558776646852493286e-01,1.568374037742614746e-01
1.427210000000000000e+08,1.454702317714691162e-01,1.480789929628372192e-01,1.512470990419387817e-01,1.540737748146057129e-01,1.559959948062896729e-01,1.570648998022079468e-01
1.427230000000000000e+08,1.451514810323715210e-01,1.479023844003677368e-01,1.512163281440734863e-01,1.541911661624908447e-01,1.562417298555374146e-01,1.574216187000274658e-01
1.427250000000000000e+08,1.449793577194213867e-01,1.479606330394744873e-01,1.514585912227630615e-01,1.545983701944351196e-01,1.567861735820770264e-01,1.580850630998611450e-01
1.427270000000000000e+08,1.447391360998153687e-01,1.479108035564422607e-01,1.515475064516067505e-01,1.548093110322952271e-01,1.570932120084762573e-01,1.584718078374862671e-01
1.427290000000000000e+08,1.442973464727401733e-01,1.475325226783752441e-01,1.512172818183898926e-01,1.545364856719970703e-01,1.568597704172134399e-01,1.582614332437515259e-01
1.427310000000000000e+08,1.437495797872543335e-01,1.469797343015670776e-01,1.506622284650802612e-01,1.540037691593170166e-01,1.563386619091033936e-01,1.577417999505996704e-01
1.427330000000000000e+08,1.431756019592285156e-01,1.463672369718551636e-01,1.500171124935150146e-01,1.533544659614562988e-01,1.556759625673294067e-01,1.570627540349960327e-01
1.427350000000000000e+08,1.425819098949432373e-01,1.457205712795257568e-01,1.493323743343353271e-01,1.526600420475006104e-01,1.549651771783828735e-01,1.563392430543899536e-01
1.427370000000000000e+08,1.420018225908279419e-01,1.451115012168884277e-01,1.487020999193191528e-01,1.520323902368545532e-01,1.543352603912353516e-01,1.557090729475021362e-01
1.427390000000000000e+08,1.414226293563842773e-01,1.445137262344360352e-01,1.480932980775833130e-01,1.514300405979156494e-01,1.537332683801651001e-01,1.551048308610916138e-01
1.427410000000000000e+08,1.408882290124893188e-01,1.439935714006423950e-01,1.476072520017623901e-01,1.509979963302612305e-01,1.533516645431518555e-01,1.547661572694778442e-01
1.427430000000000000e+08,1.404998451471328735e-01,1.437341421842575073e-01,1.474846452474594116e-01,1.510165631771087646e-01,1.535024046897888184e-01,1.550303846597671509e-01
1.427450000000000000e+08,1.401635557413101196e-01,1.435487717390060425e-01,1.474496424198150635e-01,1.511248499155044556e-01,1.537365913391113281e-01,1.553610414266586304e-01
1.427470000000000000e+08,1.398166567087173462e-01,1.432763636112213135e-01,1.472633481025695801e-01,1.510247886180877686e-01,1.537036448717117310e-01,1.553573757410049438e-01
1.427490000000000000e+08,1.395656764507293701e-01,1.430806964635848999e-01,1.471381187438964844e-01,1.509788036346435547e-01,1.537233889102935791e-01,1.554082781076431274e-01
1.427510000000000000e+08,1.394021660089492798e-01,1.429760903120040894e-01,1.471088975667953491e-01,1.510274708271026611e-01,1.538344025611877441e-01,1.555578559637069702e-01
1.427530000000000000e+08,1.392677426338195801e-01,1.429357826709747314e-01,1.471774131059646606e-01,1.511874347925186157e-01,1.540604084730148315e-01,1.558272689580917358e-01
1.427550000000000000e+08,1.391399055719375610e-01,1.429640054702758789e-01,1.473537981510162354e-01,1.514726728200912476e-01,1.544158756732940674e-01,1.562207490205764771e-01
1.427570000000000000e+08,1.389042139053344727e-01,1.428745836019515991e-01,1.473811566829681396e-01,1.515688151121139526e-01,1.545425504446029663e-01,1.563440114259719849e-01
1.427590000000000000e+08,1.386525183916091919e-01,1.427344381809234619e-01,1.473181545734405518e-01,1.515323668718338013e-01,1.545016914606094360e-01,1.562687158584594727e-01
1.427610000000000000e+08,1.384576857089996338e-01,1.426703929901123047e-01,1.473452150821685791e-01,1.516000926494598389e-01,1.545817703008651733e-01,1.563321202993392944e-01
1.427630000000000000e+08,1.382527351379394531e-01,1.426336616277694702e-01,1.474270075559616089e-01,1.517380475997924805e-01,1.547415703535079956e-01,1.564852297306060791e-01
1.427650000000000000e+08,1.379154622554779053e-01,1.424660384654998779e-01,1.473732739686965942e-01,1.517320126295089722e-01,1.547509431838989258e-01,1.564837694168090820e-01
1.427670000000000000e+08,1.375125199556350708e-01,1.421736925840377808e-01,1.471393257379531860e-01,1.514944434165954590e-01,1.544815599918365479e-01,1.561539024114608765e-01
1.427690000000000000e+08,1.370496302843093872e-01,1.416959762573242188e-01,1.466334462165832520e-01,1.509321480989456177e-01,1.538580507040023804e-01,1.554532796144485474e-01
1.427710000000000000e+08,1.366157233715057373e-01,1.412690728902816772e-01,1.461898684501647949e-01,1.504249125719070435e-01,1.532864570617675781e-01,1.548057198524475098e-01
1.427730000000000000e+08,1.361911892890930176e-01,1.412092745304107666e-01,1.462600529193878174e-01,1.505010575056076050e-01,1.533298343420028687e-01,1.547992378473281860e-01
1.427750000000000000e+08,1.356408447027206421e-01,1.411960273981094360e-01,1.464594900608062744e-01,1.507638692855834961e-01,1.536006331443786621e-01,1.550544053316116333e-01
1.427770000000000000e+08,1.348927617073059082e-01,1.408529728651046753e-01,1.462824642658233643e-01,1.506563127040863037e-01,1.535284966230392456e-01,1.549971401691436768e-01
1.427790000000000000e+08,1.340344399213790894e-01,1.401987522840499878e-01,1.457253247499465942e-01,1.501427292823791504e-01,1.530441641807556152e-01,1.545260846614837646e-01
1.427810000000000000e+08,1.330507099628448486e-01,1.393207460641860962e-01,1.449092030525207520e-01,1.493303328752517700e-01,1.522228270769119263e-01,1.536873281002044678e-01
1.427830000000000000e+08,1.324492096900939941e-01,1.389373838901519775e-01,1.446256935596466064e-01,1.490208804607391357e-01,1.518668085336685181e-01,1.532838791608810425e-01
1.427850000000000000e+08,1.329054832458496094e-01,1.399523913860321045e-01,1.458836942911148071e-01,1.502763032913208008e-01,1.530625671148300171e-01,1.544050723314285278e-01
1.427870000000000000e+08,1.338271796703338623e-01,1.415391266345977783e-01,1.478125602006912231e-01,1.522540599107742310e-01,1.550116240978240967e-01,1.562899053096771240e-01
1.427890000000000000e+08,1.346403509378433228e-01,1.429291516542434692e-01,1.495221257209777832e-01,1.540317088365554810e-01,1.567887365818023682e-01,1.580243855714797974e-01
1.427910000000000000e+08,1.353877335786819458e-01,1.441916674375534058e-01,1.510742455720901489e-01,1.556509733200073242e-01,1.584084331989288330e-01,1.596013754606246948e-01
1.427930000000000000e+08,1.362693607807159424e-01,1.455481499433517456e-01,1.526798158884048462e-01,1.572976261377334595e-01,1.600419133901596069e-01,1.611872464418411255e-01
1.427950000000000000e+08,1.371821016073226929e-01,1.468808352947235107e-01,1.542203277349472046e-01,1.588563174009323120e-01,1.615779399871826172e-01,1.626817733049392700e-01
1.427970000000000000e+08,1.383033096790313721e-01,1.483440697193145752e-01,1.558210849761962891e-01,1.604308038949966431e-01,1.631076633930206299e-01,1.641665548086166382e-01
1.427990000000000000e+08,1.401107460260391235e-01,1.504279673099517822e-01,1.579579710960388184e-01,1.624912321567535400e-01,1.650882810354232788e-01,1.660760343074798584e-01
1.428010000000000000e+08,1.420564353466033936e-01,1.526002436876296997e-01,1.601402461528778076e-01,1.645832359790802002e-01,1.670873612165451050e-01,1.679959893226623535e-01
1.428030000000000000e+08,1.436792016029357910e-01,1.542971581220626831e-01,1.617936342954635620e-01,1.661278158426284790e-01,1.685153096914291382e-01,1.693426817655563354e-01
1.428050000000000000e+08,1.450480520725250244e-01,1.554519385099411011e-01,1.628098934888839722e-01,1.669925451278686523e-01,1.692408025264739990e-01,1.699935197830200195e-01
1.428070000000000000e+08,1.462322622537612915e-01,1.561851948499679565e-01,1.633229106664657593e-01,1.673064380884170532e-01,1.693947464227676392e-01,1.700737178325653076e-01
1.428090000000000000e+08,1.474119871854782104e-01,1.569858640432357788e-01,1.638920158147811890e-01,1.676470190286636353e-01,1.695643365383148193e-01,1.701629459857940674e-01
1.428110000000000000e+08,1.488224864006042480e-01,1.584689915180206299e-01,1.652293205261230469e-01,1.687832176685333252e-01,1.705397218465805054e-01,1.710488796234130859e-01
1.428130000000000000e+08,1.502089053392410278e-01,1.601919382810592651e-01,1.668725460767745972e-01,1.702739000320434570e-01,1.718872338533401489e-01,1.723034828901290894e-01
1.428150000000000000e+08,1.513451486825942993e-01,1.616064161062240601e-01,1.681939065456390381e-01,1.714776754379272461e-01,1.729756146669387817e-01,1.733035296201705933e-01
1.428170000000000000e+08,1.523171961307525635e-01,1.626662313938140869e-01,1.690840870141983032e-01,1.722373813390731812e-01,1.736496835947036743e-01,1.739011704921722412e-01
1.428190000000000000e+08,1.531167477369308472e-01,1.634279042482376099e-01,1.696429997682571411e-01,1.726361215114593506e-01,1.739683598279953003e-01,1.741599887609481812e-01
1.428210000000000000e+08,1.536742001771926880e-01,1.638537943363189697e-01,1.698774844408035278e-01,1.727129220962524414e-01,1.739576160907745361e-01,1.741068959236145020e-01
1.428230000000000000e+08,1.541910916566848755e-01,1.641851365566253662e-01,1.700074672698974609e-01,1.727116405963897705e-01,1.738855391740798950e-01,1.740153729915618896e-01
1.428250000000000000e+08,1.544973403215408325e-01,1.642868220806121826e-01,1.698824763298034668e-01,1.724678277969360352e-01,1.735958904027938843e-01,1.737321615219116211e-01
1.428270000000000000e+08,1.545381844043731689e-01,1.640250980854034424e-01,1.693388074636459351e-01,1.717788875102996826e-01,1.728499829769134521e-01,1.729732155799865723e-01
1.428290000000000000e+08,1.542446166276931763e-01,1.632379442453384399e-01,1.681640744209289551e-01,1.703962832689285278e-01,1.713691800832748413e-01,1.714274138212203979e-01
1.428310000000000000e+08,1.537240296602249146e-01,1.620745509862899780e-01,1.665091216564178467e-01,1.684594303369522095e-01,1.692821681499481201e-01,1.692298650741577148e-01
1.428330000000000000e+08,1.530689299106597900e-01,1.609036773443222046e-01,1.649067848920822144e-01,1.666054576635360718e-01,1.672982275485992432e-01,1.671630740165710449e-01
1.428350000000000000e+08,1.523543000221252441e-01,1.599800139665603638e-01,1.637007296085357666e-01,1.652520447969436646e-01,1.658950746059417725e-01,1.657563149929046631e-01
1.428370000000000000e+08,1.515019088983535767e-01,1.589938998222351074e-01,1.625005900859832764e-01,1.639601439237594604e-01,1.645995676517486572e-01,1.644998043775558472e-01
1.428390000000000000e+08,1.504406481981277466e-01,1.576542556285858154e-01,1.608798205852508545e-01,1.622059345245361328e-01,1.628146022558212280e-01,1.627310514450073242e-01
1.428410000000000000e+08,1.491514146327972412e-01,1.559583693742752075e-01,1.588430106639862061e-01,1.600061058998107910e-01,1.605741083621978760e-01,1.605102568864822388e-01
1.428430000000000000e+08,1.476027071475982666e-01,1.539217680692672729e-01,1.564507782459259033e-01,1.574676036834716797e-01,1.580313444137573242e-01,1.580483913421630859e-01
1.428450000000000000e+08,1.459154039621353149e-01,1.517164260149002075e-01,1.539217382669448853e-01,1.548495143651962280e-01,1.554824262857437134e-01,1.556853801012039185e-01
1.428470000000000000e+08,1.441074758768081665e-01,1.493093222379684448e-01,1.511603891849517822e-01,1.519980728626251221e-01,1.527021229267120361e-01,1.530894041061401367e-01
1.428490000000000000e+08,1.420085132122039795e-01,1.464415937662124634e-01,1.478238701820373535e-01,1.484898924827575684e-01,1.491838693618774414e-01,1.496372520923614502e-01
1.428510000000000000e+08,1.395127922296524048e-01,1.429733037948608398e-01,1.437682658433914185e-01,1.441990733146667480e-01,1.448360979557037354e-01,1.452946960926055908e-01
1.428530000000000000e+08,1.367941796779632568e-01,1.391061544418334961e-01,1.392280161380767822e-01,1.393964141607284546e-01,1.399808377027511597e-01,1.404677033424377441e-01
1.428550000000000000e+08,1.344270110130310059e-01,1.356551051139831543e-01,1.351698637008666992e-01,1.351247429847717285e-01,1.356934010982513428e-01,1.362494528293609619e-01
1.428570000000000000e+08,1.328534036874771118e-01,1.333077549934387207e-01,1.324113756418228149e-01,1.322510987520217896e-01,1.328503191471099854e-01,1.335118263959884644e-01
1.428590000000000000e+08,1.315563321113586426e-01,1.314547806978225708e-01,1.302771121263504028e-01,1.300506591796875000e-01,1.306821852922439575e-01,1.314298063516616821e-01
1.428610000000000000e+08,1.303884238004684448e-01,1.297744512557983398e-01,1.283274888992309570e-01,1.280135810375213623e-01,1.286303400993347168e-01,1.293980926275253296e-01
1.428630000000000000e+08,1.294658035039901733e-01,1.283855140209197998e-01,1.267102658748626709e-01,1.263279914855957031e-01,1.269322633743286133e-01,1.277117729187011719e-01
1.428650000000000000e+08,1.285827010869979858e-01,1.270838826894760132e-01,1.252355873584747314e-01,1.248225271701812744e-01,1.254341900348663330e-01,1.262357383966445923e-01
1.428670000000000000e+08,1.276294440031051636e-01,1.257326304912567139e-01,1.237348020076751709e-01,1.232944428920745850e-01,1.238985583186149597e-01,1.246967092156410217e-01
1.428690000000000000e+08,1.268706917762756348e-01,1.245970502495765686e-01,1.224626302719116211e-01,1.219856441020965576e-01,1.225593239068984985e-01,1.233257874846458435e-01
1.428710000000000000e+08,1.260861009359359741e-01,1.234137117862701416e-01,1.211373135447502136e-01,1.206213608384132385e-01,1.211570128798484802e-01,1.218779757618904114e-01
1.428730000000000000e+08,1.255120784044265747e-01,1.224381849169731140e-01,1.200215220451354980e-01,1.194640398025512695e-01,1.199567243456840515e-01,1.206314116716384888e-01
1.428750000000000000e+08,1.255916953086853027e-01,1.222571581602096558e-01,1.197730526328086853e-01,1.192085593938827515e-01,1.196830123662948608e-01,1.203449442982673645e-01
1.428770000000000000e+08,1.258262246847152710e-01,1.223162561655044556e-01,1.198192462325096130e-01,1.192776560783386230e-01,1.197498217225074768e-01,1.204033121466636658e-01
1.428790000000000000e+08,1.258166730403900146e-01,1.220867559313774109e-01,1.195474863052368164e-01,1.190010532736778259e-01,1.194252371788024902e-01,1.199802830815315247e-01
1.428810000000000000e+08,1.260183155536651611e-01,1.220797747373580933e-01,1.195010244846343994e-01,1.189396232366561890e-01,1.192924603819847107e-01,1.197128221392631531e-01
1.428830000000000000e+08,1.268974691629409790e-01,1.229436844587326050e-01,1.204623878002166748e-01,1.199807226657867432e-01,1.203313395380973816e-01,1.206848695874214172e-01
1.428850000000000000e+08,1.280245482921600342e-01,1.241863667964935303e-01,1.219011619687080383e-01,1.215796470642089844e-01,1.220031231641769409e-01,1.223673224449157715e-01
1.428870000000000000e+08,1.292962282896041870e-01,1.255943179130554199e-01,1.235097199678421021e-01,1.233512610197067261e-01,1.238629519939422607e-01,1.242690309882164001e-01
1.428890000000000000e+08,1.306391805410385132e-01,1.270761638879776001e-01,1.251965165138244629e-01,1.252020001411437988e-01,1.258164346218109131e-01,1.262979358434677124e-01
1.428910000000000000e+08,1.319013535976409912e-01,1.284986436367034912e-01,1.268452852964401245e-01,1.270316094160079956e-01,1.277757287025451660e-01,1.283726990222930908e-01
1.428930000000000000e+08,1.330639123916625977e-01,1.298351734876632690e-01,1.284177452325820923e-01,1.287844330072402954e-01,1.296458840370178223e-01,1.303303986787796021e-01
1.428950000000000000e+08,1.344045996665954590e-01,1.313436329364776611e-01,1.301471740007400513e-01,1.306618899106979370e-01,1.315859109163284302e-01,1.322736293077468872e-01
1.428970000000000000e+08,1.360280066728591919e-01,1.331361830234527588e-01,1.321404129266738892e-01,1.327739506959915161e-01,1.337279379367828369e-01,1.343852132558822632e-01
1.428990000000000000e+08,1.379126459360122681e-01,1.352144032716751099e-01,1.344294399023056030e-01,1.351953893899917603e-01,1.362088918685913086e-01,1.368871033191680908e-01
1.429010000000000000e+08,1.400200724601745605e-01,1.375534385442733765e-01,1.370000243186950684e-01,1.379184871912002563e-01,1.390240341424942017e-01,1.397730857133865356e-01
1.429030000000000000e+08,1.422699689865112305e-01,1.400498002767562866e-01,1.397335231304168701e-01,1.408103406429290771e-01,1.420235186815261841e-01,1.428694576025009155e-01
1.429050000000000000e+08,1.445327848196029663e-01,1.425248831510543823e-01,1.424127966165542603e-01,1.436220854520797729e-01,1.449267715215682983e-01,1.458586156368255615e-01
1.429070000000000000e+08,1.467934399843215942e-01,1.449340134859085083e-01,1.449697464704513550e-01,1.462594419717788696e-01,1.476095020771026611e-01,1.485861986875534058e-01
1.429090000000000000e+08,1.489529311656951904e-01,1.472376883029937744e-01,1.474218517541885376e-01,1.487921178340911865e-01,1.501834690570831299e-01,1.511947959661483765e-01
1.429110000000000000e+08,1.509275585412979126e-01,1.494301408529281616e-01,1.498239785432815552e-01,1.513295173645019531e-01,1.528093069791793823e-01,1.538879424333572388e-01
1.429130000000000000e+08,1.526286154985427856e-01,1.513869762420654297e-01,1.520100682973861694e-01,1.536659002304077148e-01,1.552417874336242676e-01,1.563850492238998413e-01
1.429150000000000000e+08,1.541393995285034180e-01,1.531353443861007690e-01,1.539645493030548096e-01,1.557515114545822144e-01,1.574054062366485596e-01,1.585931479930877686e-01
1.429170000000000000e+08,1.555269658565521240e-01,1.547345370054244995e-01,1.557417213916778564e-01,1.576350182294845581e-01,1.593466997146606445e-01,1.605614870786666870e-01
1.429190000000000000e+08,1.567975580692291260e-01,1.561802774667739868e-01,1.573405265808105469e-01,1.593189537525177002e-01,1.610706597566604614e-01,1.622978448867797852e-01
1.429210000000000000e+08,1.579317748546600342e-01,1.574545651674270630e-01,1.587318927049636841e-01,1.607577800750732422e-01,1.625123172998428345e-01,1.637178063392639160e-01
