position_bp,is_alpha_0.0,is_alpha_0.4,is_alpha_0.8,is_alpha_1.2,is_alpha_1.6,is_alpha_2.0
1.575300000000000000e+07,1.573334485292434692e-01,1.559851169586181641e-01,1.552573889493942261e-01,1.546848863363265991e-01,1.540783345699310303e-01,1.535958647727966309e-01
1.575500000000000000e+07,1.575642526149749756e-01,1.562128663063049316e-01,1.554944366216659546e-01,1.549643874168395996e-01,1.544339209794998169e-01,1.540295332670211792e-01
1.575700000000000000e+07,1.577889919281005859e-01,1.564469188451766968e-01,1.557617634534835815e-01,1.553150415420532227e-01,1.549140214920043945e-01,1.546479165554046631e-01
1.575900000000000000e+07,1.580417752265930176e-01,1.567174643278121948e-01,1.560743153095245361e-01,1.557156890630722046e-01,1.554420590400695801e-01,1.553070396184921265e-01
1.576100000000000000e+07,1.582871228456497192e-01,1.569534838199615479e-01,1.563114076852798462e-01,1.559718549251556396e-01,1.557272672653198242e-01,1.556076109409332275e-01
1.576300000000000000e+07,1.584694981575012207e-01,1.571062505245208740e-01,1.564408689737319946e-01,1.560850590467453003e-01,1.558214277029037476e-01,1.556646674871444702e-01
1.576500000000000000e+07,1.586767882108688354e-01,1.573042124509811401e-01,1.566447913646697998e-01,1.563085764646530151e-01,1.560665667057037354e-01,1.559224575757980347e-01
1.576700000000000000e+07,1.589648574590682983e-01,1.576009541749954224e-01,1.569678485393524170e-01,1.566755771636962891e-01,1.564816534519195557e-01,1.563795804977416992e-01
1.576900000000000000e+07,1.592340916395187378e-01,1.578705459833145142e-01,1.572549939155578613e-01,1.569986641407012939e-01,1.568448245525360107e-01,1.567747294902801514e-01
1.577100000000000000e+07,1.593440324068069458e-01,1.579731553792953491e-01,1.573728919029235840e-01,1.571569293737411499e-01,1.570497006177902222e-01,1.570167541503906250e-01
1.577300000000000000e+07,1.593653410673141479e-01,1.579975485801696777e-01,1.574249118566513062e-01,1.572670638561248779e-01,1.572268456220626831e-01,1.572542339563369751e-01
1.577500000000000000e+07,1.593903601169586182e-01,1.580265164375305176e-01,1.574788689613342285e-01,1.573715060949325562e-01,1.573870778083801270e-01,1.574657410383224487e-01
1.577700000000000000e+07,1.594112813472747803e-01,1.580424010753631592e-01,1.575090587139129639e-01,1.574282944202423096e-01,1.574669480323791504e-01,1.575621813535690308e-01
1.577900000000000000e+07,1.594252586364746094e-01,1.580419242382049561e-01,1.575161665678024292e-01,1.574507504701614380e-01,1.574969440698623657e-01,1.575907468795776367e-01
1.578100000000000000e+07,1.594609767198562622e-01,1.580746322870254517e-01,1.575716584920883179e-01,1.575383543968200684e-01,1.576096117496490479e-01,1.577199846506118774e-01
1.578300000000000000e+07,1.594949811697006226e-01,1.581134796142578125e-01,1.576437950134277344e-01,1.576554626226425171e-01,1.577638834714889526e-01,1.578994393348693848e-01
1.578500000000000000e+07,1.595560908317565918e-01,1.581757664680480957e-01,1.577354967594146729e-01,1.577931642532348633e-01,1.579473465681076050e-01,1.581214815378189087e-01
1.578700000000000000e+07,1.596015393733978271e-01,1.582233607769012451e-01,1.578176021575927734e-01,1.579336374998092651e-01,1.581534147262573242e-01,1.583900451660156250e-01
1.578900000000000000e+07,1.596112102270126343e-01,1.582463979721069336e-01,1.578832715749740601e-01,1.580592542886734009e-01,1.583412140607833862e-01,1.586337983608245850e-01
1.579100000000000000e+07,1.595728546380996704e-01,1.582160443067550659e-01,1.578871756792068481e-01,1.581065654754638672e-01,1.584275066852569580e-01,1.587503403425216675e-01
1.579300000000000000e+07,1.595300436019897461e-01,1.581860184669494629e-01,1.578909605741500854e-01,1.581448018550872803e-01,1.584878116846084595e-01,1.588202416896820068e-01
1.579500000000000000e+07,1.594343632459640503e-01,1.580905318260192871e-01,1.578104346990585327e-01,1.580759733915328979e-01,1.584198176860809326e-01,1.587417572736740112e-01
1.579700000000000000e+07,1.593310385942459106e-01,1.579912453889846802e-01,1.577285975217819214e-01,1.580077111721038818e-01,1.583554446697235107e-01,1.586696654558181763e-01
1.579900000000000000e+07,1.592365354299545288e-01,1.579232960939407349e-01,1.576965898275375366e-01,1.580061316490173340e-01,1.583788096904754639e-01,1.587126255035400391e-01
1.580100000000000000e+07,1.591687947511672974e-01,1.578925251960754395e-01,1.577107012271881104e-01,1.580605804920196533e-01,1.584713011980056763e-01,1.588364839553833008e-01
1.580300000000000000e+07,1.591510474681854248e-01,1.579119712114334106e-01,1.577726155519485474e-01,1.581621319055557251e-01,1.586126536130905151e-01,1.590101867914199829e-01
1.580500000000000000e+07,1.591404229402542114e-01,1.579372435808181763e-01,1.578369736671447754e-01,1.582607477903366089e-01,1.587443947792053223e-01,1.591651439666748047e-01
1.580700000000000000e+07,1.591152548789978027e-01,1.579475253820419312e-01,1.578902453184127808e-01,1.583605259656906128e-01,1.588942706584930420e-01,1.593558788299560547e-01
1.580900000000000000e+07,1.590886414051055908e-01,1.579700112342834473e-01,1.579809337854385376e-01,1.585361063480377197e-01,1.591611653566360474e-01,1.597049534320831299e-01
1.581100000000000000e+07,1.590109616518020630e-01,1.579304337501525879e-01,1.579899191856384277e-01,1.585980504751205444e-01,1.592779308557510376e-01,1.598715335130691528e-01
1.581300000000000000e+07,1.588563621044158936e-01,1.577850580215454102e-01,1.578472554683685303e-01,1.584312766790390015e-01,1.590675413608551025e-01,1.596050411462783813e-01
1.581500000000000000e+07,1.586650311946868896e-01,1.575932353734970093e-01,1.576481461524963379e-01,1.581940948963165283e-01,1.587678641080856323e-01,1.592334359884262085e-01
1.581700000000000000e+07,1.584185510873794556e-01,1.573560088872909546e-01,1.574190109968185425e-01,1.579505950212478638e-01,1.584894359111785889e-01,1.589161455631256104e-01
1.581900000000000000e+07,1.581341177225112915e-01,1.570860147476196289e-01,1.571642011404037476e-01,1.576959490776062012e-01,1.582207679748535156e-01,1.586343646049499512e-01
1.582100000000000000e+07,1.578260511159896851e-01,1.567808538675308228e-01,1.568624526262283325e-01,1.573851853609085083e-01,1.578885465860366821e-01,1.582811176776885986e-01
1.582300000000000000e+07,1.575284451246261597e-01,1.564905792474746704e-01,1.565869152545928955e-01,1.571217775344848633e-01,1.576307117938995361e-01,1.580339223146438599e-01
1.582500000000000000e+07,1.572709530591964722e-01,1.562523841857910156e-01,1.563770920038223267e-01,1.569354832172393799e-01,1.574583798646926880e-01,1.578794866800308228e-01
1.582700000000000000e+07,1.570253074169158936e-01,1.560065448284149170e-01,1.561382859945297241e-01,1.566875874996185303e-01,1.571799665689468384e-01,1.575677245855331421e-01
1.582900000000000000e+07,1.568054854869842529e-01,1.557652652263641357e-01,1.558860689401626587e-01,1.564118564128875732e-01,1.568579524755477905e-01,1.571955084800720215e-01
1.583100000000000000e+07,1.566742509603500366e-01,1.556274294853210449e-01,1.557546854019165039e-01,1.562780439853668213e-01,1.567028164863586426e-01,1.570156663656234741e-01
1.583300000000000000e+07,1.566585451364517212e-01,1.556153744459152222e-01,1.557539701461791992e-01,1.562747061252593994e-01,1.566805094480514526e-01,1.569773405790328979e-01
1.583500000000000000e+07,1.567010879516601562e-01,1.556565910577774048e-01,1.557825803756713867e-01,1.562797576189041138e-01,1.566614210605621338e-01,1.569425165653228760e-01
1.583700000000000000e+07,1.567302048206329346e-01,1.556758135557174683e-01,1.557790189981460571e-01,1.562557071447372437e-01,1.566214710474014282e-01,1.568947881460189819e-01
1.583900000000000000e+07,1.567301154136657715e-01,1.556624174118041992e-01,1.557749658823013306e-01,1.562733501195907593e-01,1.566504389047622681e-01,1.569318026304244995e-01
1.584100000000000000e+07,1.567138731479644775e-01,1.556491404771804810e-01,1.558399200439453125e-01,1.564227640628814697e-01,1.568528711795806885e-01,1.571755558252334595e-01
1.584300000000000000e+07,1.566867083311080933e-01,1.556457579135894775e-01,1.559487730264663696e-01,1.566201746463775635e-01,1.571019589900970459e-01,1.574676930904388428e-01
1.584500000000000000e+07,1.566864997148513794e-01,1.556676328182220459e-01,1.560463607311248779e-01,1.567888855934143066e-01,1.573026478290557861e-01,1.576857864856719971e-01
1.584700000000000000e+07,1.567038148641586304e-01,1.557207852602005005e-01,1.561582833528518677e-01,1.569742858409881592e-01,1.575378924608230591e-01,1.579358726739883423e-01
1.584900000000000000e+07,1.567170768976211548e-01,1.557683944702148438e-01,1.562599837779998779e-01,1.571377813816070557e-01,1.577284634113311768e-01,1.581101864576339722e-01
1.585100000000000000e+07,1.567551642656326294e-01,1.558363139629364014e-01,1.563881784677505493e-01,1.573274880647659302e-01,1.579361110925674438e-01,1.582970321178436279e-01
1.585300000000000000e+07,1.568437069654464722e-01,1.559592783451080322e-01,1.565727591514587402e-01,1.575685739517211914e-01,1.582006663084030151e-01,1.585530042648315430e-01
1.585500000000000000e+07,1.569157689809799194e-01,1.560774594545364380e-01,1.567622870206832886e-01,1.578168123960494995e-01,1.584654003381729126e-01,1.588004231452941895e-01
1.585700000000000000e+07,1.569866389036178589e-01,1.561916172504425049e-01,1.569380760192871094e-01,1.580275595188140869e-01,1.586659997701644897e-01,1.589666754007339478e-01
1.585900000000000000e+07,1.570656597614288330e-01,1.563189476728439331e-01,1.571224778890609741e-01,1.582355648279190063e-01,1.588540077209472656e-01,1.591128706932067871e-01
1.586100000000000000e+07,1.571528017520904541e-01,1.564527302980422974e-01,1.573017835617065430e-01,1.584208011627197266e-01,1.590081751346588135e-01,1.592120826244354248e-01
1.586300000000000000e+07,1.572424471378326416e-01,1.565934717655181885e-01,1.574948132038116455e-01,1.586346477270126343e-01,1.592126935720443726e-01,1.593859791755676270e-01
1.586500000000000000e+07,1.572981476783752441e-01,1.566947996616363525e-01,1.576482951641082764e-01,1.588184833526611328e-01,1.594051569700241089e-01,1.595700681209564209e-01
1.586700000000000000e+07,1.573543995618820190e-01,1.567858606576919556e-01,1.577839553356170654e-01,1.589873731136322021e-01,1.595876365900039673e-01,1.597503721714019775e-01
1.586900000000000000e+07,1.574639528989791870e-01,1.569209694862365723e-01,1.579504311084747314e-01,1.591757386922836304e-01,1.597764790058135986e-01,1.599192619323730469e-01
1.587100000000000000e+07,1.576226800680160522e-01,1.571002155542373657e-01,1.581528782844543457e-01,1.593803912401199341e-01,1.599483340978622437e-01,1.600277721881866455e-01
1.587300000000000000e+07,1.577699184417724609e-01,1.572636663913726807e-01,1.583358198404312134e-01,1.595661044120788574e-01,1.601048558950424194e-01,1.601256728172302246e-01
1.587500000000000000e+07,1.578846126794815063e-01,1.573873460292816162e-01,1.584766507148742676e-01,1.597258448600769043e-01,1.602644324302673340e-01,1.602613180875778198e-01
1.587700000000000000e+07,1.579878628253936768e-01,1.575098484754562378e-01,1.586367189884185791e-01,1.599442362785339355e-01,1.605328172445297241e-01,1.605641841888427734e-01
1.587900000000000000e+07,1.581161022186279297e-01,1.576593667268753052e-01,1.588243544101715088e-01,1.601953357458114624e-01,1.608384251594543457e-01,1.609041690826416016e-01
1.588100000000000000e+07,1.582143157720565796e-01,1.577595323324203491e-01,1.589447110891342163e-01,1.603604108095169067e-01,1.610293686389923096e-01,1.610770672559738159e-01
1.588300000000000000e+07,1.582808494567871094e-01,1.578123867511749268e-01,1.590028107166290283e-01,1.604413390159606934e-01,1.611159741878509521e-01,1.611269563436508179e-01
1.588500000000000000e+07,1.583175659179687500e-01,1.578120440244674683e-01,1.589714735746383667e-01,1.603811532258987427e-01,1.610173881053924561e-01,1.609661430120468140e-01
1.588700000000000000e+07,1.583432853221893311e-01,1.577838957309722900e-01,1.588937640190124512e-01,1.602602899074554443e-01,1.608490198850631714e-01,1.607316583395004272e-01
1.588900000000000000e+07,1.584152281284332275e-01,1.578327715396881104e-01,1.589408963918685913e-01,1.603394299745559692e-01,1.609689295291900635e-01,1.608687043190002441e-01
1.589100000000000000e+07,1.585114151239395142e-01,1.579519063234329224e-01,1.591140329837799072e-01,1.606104522943496704e-01,1.613505780696868896e-01,1.613386273384094238e-01
1.589300000000000000e+07,1.585827916860580444e-01,1.580308973789215088e-01,1.592314094305038452e-01,1.608053445816040039e-01,1.616378277540206909e-01,1.617116183042526245e-01
1.589500000000000000e+07,1.586237549781799316e-01,1.580657660961151123e-01,1.592933535575866699e-01,1.609384864568710327e-01,1.618689447641372681e-01,1.620480716228485107e-01
1.589700000000000000e+07,1.586429178714752197e-01,1.580817401409149170e-01,1.593310385942459106e-01,1.610294878482818604e-01,1.620333790779113770e-01,1.622952371835708618e-01
1.589900000000000000e+07,1.586548537015914917e-01,1.580664962530136108e-01,1.592921018600463867e-01,1.609666347503662109e-01,1.619422882795333862e-01,1.621751040220260620e-01
1.590100000000000000e+07,1.586984097957611084e-01,1.580670475959777832e-01,1.592485904693603516e-01,1.608747392892837524e-01,1.617949306964874268e-01,1.619713604450225830e-01
1.590300000000000000e+07,1.587443798780441284e-01,1.580803543329238892e-01,1.592356264591217041e-01,1.608453392982482910e-01,1.617501825094223022e-01,1.619125753641128540e-01
1.590500000000000000e+07,1.587347239255905151e-01,1.580470949411392212e-01,1.591879874467849731e-01,1.608005613088607788e-01,1.617208719253540039e-01,1.619102656841278076e-01
1.590700000000000000e+07,1.586880683898925781e-01,1.579802185297012329e-01,1.591050177812576294e-01,1.607175171375274658e-01,1.616542190313339233e-01,1.618765592575073242e-01
1.590900000000000000e+07,1.586680114269256592e-01,1.579441428184509277e-01,1.590548306703567505e-01,1.606708914041519165e-01,1.616319715976715088e-01,1.619015932083129883e-01
1.591100000000000000e+07,1.587217450141906738e-01,1.579810529947280884e-01,1.590725779533386230e-01,1.606847494840621948e-01,1.616597771644592285e-01,1.619636118412017822e-01
1.591300000000000000e+07,1.588046997785568237e-01,1.580389440059661865e-01,1.591022759675979614e-01,1.606975197792053223e-01,1.616668701171875000e-01,1.619807183742523193e-01
1.591500000000000000e+07,1.588530093431472778e-01,1.580512374639511108e-01,1.590743511915206909e-01,1.606347113847732544e-01,1.615780144929885864e-01,1.618816107511520386e-01
1.591700000000000000e+07,1.588811576366424561e-01,1.580309122800827026e-01,1.590001732110977173e-01,1.605086028575897217e-01,1.614069789648056030e-01,1.616825610399246216e-01
1.591900000000000000e+07,1.589121669530868530e-01,1.580016165971755981e-01,1.588999181985855103e-01,1.603438705205917358e-01,1.611952781677246094e-01,1.614513099193572998e-01
1.592100000000000000e+07,1.589586436748504639e-01,1.580120474100112915e-01,1.588681936264038086e-01,1.602842211723327637e-01,1.611373722553253174e-01,1.614324003458023071e-01
1.592300000000000000e+07,1.590059846639633179e-01,1.580244600772857666e-01,1.588463783264160156e-01,1.602389812469482422e-01,1.610943377017974854e-01,1.614208072423934937e-01
1.592500000000000000e+07,1.589031070470809937e-01,1.578576415777206421e-01,1.586184054613113403e-01,1.599502861499786377e-01,1.607646495103836060e-01,1.610636562108993530e-01
1.592700000000000000e+07,1.586724966764450073e-01,1.575801670551300049e-01,1.582976430654525757e-01,1.595771163702011108e-01,1.603663712739944458e-01,1.606563329696655273e-01
1.592900000000000000e+07,1.584221869707107544e-01,1.573029011487960815e-01,1.579969823360443115e-01,1.592362374067306519e-01,1.600115746259689331e-01,1.603081822395324707e-01
1.593100000000000000e+07,1.581621617078781128e-01,1.569927334785461426e-01,1.576439589262008667e-01,1.588139086961746216e-01,1.595394462347030640e-01,1.598170399665832520e-01
1.593300000000000000e+07,1.578983664512634277e-01,1.566717624664306641e-01,1.572854965925216675e-01,1.584046632051467896e-01,1.590998768806457520e-01,1.593688428401947021e-01
1.593500000000000000e+07,1.576542109251022339e-01,1.563592106103897095e-01,1.569021791219711304e-01,1.579470038414001465e-01,1.586005240678787231e-01,1.588488966226577759e-01
1.593700000000000000e+07,1.574760675430297852e-01,1.561490744352340698e-01,1.566781699657440186e-01,1.576804965734481812e-01,1.582991033792495728e-01,1.585318148136138916e-01
1.593900000000000000e+07,1.574817299842834473e-01,1.563296169042587280e-01,1.571536809206008911e-01,1.583065837621688843e-01,1.589874625205993652e-01,1.592544913291931152e-01
1.594100000000000000e+07,1.576024889945983887e-01,1.568755805492401123e-01,1.583171188831329346e-01,1.597680151462554932e-01,1.605211496353149414e-01,1.608247160911560059e-01
1.594300000000000000e+07,1.576636582612991333e-01,1.573153883218765259e-01,1.591282188892364502e-01,1.606345027685165405e-01,1.613627523183822632e-01,1.616976559162139893e-01
1.594500000000000000e+07,1.574831008911132812e-01,1.570901870727539062e-01,1.586753278970718384e-01,1.600318998098373413e-01,1.607203185558319092e-01,1.610849350690841675e-01
