position_bp,is_alpha_0.0,is_alpha_0.4,is_alpha_0.8,is_alpha_1.2,is_alpha_1.6,is_alpha_2.0
1.047490000000000000e+08,1.643974930047988892e-01,1.639483273029327393e-01,1.646009087562561035e-01,1.654109954833984375e-01,1.662892699241638184e-01,1.671633720397949219e-01
1.047510000000000000e+08,1.647295504808425903e-01,1.642961651086807251e-01,1.649234592914581299e-01,1.656001657247543335e-01,1.663951128721237183e-01,1.672507077455520630e-01
1.047530000000000000e+08,1.648281067609786987e-01,1.641569584608078003e-01,1.642238944768905640e-01,1.644106358289718628e-01,1.649664491415023804e-01,1.657286137342453003e-01
1.047550000000000000e+08,1.648419350385665894e-01,1.639555841684341431e-01,1.635579913854598999e-01,1.633289009332656860e-01,1.636505722999572754e-01,1.643072664737701416e-01
1.047570000000000000e+08,1.648729890584945679e-01,1.639149636030197144e-01,1.633466035127639771e-01,1.629791259765625000e-01,1.632519513368606567e-01,1.639227867126464844e-01
1.047590000000000000e+08,1.648714095354080200e-01,1.639117151498794556e-01,1.633049100637435913e-01,1.629179269075393677e-01,1.632319092750549316e-01,1.639766395092010498e-01
1.047610000000000000e+08,1.648396104574203491e-01,1.638861745595932007e-01,1.632706671953201294e-01,1.628938615322113037e-01,1.632940918207168579e-01,1.641681790351867676e-01
1.047630000000000000e+08,1.647264063358306885e-01,1.637866050004959106e-01,1.632006168365478516e-01,1.629084348678588867e-01,1.634442359209060669e-01,1.644742041826248169e-01
1.047650000000000000e+08,1.645071357488632202e-01,1.635762006044387817e-01,1.630372703075408936e-01,1.628881096839904785e-01,1.635937839746475220e-01,1.647845506668090820e-01
1.047670000000000000e+08,1.642422825098037720e-01,1.633469611406326294e-01,1.629213988780975342e-01,1.629709452390670776e-01,1.638465672731399536e-01,1.651750504970550537e-01
1.047690000000000000e+08,1.639725714921951294e-01,1.631415039300918579e-01,1.628725379705429077e-01,1.631361395120620728e-01,1.641805171966552734e-01,1.656353324651718140e-01
1.047710000000000000e+08,1.636756807565689087e-01,1.629310995340347290e-01,1.628262698650360107e-01,1.632681936025619507e-01,1.644509732723236084e-01,1.660151481628417969e-01
1.047730000000000000e+08,1.633119285106658936e-01,1.626437306404113770e-01,1.626863330602645874e-01,1.632813960313796997e-01,1.645853966474533081e-01,1.662462651729583740e-01
1.047750000000000000e+08,1.628695577383041382e-01,1.622550636529922485e-01,1.624091863632202148e-01,1.631233990192413330e-01,1.645145863294601440e-01,1.662392765283584595e-01
1.047770000000000000e+08,1.623460501432418823e-01,1.617664247751235962e-01,1.619956493377685547e-01,1.627915054559707642e-01,1.642483472824096680e-01,1.660291701555252075e-01
1.047790000000000000e+08,1.617602109909057617e-01,1.612218171358108521e-01,1.615118682384490967e-01,1.623834222555160522e-01,1.639111638069152832e-01,1.657546907663345337e-01
1.047810000000000000e+08,1.611512154340744019e-01,1.606532335281372070e-01,1.609980762004852295e-01,1.619436442852020264e-01,1.635480225086212158e-01,1.654640436172485352e-01
1.047830000000000000e+08,1.605143845081329346e-01,1.600681543350219727e-01,1.604770272970199585e-01,1.615132391452789307e-01,1.632172018289566040e-01,1.652318686246871948e-01
1.047850000000000000e+08,1.598193496465682983e-01,1.594494581222534180e-01,1.599508821964263916e-01,1.611091494560241699e-01,1.629433631896972656e-01,1.650876551866531372e-01
1.047870000000000000e+08,1.590112000703811646e-01,1.587273031473159790e-01,1.593364179134368896e-01,1.606254577636718750e-01,1.625974178314208984e-01,1.648820489645004272e-01
1.047890000000000000e+08,1.581230312585830688e-01,1.578801572322845459e-01,1.585583388805389404e-01,1.599442511796951294e-01,1.620254963636398315e-01,1.644256412982940674e-01
1.047910000000000000e+08,1.572042554616928101e-01,1.569481343030929565e-01,1.576491147279739380e-01,1.590943783521652222e-01,1.612566709518432617e-01,1.637511700391769409e-01
1.047930000000000000e+08,1.563103348016738892e-01,1.560019254684448242e-01,1.566879302263259888e-01,1.581633090972900391e-01,1.603859364986419678e-01,1.629597693681716919e-01
1.047950000000000000e+08,1.554133147001266479e-01,1.550336629152297974e-01,1.556798517704010010e-01,1.571638584136962891e-01,1.594316065311431885e-01,1.620745658874511719e-01
1.047970000000000000e+08,1.544211357831954956e-01,1.539641618728637695e-01,1.545535176992416382e-01,1.560288518667221069e-01,1.583252251148223877e-01,1.610191911458969116e-01
1.047990000000000000e+08,1.533523499965667725e-01,1.528345793485641479e-01,1.533718109130859375e-01,1.548333168029785156e-01,1.571461111307144165e-01,1.598754972219467163e-01
1.048010000000000000e+08,1.522161364555358887e-01,1.516432464122772217e-01,1.521300226449966431e-01,1.535772979259490967e-01,1.558986157178878784e-01,1.586520224809646606e-01
1.048030000000000000e+08,1.510243415832519531e-01,1.503777205944061279e-01,1.508042365312576294e-01,1.522317975759506226e-01,1.545557230710983276e-01,1.573264449834823608e-01
1.048050000000000000e+08,1.498008072376251221e-01,1.490775942802429199e-01,1.494369506835937500e-01,1.508369445800781250e-01,1.531572341918945312e-01,1.559376865625381470e-01
1.048070000000000000e+08,1.486232578754425049e-01,1.478305160999298096e-01,1.481281965970993042e-01,1.495045870542526245e-01,1.518285274505615234e-01,1.546267122030258179e-01
1.048090000000000000e+08,1.474608480930328369e-01,1.466009467840194702e-01,1.468396484851837158e-01,1.481930017471313477e-01,1.505218446254730225e-01,1.533390730619430542e-01
1.048110000000000000e+08,1.462698280811309814e-01,1.453329324722290039e-01,1.455040127038955688e-01,1.468236595392227173e-01,1.491494923830032349e-01,1.519820392131805420e-01
1.048130000000000000e+08,1.450239419937133789e-01,1.440009325742721558e-01,1.440987884998321533e-01,1.453775614500045776e-01,1.476938575506210327e-01,1.505379378795623779e-01
1.048150000000000000e+08,1.437510251998901367e-01,1.426092684268951416e-01,1.426028162240982056e-01,1.438090056180953979e-01,1.460852324962615967e-01,1.489105671644210815e-01
1.048170000000000000e+08,1.423802375793457031e-01,1.410809159278869629e-01,1.409405767917633057e-01,1.420456320047378540e-01,1.442498862743377686e-01,1.470205634832382202e-01
1.048190000000000000e+08,1.409955024719238281e-01,1.395402401685714722e-01,1.392639428377151489e-01,1.402599960565567017e-01,1.423817574977874756e-01,1.450883001089096069e-01
1.048210000000000000e+08,1.395743489265441895e-01,1.379726380109786987e-01,1.375686079263687134e-01,1.384562551975250244e-01,1.404884308576583862e-01,1.431196928024291992e-01
1.048230000000000000e+08,1.381333619356155396e-01,1.364198774099349976e-01,1.359230577945709229e-01,1.367285996675491333e-01,1.386860609054565430e-01,1.412458419799804688e-01
1.048250000000000000e+08,1.367046535015106201e-01,1.349143683910369873e-01,1.343490779399871826e-01,1.350898593664169312e-01,1.369881778955459595e-01,1.394868344068527222e-01
1.048270000000000000e+08,1.353427171707153320e-01,1.334978789091110229e-01,1.328823566436767578e-01,1.335878968238830566e-01,1.354658454656600952e-01,1.379351615905761719e-01
1.048290000000000000e+08,1.339955478906631470e-01,1.321121156215667725e-01,1.314568370580673218e-01,1.321336328983306885e-01,1.340030878782272339e-01,1.364638507366180420e-01
1.048310000000000000e+08,1.326132267713546753e-01,1.306781321763992310e-01,1.299509108066558838e-01,1.305233836174011230e-01,1.322804391384124756e-01,1.346435397863388062e-01
1.048330000000000000e+08,1.312283277511596680e-01,1.292275637388229370e-01,1.284046173095703125e-01,1.288193315267562866e-01,1.303704082965850830e-01,1.325254589319229126e-01
1.048350000000000000e+08,1.298897713422775269e-01,1.278115361928939819e-01,1.268748342990875244e-01,1.271043419837951660e-01,1.284144073724746704e-01,1.303235888481140137e-01
1.048370000000000000e+08,1.285865753889083862e-01,1.264287233352661133e-01,1.253957301378250122e-01,1.254556328058242798e-01,1.265424489974975586e-01,1.282247751951217651e-01
1.048390000000000000e+08,1.273091137409210205e-01,1.251075714826583862e-01,1.240329742431640625e-01,1.239783316850662231e-01,1.248819977045059204e-01,1.263643801212310791e-01
1.048410000000000000e+08,1.260863393545150757e-01,1.238857954740524292e-01,1.228247806429862976e-01,1.227009743452072144e-01,1.234508827328681946e-01,1.247499883174896240e-01
1.048430000000000000e+08,1.248541101813316345e-01,1.226583421230316162e-01,1.216161623597145081e-01,1.214323416352272034e-01,1.220443472266197205e-01,1.231721490621566772e-01
1.048450000000000000e+08,1.235704421997070312e-01,1.213795989751815796e-01,1.203565225005149841e-01,1.201220527291297913e-01,1.206198111176490784e-01,1.216020956635475159e-01
1.048470000000000000e+08,1.222014576196670532e-01,1.200454086065292358e-01,1.190647110342979431e-01,1.187909618020057678e-01,1.191877573728561401e-01,1.200370341539382935e-01
1.048490000000000000e+08,1.210675984621047974e-01,1.189965382218360901e-01,1.181049644947052002e-01,1.178294941782951355e-01,1.181747913360595703e-01,1.189367398619651794e-01
1.048510000000000000e+08,1.204890012741088867e-01,1.185870096087455750e-01,1.178324595093727112e-01,1.175738722085952759e-01,1.179059147834777832e-01,1.186347678303718567e-01
1.048530000000000000e+08,1.200662404298782349e-01,1.183386519551277161e-01,1.177557557821273804e-01,1.175790354609489441e-01,1.179598271846771240e-01,1.187075674533843994e-01
1.048550000000000000e+08,1.195518150925636292e-01,1.178950220346450806e-01,1.174790412187576294e-01,1.173990443348884583e-01,1.178355067968368530e-01,1.186070069670677185e-01
1.048570000000000000e+08,1.190498322248458862e-01,1.173603311181068420e-01,1.170631125569343567e-01,1.170779466629028320e-01,1.175736486911773682e-01,1.183716356754302979e-01
1.048590000000000000e+08,1.186591535806655884e-01,1.170114651322364807e-01,1.168647333979606628e-01,1.169841438531875610e-01,1.175336614251136780e-01,1.183518096804618835e-01
1.048610000000000000e+08,1.182803139090538025e-01,1.167714595794677734e-01,1.168338060379028320e-01,1.170853152871131897e-01,1.177124157547950745e-01,1.185836270451545715e-01
1.048630000000000000e+08,1.179683580994606018e-01,1.166633591055870056e-01,1.171005219221115112e-01,1.176477000117301941e-01,1.184533759951591492e-01,1.194425746798515320e-01
1.048650000000000000e+08,1.177552416920661926e-01,1.167659536004066467e-01,1.178573966026306152e-01,1.188806891441345215e-01,1.199204772710800171e-01,1.210185214877128601e-01
1.048670000000000000e+08,1.174943074584007263e-01,1.167701706290245056e-01,1.184114143252372742e-01,1.197204142808914185e-01,1.208499744534492493e-01,1.219421327114105225e-01
1.048690000000000000e+08,1.171868667006492615e-01,1.164463609457015991e-01,1.180303171277046204e-01,1.192057803273200989e-01,1.202755793929100037e-01,1.213194131851196289e-01
1.048710000000000000e+08,1.170141696929931641e-01,1.160993948578834534e-01,1.172893270850181580e-01,1.180505752563476562e-01,1.188619211316108704e-01,1.197587400674819946e-01
1.048730000000000000e+08,1.169444844126701355e-01,1.160082444548606873e-01,1.171321049332618713e-01,1.177145019173622131e-01,1.183321997523307800e-01,1.190935671329498291e-01
1.048750000000000000e+08,1.168824210762977600e-01,1.160934790968894958e-01,1.174401417374610901e-01,1.180921345949172974e-01,1.186832636594772339e-01,1.194155141711235046e-01
1.048770000000000000e+08,1.167261227965354919e-01,1.160430014133453369e-01,1.175950393080711365e-01,1.183160766959190369e-01,1.189059466123580933e-01,1.196325272321701050e-01
1.048790000000000000e+08,1.166073232889175415e-01,1.160118356347084045e-01,1.177479028701782227e-01,1.185046657919883728e-01,1.190669462084770203e-01,1.197504177689552307e-01
1.048810000000000000e+08,1.167693510651588440e-01,1.165566444396972656e-01,1.186745688319206238e-01,1.195658668875694275e-01,1.201546639204025269e-01,1.208246126770973206e-01
1.048830000000000000e+08,1.173733249306678772e-01,1.179112493991851807e-01,1.206078752875328064e-01,1.217220500111579895e-01,1.224021762609481812e-01,1.231030076742172241e-01
1.048850000000000000e+08,1.186258122324943542e-01,1.202043443918228149e-01,1.235708147287368774e-01,1.249100416898727417e-01,1.256638169288635254e-01,1.263925135135650635e-01
1.048870000000000000e+08,1.201485916972160339e-01,1.227930635213851929e-01,1.268019378185272217e-01,1.283681690692901611e-01,1.292027682065963745e-01,1.299910992383956909e-01
1.048890000000000000e+08,1.215199604630470276e-01,1.249704957008361816e-01,1.294885128736495972e-01,1.312776952981948853e-01,1.322193443775177002e-01,1.330992728471755981e-01
1.048910000000000000e+08,1.228335425257682800e-01,1.267804950475692749e-01,1.316500604152679443e-01,1.336367279291152954e-01,1.346999108791351318e-01,1.356888413429260254e-01
1.048930000000000000e+08,1.242515370249748230e-01,1.283897906541824341e-01,1.334961801767349243e-01,1.356703639030456543e-01,1.368404924869537354e-01,1.379310786724090576e-01
1.048950000000000000e+08,1.260286122560501099e-01,1.301507800817489624e-01,1.354324519634246826e-01,1.377918422222137451e-01,1.390707343816757202e-01,1.402530521154403687e-01
1.048970000000000000e+08,1.283600032329559326e-01,1.326232701539993286e-01,1.381380110979080200e-01,1.407181173563003540e-01,1.421635597944259644e-01,1.434570401906967163e-01
1.048990000000000000e+08,1.308336406946182251e-01,1.356634199619293213e-01,1.415261626243591309e-01,1.443844437599182129e-01,1.460466235876083374e-01,1.474741399288177490e-01
1.049010000000000000e+08,1.329078823328018188e-01,1.383462846279144287e-01,1.445404291152954102e-01,1.476882696151733398e-01,1.495762318372726440e-01,1.511432230472564697e-01
1.049030000000000000e+08,1.348312944173812866e-01,1.405513733625411987e-01,1.469154655933380127e-01,1.502864807844161987e-01,1.523951739072799683e-01,1.541048735380172729e-01
1.049050000000000000e+08,1.368918716907501221e-01,1.426135599613189697e-01,1.489758044481277466e-01,1.524535119533538818e-01,1.547478735446929932e-01,1.565890461206436157e-01
