position_bp,is_alpha_0.0,is_alpha_0.4,is_alpha_0.8,is_alpha_1.2,is_alpha_1.6,is_alpha_2.0
3.919500000000000000e+07,1.156236156821250916e-01,1.151937991380691528e-01,1.150482520461082458e-01,1.150315552949905396e-01,1.143417283892631531e-01,1.138844043016433716e-01
3.919700000000000000e+07,1.199970692396163940e-01,1.195700764656066895e-01,1.194611787796020508e-01,1.194912344217300415e-01,1.188121810555458069e-01,1.184562519192695618e-01
3.919900000000000000e+07,1.237987577915191650e-01,1.233926787972450256e-01,1.233436018228530884e-01,1.234389990568161011e-01,1.227527037262916565e-01,1.224271878600120544e-01
3.920100000000000000e+07,1.271929740905761719e-01,1.268120855093002319e-01,1.268222033977508545e-01,1.269768327474594116e-01,1.262601464986801147e-01,1.259076595306396484e-01
3.920300000000000000e+07,1.304021626710891724e-01,1.300330609083175659e-01,1.300701647996902466e-01,1.302531063556671143e-01,1.295030862092971802e-01,1.291147768497467041e-01
3.920500000000000000e+07,1.333287358283996582e-01,1.329726725816726685e-01,1.330243945121765137e-01,1.332166790962219238e-01,1.324479430913925171e-01,1.320463269948959351e-01
3.920700000000000000e+07,1.359307765960693359e-01,1.356116831302642822e-01,1.356987357139587402e-01,1.358992457389831543e-01,1.350980699062347412e-01,1.346729695796966553e-01
3.920900000000000000e+07,1.381569355726242065e-01,1.378911435604095459e-01,1.380319595336914062e-01,1.382480263710021973e-01,1.374071389436721802e-01,1.369497328996658325e-01
3.921100000000000000e+07,1.402128189802169800e-01,1.399936974048614502e-01,1.401809453964233398e-01,1.404058933258056641e-01,1.395364999771118164e-01,1.390800178050994873e-01
3.921300000000000000e+07,1.422583311796188354e-01,1.420690119266510010e-01,1.422841846942901611e-01,1.425109505653381348e-01,1.416404098272323608e-01,1.412328779697418213e-01
3.921500000000000000e+07,1.443276256322860718e-01,1.441507488489151001e-01,1.443687528371810913e-01,1.445949524641036987e-01,1.437700688838958740e-01,1.434689313173294067e-01
3.921700000000000000e+07,1.462565362453460693e-01,1.460854411125183105e-01,1.462913900613784790e-01,1.465075612068176270e-01,1.457430422306060791e-01,1.455626040697097778e-01
3.921900000000000000e+07,1.478860229253768921e-01,1.477306485176086426e-01,1.479249298572540283e-01,1.481089442968368530e-01,1.473898291587829590e-01,1.473201513290405273e-01
3.922100000000000000e+07,1.492786109447479248e-01,1.491354852914810181e-01,1.493059992790222168e-01,1.494277417659759521e-01,1.487293541431427002e-01,1.487616449594497681e-01
3.922300000000000000e+07,1.504529565572738647e-01,1.503262072801589966e-01,1.504726558923721313e-01,1.505062729120254517e-01,1.497977226972579956e-01,1.499182879924774170e-01
3.922500000000000000e+07,1.514392942190170288e-01,1.513288021087646484e-01,1.514519900083541870e-01,1.513995379209518433e-01,1.506781429052352905e-01,1.508717834949493408e-01
3.922700000000000000e+07,1.522582769393920898e-01,1.521647423505783081e-01,1.522674709558486938e-01,1.521306037902832031e-01,1.513863056898117065e-01,1.516328454017639160e-01
3.922900000000000000e+07,1.529914587736129761e-01,1.529132425785064697e-01,1.529870480298995972e-01,1.527527272701263428e-01,1.519741117954254150e-01,1.522485166788101196e-01
3.923100000000000000e+07,1.536526829004287720e-01,1.535894721746444702e-01,1.536214798688888550e-01,1.532593667507171631e-01,1.524153351783752441e-01,1.526925414800643921e-01
3.923300000000000000e+07,1.541226059198379517e-01,1.540816426277160645e-01,1.540773808956146240e-01,1.535774320363998413e-01,1.526540219783782959e-01,1.529222577810287476e-01
3.923500000000000000e+07,1.544831544160842896e-01,1.544562429189682007e-01,1.544084697961807251e-01,1.537730097770690918e-01,1.527723670005798340e-01,1.530185490846633911e-01
3.923700000000000000e+07,1.548058837652206421e-01,1.547753363847732544e-01,1.546682268381118774e-01,1.538959294557571411e-01,1.528248488903045654e-01,1.530548781156539917e-01
3.923900000000000000e+07,1.551440954208374023e-01,1.550876051187515259e-01,1.548981219530105591e-01,1.539935469627380371e-01,1.528767198324203491e-01,1.531095206737518311e-01
3.924100000000000000e+07,1.554684340953826904e-01,1.553758829832077026e-01,1.550911664962768555e-01,1.540567278861999512e-01,1.529012471437454224e-01,1.531366854906082153e-01
3.924300000000000000e+07,1.557827442884445190e-01,1.556502878665924072e-01,1.552549749612808228e-01,1.540836840867996216e-01,1.529018431901931763e-01,1.531524807214736938e-01
3.924500000000000000e+07,1.560571491718292236e-01,1.558865159749984741e-01,1.553749442100524902e-01,1.540535241365432739e-01,1.528433263301849365e-01,1.531120836734771729e-01
3.924700000000000000e+07,1.562726795673370361e-01,1.560618281364440918e-01,1.554275006055831909e-01,1.539508253335952759e-01,1.527146399021148682e-01,1.529871672391891479e-01
3.924900000000000000e+07,1.564808338880538940e-01,1.562280803918838501e-01,1.554682999849319458e-01,1.538435220718383789e-01,1.525917053222656250e-01,1.528584510087966919e-01
3.925100000000000000e+07,1.566132307052612305e-01,1.563124209642410278e-01,1.554214060306549072e-01,1.536584645509719849e-01,1.524126380681991577e-01,1.526783853769302368e-01
3.925300000000000000e+07,1.567119657993316650e-01,1.563563048839569092e-01,1.553179323673248291e-01,1.533962190151214600e-01,1.521623730659484863e-01,1.524451822042465210e-01
3.925500000000000000e+07,1.568020284175872803e-01,1.563931256532669067e-01,1.552029103040695190e-01,1.531046479940414429e-01,1.518828570842742920e-01,1.522051841020584106e-01
3.925700000000000000e+07,1.569781899452209473e-01,1.565112173557281494e-01,1.551627367734909058e-01,1.528826206922531128e-01,1.516968011856079102e-01,1.520959138870239258e-01
3.925900000000000000e+07,1.572099179029464722e-01,1.566913127899169922e-01,1.551966369152069092e-01,1.527471095323562622e-01,1.516212373971939087e-01,1.521260589361190796e-01
3.926100000000000000e+07,1.573314666748046875e-01,1.567789465188980103e-01,1.551630496978759766e-01,1.525678187608718872e-01,1.515150368213653564e-01,1.521294564008712769e-01
3.926300000000000000e+07,1.573601812124252319e-01,1.567923575639724731e-01,1.550931483507156372e-01,1.524041295051574707e-01,1.514424681663513184e-01,1.521486490964889526e-01
3.926500000000000000e+07,1.573410034179687500e-01,1.567639559507369995e-01,1.549933701753616333e-01,1.522235423326492310e-01,1.513463854789733887e-01,1.521365195512771606e-01
3.926700000000000000e+07,1.572889089584350586e-01,1.567050665616989136e-01,1.548673659563064575e-01,1.520263850688934326e-01,1.512365639209747314e-01,1.521151214838027954e-01
3.926900000000000000e+07,1.572262644767761230e-01,1.566422879695892334e-01,1.547430306673049927e-01,1.518302708864212036e-01,1.511123329401016235e-01,1.520744860172271729e-01
3.927100000000000000e+07,1.572949588298797607e-01,1.567286103963851929e-01,1.548110842704772949e-01,1.518628895282745361e-01,1.512115597724914551e-01,1.522616147994995117e-01
3.927300000000000000e+07,1.576571017503738403e-01,1.571508496999740601e-01,1.553033888339996338e-01,1.524449735879898071e-01,1.518991142511367798e-01,1.529631465673446655e-01
3.927500000000000000e+07,1.581119894981384277e-01,1.576704233884811401e-01,1.559055000543594360e-01,1.531273275613784790e-01,1.526313722133636475e-01,1.536568552255630493e-01
3.927700000000000000e+07,1.581202000379562378e-01,1.576435267925262451e-01,1.557813733816146851e-01,1.528417170047760010e-01,1.522699594497680664e-01,1.533211320638656616e-01
3.927900000000000000e+07,1.578144580125808716e-01,1.572521626949310303e-01,1.552186310291290283e-01,1.519890129566192627e-01,1.511640995740890503e-01,1.521679013967514038e-01
3.928100000000000000e+07,1.576527804136276245e-01,1.570337414741516113e-01,1.548988968133926392e-01,1.514975428581237793e-01,1.504763215780258179e-01,1.513855606317520142e-01
3.928300000000000000e+07,1.577092558145523071e-01,1.570776551961898804e-01,1.549281179904937744e-01,1.515055894851684570e-01,1.504236906766891479e-01,1.512310355901718140e-01
3.928500000000000000e+07,1.578526198863983154e-01,1.572361290454864502e-01,1.551133990287780762e-01,1.517349630594253540e-01,1.506550014019012451e-01,1.513666957616806030e-01
3.928700000000000000e+07,1.580449789762496948e-01,1.574535220861434937e-01,1.553754806518554688e-01,1.520798206329345703e-01,1.510517895221710205e-01,1.516883522272109985e-01
3.928900000000000000e+07,1.582460850477218628e-01,1.576650589704513550e-01,1.556234806776046753e-01,1.524333357810974121e-01,1.515011489391326904e-01,1.521055549383163452e-01
3.929100000000000000e+07,1.585352718830108643e-01,1.579396724700927734e-01,1.559160053730010986e-01,1.528384983539581299e-01,1.520504355430603027e-01,1.526814401149749756e-01
3.929300000000000000e+07,1.589742451906204224e-01,1.583595722913742065e-01,1.563665419816970825e-01,1.534337103366851807e-01,1.528152823448181152e-01,1.535045802593231201e-01
3.929500000000000000e+07,1.594419181346893311e-01,1.588101536035537720e-01,1.568618863821029663e-01,1.540905386209487915e-01,1.536430120468139648e-01,1.543997079133987427e-01
3.929700000000000000e+07,1.599057614803314209e-01,1.592529863119125366e-01,1.573366522789001465e-01,1.546990126371383667e-01,1.544057279825210571e-01,1.552434265613555908e-01
3.929900000000000000e+07,1.602121591567993164e-01,1.595476567745208740e-01,1.576688438653945923e-01,1.551526188850402832e-01,1.550017297267913818e-01,1.559310406446456909e-01
3.930100000000000000e+07,1.604603826999664307e-01,1.597913801670074463e-01,1.579591482877731323e-01,1.555512249469757080e-01,1.555166989564895630e-01,1.565424501895904541e-01
3.930300000000000000e+07,1.607758402824401855e-01,1.601161360740661621e-01,1.583491712808609009e-01,1.560632437467575073e-01,1.561613082885742188e-01,1.573050916194915771e-01
3.930500000000000000e+07,1.612658500671386719e-01,1.606406569480895996e-01,1.589771062135696411e-01,1.568563729524612427e-01,1.571262329816818237e-01,1.584179401397705078e-01
3.930700000000000000e+07,1.620334684848785400e-01,1.614696383476257324e-01,1.599423289299011230e-01,1.580296754837036133e-01,1.585343778133392334e-01,1.600361019372940063e-01
3.930900000000000000e+07,1.628705859184265137e-01,1.623650044202804565e-01,1.609632372856140137e-01,1.592452973127365112e-01,1.599710732698440552e-01,1.616728156805038452e-01
3.931100000000000000e+07,1.635389178991317749e-01,1.630836576223373413e-01,1.617896109819412231e-01,1.602391451597213745e-01,1.611465662717819214e-01,1.630211323499679565e-01
3.931300000000000000e+07,1.642204374074935913e-01,1.638164222240447998e-01,1.626364886760711670e-01,1.612586826086044312e-01,1.623417586088180542e-01,1.644066572189331055e-01
3.931500000000000000e+07,1.650200039148330688e-01,1.646711230278015137e-01,1.636227071285247803e-01,1.624498218297958374e-01,1.637377291917800903e-01,1.660255342721939087e-01
3.931700000000000000e+07,1.658230125904083252e-01,1.655376553535461426e-01,1.646361798048019409e-01,1.636886298656463623e-01,1.651852130889892578e-01,1.676801890134811401e-01
3.931900000000000000e+07,1.665022373199462891e-01,1.662879884243011475e-01,1.655395776033401489e-01,1.648209393024444580e-01,1.665195524692535400e-01,1.692119091749191284e-01
3.932100000000000000e+07,1.671481728553771973e-01,1.670148074626922607e-01,1.664335727691650391e-01,1.659598052501678467e-01,1.678699553012847900e-01,1.707721203565597534e-01
3.932300000000000000e+07,1.678844690322875977e-01,1.678354591131210327e-01,1.674341708421707153e-01,1.672346591949462891e-01,1.693933457136154175e-01,1.725482195615768433e-01
3.932500000000000000e+07,1.687731593847274780e-01,1.687986999750137329e-01,1.685769259929656982e-01,1.686698198318481445e-01,1.711025834083557129e-01,1.745415329933166504e-01
3.932700000000000000e+07,1.696748733520507812e-01,1.697472631931304932e-01,1.696672141551971436e-01,1.700150221586227417e-01,1.726953387260437012e-01,1.763986796140670776e-01
3.932900000000000000e+07,1.703761518001556396e-01,1.704760044813156128e-01,1.704995483160018921e-01,1.710412949323654175e-01,1.738950312137603760e-01,1.778089851140975952e-01
3.933100000000000000e+07,1.708446741104125977e-01,1.709679663181304932e-01,1.710706353187561035e-01,1.717443019151687622e-01,1.746781021356582642e-01,1.787178963422775269e-01
3.933300000000000000e+07,1.712739765644073486e-01,1.714281886816024780e-01,1.716170012950897217e-01,1.724158227443695068e-01,1.753976047039031982e-01,1.795057952404022217e-01
3.933500000000000000e+07,1.717245131731033325e-01,1.719208806753158569e-01,1.722137778997421265e-01,1.731664687395095825e-01,1.762321293354034424e-01,1.804133653640747070e-01
3.933700000000000000e+07,1.721160411834716797e-01,1.723530888557434082e-01,1.727451831102371216e-01,1.738503277301788330e-01,1.770115643739700317e-01,1.812586933374404907e-01
3.933900000000000000e+07,1.723845005035400391e-01,1.726562380790710449e-01,1.731381118297576904e-01,1.743790954351425171e-01,1.776188910007476807e-01,1.819114238023757935e-01
3.934100000000000000e+07,1.726016998291015625e-01,1.728935390710830688e-01,1.734492629766464233e-01,1.748110502958297729e-01,1.781149953603744507e-01,1.824376285076141357e-01
3.934300000000000000e+07,1.728384941816329956e-01,1.731468886137008667e-01,1.737706363201141357e-01,1.752449572086334229e-01,1.786003559827804565e-01,1.829286664724349976e-01
3.934500000000000000e+07,1.729689091444015503e-01,1.732856482267379761e-01,1.739511787891387939e-01,1.754909753799438477e-01,1.788521111011505127e-01,1.831508874893188477e-01
3.934700000000000000e+07,1.729739159345626831e-01,1.732913702726364136e-01,1.739762425422668457e-01,1.755405217409133911e-01,1.788663864135742188e-01,1.831096708774566650e-01
3.934900000000000000e+07,1.729523837566375732e-01,1.732816100120544434e-01,1.739977300167083740e-01,1.755922585725784302e-01,1.788804233074188232e-01,1.830523163080215454e-01
3.935100000000000000e+07,1.730963140726089478e-01,1.734557300806045532e-01,1.742284893989562988e-01,1.758859008550643921e-01,1.791678369045257568e-01,1.832806468009948730e-01
3.935300000000000000e+07,1.732383668422698975e-01,1.736393272876739502e-01,1.744746416807174683e-01,1.761921644210815430e-01,1.794590950012207031e-01,1.834985315799713135e-01
3.935500000000000000e+07,1.731981188058853149e-01,1.736491769552230835e-01,1.745471656322479248e-01,1.763011813163757324e-01,1.795015782117843628e-01,1.834201961755752563e-01
3.935700000000000000e+07,1.731431782245635986e-01,1.736532151699066162e-01,1.746177971363067627e-01,1.764097064733505249e-01,1.795414835214614868e-01,1.833365410566329956e-01
3.935900000000000000e+07,1.730579882860183716e-01,1.736338883638381958e-01,1.746767759323120117e-01,1.765236407518386841e-01,1.796118915081024170e-01,1.833206415176391602e-01
3.936100000000000000e+07,1.730730533599853516e-01,1.737150698900222778e-01,1.748417913913726807e-01,1.767674237489700317e-01,1.798662841320037842e-01,1.835581064224243164e-01
3.936300000000000000e+07,1.733264476060867310e-01,1.740364879369735718e-01,1.752582639455795288e-01,1.773007810115814209e-01,1.804780662059783936e-01,1.842331588268280029e-01
3.936500000000000000e+07,1.737211495637893677e-01,1.744967550039291382e-01,1.758155673742294312e-01,1.779856532812118530e-01,1.812556236982345581e-01,1.850779205560684204e-01
3.936700000000000000e+07,1.738687902688980103e-01,1.747003495693206787e-01,1.760981827974319458e-01,1.783612221479415894e-01,1.816793382167816162e-01,1.855251193046569824e-01
3.936900000000000000e+07,1.737470030784606934e-01,1.746247261762619019e-01,1.760901510715484619e-01,1.784243285655975342e-01,1.817570328712463379e-01,1.855889558792114258e-01
3.937100000000000000e+07,1.735434979200363159e-01,1.744545996189117432e-01,1.759769022464752197e-01,1.783773154020309448e-01,1.817146539688110352e-01,1.855191439390182495e-01
3.937300000000000000e+07,1.732985675334930420e-01,1.742414981126785278e-01,1.758257895708084106e-01,1.783094108104705811e-01,1.816643774509429932e-01,1.854282319545745850e-01
3.937500000000000000e+07,1.730271279811859131e-01,1.739944666624069214e-01,1.756280213594436646e-01,1.781762093305587769e-01,1.815346628427505493e-01,1.852485984563827515e-01
3.937700000000000000e+07,1.728032976388931274e-01,1.737871468067169189e-01,1.754551827907562256e-01,1.780430227518081665e-01,1.813858300447463989e-01,1.850393712520599365e-01
3.937900000000000000e+07,1.725529134273529053e-01,1.735388040542602539e-01,1.752181202173233032e-01,1.778179407119750977e-01,1.811316758394241333e-01,1.847347170114517212e-01
3.938100000000000000e+07,1.722195595502853394e-01,1.731946766376495361e-01,1.748660355806350708e-01,1.774602383375167847e-01,1.807358711957931519e-01,1.842941492795944214e-01
3.938300000000000000e+07,1.717843860387802124e-01,1.727441549301147461e-01,1.744040101766586304e-01,1.769912242889404297e-01,1.802221536636352539e-01,1.837219148874282837e-01
3.938500000000000000e+07,1.713582873344421387e-01,1.723034381866455078e-01,1.739534735679626465e-01,1.765421628952026367e-01,1.797285079956054688e-01,1.831383258104324341e-01
3.938700000000000000e+07,1.709148436784744263e-01,1.718480437994003296e-01,1.734861880540847778e-01,1.760712713003158569e-01,1.792081594467163086e-01,1.825113594532012939e-01
3.938900000000000000e+07,1.702741682529449463e-01,1.712031066417694092e-01,1.728212088346481323e-01,1.753713041543960571e-01,1.784304976463317871e-01,1.816162168979644775e-01
3.939100000000000000e+07,1.694530099630355835e-01,1.703778356313705444e-01,1.719614267349243164e-01,1.744460165500640869e-01,1.774021536111831665e-01,1.804615259170532227e-01
3.939300000000000000e+07,1.686321943998336792e-01,1.695432960987091064e-01,1.710798740386962891e-01,1.734845340251922607e-01,1.763185411691665649e-01,1.792315393686294556e-01
3.939500000000000000e+07,1.679636240005493164e-01,1.688601225614547729e-01,1.703545600175857544e-01,1.726916879415512085e-01,1.754104495048522949e-01,1.781735271215438843e-01
3.939700000000000000e+07,1.673120111227035522e-01,1.681921184062957764e-01,1.696447283029556274e-01,1.719210892915725708e-01,1.745450347661972046e-01,1.771861165761947632e-01
3.939900000000000000e+07,1.665391176939010620e-01,1.673953235149383545e-01,1.687868684530258179e-01,1.709728389978408813e-01,1.734853386878967285e-01,1.760172694921493530e-01
3.940100000000000000e+07,1.655069142580032349e-01,1.663342416286468506e-01,1.676464080810546875e-01,1.697025448083877563e-01,1.720641851425170898e-01,1.744798272848129272e-01
3.940300000000000000e+07,1.642812937498092651e-01,1.650735288858413696e-01,1.662975102663040161e-01,1.682035475969314575e-01,1.703912913799285889e-01,1.726787388324737549e-01
3.940500000000000000e+07,1.630385369062423706e-01,1.637852936983108521e-01,1.649114042520523071e-01,1.666536331176757812e-01,1.686535924673080444e-01,1.708051860332489014e-01
3.940700000000000000e+07,1.617966145277023315e-01,1.624869555234909058e-01,1.635073274374008179e-01,1.650782227516174316e-01,1.668943762779235840e-01,1.689347326755523682e-01
3.940900000000000000e+07,1.606700122356414795e-01,1.613166779279708862e-01,1.622498184442520142e-01,1.636792570352554321e-01,1.653665453195571899e-01,1.673470437526702881e-01
3.941100000000000000e+07,1.595256924629211426e-01,1.601286828517913818e-01,1.609679013490676880e-01,1.622409373521804810e-01,1.637850552797317505e-01,1.656920611858367920e-01
3.941300000000000000e+07,1.581891924142837524e-01,1.587408781051635742e-01,1.594731658697128296e-01,1.605637967586517334e-01,1.619349420070648193e-01,1.637496650218963623e-01
3.941500000000000000e+07,1.569834351539611816e-01,1.574977785348892212e-01,1.581504642963409424e-01,1.591012477874755859e-01,1.603478491306304932e-01,1.621122956275939941e-01
3.941700000000000000e+07,1.563139557838439941e-01,1.568334847688674927e-01,1.574738323688507080e-01,1.583924293518066406e-01,1.596515774726867676e-01,1.614844799041748047e-01
3.941900000000000000e+07,1.558307558298110962e-01,1.563882678747177124e-01,1.570640802383422852e-01,1.580198407173156738e-01,1.593766361474990845e-01,1.613537520170211792e-01
3.942100000000000000e+07,1.552748382091522217e-01,1.558694392442703247e-01,1.565767973661422729e-01,1.575588881969451904e-01,1.590007841587066650e-01,1.611153036355972290e-01
3.942300000000000000e+07,1.546533256769180298e-01,1.552762985229492188e-01,1.560038477182388306e-01,1.569879502058029175e-01,1.584700644016265869e-01,1.606665849685668945e-01
3.942500000000000000e+07,1.540239155292510986e-01,1.546530425548553467e-01,1.553838849067687988e-01,1.563555598258972168e-01,1.578535735607147217e-01,1.601109653711318970e-01
3.942700000000000000e+07,1.534092277288436890e-01,1.540199369192123413e-01,1.547332555055618286e-01,1.556815057992935181e-01,1.571903228759765625e-01,1.595032811164855957e-01
3.942900000000000000e+07,1.527794003486633301e-01,1.533524245023727417e-01,1.540269106626510620e-01,1.549313217401504517e-01,1.564354896545410156e-01,1.588003486394882202e-01
3.943100000000000000e+07,1.520721614360809326e-01,1.525977700948715210e-01,1.532217562198638916e-01,1.540679633617401123e-01,1.555562913417816162e-01,1.579741537570953369e-01
3.943300000000000000e+07,1.513975858688354492e-01,1.518756300210952759e-01,1.524543315172195435e-01,1.532606929540634155e-01,1.547610312700271606e-01,1.572542190551757812e-01
3.943500000000000000e+07,1.510400921106338501e-01,1.514846086502075195e-01,1.520429700613021851e-01,1.528558731079101562e-01,1.544154584407806396e-01,1.570044606924057007e-01
3.943700000000000000e+07,1.507942974567413330e-01,1.512059122323989868e-01,1.517466604709625244e-01,1.525714993476867676e-01,1.541965007781982422e-01,1.568883359432220459e-01
3.943900000000000000e+07,1.502583473920822144e-01,1.506234556436538696e-01,1.511118263006210327e-01,1.518842130899429321e-01,1.535129547119140625e-01,1.562851071357727051e-01
3.944100000000000000e+07,1.493530720472335815e-01,1.496689617633819580e-01,1.500880271196365356e-01,1.507546901702880859e-01,1.523080319166183472e-01,1.551135331392288208e-01
3.944300000000000000e+07,1.481948494911193848e-01,1.484667956829071045e-01,1.488287448883056641e-01,1.493950188159942627e-01,1.508484780788421631e-01,1.536384075880050659e-01
3.944500000000000000e+07,1.470273584127426147e-01,1.472653597593307495e-01,1.475835740566253662e-01,1.480523347854614258e-01,1.493723839521408081e-01,1.520662158727645874e-01
3.944700000000000000e+07,1.458811908960342407e-01,1.460854411125183105e-01,1.463542878627777100e-01,1.466978043317794800e-01,1.478278934955596924e-01,1.503448039293289185e-01
3.944900000000000000e+07,1.446032077074050903e-01,1.447693258523941040e-01,1.449724286794662476e-01,1.451492756605148315e-01,1.460230946540832520e-01,1.482818275690078735e-01
3.945100000000000000e+07,1.431065499782562256e-01,1.432276666164398193e-01,1.433503925800323486e-01,1.433163583278656006e-01,1.438471972942352295e-01,1.457395553588867188e-01
3.945300000000000000e+07,1.416007131338119507e-01,1.416871547698974609e-01,1.417510956525802612e-01,1.415279954671859741e-01,1.417269110679626465e-01,1.432561725378036499e-01
3.945500000000000000e+07,1.406895667314529419e-01,1.407664269208908081e-01,1.408207416534423828e-01,1.405052691698074341e-01,1.405164301395416260e-01,1.418171375989913940e-01
3.945700000000000000e+07,1.401464492082595825e-01,1.402501761913299561e-01,1.403574347496032715e-01,1.400490254163742065e-01,1.399859040975570679e-01,1.411250978708267212e-01
3.945900000000000000e+07,1.395622938871383667e-01,1.397199183702468872e-01,1.399189680814743042e-01,1.396644562482833862e-01,1.395662724971771240e-01,1.405573487281799316e-01
3.946100000000000000e+07,1.388980150222778320e-01,1.391106545925140381e-01,1.394080221652984619e-01,1.392216235399246216e-01,1.391004920005798340e-01,1.399393826723098755e-01
3.946300000000000000e+07,1.382458955049514771e-01,1.385143846273422241e-01,1.389145702123641968e-01,1.388010531663894653e-01,1.386536061763763428e-01,1.393227279186248779e-01
3.946500000000000000e+07,1.379626691341400146e-01,1.382862180471420288e-01,1.388117372989654541e-01,1.388292014598846436e-01,1.387430727481842041e-01,1.393325030803680420e-01
3.946700000000000000e+07,1.383225172758102417e-01,1.387121081352233887e-01,1.394063532352447510e-01,1.396582275629043579e-01,1.397833824157714844e-01,1.404338032007217407e-01
3.946900000000000000e+07,1.387283354997634888e-01,1.391882449388504028e-01,1.400593072175979614e-01,1.405714303255081177e-01,1.409484446048736572e-01,1.416974961757659912e-01
3.947100000000000000e+07,1.389614194631576538e-01,1.394826024770736694e-01,1.405178159475326538e-01,1.412793099880218506e-01,1.419033408164978027e-01,1.427435278892517090e-01
3.947300000000000000e+07,1.391877532005310059e-01,1.397545337677001953e-01,1.409383714199066162e-01,1.419378817081451416e-01,1.427938491106033325e-01,1.436962783336639404e-01
3.947500000000000000e+07,1.393849849700927734e-01,1.399898678064346313e-01,1.413269340991973877e-01,1.425854861736297607e-01,1.436800956726074219e-01,1.446377635002136230e-01
3.947700000000000000e+07,1.395913809537887573e-01,1.402378082275390625e-01,1.417459547519683838e-01,1.432973593473434448e-01,1.446420997381210327e-01,1.456396132707595825e-01
3.947900000000000000e+07,1.397660374641418457e-01,1.404235810041427612e-01,1.420640051364898682e-01,1.438754498958587646e-01,1.454473435878753662e-01,1.464774608612060547e-01
3.948100000000000000e+07,1.397313773632049561e-01,1.403220295906066895e-01,1.419820338487625122e-01,1.439323127269744873e-01,1.456807255744934082e-01,1.467660367488861084e-01
3.948300000000000000e+07,1.396979838609695435e-01,1.402000486850738525e-01,1.418520212173461914e-01,1.439117193222045898e-01,1.458036154508590698e-01,1.469072699546813965e-01
3.948500000000000000e+07,1.397140622138977051e-01,1.401319205760955811e-01,1.417891830205917358e-01,1.439768075942993164e-01,1.459985077381134033e-01,1.470690220594406128e-01
3.948700000000000000e+07,1.396603435277938843e-01,1.399951875209808350e-01,1.416609734296798706e-01,1.439845114946365356e-01,1.461340785026550293e-01,1.471550166606903076e-01
3.948900000000000000e+07,1.395712643861770630e-01,1.398072242736816406e-01,1.414681375026702881e-01,1.439225077629089355e-01,1.461917161941528320e-01,1.471529304981231689e-01
3.949100000000000000e+07,1.394682079553604126e-01,1.395922899246215820e-01,1.412348747253417969e-01,1.438155174255371094e-01,1.462023854255676270e-01,1.471049338579177856e-01
3.949300000000000000e+07,1.392720937728881836e-01,1.392641961574554443e-01,1.408559978008270264e-01,1.435315310955047607e-01,1.460181176662445068e-01,1.468577086925506592e-01
3.949500000000000000e+07,1.389916092157363892e-01,1.388375461101531982e-01,1.403523981571197510e-01,1.430919021368026733e-01,1.456556469202041626e-01,1.464318335056304932e-01
3.949700000000000000e+07,1.387553662061691284e-01,1.384398788213729858e-01,1.398551613092422485e-01,1.426290422677993774e-01,1.452397257089614868e-01,1.459380388259887695e-01
