position_bp,is_alpha_0.0,is_alpha_0.4,is_alpha_0.8,is_alpha_1.2,is_alpha_1.6,is_alpha_2.0
1.426150000000000000e+08,9.902836382389068604e-02,9.957583993673324585e-02,9.969680011272430420e-02,9.900589287281036377e-02,9.851416200399398804e-02,9.899659454822540283e-02
1.426170000000000000e+08,1.038108021020889282e-01,1.043519601225852966e-01,1.044201180338859558e-01,1.035819575190544128e-01,1.028874292969703674e-01,1.031842827796936035e-01
1.426190000000000000e+08,1.080208867788314819e-01,1.085743978619575500e-01,1.086171939969062805e-01,1.076531931757926941e-01,1.067460924386978149e-01,1.068155243992805481e-01
1.426210000000000000e+08,1.119419708847999573e-01,1.125334873795509338e-01,1.125870496034622192e-01,1.115324646234512329e-01,1.104180812835693359e-01,1.102424934506416321e-01
1.426230000000000000e+08,1.157159060239791870e-01,1.163695082068443298e-01,1.164693832397460938e-01,1.153689846396446228e-01,1.140795573592185974e-01,1.136823520064353943e-01
1.426250000000000000e+08,1.192863285541534424e-01,1.200153529644012451e-01,1.201820001006126404e-01,1.190664693713188171e-01,1.176352649927139282e-01,1.170480027794837952e-01
1.426270000000000000e+08,1.225866228342056274e-01,1.233972162008285522e-01,1.236532554030418396e-01,1.225687265396118164e-01,1.210536956787109375e-01,1.203265041112899780e-01
1.426290000000000000e+08,1.256669014692306519e-01,1.265759319067001343e-01,1.269557923078536987e-01,1.259625256061553955e-01,1.244400814175605774e-01,1.236438900232315063e-01
1.426310000000000000e+08,1.284468024969100952e-01,1.294683665037155151e-01,1.299962401390075684e-01,1.291311830282211304e-01,1.276514530181884766e-01,1.268497258424758911e-01
1.426330000000000000e+08,1.313123553991317749e-01,1.324494034051895142e-01,1.331470757722854614e-01,1.324692666530609131e-01,1.311240196228027344e-01,1.304228752851486206e-01
1.426350000000000000e+08,1.344423443078994751e-01,1.357145160436630249e-01,1.366215646266937256e-01,1.362168937921524048e-01,1.351269632577896118e-01,1.346348971128463745e-01
1.426370000000000000e+08,1.372779756784439087e-01,1.386746466159820557e-01,1.397715508937835693e-01,1.396168023347854614e-01,1.387610286474227905e-01,1.384539455175399780e-01
1.426390000000000000e+08,1.396613270044326782e-01,1.411624252796173096e-01,1.424129903316497803e-01,1.424466073513031006e-01,1.417459845542907715e-01,1.415409892797470093e-01
1.426410000000000000e+08,1.417813003063201904e-01,1.433702111244201660e-01,1.447562426328659058e-01,1.449561268091201782e-01,1.443778276443481445e-01,1.442268192768096924e-01
1.426430000000000000e+08,1.437267959117889404e-01,1.453966796398162842e-01,1.469165682792663574e-01,1.472845524549484253e-01,1.468208730220794678e-01,1.466998308897018433e-01
1.426450000000000000e+08,1.454796493053436279e-01,1.472248136997222900e-01,1.488766074180603027e-01,1.494128108024597168e-01,1.490613520145416260e-01,1.489662528038024902e-01
1.426470000000000000e+08,1.470324546098709106e-01,1.488441824913024902e-01,1.506191939115524292e-01,1.513120532035827637e-01,1.510535776615142822e-01,1.509646028280258179e-01
1.426490000000000000e+08,1.484180688858032227e-01,1.502977460622787476e-01,1.522035300731658936e-01,1.530633568763732910e-01,1.528981924057006836e-01,1.528098881244659424e-01
1.426510000000000000e+08,1.495903134346008301e-01,1.515275835990905762e-01,1.535568833351135254e-01,1.545777320861816406e-01,1.544986516237258911e-01,1.544079184532165527e-01
1.426530000000000000e+08,1.504714488983154297e-01,1.524359732866287231e-01,1.545466035604476929e-01,1.556694656610488892e-01,1.556250751018524170e-01,1.555124372243881226e-01
1.426550000000000000e+08,1.510982513427734375e-01,1.530701518058776855e-01,1.552270501852035522e-01,1.563931256532669067e-01,1.563310474157333374e-01,1.561767905950546265e-01
1.426570000000000000e+08,1.516836434602737427e-01,1.536740064620971680e-01,1.558897644281387329e-01,1.571162194013595581e-01,1.570572555065155029e-01,1.568682491779327393e-01
1.426590000000000000e+08,1.523958742618560791e-01,1.544072777032852173e-01,1.566818654537200928e-01,1.579791009426116943e-01,1.579340398311614990e-01,1.576991528272628784e-01
1.426610000000000000e+08,1.530266255140304565e-01,1.550710499286651611e-01,1.574167013168334961e-01,1.587935537099838257e-01,1.587523519992828369e-01,1.584436744451522827e-01
1.426630000000000000e+08,1.534522026777267456e-01,1.555411666631698608e-01,1.579720526933670044e-01,1.594351977109909058e-01,1.593849360942840576e-01,1.589765846729278564e-01
1.426650000000000000e+08,1.537667959928512573e-01,1.558888256549835205e-01,1.583813130855560303e-01,1.598872095346450806e-01,1.597819328308105469e-01,1.592454612255096436e-01
1.426670000000000000e+08,1.537639051675796509e-01,1.558980047702789307e-01,1.584162712097167969e-01,1.599074155092239380e-01,1.597107350826263428e-01,1.590487360954284668e-01
1.426690000000000000e+08,1.536015421152114868e-01,1.557116508483886719e-01,1.582252532243728638e-01,1.597062647342681885e-01,1.594900041818618774e-01,1.587935090065002441e-01
1.426710000000000000e+08,1.537856757640838623e-01,1.558805704116821289e-01,1.584216207265853882e-01,1.599832326173782349e-01,1.598676145076751709e-01,1.592273414134979248e-01
1.426730000000000000e+08,1.542017906904220581e-01,1.562937796115875244e-01,1.588815003633499146e-01,1.605598330497741699e-01,1.605725586414337158e-01,1.599946022033691406e-01
1.426750000000000000e+08,1.544492840766906738e-01,1.565477997064590454e-01,1.591925472021102905e-01,1.609847247600555420e-01,1.611046940088272095e-01,1.605585515499114990e-01
1.426770000000000000e+08,1.546336710453033447e-01,1.567115783691406250e-01,1.593761295080184937e-01,1.612385362386703491e-01,1.614273786544799805e-01,1.608799546957015991e-01
1.426790000000000000e+08,1.548151671886444092e-01,1.568396538496017456e-01,1.594835966825485229e-01,1.613692641258239746e-01,1.615915298461914062e-01,1.610183715820312500e-01
1.426810000000000000e+08,1.550398766994476318e-01,1.569954752922058105e-01,1.596037149429321289e-01,1.614941954612731934e-01,1.617383658885955811e-01,1.611288040876388550e-01
1.426830000000000000e+08,1.553484201431274414e-01,1.572294384241104126e-01,1.597948968410491943e-01,1.616764515638351440e-01,1.619318127632141113e-01,1.612810939550399780e-01
1.426850000000000000e+08,1.555176377296447754e-01,1.573234796524047852e-01,1.598450243473052979e-01,1.617082357406616211e-01,1.619594544172286987e-01,1.612627953290939331e-01
1.426870000000000000e+08,1.553983092308044434e-01,1.571302115917205811e-01,1.596057415008544922e-01,1.614408791065216064e-01,1.616738289594650269e-01,1.609205454587936401e-01
1.426890000000000000e+08,1.551193296909332275e-01,1.567662507295608521e-01,1.591823548078536987e-01,1.609798371791839600e-01,1.611910015344619751e-01,1.603721976280212402e-01
1.426910000000000000e+08,1.548156291246414185e-01,1.563631892204284668e-01,1.587054729461669922e-01,1.604650318622589111e-01,1.606743186712265015e-01,1.597957760095596313e-01
1.426930000000000000e+08,1.545693129301071167e-01,1.559995710849761963e-01,1.582440435886383057e-01,1.599594205617904663e-01,1.601767241954803467e-01,1.592498123645782471e-01
1.426950000000000000e+08,1.545873582363128662e-01,1.559011042118072510e-01,1.580422669649124146e-01,1.597184985876083374e-01,1.599552184343338013e-01,1.589926183223724365e-01
1.426970000000000000e+08,1.546067446470260620e-01,1.557628214359283447e-01,1.577381342649459839e-01,1.593128293752670288e-01,1.595307439565658569e-01,1.585268974304199219e-01
1.426990000000000000e+08,1.546108573675155640e-01,1.555675566196441650e-01,1.573267281055450439e-01,1.587377339601516724e-01,1.588879674673080444e-01,1.578265577554702759e-01
1.427010000000000000e+08,1.545685976743698120e-01,1.553100347518920898e-01,1.568307876586914062e-01,1.580298095941543579e-01,1.580622047185897827e-01,1.569172590970993042e-01
1.427030000000000000e+08,1.544481664896011353e-01,1.549574285745620728e-01,1.562223583459854126e-01,1.571706533432006836e-01,1.570421904325485229e-01,1.557895094156265259e-01
1.427050000000000000e+08,1.543226391077041626e-01,1.545736938714981079e-01,1.555388420820236206e-01,1.561917364597320557e-01,1.558628082275390625e-01,1.544809192419052124e-01
1.427070000000000000e+08,1.542694717645645142e-01,1.542330235242843628e-01,1.548580378293991089e-01,1.551664471626281738e-01,1.546033620834350586e-01,1.530894488096237183e-01
1.427090000000000000e+08,1.543162167072296143e-01,1.539648324251174927e-01,1.542097926139831543e-01,1.541246175765991211e-01,1.532900929450988770e-01,1.516316235065460205e-01
1.427110000000000000e+08,1.543141007423400879e-01,1.536711901426315308e-01,1.535411924123764038e-01,1.530556529760360718e-01,1.519285887479782104e-01,1.501068770885467529e-01
1.427130000000000000e+08,1.544367671012878418e-01,1.535373926162719727e-01,1.530764549970626831e-01,1.522444039583206177e-01,1.508791744709014893e-01,1.489391326904296875e-01
1.427150000000000000e+08,1.549163013696670532e-01,1.538085788488388062e-01,1.530862897634506226e-01,1.520094573497772217e-01,1.505323499441146851e-01,1.485944092273712158e-01
1.427170000000000000e+08,1.555518060922622681e-01,1.542704552412033081e-01,1.533393263816833496e-01,1.520877033472061157e-01,1.505713760852813721e-01,1.486884951591491699e-01
1.427190000000000000e+08,1.559962183237075806e-01,1.545788496732711792e-01,1.534747481346130371e-01,1.520667374134063721e-01,1.505028903484344482e-01,1.486538350582122803e-01
1.427210000000000000e+08,1.563057154417037964e-01,1.547551304101943970e-01,1.534877270460128784e-01,1.519350707530975342e-01,1.503196954727172852e-01,1.484849154949188232e-01
1.427230000000000000e+08,1.566592901945114136e-01,1.549878865480422974e-01,1.535874456167221069e-01,1.519450843334197998e-01,1.503222137689590454e-01,1.485196501016616821e-01
1.427250000000000000e+08,1.572461873292922974e-01,1.554628908634185791e-01,1.539538651704788208e-01,1.522571593523025513e-01,1.506632417440414429e-01,1.489183157682418823e-01
1.427270000000000000e+08,1.577037721872329712e-01,1.557979583740234375e-01,1.541616916656494141e-01,1.523742526769638062e-01,1.507636457681655884e-01,1.490382850170135498e-01
1.427290000000000000e+08,1.578217744827270508e-01,1.557554602622985840e-01,1.539495587348937988e-01,1.519983559846878052e-01,1.502922624349594116e-01,1.485238820314407349e-01
1.427310000000000000e+08,1.577640771865844727e-01,1.555173844099044800e-01,1.535141468048095703e-01,1.513533145189285278e-01,1.494980454444885254e-01,1.476323902606964111e-01
1.427330000000000000e+08,1.576494723558425903e-01,1.552160829305648804e-01,1.529916375875473022e-01,1.505831629037857056e-01,1.485265642404556274e-01,1.465160101652145386e-01
1.427350000000000000e+08,1.574257612228393555e-01,1.548385471105575562e-01,1.524161547422409058e-01,1.497768014669418335e-01,1.475211530923843384e-01,1.453650891780853271e-01
1.427370000000000000e+08,1.571878045797348022e-01,1.544764488935470581e-01,1.518852263689041138e-01,1.490436345338821411e-01,1.465997844934463501e-01,1.443053185939788818e-01
1.427390000000000000e+08,1.568674296140670776e-01,1.540718823671340942e-01,1.513525396585464478e-01,1.483611315488815308e-01,1.457692384719848633e-01,1.433539092540740967e-01
1.427410000000000000e+08,1.565726995468139648e-01,1.537325382232666016e-01,1.509333699941635132e-01,1.478639990091323853e-01,1.452016681432723999e-01,1.427133828401565552e-01
1.427430000000000000e+08,1.565701663494110107e-01,1.537228673696517944e-01,1.508897989988327026e-01,1.478167623281478882e-01,1.451835781335830688e-01,1.427057981491088867e-01
1.427450000000000000e+08,1.566114127635955811e-01,1.537808626890182495e-01,1.509309560060501099e-01,1.478608548641204834e-01,1.452528685331344604e-01,1.427946388721466064e-01
1.427470000000000000e+08,1.564864218235015869e-01,1.536738127470016479e-01,1.508015692234039307e-01,1.477098315954208374e-01,1.450921297073364258e-01,1.426479965448379517e-01
1.427490000000000000e+08,1.564365178346633911e-01,1.536428481340408325e-01,1.507398039102554321e-01,1.475991159677505493e-01,1.449315547943115234e-01,1.424841731786727905e-01
1.427510000000000000e+08,1.564396917819976807e-01,1.536843925714492798e-01,1.507676243782043457e-01,1.475902944803237915e-01,1.448748260736465454e-01,1.424157470464706421e-01
1.427530000000000000e+08,1.564459502696990967e-01,1.537720263004302979e-01,1.508811414241790771e-01,1.477095633745193481e-01,1.449753493070602417e-01,1.425091475248336792e-01
1.427550000000000000e+08,1.565001308917999268e-01,1.539384722709655762e-01,1.511005312204360962e-01,1.479575783014297485e-01,1.452060639858245850e-01,1.427194923162460327e-01
1.427570000000000000e+08,1.563562005758285522e-01,1.539247334003448486e-01,1.511494368314743042e-01,1.480351686477661133e-01,1.452535390853881836e-01,1.427364796400070190e-01
1.427590000000000000e+08,1.560676693916320801e-01,1.537854969501495361e-01,1.510814130306243896e-01,1.480059772729873657e-01,1.452028602361679077e-01,1.426625996828079224e-01
1.427610000000000000e+08,1.558433324098587036e-01,1.537286192178726196e-01,1.511036455631256104e-01,1.480803936719894409e-01,1.452574729919433594e-01,1.426825821399688721e-01
1.427630000000000000e+08,1.556301265954971313e-01,1.537061035633087158e-01,1.511777937412261963e-01,1.482300013303756714e-01,1.454001665115356445e-01,1.427901834249496460e-01
1.427650000000000000e+08,1.552406102418899536e-01,1.535261273384094238e-01,1.511064320802688599e-01,1.482450217008590698e-01,1.454114913940429688e-01,1.427644640207290649e-01
1.427670000000000000e+08,1.546251028776168823e-01,1.531342118978500366e-01,1.508283615112304688e-01,1.480493545532226562e-01,1.451918482780456543e-01,1.424793750047683716e-01
1.427690000000000000e+08,1.537119597196578979e-01,1.524508744478225708e-01,1.502546668052673340e-01,1.475411802530288696e-01,1.446192413568496704e-01,1.417895406484603882e-01
1.427710000000000000e+08,1.527736037969589233e-01,1.517776995897293091e-01,1.497221440076828003e-01,1.471112221479415894e-01,1.441580504179000854e-01,1.412304341793060303e-01
1.427730000000000000e+08,1.522783488035202026e-01,1.515844762325286865e-01,1.497129052877426147e-01,1.472792774438858032e-01,1.443946808576583862e-01,1.414563059806823730e-01
1.427750000000000000e+08,1.518927067518234253e-01,1.515189856290817261e-01,1.498510688543319702e-01,1.476236730813980103e-01,1.448432207107543945e-01,1.419209986925125122e-01
1.427770000000000000e+08,1.511498987674713135e-01,1.510927081108093262e-01,1.496186554431915283e-01,1.475806832313537598e-01,1.448827236890792847e-01,1.419553905725479126e-01
1.427790000000000000e+08,1.500357091426849365e-01,1.502917408943176270e-01,1.489988714456558228e-01,1.471274346113204956e-01,1.444729119539260864e-01,1.414916813373565674e-01
1.427810000000000000e+08,1.486157923936843872e-01,1.492083072662353516e-01,1.481054425239562988e-01,1.463851332664489746e-01,1.437420994043350220e-01,1.406703740358352661e-01
1.427830000000000000e+08,1.475548744201660156e-01,1.485509723424911499e-01,1.476969271898269653e-01,1.462042629718780518e-01,1.436634361743927002e-01,1.405898034572601318e-01
1.427850000000000000e+08,1.477823853492736816e-01,1.492802798748016357e-01,1.487821042537689209e-01,1.476600617170333862e-01,1.454132050275802612e-01,1.425438523292541504e-01
1.427870000000000000e+08,1.486039608716964722e-01,1.506317704916000366e-01,1.505367606878280640e-01,1.498480141162872314e-01,1.479715704917907715e-01,1.453780382871627808e-01
1.427890000000000000e+08,1.493110060691833496e-01,1.518256366252899170e-01,1.521020978689193726e-01,1.517968028783798218e-01,1.502404361963272095e-01,1.478975415229797363e-01
1.427910000000000000e+08,1.498780846595764160e-01,1.528772115707397461e-01,1.535218358039855957e-01,1.535624116659164429e-01,1.522624492645263672e-01,1.501290947198867798e-01
1.427930000000000000e+08,1.504716277122497559e-01,1.539689451456069946e-01,1.549874395132064819e-01,1.553532928228378296e-01,1.542819440364837646e-01,1.523424834012985229e-01
1.427950000000000000e+08,1.510778814554214478e-01,1.550134718418121338e-01,1.563744693994522095e-01,1.570700705051422119e-01,1.562360376119613647e-01,1.544852852821350098e-01
1.427970000000000000e+08,1.518624871969223022e-01,1.561558842658996582e-01,1.578005701303482056e-01,1.588259935379028320e-01,1.582413166761398315e-01,1.567107886075973511e-01
1.427990000000000000e+08,1.532297432422637939e-01,1.578849554061889648e-01,1.597577780485153198e-01,1.610734760761260986e-01,1.607231497764587402e-01,1.594237536191940308e-01
1.428010000000000000e+08,1.548189222812652588e-01,1.597208231687545776e-01,1.617697030305862427e-01,1.633402705192565918e-01,1.631991416215896606e-01,1.620944589376449585e-01
1.428030000000000000e+08,1.559820473194122314e-01,1.610136479139328003e-01,1.632552891969680786e-01,1.650459170341491699e-01,1.650839447975158691e-01,1.641496121883392334e-01
1.428050000000000000e+08,1.566007584333419800e-01,1.616752594709396362e-01,1.640952080488204956e-01,1.660649180412292480e-01,1.662591993808746338e-01,1.655190140008926392e-01
1.428070000000000000e+08,1.568635851144790649e-01,1.619038879871368408e-01,1.644072979688644409e-01,1.665487736463546753e-01,1.669106632471084595e-01,1.664217710494995117e-01
1.428090000000000000e+08,1.573432683944702148e-01,1.622314900159835815e-01,1.647417396306991577e-01,1.670947223901748657e-01,1.676708906888961792e-01,1.674874424934387207e-01
1.428110000000000000e+08,1.589066237211227417e-01,1.635303050279617310e-01,1.659343093633651733e-01,1.683866530656814575e-01,1.691389828920364380e-01,1.692294031381607056e-01
1.428130000000000000e+08,1.610559225082397461e-01,1.653934568166732788e-01,1.675665676593780518e-01,1.699392944574356079e-01,1.707632690668106079e-01,1.710285246372222900e-01
1.428150000000000000e+08,1.630356758832931519e-01,1.670832931995391846e-01,1.689472049474716187e-01,1.711415499448776245e-01,1.719784140586853027e-01,1.723640710115432739e-01
1.428170000000000000e+08,1.644713282585144043e-01,1.683296412229537964e-01,1.698767691850662231e-01,1.719080656766891479e-01,1.727705150842666626e-01,1.732662022113800049e-01
1.428190000000000000e+08,1.655063927173614502e-01,1.691955626010894775e-01,1.704445928335189819e-01,1.723306626081466675e-01,1.732059270143508911e-01,1.737916767597198486e-01
1.428210000000000000e+08,1.662709861993789673e-01,1.697314679622650146e-01,1.706975698471069336e-01,1.723996996879577637e-01,1.732316166162490845e-01,1.738683432340621948e-01
1.428230000000000000e+08,1.669882535934448242e-01,1.701703965663909912e-01,1.708802282810211182e-01,1.723399013280868530e-01,1.731004118919372559e-01,1.737861782312393188e-01
1.428250000000000000e+08,1.675778329372406006e-01,1.704358756542205811e-01,1.708500981330871582e-01,1.720038652420043945e-01,1.726821213960647583e-01,1.734346002340316772e-01
1.428270000000000000e+08,1.678864508867263794e-01,1.703616380691528320e-01,1.704294383525848389e-01,1.711997687816619873e-01,1.717487275600433350e-01,1.725423038005828857e-01
1.428290000000000000e+08,1.676537692546844482e-01,1.696856468915939331e-01,1.693739593029022217e-01,1.696916371583938599e-01,1.700214445590972900e-01,1.707691401243209839e-01
1.428310000000000000e+08,1.670122444629669189e-01,1.685411334037780762e-01,1.678196638822555542e-01,1.676363646984100342e-01,1.676924675703048706e-01,1.683402359485626221e-01
1.428330000000000000e+08,1.664621680974960327e-01,1.674633324146270752e-01,1.663244366645812988e-01,1.656617522239685059e-01,1.654660850763320923e-01,1.660425812005996704e-01
1.428350000000000000e+08,1.663154959678649902e-01,1.667991280555725098e-01,1.652564257383346558e-01,1.641706377267837524e-01,1.637886315584182739e-01,1.643486171960830688e-01
1.428370000000000000e+08,1.661378741264343262e-01,1.661402434110641479e-01,1.642096787691116333e-01,1.627290695905685425e-01,1.621944606304168701e-01,1.627681255340576172e-01
1.428390000000000000e+08,1.655773669481277466e-01,1.650791764259338379e-01,1.627296656370162964e-01,1.608340591192245483e-01,1.601336151361465454e-01,1.607072055339813232e-01
1.428410000000000000e+08,1.646508723497390747e-01,1.636274755001068115e-01,1.608273684978485107e-01,1.584884971380233765e-01,1.575768887996673584e-01,1.580899357795715332e-01
1.428430000000000000e+08,1.634536236524581909e-01,1.618622690439224243e-01,1.585825830698013306e-01,1.557854413986206055e-01,1.546359211206436157e-01,1.550378501415252686e-01
1.428450000000000000e+08,1.621817201375961304e-01,1.600138843059539795e-01,1.562338918447494507e-01,1.529696583747863770e-01,1.515836268663406372e-01,1.518750190734863281e-01
1.428470000000000000e+08,1.606872677803039551e-01,1.579522490501403809e-01,1.536586135625839233e-01,1.499128639698028564e-01,1.482826769351959229e-01,1.484671533107757568e-01
1.428490000000000000e+08,1.586629897356033325e-01,1.553391367197036743e-01,1.504901945590972900e-01,1.462138742208480835e-01,1.443020403385162354e-01,1.443696171045303345e-01
1.428510000000000000e+08,1.560611873865127563e-01,1.520928740501403809e-01,1.466159075498580933e-01,1.417042165994644165e-01,1.393960863351821899e-01,1.392611265182495117e-01
1.428530000000000000e+08,1.531133204698562622e-01,1.484548449516296387e-01,1.422864198684692383e-01,1.366339176893234253e-01,1.338129490613937378e-01,1.333991885185241699e-01
1.428550000000000000e+08,1.505984961986541748e-01,1.452832818031311035e-01,1.384515762329101562e-01,1.320882737636566162e-01,1.287890076637268066e-01,1.281349658966064453e-01
1.428570000000000000e+08,1.491618007421493530e-01,1.433002054691314697e-01,1.359094977378845215e-01,1.289749145507812500e-01,1.253414154052734375e-01,1.245583519339561462e-01
1.428590000000000000e+08,1.481133997440338135e-01,1.418143063783645630e-01,1.339643150568008423e-01,1.265811175107955933e-01,1.227255761623382568e-01,1.219005733728408813e-01
1.428610000000000000e+08,1.471048295497894287e-01,1.404252648353576660e-01,1.321668773889541626e-01,1.243966072797775269e-01,1.203748285770416260e-01,1.195487380027770996e-01
1.428630000000000000e+08,1.463182866573333740e-01,1.393150091171264648e-01,1.306926608085632324e-01,1.225764304399490356e-01,1.184102594852447510e-01,1.175784170627593994e-01
1.428650000000000000e+08,1.455975770950317383e-01,1.383137106895446777e-01,1.293665468692779541e-01,1.209283098578453064e-01,1.165972054004669189e-01,1.157107278704643250e-01
1.428670000000000000e+08,1.447300165891647339e-01,1.372132897377014160e-01,1.279926300048828125e-01,1.192810237407684326e-01,1.148119866847991943e-01,1.138918027281761169e-01
1.428690000000000000e+08,1.439133286476135254e-01,1.362234055995941162e-01,1.268038600683212280e-01,1.178991049528121948e-01,1.133511886000633240e-01,1.124426424503326416e-01
1.428710000000000000e+08,1.429568082094192505e-01,1.351292878389358521e-01,1.255493760108947754e-01,1.164659708738327026e-01,1.118280291557312012e-01,1.109361872076988220e-01
1.428730000000000000e+08,1.420865207910537720e-01,1.341611444950103760e-01,1.244774013757705688e-01,1.152622848749160767e-01,1.105550900101661682e-01,1.096962317824363708e-01
1.428750000000000000e+08,1.418891251087188721e-01,1.339396536350250244e-01,1.242393553256988525e-01,1.150052547454833984e-01,1.103393882513046265e-01,1.095820143818855286e-01
1.428770000000000000e+08,1.419079154729843140e-01,1.339675188064575195e-01,1.242891028523445129e-01,1.150838956236839294e-01,1.104839742183685303e-01,1.098106652498245239e-01
1.428790000000000000e+08,1.415999084711074829e-01,1.336647123098373413e-01,1.240102425217628479e-01,1.148254573345184326e-01,1.102692484855651855e-01,1.096547991037368774e-01
1.428810000000000000e+08,1.413639336824417114e-01,1.334712505340576172e-01,1.239113435149192810e-01,1.148324757814407349e-01,1.103986725211143494e-01,1.099034324288368225e-01
1.428830000000000000e+08,1.418958008289337158e-01,1.341205537319183350e-01,1.247871071100234985e-01,1.159901916980743408e-01,1.118505820631980896e-01,1.115934401750564575e-01
1.428850000000000000e+08,1.427874714136123657e-01,1.351632475852966309e-01,1.261301487684249878e-01,1.177191361784934998e-01,1.139564067125320435e-01,1.139792278409004211e-01
1.428870000000000000e+08,1.437858045101165771e-01,1.363274455070495605e-01,1.276244968175888062e-01,1.196327209472656250e-01,1.162449344992637634e-01,1.165169551968574524e-01
1.428890000000000000e+08,1.448348462581634521e-01,1.375512182712554932e-01,1.291913390159606934e-01,1.216226741671562195e-01,1.185776218771934509e-01,1.190421432256698608e-01
1.428910000000000000e+08,1.457988768815994263e-01,1.387131959199905396e-01,1.307185143232345581e-01,1.235852092504501343e-01,1.208553016185760498e-01,1.214552372694015503e-01
1.428930000000000000e+08,1.465742588043212891e-01,1.397438794374465942e-01,1.321554183959960938e-01,1.254795491695404053e-01,1.230434104800224304e-01,1.237296909093856812e-01
1.428950000000000000e+08,1.474415212869644165e-01,1.409033387899398804e-01,1.337360590696334839e-01,1.275125890970230103e-01,1.253553330898284912e-01,1.261196434497833252e-01
1.428970000000000000e+08,1.485429853200912476e-01,1.423297077417373657e-01,1.355785280466079712e-01,1.297800242900848389e-01,1.278755962848663330e-01,1.287127882242202759e-01
1.428990000000000000e+08,1.498705446720123291e-01,1.440282166004180908e-01,1.377158463001251221e-01,1.323505789041519165e-01,1.306832879781723022e-01,1.315690875053405762e-01
1.429010000000000000e+08,1.514142006635665894e-01,1.459776461124420166e-01,1.401317715644836426e-01,1.352181732654571533e-01,1.337790340185165405e-01,1.346923112869262695e-01
1.429030000000000000e+08,1.531288176774978638e-01,1.480843275785446167e-01,1.427101790904998779e-01,1.382535248994827271e-01,1.370527744293212891e-01,1.380129158496856689e-01
1.429050000000000000e+08,1.548037827014923096e-01,1.501438170671463013e-01,1.452305167913436890e-01,1.412071138620376587e-01,1.402317434549331665e-01,1.412636786699295044e-01
1.429070000000000000e+08,1.563497334718704224e-01,1.520749926567077637e-01,1.476094871759414673e-01,1.440021991729736328e-01,1.432445943355560303e-01,1.443820297718048096e-01
1.429090000000000000e+08,1.577657014131546021e-01,1.538925021886825562e-01,1.498757451772689819e-01,1.467074304819107056e-01,1.462102681398391724e-01,1.475093066692352295e-01
1.429110000000000000e+08,1.590701788663864136e-01,1.556401252746582031e-01,1.520978361368179321e-01,1.494219303131103516e-01,1.492534130811691284e-01,1.507628262042999268e-01
1.429130000000000000e+08,1.602403372526168823e-01,1.572299450635910034e-01,1.541269868612289429e-01,1.519182771444320679e-01,1.520605981349945068e-01,1.537671834230422974e-01
1.429150000000000000e+08,1.613286584615707397e-01,1.586719602346420288e-01,1.559451222419738770e-01,1.541434973478317261e-01,1.545447260141372681e-01,1.564083993434906006e-01
1.429170000000000000e+08,1.623664647340774536e-01,1.600030362606048584e-01,1.575995236635208130e-01,1.561509966850280762e-01,1.567606925964355469e-01,1.587387025356292725e-01
1.429190000000000000e+08,1.633089035749435425e-01,1.612087190151214600e-01,1.590856313705444336e-01,1.579454094171524048e-01,1.587135344743728638e-01,1.607584953308105469e-01
1.429210000000000000e+08,1.640824675559997559e-01,1.622180491685867310e-01,1.603558659553527832e-01,1.595013141632080078e-01,1.604000926017761230e-01,1.624835282564163208e-01
