position_bp,is_alpha_0.0,is_alpha_0.4,is_alpha_0.8,is_alpha_1.2,is_alpha_1.6,is_alpha_2.0
2.127900000000000000e+07,1.145982742309570312e-01,1.150270253419876099e-01,1.167863905429840088e-01,1.183631047606468201e-01,1.179037019610404968e-01,1.152410730719566345e-01
2.128100000000000000e+07,1.188538298010826111e-01,1.192951574921607971e-01,1.211676076054573059e-01,1.228996664285659790e-01,1.224841177463531494e-01,1.196283623576164246e-01
2.128300000000000000e+07,1.230347827076911926e-01,1.234931498765945435e-01,1.254700869321823120e-01,1.273635178804397583e-01,1.270112246274948120e-01,1.239697411656379700e-01
2.128500000000000000e+07,1.269601285457611084e-01,1.274253427982330322e-01,1.294739097356796265e-01,1.314809769392013550e-01,1.311535984277725220e-01,1.279200166463851929e-01
2.128700000000000000e+07,1.306457966566085815e-01,1.311029344797134399e-01,1.331686228513717651e-01,1.351927667856216431e-01,1.348213255405426025e-01,1.313957124948501587e-01
2.128900000000000000e+07,1.341051012277603149e-01,1.345479339361190796e-01,1.365834921598434448e-01,1.385297328233718872e-01,1.380470693111419678e-01,1.344385147094726562e-01
2.129100000000000000e+07,1.372960358858108521e-01,1.377336531877517700e-01,1.397115141153335571e-01,1.415136456489562988e-01,1.408849358558654785e-01,1.371270716190338135e-01
2.129300000000000000e+07,1.401039361953735352e-01,1.405439078807830811e-01,1.424502134323120117e-01,1.440741568803787231e-01,1.432935893535614014e-01,1.394265443086624146e-01
2.129500000000000000e+07,1.427584439516067505e-01,1.432080417871475220e-01,1.450324505567550659e-01,1.464656144380569458e-01,1.455399245023727417e-01,1.415967941284179688e-01
2.129700000000000000e+07,1.453011184930801392e-01,1.457601934671401978e-01,1.474923193454742432e-01,1.487272232770919800e-01,1.476778537034988403e-01,1.437033712863922119e-01
2.129900000000000000e+07,1.476647853851318359e-01,1.481387913227081299e-01,1.497749984264373779e-01,1.508069187402725220e-01,1.496532857418060303e-01,1.457053869962692261e-01
2.130100000000000000e+07,1.499880105257034302e-01,1.504884064197540283e-01,1.520316451787948608e-01,1.528666019439697266e-01,1.516398638486862183e-01,1.477478295564651489e-01
2.130300000000000000e+07,1.522405296564102173e-01,1.527961492538452148e-01,1.542886495590209961e-01,1.549970358610153198e-01,1.537758409976959229e-01,1.499739885330200195e-01
2.130500000000000000e+07,1.544037908315658569e-01,1.550285369157791138e-01,1.565008759498596191e-01,1.571525186300277710e-01,1.560087800025939941e-01,1.523134857416152954e-01
2.130700000000000000e+07,1.566613316535949707e-01,1.573568880558013916e-01,1.588168889284133911e-01,1.594358831644058228e-01,1.583898365497589111e-01,1.547887176275253296e-01
2.130900000000000000e+07,1.587645113468170166e-01,1.595249772071838379e-01,1.609755754470825195e-01,1.615616381168365479e-01,1.605691909790039062e-01,1.569890230894088745e-01
2.131100000000000000e+07,1.605281531810760498e-01,1.613225638866424561e-01,1.627289950847625732e-01,1.632349193096160889e-01,1.622214615345001221e-01,1.585920602083206177e-01
2.131300000000000000e+07,1.620618551969528198e-01,1.628538966178894043e-01,1.641618758440017700e-01,1.645100712776184082e-01,1.633974611759185791e-01,1.596786528825759888e-01
2.131500000000000000e+07,1.634694188833236694e-01,1.642285287380218506e-01,1.653944700956344604e-01,1.655219495296478271e-01,1.642604023218154907e-01,1.604559868574142456e-01
2.131700000000000000e+07,1.649003177881240845e-01,1.656130701303482056e-01,1.666288673877716064e-01,1.665385961532592773e-01,1.651318818330764771e-01,1.612604856491088867e-01
2.131900000000000000e+07,1.663754582405090332e-01,1.670538336038589478e-01,1.679579764604568481e-01,1.677308529615402222e-01,1.662541478872299194e-01,1.623518466949462891e-01
2.132100000000000000e+07,1.678843349218368530e-01,1.685543656349182129e-01,1.694064885377883911e-01,1.691503077745437622e-01,1.677165478467941284e-01,1.638570576906204224e-01
2.132300000000000000e+07,1.692873835563659668e-01,1.699400246143341064e-01,1.707508862018585205e-01,1.704898923635482788e-01,1.691427528858184814e-01,1.654131263494491577e-01
2.132500000000000000e+07,1.705622375011444092e-01,1.711493283510208130e-01,1.718667745590209961e-01,1.715177744626998901e-01,1.702097952365875244e-01,1.666764765977859497e-01
2.132700000000000000e+07,1.719783097505569458e-01,1.724479347467422485e-01,1.730297952890396118e-01,1.725613921880722046e-01,1.712865382432937622e-01,1.679833382368087769e-01
2.132900000000000000e+07,1.735031753778457642e-01,1.738418787717819214e-01,1.743027567863464355e-01,1.737553030252456665e-01,1.725355684757232666e-01,1.694210171699523926e-01
2.133100000000000000e+07,1.748574078083038330e-01,1.750936955213546753e-01,1.754728555679321289e-01,1.748966723680496216e-01,1.737376004457473755e-01,1.707679331302642822e-01
2.133300000000000000e+07,1.757106781005859375e-01,1.758582293987274170e-01,1.761658042669296265e-01,1.755497604608535767e-01,1.744205951690673828e-01,1.715848147869110107e-01
2.133500000000000000e+07,1.762513518333435059e-01,1.763222813606262207e-01,1.765659451484680176e-01,1.759160012006759644e-01,1.748228520154953003e-01,1.721500754356384277e-01
2.133700000000000000e+07,1.767740249633789062e-01,1.768010705709457397e-01,1.770075708627700806e-01,1.763578057289123535e-01,1.753312498331069946e-01,1.728479117155075073e-01
2.133900000000000000e+07,1.774902641773223877e-01,1.775062084197998047e-01,1.776921600103378296e-01,1.770476400852203369e-01,1.761266142129898071e-01,1.738960593938827515e-01
2.134100000000000000e+07,1.782446652650833130e-01,1.781897097826004028e-01,1.783018261194229126e-01,1.776513606309890747e-01,1.768934875726699829e-01,1.750198751688003540e-01
2.134300000000000000e+07,1.785652935504913330e-01,1.784266084432601929e-01,1.784422695636749268e-01,1.778282374143600464e-01,1.773097664117813110e-01,1.758759170770645142e-01
2.134500000000000000e+07,1.785418838262557983e-01,1.784291863441467285e-01,1.784276515245437622e-01,1.779301762580871582e-01,1.777340024709701538e-01,1.768146306276321411e-01
2.134700000000000000e+07,1.790330857038497925e-01,1.790284067392349243e-01,1.790983676910400391e-01,1.788110882043838501e-01,1.789618283510208130e-01,1.785759478807449341e-01
2.134900000000000000e+07,1.799366474151611328e-01,1.800073832273483276e-01,1.801745444536209106e-01,1.801082491874694824e-01,1.805415749549865723e-01,1.806120425462722778e-01
2.135100000000000000e+07,1.805369555950164795e-01,1.806776076555252075e-01,1.809134781360626221e-01,1.809695810079574585e-01,1.815953254699707031e-01,1.820229589939117432e-01
2.135300000000000000e+07,1.806679815053939819e-01,1.808816641569137573e-01,1.811322718858718872e-01,1.812701374292373657e-01,1.821352392435073853e-01,1.829685270786285400e-01
2.135500000000000000e+07,1.813030093908309937e-01,1.816708147525787354e-01,1.819397658109664917e-01,1.821192950010299683e-01,1.832153797149658203e-01,1.845031976699829102e-01
2.135700000000000000e+07,1.824580878019332886e-01,1.829973906278610229e-01,1.833062469959259033e-01,1.835060119628906250e-01,1.847743839025497437e-01,1.864951699972152710e-01
2.135900000000000000e+07,1.834471523761749268e-01,1.841219663619995117e-01,1.844653487205505371e-01,1.846811622381210327e-01,1.860618591308593750e-01,1.881192028522491455e-01
2.136100000000000000e+07,1.840737909078598022e-01,1.848442852497100830e-01,1.851771622896194458e-01,1.853483617305755615e-01,1.867357194423675537e-01,1.890052706003189087e-01
2.136300000000000000e+07,1.842884123325347900e-01,1.851324588060379028e-01,1.854311227798461914e-01,1.855058670043945312e-01,1.868038922548294067e-01,1.892271786928176880e-01
2.136500000000000000e+07,1.842746883630752563e-01,1.852046549320220947e-01,1.854852885007858276e-01,1.854630857706069946e-01,1.866558939218521118e-01,1.892157942056655884e-01
2.136700000000000000e+07,1.844095140695571899e-01,1.854503899812698364e-01,1.857442408800125122e-01,1.856557130813598633e-01,1.867738515138626099e-01,1.894459128379821777e-01
2.136900000000000000e+07,1.844953447580337524e-01,1.856404393911361694e-01,1.859590709209442139e-01,1.858137995004653931e-01,1.868413984775543213e-01,1.895682811737060547e-01
2.137100000000000000e+07,1.844738870859146118e-01,1.857184618711471558e-01,1.860644668340682983e-01,1.858772933483123779e-01,1.868226081132888794e-01,1.895895749330520630e-01
2.137300000000000000e+07,1.845678389072418213e-01,1.859011948108673096e-01,1.862838566303253174e-01,1.860845685005187988e-01,1.869897395372390747e-01,1.897961050271987915e-01
2.137500000000000000e+07,1.845539957284927368e-01,1.859590262174606323e-01,1.863752305507659912e-01,1.861605197191238403e-01,1.870184987783432007e-01,1.898444443941116333e-01
2.137700000000000000e+07,1.842469274997711182e-01,1.857012361288070679e-01,1.861368864774703979e-01,1.858714073896408081e-01,1.866357177495956421e-01,1.894437074661254883e-01
2.137900000000000000e+07,1.837083846330642700e-01,1.851855516433715820e-01,1.856130659580230713e-01,1.852475553750991821e-01,1.858302503824234009e-01,1.885502934455871582e-01
2.138100000000000000e+07,1.829653829336166382e-01,1.844470649957656860e-01,1.848460733890533447e-01,1.843370646238327026e-01,1.846504658460617065e-01,1.872092038393020630e-01
2.138300000000000000e+07,1.821580380201339722e-01,1.836629956960678101e-01,1.840441226959228516e-01,1.833904236555099487e-01,1.834023594856262207e-01,1.857484132051467896e-01
2.138500000000000000e+07,1.815571784973144531e-01,1.831083595752716064e-01,1.835082918405532837e-01,1.827684938907623291e-01,1.825618296861648560e-01,1.847237944602966309e-01
2.138700000000000000e+07,1.811019331216812134e-01,1.827160120010375977e-01,1.831755340099334717e-01,1.824321299791336060e-01,1.821334362030029297e-01,1.841932833194732666e-01
2.138900000000000000e+07,1.805161386728286743e-01,1.821926236152648926e-01,1.827157437801361084e-01,1.819836497306823730e-01,1.816219240427017212e-01,1.835972815752029419e-01
2.139100000000000000e+07,1.797951608896255493e-01,1.815306842327117920e-01,1.821044832468032837e-01,1.813677847385406494e-01,1.809252351522445679e-01,1.828099191188812256e-01
2.139300000000000000e+07,1.789848655462265015e-01,1.807669699192047119e-01,1.813667267560958862e-01,1.805920749902725220e-01,1.800319403409957886e-01,1.818032413721084595e-01
2.139500000000000000e+07,1.781125664710998535e-01,1.799353808164596558e-01,1.805394738912582397e-01,1.796934008598327637e-01,1.789803206920623779e-01,1.806064993143081665e-01
2.139700000000000000e+07,1.772902309894561768e-01,1.791418045759201050e-01,1.797289550304412842e-01,1.787892878055572510e-01,1.779115796089172363e-01,1.793770194053649902e-01
2.139900000000000000e+07,1.764597892761230469e-01,1.783217489719390869e-01,1.788641810417175293e-01,1.777983158826828003e-01,1.767295002937316895e-01,1.780159771442413330e-01
2.140100000000000000e+07,1.754710227251052856e-01,1.773412674665451050e-01,1.778315752744674683e-01,1.766243726015090942e-01,1.753439605236053467e-01,1.764257103204727173e-01
2.140300000000000000e+07,1.744177788496017456e-01,1.762925386428833008e-01,1.767248809337615967e-01,1.753728836774826050e-01,1.738765686750411987e-01,1.747404038906097412e-01
2.140500000000000000e+07,1.734110563993453979e-01,1.752866804599761963e-01,1.756573915481567383e-01,1.741595864295959473e-01,1.724517047405242920e-01,1.730924248695373535e-01
2.140700000000000000e+07,1.723187267780303955e-01,1.741892397403717041e-01,1.744877845048904419e-01,1.728281229734420776e-01,1.708980053663253784e-01,1.713210344314575195e-01
2.140900000000000000e+07,1.711279153823852539e-01,1.729667484760284424e-01,1.731593310832977295e-01,1.712909787893295288e-01,1.690991669893264771e-01,1.693012416362762451e-01
2.141100000000000000e+07,1.697762459516525269e-01,1.715422570705413818e-01,1.715900003910064697e-01,1.694578230381011963e-01,1.669373661279678345e-01,1.668660044670104980e-01
2.141300000000000000e+07,1.684133857488632202e-01,1.701080948114395142e-01,1.700123995542526245e-01,1.676075905561447144e-01,1.647521257400512695e-01,1.643941402435302734e-01
2.141500000000000000e+07,1.674285829067230225e-01,1.690803170204162598e-01,1.688597649335861206e-01,1.662124693393707275e-01,1.631107330322265625e-01,1.625222712755203247e-01
2.141700000000000000e+07,1.665590107440948486e-01,1.681558340787887573e-01,1.678088456392288208e-01,1.649387031793594360e-01,1.616424024105072021e-01,1.608508527278900146e-01
2.141900000000000000e+07,1.656736284494400024e-01,1.671785563230514526e-01,1.666895896196365356e-01,1.635944992303848267e-01,1.601092368364334106e-01,1.591225415468215942e-01
2.142100000000000000e+07,1.647501289844512939e-01,1.661201864480972290e-01,1.654648780822753906e-01,1.621271222829818726e-01,1.584294587373733521e-01,1.572198271751403809e-01
2.142300000000000000e+07,1.635698676109313965e-01,1.647722423076629639e-01,1.639024764299392700e-01,1.602790206670761108e-01,1.563313007354736328e-01,1.548552811145782471e-01
2.142500000000000000e+07,1.618712842464447021e-01,1.628674864768981934e-01,1.617288589477539062e-01,1.577606201171875000e-01,1.534895151853561401e-01,1.516849398612976074e-01
2.142700000000000000e+07,1.596744954586029053e-01,1.603895872831344604e-01,1.589587777853012085e-01,1.546379625797271729e-01,1.500103771686553955e-01,1.478295624256134033e-01
2.142900000000000000e+07,1.583563089370727539e-01,1.587636768817901611e-01,1.570653468370437622e-01,1.524398922920227051e-01,1.474760323762893677e-01,1.448924392461776733e-01
2.143100000000000000e+07,1.582331657409667969e-01,1.583224833011627197e-01,1.563777923583984375e-01,1.515078991651535034e-01,1.462835073471069336e-01,1.433414518833160400e-01
2.143300000000000000e+07,1.584745645523071289e-01,1.582251936197280884e-01,1.560480594635009766e-01,1.509914547204971313e-01,1.455935686826705933e-01,1.423911154270172119e-01
2.143500000000000000e+07,1.587198972702026367e-01,1.581271439790725708e-01,1.557162404060363770e-01,1.504931300878524780e-01,1.449644118547439575e-01,1.415715366601943970e-01
2.143700000000000000e+07,1.588628441095352173e-01,1.579562574625015259e-01,1.553432047367095947e-01,1.499970853328704834e-01,1.443701982498168945e-01,1.408189088106155396e-01
2.143900000000000000e+07,1.589677333831787109e-01,1.577798128128051758e-01,1.550103574991226196e-01,1.496101766824722290e-01,1.439548581838607788e-01,1.402981281280517578e-01
2.144100000000000000e+07,1.590664833784103394e-01,1.576211452484130859e-01,1.547453105449676514e-01,1.493757367134094238e-01,1.437893211841583252e-01,1.400992572307586670e-01
2.144300000000000000e+07,1.591220349073410034e-01,1.574463397264480591e-01,1.544981598854064941e-01,1.492065042257308960e-01,1.437273770570755005e-01,1.400171965360641479e-01
2.144500000000000000e+07,1.590447574853897095e-01,1.571439206600189209e-01,1.541305631399154663e-01,1.489289849996566772e-01,1.435702443122863770e-01,1.398509144783020020e-01
2.144700000000000000e+07,1.588940173387527466e-01,1.567809581756591797e-01,1.537160724401473999e-01,1.486236900091171265e-01,1.434021145105361938e-01,1.396831870079040527e-01
2.144900000000000000e+07,1.587191671133041382e-01,1.564217209815979004e-01,1.533289849758148193e-01,1.483820825815200806e-01,1.433340758085250854e-01,1.396463513374328613e-01
2.145100000000000000e+07,1.584724336862564087e-01,1.560183167457580566e-01,1.529234051704406738e-01,1.481592953205108643e-01,1.433215588331222534e-01,1.396984010934829712e-01
2.145300000000000000e+07,1.580119282007217407e-01,1.554194539785385132e-01,1.523468494415283203e-01,1.477957367897033691e-01,1.431919187307357788e-01,1.396611779928207397e-01
2.145500000000000000e+07,1.574117541313171387e-01,1.547025591135025024e-01,1.516696661710739136e-01,1.473627388477325439e-01,1.430361568927764893e-01,1.396434009075164795e-01
2.145700000000000000e+07,1.568980365991592407e-01,1.540957689285278320e-01,1.511095762252807617e-01,1.470724195241928101e-01,1.430795490741729736e-01,1.398837566375732422e-01
2.145900000000000000e+07,1.565661281347274780e-01,1.536733359098434448e-01,1.507296413183212280e-01,1.469676047563552856e-01,1.433224529027938843e-01,1.403353363275527954e-01
2.146100000000000000e+07,1.562228500843048096e-01,1.532432287931442261e-01,1.503440290689468384e-01,1.468521207571029663e-01,1.435493081808090210e-01,1.407678276300430298e-01
2.146300000000000000e+07,1.557745039463043213e-01,1.527159214019775391e-01,1.498669385910034180e-01,1.466370075941085815e-01,1.436473280191421509e-01,1.410409808158874512e-01
2.146500000000000000e+07,1.553157866001129150e-01,1.521981060504913330e-01,1.494182646274566650e-01,1.464508473873138428e-01,1.437369436025619507e-01,1.412554830312728882e-01
2.146700000000000000e+07,1.549247205257415771e-01,1.517620235681533813e-01,1.490679383277893066e-01,1.463781744241714478e-01,1.439311504364013672e-01,1.415529698133468628e-01
2.146900000000000000e+07,1.546045094728469849e-01,1.514130085706710815e-01,1.488235592842102051e-01,1.464267820119857788e-01,1.442438215017318726e-01,1.419748663902282715e-01
2.147100000000000000e+07,1.541786491870880127e-01,1.509669572114944458e-01,1.484910100698471069e-01,1.463919132947921753e-01,1.444650292396545410e-01,1.423073261976242065e-01
2.147300000000000000e+07,1.536916196346282959e-01,1.504762023687362671e-01,1.481261998414993286e-01,1.463324725627899170e-01,1.446532160043716431e-01,1.426057219505310059e-01
2.147500000000000000e+07,1.533103287220001221e-01,1.501097232103347778e-01,1.478984206914901733e-01,1.464083790779113770e-01,1.449518650770187378e-01,1.429927945137023926e-01
2.147700000000000000e+07,1.530488431453704834e-01,1.498651504516601562e-01,1.477765440940856934e-01,1.465555876493453979e-01,1.453050822019577026e-01,1.434508562088012695e-01
2.147900000000000000e+07,1.527958363294601440e-01,1.496473997831344604e-01,1.476815491914749146e-01,1.466962695121765137e-01,1.456191092729568481e-01,1.438752412796020508e-01
2.148100000000000000e+07,1.524666398763656616e-01,1.493582427501678467e-01,1.475051641464233398e-01,1.467231661081314087e-01,1.457763463258743286e-01,1.441348493099212646e-01
2.148300000000000000e+07,1.520831435918807983e-01,1.490032672882080078e-01,1.472392231225967407e-01,1.466278582811355591e-01,1.457753628492355347e-01,1.442189514636993408e-01
2.148500000000000000e+07,1.517939269542694092e-01,1.487371921539306641e-01,1.470364034175872803e-01,1.465590894222259521e-01,1.457685530185699463e-01,1.442713290452957153e-01
2.148700000000000000e+07,1.515574306249618530e-01,1.485212892293930054e-01,1.468658149242401123e-01,1.465055048465728760e-01,1.457806527614593506e-01,1.443332582712173462e-01
2.148900000000000000e+07,1.513206362724304199e-01,1.482969373464584351e-01,1.466584801673889160e-01,1.463718414306640625e-01,1.457003653049468994e-01,1.442982703447341919e-01
2.149100000000000000e+07,1.509002894163131714e-01,1.478877663612365723e-01,1.462448090314865112e-01,1.459767669439315796e-01,1.453206688165664673e-01,1.439622491598129272e-01
2.149300000000000000e+07,1.503947824239730835e-01,1.473931968212127686e-01,1.457290649414062500e-01,1.454275101423263550e-01,1.447250247001647949e-01,1.433924883604049683e-01
2.149500000000000000e+07,1.498737186193466187e-01,1.468792259693145752e-01,1.451856046915054321e-01,1.448221653699874878e-01,1.440240442752838135e-01,1.426950842142105103e-01
2.149700000000000000e+07,1.493660062551498413e-01,1.463842093944549561e-01,1.446631550788879395e-01,1.442229300737380981e-01,1.432850658893585205e-01,1.419272869825363159e-01
2.149900000000000000e+07,1.489262282848358154e-01,1.459627151489257812e-01,1.442130357027053833e-01,1.436829268932342529e-01,1.425779759883880615e-01,1.411629021167755127e-01
2.150100000000000000e+07,1.485133022069931030e-01,1.455764025449752808e-01,1.437927186489105225e-01,1.431513875722885132e-01,1.418569386005401611e-01,1.403732299804687500e-01
2.150300000000000000e+07,1.480733007192611694e-01,1.451673209667205811e-01,1.433428674936294556e-01,1.425677090883255005e-01,1.410681307315826416e-01,1.395129859447479248e-01
2.150500000000000000e+07,1.475483328104019165e-01,1.446916013956069946e-01,1.428418457508087158e-01,1.419304162263870239e-01,1.402195096015930176e-01,1.385936439037322998e-01
2.150700000000000000e+07,1.471252441406250000e-01,1.443314850330352783e-01,1.424857228994369507e-01,1.414940953254699707e-01,1.396663635969161987e-01,1.380537152290344238e-01
2.150900000000000000e+07,1.469592303037643433e-01,1.442552953958511353e-01,1.424774229526519775e-01,1.415328383445739746e-01,1.397810876369476318e-01,1.383350789546966553e-01
2.151100000000000000e+07,1.468316912651062012e-01,1.442406326532363892e-01,1.425734758377075195e-01,1.417440176010131836e-01,1.401470601558685303e-01,1.389075219631195068e-01
2.151300000000000000e+07,1.467088013887405396e-01,1.442394852638244629e-01,1.426831930875778198e-01,1.419566571712493896e-01,1.404939442873001099e-01,1.394485235214233398e-01
2.151500000000000000e+07,1.466014832258224487e-01,1.442543268203735352e-01,1.428015828132629395e-01,1.421648263931274414e-01,1.408305168151855469e-01,1.399891078472137451e-01
2.151700000000000000e+07,1.465711295604705811e-01,1.443547457456588745e-01,1.430041491985321045e-01,1.424445062875747681e-01,1.412261277437210083e-01,1.405702829360961914e-01
2.151900000000000000e+07,1.465395390987396240e-01,1.444623768329620361e-01,1.432181298732757568e-01,1.427203267812728882e-01,1.415809541940689087e-01,1.410728543996810913e-01
2.152100000000000000e+07,1.463799774646759033e-01,1.444496214389801025e-01,1.433173716068267822e-01,1.428601145744323730e-01,1.417549997568130493e-01,1.413445919752120972e-01
2.152300000000000000e+07,1.462389379739761353e-01,1.444472074508666992e-01,1.434176862239837646e-01,1.429817527532577515e-01,1.418715417385101318e-01,1.415239274501800537e-01
2.152500000000000000e+07,1.462121456861495972e-01,1.445531845092773438e-01,1.436110138893127441e-01,1.431747078895568848e-01,1.420427262783050537e-01,1.417479813098907471e-01
2.152700000000000000e+07,1.463486254215240479e-01,1.448355764150619507e-01,1.439988464117050171e-01,1.436090320348739624e-01,1.425308287143707275e-01,1.423513889312744141e-01
2.152900000000000000e+07,1.466648131608963013e-01,1.453437805175781250e-01,1.446831524372100830e-01,1.444516927003860474e-01,1.435774415731430054e-01,1.436217725276947021e-01
2.153100000000000000e+07,1.471215933561325073e-01,1.459870487451553345e-01,1.455090194940567017e-01,1.454576104879379272e-01,1.448120921850204468e-01,1.451021283864974976e-01
2.153300000000000000e+07,1.477192491292953491e-01,1.467447727918624878e-01,1.464259475469589233e-01,1.465314626693725586e-01,1.460808515548706055e-01,1.465885639190673828e-01
2.153500000000000000e+07,1.485060751438140869e-01,1.476664096117019653e-01,1.474793851375579834e-01,1.477218419313430786e-01,1.474362313747406006e-01,1.480959355831146240e-01
2.153700000000000000e+07,1.492045819759368896e-01,1.484783589839935303e-01,1.483995616436004639e-01,1.487498134374618530e-01,1.485903710126876831e-01,1.493627130985260010e-01
2.153900000000000000e+07,1.495380401611328125e-01,1.489023268222808838e-01,1.488894373178482056e-01,1.492807120084762573e-01,1.492003053426742554e-01,1.501004695892333984e-01
2.154100000000000000e+07,1.498386561870574951e-01,1.493034809827804565e-01,1.493625938892364502e-01,1.497944295406341553e-01,1.497867852449417114e-01,1.508129090070724487e-01
2.154300000000000000e+07,1.503572762012481689e-01,1.499216407537460327e-01,1.500556915998458862e-01,1.505494117736816406e-01,1.506262421607971191e-01,1.517353802919387817e-01
2.154500000000000000e+07,1.510018259286880493e-01,1.506584137678146362e-01,1.508660614490509033e-01,1.514350473880767822e-01,1.516120582818984985e-01,1.527936607599258423e-01
2.154700000000000000e+07,1.517471820116043091e-01,1.514919847249984741e-01,1.517649292945861816e-01,1.523969322443008423e-01,1.526484936475753784e-01,1.538674980401992798e-01
2.154900000000000000e+07,1.525339782238006592e-01,1.523606032133102417e-01,1.526822745800018311e-01,1.533458530902862549e-01,1.536230891942977905e-01,1.548330783843994141e-01
2.155100000000000000e+07,1.532754153013229370e-01,1.531708687543869019e-01,1.535195559263229370e-01,1.541866213083267212e-01,1.544692665338516235e-01,1.556734144687652588e-01
2.155300000000000000e+07,1.540458053350448608e-01,1.540103703737258911e-01,1.543798148632049561e-01,1.550517231225967407e-01,1.553494036197662354e-01,1.565366387367248535e-01
2.155500000000000000e+07,1.548394411802291870e-01,1.548582017421722412e-01,1.552385538816452026e-01,1.559236943721771240e-01,1.562476158142089844e-01,1.574102342128753662e-01
2.155700000000000000e+07,1.555345952510833740e-01,1.555897742509841919e-01,1.559685021638870239e-01,1.566701829433441162e-01,1.570468991994857788e-01,1.582248210906982422e-01
2.155900000000000000e+07,1.562464237213134766e-01,1.563300788402557373e-01,1.566934436559677124e-01,1.573983430862426758e-01,1.578248739242553711e-01,1.590425968170166016e-01
2.156100000000000000e+07,1.570075899362564087e-01,1.570949703454971313e-01,1.574013531208038330e-01,1.580576300621032715e-01,1.585025787353515625e-01,1.597674936056137085e-01
2.156300000000000000e+07,1.576887965202331543e-01,1.577808260917663574e-01,1.580227762460708618e-01,1.586087197065353394e-01,1.590411067008972168e-01,1.603297889232635498e-01
2.156500000000000000e+07,1.582756489515304565e-01,1.583645492792129517e-01,1.585332006216049194e-01,1.590339690446853638e-01,1.594400405883789062e-01,1.607431620359420776e-01
2.156700000000000000e+07,1.587675362825393677e-01,1.588363498449325562e-01,1.589167565107345581e-01,1.593201011419296265e-01,1.596837341785430908e-01,1.609869897365570068e-01
2.156900000000000000e+07,1.593053042888641357e-01,1.593433916568756104e-01,1.593270599842071533e-01,1.596443355083465576e-01,1.600148826837539673e-01,1.613560765981674194e-01
2.157100000000000000e+07,1.600579470396041870e-01,1.600985825061798096e-01,1.600383520126342773e-01,1.603590250015258789e-01,1.608641594648361206e-01,1.623069643974304199e-01
2.157300000000000000e+07,1.608433574438095093e-01,1.609009504318237305e-01,1.608278453350067139e-01,1.611994802951812744e-01,1.618924438953399658e-01,1.634483337402343750e-01
2.157500000000000000e+07,1.614052504301071167e-01,1.614932417869567871e-01,1.614199876785278320e-01,1.618199497461318970e-01,1.626290529966354370e-01,1.642332822084426880e-01
2.157700000000000000e+07,1.617429852485656738e-01,1.618492901325225830e-01,1.617502272129058838e-01,1.621129065752029419e-01,1.629292666912078857e-01,1.644959598779678345e-01
