position_bp,is_alpha_0.0,is_alpha_0.4,is_alpha_0.8,is_alpha_1.2,is_alpha_1.6,is_alpha_2.0
1.190750000000000000e+08,1.383347362279891968e-01,1.378854662179946899e-01,1.369062662124633789e-01,1.356379389762878418e-01,1.351749002933502197e-01,1.356964707374572754e-01
1.190770000000000000e+08,1.415331512689590454e-01,1.410758048295974731e-01,1.401164829730987549e-01,1.389191746711730957e-01,1.385305821895599365e-01,1.391428709030151367e-01
1.190790000000000000e+08,1.445522308349609375e-01,1.440754085779190063e-01,1.431227922439575195e-01,1.419795453548431396e-01,1.416423320770263672e-01,1.423120349645614624e-01
1.190810000000000000e+08,1.472974121570587158e-01,1.468075364828109741e-01,1.458662003278732300e-01,1.447544842958450317e-01,1.444205790758132935e-01,1.451013237237930298e-01
1.190830000000000000e+08,1.497010439634323120e-01,1.491995900869369507e-01,1.482713073492050171e-01,1.471642404794692993e-01,1.467716991901397705e-01,1.474173069000244141e-01
1.190850000000000000e+08,1.515612304210662842e-01,1.510384678840637207e-01,1.501193046569824219e-01,1.490049064159393311e-01,1.485112756490707397e-01,1.491306722164154053e-01
1.190870000000000000e+08,1.529745161533355713e-01,1.524225175380706787e-01,1.515121906995773315e-01,1.504210084676742554e-01,1.498806923627853394e-01,1.505297422409057617e-01
1.190890000000000000e+08,1.544233262538909912e-01,1.538558304309844971e-01,1.529640406370162964e-01,1.519268453121185303e-01,1.514150053262710571e-01,1.521408557891845703e-01
1.190910000000000000e+08,1.559870243072509766e-01,1.554057449102401733e-01,1.545209735631942749e-01,1.535284817218780518e-01,1.530795991420745850e-01,1.539433151483535767e-01
1.190930000000000000e+08,1.574618220329284668e-01,1.568688899278640747e-01,1.559942811727523804e-01,1.550430506467819214e-01,1.546868979930877686e-01,1.557601690292358398e-01
1.190950000000000000e+08,1.588243395090103149e-01,1.582024991512298584e-01,1.573193371295928955e-01,1.564119160175323486e-01,1.561881452798843384e-01,1.575076282024383545e-01
1.190970000000000000e+08,1.601146459579467773e-01,1.594591587781906128e-01,1.585622727870941162e-01,1.576995551586151123e-01,1.576254367828369141e-01,1.591978222131729126e-01
1.190990000000000000e+08,1.613081097602844238e-01,1.606080681085586548e-01,1.596854627132415771e-01,1.588662713766098022e-01,1.589573025703430176e-01,1.607746630907058716e-01
1.191010000000000000e+08,1.623516380786895752e-01,1.616095751523971558e-01,1.606626957654953003e-01,1.598827391862869263e-01,1.601283252239227295e-01,1.621537953615188599e-01
1.191030000000000000e+08,1.631951034069061279e-01,1.624229103326797485e-01,1.614669263362884521e-01,1.607236564159393311e-01,1.610765308141708374e-01,1.632361561059951782e-01
1.191050000000000000e+08,1.639157235622406006e-01,1.631109714508056641e-01,1.621524542570114136e-01,1.614560484886169434e-01,1.619073748588562012e-01,1.641629189252853394e-01
1.191070000000000000e+08,1.646204441785812378e-01,1.637752354145050049e-01,1.628141552209854126e-01,1.621730923652648926e-01,1.627274453639984131e-01,1.650653779506683350e-01
1.191090000000000000e+08,1.653716117143630981e-01,1.644858866930007935e-01,1.635163277387619019e-01,1.629284918308258057e-01,1.636076718568801880e-01,1.660574972629547119e-01
1.191110000000000000e+08,1.659630835056304932e-01,1.650501489639282227e-01,1.640885919332504272e-01,1.635489612817764282e-01,1.643199324607849121e-01,1.668578088283538818e-01
1.191130000000000000e+08,1.662581264972686768e-01,1.653213500976562500e-01,1.643747538328170776e-01,1.638770401477813721e-01,1.647028774023056030e-01,1.672934740781784058e-01
1.191150000000000000e+08,1.664072424173355103e-01,1.654418855905532837e-01,1.645193547010421753e-01,1.640812158584594727e-01,1.649674028158187866e-01,1.676003038883209229e-01
1.191170000000000000e+08,1.665144264698028564e-01,1.655153483152389526e-01,1.646145135164260864e-01,1.642440855503082275e-01,1.652130633592605591e-01,1.679211556911468506e-01
1.191190000000000000e+08,1.665905863046646118e-01,1.655567586421966553e-01,1.646734476089477539e-01,1.643566042184829712e-01,1.654023230075836182e-01,1.682331413030624390e-01
1.191210000000000000e+08,1.666471213102340698e-01,1.655955910682678223e-01,1.647347807884216309e-01,1.644451916217803955e-01,1.655417382717132568e-01,1.685082018375396729e-01
1.191230000000000000e+08,1.665450930595397949e-01,1.654918193817138672e-01,1.646676957607269287e-01,1.644033789634704590e-01,1.655343770980834961e-01,1.686260849237442017e-01
1.191250000000000000e+08,1.662358492612838745e-01,1.651941686868667603e-01,1.644272208213806152e-01,1.642004400491714478e-01,1.653623878955841064e-01,1.685653775930404663e-01
1.191270000000000000e+08,1.658050119876861572e-01,1.647822111845016479e-01,1.640790253877639771e-01,1.638905853033065796e-01,1.650808006525039673e-01,1.683831065893173218e-01
1.191290000000000000e+08,1.653136759996414185e-01,1.643133461475372314e-01,1.636751890182495117e-01,1.635198444128036499e-01,1.647213250398635864e-01,1.681005656719207764e-01
1.191310000000000000e+08,1.648525297641754150e-01,1.638619005680084229e-01,1.632695794105529785e-01,1.631325334310531616e-01,1.643386334180831909e-01,1.677820384502410889e-01
1.191330000000000000e+08,1.643749475479125977e-01,1.633886843919754028e-01,1.628295928239822388e-01,1.627027690410614014e-01,1.639141589403152466e-01,1.674059033393859863e-01
1.191350000000000000e+08,1.638214290142059326e-01,1.628421694040298462e-01,1.623171567916870117e-01,1.621968746185302734e-01,1.633889526128768921e-01,1.668778359889984131e-01
1.191370000000000000e+08,1.631927043199539185e-01,1.622240096330642700e-01,1.617375016212463379e-01,1.616220325231552124e-01,1.627827733755111694e-01,1.662502139806747437e-01
1.191390000000000000e+08,1.625504493713378906e-01,1.615937948226928711e-01,1.611478775739669800e-01,1.610362231731414795e-01,1.621500998735427856e-01,1.655797511339187622e-01
1.191410000000000000e+08,1.619988381862640381e-01,1.610446125268936157e-01,1.606256663799285889e-01,1.605088263750076294e-01,1.615634858608245850e-01,1.649561375379562378e-01
1.191430000000000000e+08,1.613461375236511230e-01,1.604003608226776123e-01,1.600267142057418823e-01,1.599083244800567627e-01,1.608573943376541138e-01,1.641523391008377075e-01
1.191450000000000000e+08,1.605913937091827393e-01,1.596417129039764404e-01,1.592973172664642334e-01,1.591765731573104858e-01,1.600304394960403442e-01,1.632436066865921021e-01
1.191470000000000000e+08,1.598869711160659790e-01,1.589362323284149170e-01,1.586187630891799927e-01,1.584845632314682007e-01,1.592219620943069458e-01,1.623467057943344116e-01
1.191490000000000000e+08,1.591840982437133789e-01,1.582408100366592407e-01,1.579571366310119629e-01,1.578104346990585327e-01,1.584297418594360352e-01,1.614794135093688965e-01
1.191510000000000000e+08,1.585606038570404053e-01,1.576257348060607910e-01,1.573722213506698608e-01,1.572216004133224487e-01,1.577431261539459229e-01,1.607232838869094849e-01
1.191530000000000000e+08,1.579731553792953491e-01,1.570524573326110840e-01,1.568364351987838745e-01,1.566934883594512939e-01,1.571304649114608765e-01,1.600407063961029053e-01
1.191550000000000000e+08,1.573883593082427979e-01,1.564915329217910767e-01,1.563188582658767700e-01,1.561932861804962158e-01,1.565705537796020508e-01,1.594193577766418457e-01
1.191570000000000000e+08,1.568457037210464478e-01,1.559716314077377319e-01,1.558392941951751709e-01,1.557322889566421509e-01,1.560760587453842163e-01,1.588985770940780640e-01
1.191590000000000000e+08,1.563896834850311279e-01,1.555293500423431396e-01,1.554304063320159912e-01,1.553415209054946899e-01,1.556578427553176880e-01,1.584622710943222046e-01
1.191610000000000000e+08,1.559862494468688965e-01,1.551288515329360962e-01,1.550492793321609497e-01,1.549709439277648926e-01,1.552735269069671631e-01,1.580829024314880371e-01
1.191630000000000000e+08,1.555862873792648315e-01,1.547238081693649292e-01,1.546512544155120850e-01,1.545670926570892334e-01,1.548467576503753662e-01,1.576766371726989746e-01
1.191650000000000000e+08,1.551637947559356689e-01,1.543008834123611450e-01,1.542319357395172119e-01,1.541306823492050171e-01,1.543799191713333130e-01,1.572702080011367798e-01
1.191670000000000000e+08,1.547911018133163452e-01,1.539241373538970947e-01,1.538513898849487305e-01,1.537393927574157715e-01,1.539987921714782715e-01,1.570331305265426636e-01
1.191690000000000000e+08,1.545776128768920898e-01,1.536883562803268433e-01,1.535967439413070679e-01,1.534909754991531372e-01,1.538364291191101074e-01,1.571238040924072266e-01
1.191710000000000000e+08,1.545337438583374023e-01,1.536178737878799438e-01,1.534911990165710449e-01,1.533837169408798218e-01,1.538305133581161499e-01,1.573907732963562012e-01
1.191730000000000000e+08,1.545177549123764038e-01,1.535837501287460327e-01,1.534171253442764282e-01,1.532790958881378174e-01,1.537564396858215332e-01,1.574794501066207886e-01
1.191750000000000000e+08,1.544463783502578735e-01,1.535061001777648926e-01,1.533062011003494263e-01,1.531227678060531616e-01,1.535696536302566528e-01,1.573419123888015747e-01
1.191770000000000000e+08,1.544732302427291870e-01,1.535287797451019287e-01,1.533104330301284790e-01,1.531185954809188843e-01,1.535770893096923828e-01,1.573847830295562744e-01
1.191790000000000000e+08,1.548787802457809448e-01,1.539313793182373047e-01,1.537084430456161499e-01,1.535735577344894409e-01,1.541679352521896362e-01,1.581190973520278931e-01
1.191810000000000000e+08,1.554483771324157715e-01,1.544867306947708130e-01,1.542560458183288574e-01,1.541981250047683716e-01,1.549608260393142700e-01,1.590632647275924683e-01
1.191830000000000000e+08,1.560502797365188599e-01,1.550509333610534668e-01,1.547803878784179688e-01,1.547642797231674194e-01,1.556434482336044312e-01,1.598376184701919556e-01
1.191850000000000000e+08,1.566253602504730225e-01,1.555612981319427490e-01,1.552085727453231812e-01,1.551812440156936646e-01,1.561243534088134766e-01,1.603484302759170532e-01
1.191870000000000000e+08,1.571214795112609863e-01,1.559876203536987305e-01,1.555287539958953857e-01,1.554507315158843994e-01,1.564230471849441528e-01,1.606458723545074463e-01
1.191890000000000000e+08,1.573926359415054321e-01,1.561990231275558472e-01,1.556405723094940186e-01,1.555117368698120117e-01,1.565025895833969116e-01,1.607241332530975342e-01
1.191910000000000000e+08,1.575758308172225952e-01,1.563331782817840576e-01,1.556713283061981201e-01,1.554775238037109375e-01,1.564636230468750000e-01,1.606507301330566406e-01
1.191930000000000000e+08,1.577989310026168823e-01,1.565067470073699951e-01,1.557283550500869751e-01,1.554359644651412964e-01,1.563763618469238281e-01,1.604647040367126465e-01
1.191950000000000000e+08,1.580462604761123657e-01,1.567131280899047852e-01,1.558101773262023926e-01,1.553732901811599731e-01,1.562212705612182617e-01,1.601785719394683838e-01
1.191970000000000000e+08,1.582237184047698975e-01,1.568624377250671387e-01,1.558426469564437866e-01,1.552343368530273438e-01,1.559489220380783081e-01,1.597477793693542480e-01
1.191990000000000000e+08,1.584544330835342407e-01,1.570700407028198242e-01,1.559612601995468140e-01,1.552350074052810669e-01,1.558949649333953857e-01,1.596279591321945190e-01
1.192010000000000000e+08,1.590191572904586792e-01,1.576170921325683594e-01,1.564498096704483032e-01,1.556913107633590698e-01,1.564510762691497803e-01,1.602855622768402100e-01
1.192030000000000000e+08,1.596495807170867920e-01,1.582318693399429321e-01,1.570209115743637085e-01,1.562528312206268311e-01,1.571387201547622681e-01,1.610956192016601562e-01
1.192050000000000000e+08,1.600995361804962158e-01,1.586623787879943848e-01,1.573993712663650513e-01,1.565837264060974121e-01,1.575285941362380981e-01,1.615498214960098267e-01
1.192070000000000000e+08,1.603876948356628418e-01,1.589271426200866699e-01,1.576047986745834351e-01,1.567163765430450439e-01,1.577025949954986572e-01,1.617678850889205933e-01
1.192090000000000000e+08,1.606523394584655762e-01,1.591790467500686646e-01,1.578046232461929321e-01,1.568475514650344849e-01,1.578790992498397827e-01,1.619611829519271851e-01
1.192110000000000000e+08,1.609749943017959595e-01,1.595131456851959229e-01,1.581218689680099487e-01,1.571536809206008911e-01,1.582653522491455078e-01,1.623408496379852295e-01
1.192130000000000000e+08,1.614788323640823364e-01,1.600637584924697876e-01,1.587085574865341187e-01,1.578061282634735107e-01,1.590323597192764282e-01,1.630602926015853882e-01
1.192150000000000000e+08,1.619397997856140137e-01,1.605671644210815430e-01,1.592401266098022461e-01,1.583871692419052124e-01,1.597002744674682617e-01,1.637032628059387207e-01
1.192170000000000000e+08,1.621244698762893677e-01,1.607430130243301392e-01,1.593476384878158569e-01,1.583914607763290405e-01,1.596908569335937500e-01,1.637332737445831299e-01
1.192190000000000000e+08,1.622514277696609497e-01,1.608458310365676880e-01,1.593557000160217285e-01,1.582520008087158203e-01,1.594834923744201660e-01,1.635441333055496216e-01
1.192210000000000000e+08,1.623811870813369751e-01,1.609807759523391724e-01,1.594561934471130371e-01,1.582858711481094360e-01,1.594796180725097656e-01,1.635071188211441040e-01
1.192230000000000000e+08,1.623533815145492554e-01,1.609899252653121948e-01,1.594895571470260620e-01,1.583351790904998779e-01,1.595472395420074463e-01,1.635220348834991455e-01
1.192250000000000000e+08,1.622090488672256470e-01,1.609027832746505737e-01,1.594522297382354736e-01,1.583330333232879639e-01,1.595632582902908325e-01,1.634763181209564209e-01
1.192270000000000000e+08,1.621323674917221069e-01,1.608932763338088989e-01,1.594976633787155151e-01,1.584250628948211670e-01,1.596996933221817017e-01,1.635694503784179688e-01
1.192290000000000000e+08,1.621733009815216064e-01,1.610011309385299683e-01,1.596676707267761230e-01,1.586757749319076538e-01,1.600334048271179199e-01,1.638615429401397705e-01
1.192310000000000000e+08,1.622494310140609741e-01,1.611362099647521973e-01,1.598550379276275635e-01,1.589244753122329712e-01,1.603488177061080933e-01,1.641553044319152832e-01
1.192330000000000000e+08,1.621699780225753784e-01,1.610995978116989136e-01,1.598332524299621582e-01,1.588859707117080688e-01,1.602933555841445923e-01,1.640622615814208984e-01
1.192350000000000000e+08,1.619621217250823975e-01,1.609275043010711670e-01,1.596624553203582764e-01,1.586635112762451172e-01,1.600021719932556152e-01,1.637027114629745483e-01
1.192370000000000000e+08,1.618031114339828491e-01,1.608029752969741821e-01,1.595555990934371948e-01,1.585317403078079224e-01,1.598071753978729248e-01,1.633967757225036621e-01
1.192390000000000000e+08,1.616733372211456299e-01,1.607149690389633179e-01,1.595000475645065308e-01,1.584716737270355225e-01,1.596930772066116333e-01,1.631660759449005127e-01
1.192410000000000000e+08,1.615239232778549194e-01,1.606189310550689697e-01,1.594509929418563843e-01,1.584342420101165771e-01,1.596106290817260742e-01,1.629543006420135498e-01
1.192430000000000000e+08,1.614047735929489136e-01,1.605639159679412842e-01,1.594502180814743042e-01,1.584510505199432373e-01,1.595839560031890869e-01,1.628012657165527344e-01
1.192450000000000000e+08,1.612447649240493774e-01,1.604851484298706055e-01,1.594376415014266968e-01,1.584489792585372925e-01,1.595075279474258423e-01,1.625720560550689697e-01
1.192470000000000000e+08,1.609633862972259521e-01,1.603071987628936768e-01,1.593424379825592041e-01,1.583592891693115234e-01,1.593181490898132324e-01,1.622115075588226318e-01
1.192490000000000000e+08,1.605922132730484009e-01,1.600518077611923218e-01,1.591847091913223267e-01,1.582092195749282837e-01,1.590486466884613037e-01,1.617410928010940552e-01
1.192510000000000000e+08,1.601599901914596558e-01,1.597378253936767578e-01,1.589780300855636597e-01,1.580248177051544189e-01,1.587523519992828369e-01,1.612425148487091064e-01
1.192530000000000000e+08,1.597363948822021484e-01,1.594388186931610107e-01,1.587948203086853027e-01,1.578751057386398315e-01,1.584945917129516602e-01,1.607678085565567017e-01
1.192550000000000000e+08,1.593064665794372559e-01,1.591295897960662842e-01,1.585963070392608643e-01,1.576945781707763672e-01,1.581865996122360229e-01,1.602443307638168335e-01
1.192570000000000000e+08,1.587261259555816650e-01,1.586829870939254761e-01,1.582687944173812866e-01,1.573555320501327515e-01,1.576724052429199219e-01,1.595309227705001831e-01
1.192590000000000000e+08,1.580219119787216187e-01,1.581272482872009277e-01,1.578463017940521240e-01,1.569121778011322021e-01,1.570282876491546631e-01,1.586961299180984497e-01
1.192610000000000000e+08,1.571704298257827759e-01,1.574340462684631348e-01,1.573072969913482666e-01,1.563679426908493042e-01,1.562771201133728027e-01,1.577523499727249146e-01
1.192630000000000000e+08,1.562301516532897949e-01,1.566565781831741333e-01,1.566980779170989990e-01,1.557629257440567017e-01,1.554542034864425659e-01,1.567165255546569824e-01
1.192650000000000000e+08,1.551618874073028564e-01,1.557617783546447754e-01,1.559893935918807983e-01,1.550595611333847046e-01,1.545076817274093628e-01,1.555314362049102783e-01
1.192670000000000000e+08,1.538930386304855347e-01,1.546594351530075073e-01,1.550608426332473755e-01,1.541052609682083130e-01,1.532640606164932251e-01,1.540201753377914429e-01
1.192690000000000000e+08,1.523258537054061890e-01,1.532626152038574219e-01,1.538442224264144897e-01,1.528466045856475830e-01,1.516958922147750854e-01,1.522020399570465088e-01
1.192710000000000000e+08,1.508590877056121826e-01,1.519597917795181274e-01,1.527360528707504272e-01,1.517334133386611938e-01,1.503444612026214600e-01,1.507120877504348755e-01
1.192730000000000000e+08,1.500229835510253906e-01,1.512678116559982300e-01,1.522479057312011719e-01,1.513366103172302246e-01,1.499114930629730225e-01,1.503465175628662109e-01
1.192750000000000000e+08,1.494766026735305786e-01,1.508495956659317017e-01,1.520357131958007812e-01,1.512582451105117798e-01,1.498716324567794800e-01,1.504118889570236206e-01
1.192770000000000000e+08,1.489173918962478638e-01,1.504122167825698853e-01,1.517969071865081787e-01,1.511454582214355469e-01,1.497789621353149414e-01,1.503793299198150635e-01
1.192790000000000000e+08,1.484240144491195679e-01,1.500257104635238647e-01,1.515874862670898438e-01,1.510389894247055054e-01,1.496765911579132080e-01,1.502862721681594849e-01
1.192810000000000000e+08,1.480617374181747437e-01,1.497540920972824097e-01,1.514759212732315063e-01,1.510362327098846436e-01,1.497114300727844238e-01,1.503485292196273804e-01
1.192830000000000000e+08,1.478138267993927002e-01,1.495938599109649658e-01,1.514713764190673828e-01,1.511588692665100098e-01,1.499130278825759888e-01,1.506046354770660400e-01
1.192850000000000000e+08,1.476637870073318481e-01,1.495360583066940308e-01,1.515636593103408813e-01,1.513765752315521240e-01,1.502001881599426270e-01,1.509186774492263794e-01
1.192870000000000000e+08,1.475166827440261841e-01,1.494681686162948608e-01,1.516247093677520752e-01,1.515400260686874390e-01,1.504084765911102295e-01,1.511271446943283081e-01
1.192890000000000000e+08,1.474350541830062866e-01,1.494457125663757324e-01,1.517160683870315552e-01,1.517411172389984131e-01,1.506766974925994873e-01,1.514112800359725952e-01
1.192910000000000000e+08,1.475922912359237671e-01,1.496306657791137695e-01,1.519883871078491211e-01,1.521369069814682007e-01,1.511684805154800415e-01,1.519109308719635010e-01
1.192930000000000000e+08,1.478310078382492065e-01,1.498751342296600342e-01,1.522888392210006714e-01,1.525427401065826416e-01,1.516800075769424438e-01,1.524407416582107544e-01
1.192950000000000000e+08,1.480216830968856812e-01,1.500513851642608643e-01,1.524765044450759888e-01,1.527720242738723755e-01,1.519841104745864868e-01,1.527722477912902832e-01
1.192970000000000000e+08,1.482688933610916138e-01,1.502772569656372070e-01,1.526920497417449951e-01,1.530011743307113647e-01,1.522835642099380493e-01,1.531156450510025024e-01
1.192990000000000000e+08,1.486311107873916626e-01,1.506002098321914673e-01,1.529852747917175293e-01,1.533006727695465088e-01,1.526573300361633301e-01,1.535305082798004150e-01
1.193010000000000000e+08,1.490299254655838013e-01,1.509485840797424316e-01,1.532951146364212036e-01,1.536192744970321655e-01,1.530579924583435059e-01,1.539901942014694214e-01
1.193030000000000000e+08,1.495089828968048096e-01,1.513794660568237305e-01,1.536879688501358032e-01,1.540355533361434937e-01,1.535864323377609253e-01,1.546160280704498291e-01
1.193050000000000000e+08,1.501007527112960815e-01,1.519193500280380249e-01,1.541736871004104614e-01,1.545329689979553223e-01,1.542019993066787720e-01,1.553318798542022705e-01
1.193070000000000000e+08,1.506484448909759521e-01,1.524043679237365723e-01,1.546009480953216553e-01,1.549743711948394775e-01,1.547607779502868652e-01,1.559891402721405029e-01
1.193090000000000000e+08,1.510826200246810913e-01,1.527734845876693726e-01,1.549145132303237915e-01,1.553036123514175415e-01,1.551996618509292603e-01,1.565235555171966553e-01
1.193110000000000000e+08,1.514844149351119995e-01,1.531005352735519409e-01,1.551739871501922607e-01,1.555641144514083862e-01,1.555471718311309814e-01,1.569605469703674316e-01
1.193130000000000000e+08,1.518951356410980225e-01,1.534249037504196167e-01,1.554280519485473633e-01,1.558265984058380127e-01,1.558848172426223755e-01,1.573700755834579468e-01
1.193150000000000000e+08,1.524631977081298828e-01,1.539105921983718872e-01,1.558481901884078979e-01,1.562692970037460327e-01,1.563969403505325317e-01,1.579200327396392822e-01
1.193170000000000000e+08,1.531651467084884644e-01,1.545232236385345459e-01,1.563690602779388428e-01,1.567618548870086670e-01,1.569218039512634277e-01,1.584906727075576782e-01
1.193190000000000000e+08,1.537841260433197021e-01,1.550278067588806152e-01,1.567327827215194702e-01,1.570378243923187256e-01,1.572242528200149536e-01,1.589022427797317505e-01
1.193210000000000000e+08,1.544099748134613037e-01,1.555439680814743042e-01,1.571112275123596191e-01,1.573377400636672974e-01,1.575768142938613892e-01,1.594033837318420410e-01
1.193230000000000000e+08,1.551214158535003662e-01,1.561529189348220825e-01,1.575870364904403687e-01,1.577446311712265015e-01,1.580530554056167603e-01,1.600600332021713257e-01
1.193250000000000000e+08,1.556606888771057129e-01,1.565725505352020264e-01,1.578493565320968628e-01,1.579080224037170410e-01,1.582851856946945190e-01,1.605435162782669067e-01
1.193270000000000000e+08,1.561123728752136230e-01,1.569069176912307739e-01,1.580229848623275757e-01,1.579740047454833984e-01,1.584092676639556885e-01,1.609171032905578613e-01
1.193290000000000000e+08,1.566958576440811157e-01,1.573688536882400513e-01,1.583252698183059692e-01,1.581822186708450317e-01,1.586802750825881958e-01,1.613665223121643066e-01
1.193310000000000000e+08,1.573694199323654175e-01,1.579278111457824707e-01,1.587393730878829956e-01,1.585268527269363403e-01,1.591014415025711060e-01,1.619005054235458374e-01
1.193330000000000000e+08,1.580365449190139771e-01,1.584925502538681030e-01,1.591775864362716675e-01,1.589192152023315430e-01,1.595771461725234985e-01,1.624430269002914429e-01
1.193350000000000000e+08,1.586487889289855957e-01,1.590009629726409912e-01,1.595681309700012207e-01,1.592822372913360596e-01,1.600311845541000366e-01,1.629454195499420166e-01
1.193370000000000000e+08,1.592513471841812134e-01,1.595006436109542847e-01,1.599512845277786255e-01,1.596407145261764526e-01,1.604642122983932495e-01,1.633728146553039551e-01
1.193390000000000000e+08,1.598301529884338379e-01,1.599792242050170898e-01,1.603197455406188965e-01,1.599972844123840332e-01,1.608932912349700928e-01,1.637641638517379761e-01
1.193410000000000000e+08,1.602775305509567261e-01,1.603378206491470337e-01,1.605764329433441162e-01,1.602339893579483032e-01,1.611544638872146606e-01,1.639200448989868164e-01
1.193430000000000000e+08,1.605771631002426147e-01,1.605465710163116455e-01,1.606773883104324341e-01,1.602921038866043091e-01,1.611786186695098877e-01,1.637956798076629639e-01
1.193450000000000000e+08,1.608782708644866943e-01,1.607604175806045532e-01,1.607856601476669312e-01,1.603589504957199097e-01,1.612013131380081177e-01,1.636680811643600464e-01
1.193470000000000000e+08,1.612887680530548096e-01,1.611019670963287354e-01,1.610448658466339111e-01,1.606062203645706177e-01,1.614273339509963989e-01,1.637427955865859985e-01
1.193490000000000000e+08,1.616331636905670166e-01,1.613998264074325562e-01,1.612953990697860718e-01,1.608807742595672607e-01,1.617061644792556763e-01,1.638890951871871948e-01
1.193510000000000000e+08,1.617913842201232910e-01,1.615261435508728027e-01,1.614042371511459351e-01,1.610408425331115723e-01,1.618861109018325806e-01,1.639560908079147339e-01
1.193530000000000000e+08,1.619056612253189087e-01,1.616059392690658569e-01,1.614693105220794678e-01,1.611582189798355103e-01,1.620289832353591919e-01,1.640076488256454468e-01
1.193550000000000000e+08,1.621059477329254150e-01,1.617733389139175415e-01,1.616172194480895996e-01,1.613414734601974487e-01,1.622288972139358521e-01,1.641193777322769165e-01
1.193570000000000000e+08,1.622960418462753296e-01,1.619405895471572876e-01,1.617739647626876831e-01,1.615237146615982056e-01,1.624065637588500977e-01,1.641996353864669800e-01
1.193590000000000000e+08,1.624496579170227051e-01,1.620826125144958496e-01,1.619165539741516113e-01,1.616905033588409424e-01,1.625511646270751953e-01,1.642279922962188721e-01
1.193610000000000000e+08,1.626388132572174072e-01,1.622594296932220459e-01,1.620900034904479980e-01,1.618749052286148071e-01,1.626934707164764404e-01,1.642345637083053589e-01
1.193630000000000000e+08,1.628720462322235107e-01,1.624949276447296143e-01,1.623232662677764893e-01,1.621059924364089966e-01,1.628660857677459717e-01,1.642603874206542969e-01
1.193650000000000000e+08,1.631187498569488525e-01,1.627429425716400146e-01,1.625702530145645142e-01,1.623615622520446777e-01,1.630864441394805908e-01,1.643459498882293701e-01
1.193670000000000000e+08,1.633746623992919922e-01,1.629959791898727417e-01,1.628230959177017212e-01,1.626569181680679321e-01,1.634158194065093994e-01,1.645727008581161499e-01
1.193690000000000000e+08,1.636314541101455688e-01,1.632500588893890381e-01,1.630665510892868042e-01,1.629264801740646362e-01,1.637094914913177490e-01,1.647661030292510986e-01
