position_bp,is_alpha_0.0,is_alpha_0.4,is_alpha_0.8,is_alpha_1.2,is_alpha_1.6,is_alpha_2.0
8.002300000000000000e+07,9.832394868135452271e-02,9.983719885349273682e-02,1.007793545722961426e-01,1.002557054162025452e-01,9.943062067031860352e-02,9.856766462326049805e-02
8.002500000000000000e+07,1.026897951960563660e-01,1.042921319603919983e-01,1.053070127964019775e-01,1.047458127140998840e-01,1.038682684302330017e-01,1.031844168901443481e-01
8.002700000000000000e+07,1.068089902400970459e-01,1.084909588098526001e-01,1.095460429787635803e-01,1.088964045047760010e-01,1.079034954309463501e-01,1.073076501488685608e-01
8.002900000000000000e+07,1.109128743410110474e-01,1.126645877957344055e-01,1.137494370341300964e-01,1.130438894033432007e-01,1.119656413793563843e-01,1.113715767860412598e-01
8.003100000000000000e+07,1.148656904697418213e-01,1.166929230093955994e-01,1.178225725889205933e-01,1.170976236462593079e-01,1.159452423453330994e-01,1.152962967753410339e-01
8.003300000000000000e+07,1.185447350144386292e-01,1.204214766621589661e-01,1.215757206082344055e-01,1.208317652344703674e-01,1.196132898330688477e-01,1.189227923750877380e-01
8.003500000000000000e+07,1.218472272157669067e-01,1.237474530935287476e-01,1.249246150255203247e-01,1.241694241762161255e-01,1.228733733296394348e-01,1.221502348780632019e-01
8.003700000000000000e+07,1.248269900679588318e-01,1.267333626747131348e-01,1.279187053442001343e-01,1.271277815103530884e-01,1.257333457469940186e-01,1.250113993883132935e-01
8.003900000000000000e+07,1.276187598705291748e-01,1.295099109411239624e-01,1.306777298450469971e-01,1.298320293426513672e-01,1.283399611711502075e-01,1.276442259550094604e-01
8.004100000000000000e+07,1.304538995027542114e-01,1.323047131299972534e-01,1.334277987480163574e-01,1.325252205133438110e-01,1.309525072574615479e-01,1.302934885025024414e-01
8.004300000000000000e+07,1.331570893526077271e-01,1.349554806947708130e-01,1.360267400741577148e-01,1.350588500499725342e-01,1.333898156881332397e-01,1.327761411666870117e-01
8.004500000000000000e+07,1.355800926685333252e-01,1.373209804296493530e-01,1.383349895477294922e-01,1.372943520545959473e-01,1.355396360158920288e-01,1.349946856498718262e-01
8.004700000000000000e+07,1.377519667148590088e-01,1.394349634647369385e-01,1.403955221176147461e-01,1.392899155616760254e-01,1.374674737453460693e-01,1.370078176259994507e-01
8.004900000000000000e+07,1.398012936115264893e-01,1.414185017347335815e-01,1.423061043024063110e-01,1.411209553480148315e-01,1.392463743686676025e-01,1.388792097568511963e-01
8.005100000000000000e+07,1.416998952627182007e-01,1.432511806488037109e-01,1.440571546554565430e-01,1.427679359912872314e-01,1.408142596483230591e-01,1.405247598886489868e-01
8.005300000000000000e+07,1.433967202901840210e-01,1.448822766542434692e-01,1.456004232168197632e-01,1.441815048456192017e-01,1.421249359846115112e-01,1.418967694044113159e-01
8.005500000000000000e+07,1.449674814939498901e-01,1.463780701160430908e-01,1.470010429620742798e-01,1.454276293516159058e-01,1.432382911443710327e-01,1.430661678314208984e-01
8.005700000000000000e+07,1.464474946260452271e-01,1.477719992399215698e-01,1.482871323823928833e-01,1.465429216623306274e-01,1.442226022481918335e-01,1.441295295953750610e-01
8.005900000000000000e+07,1.477594226598739624e-01,1.489929705858230591e-01,1.493940055370330811e-01,1.474823057651519775e-01,1.450792849063873291e-01,1.451362222433090210e-01
8.006100000000000000e+07,1.490735709667205811e-01,1.502023637294769287e-01,1.504797041416168213e-01,1.484536826610565186e-01,1.461155861616134644e-01,1.464669257402420044e-01
8.006300000000000000e+07,1.505673229694366455e-01,1.515727937221527100e-01,1.517323255538940430e-01,1.496820598840713501e-01,1.475738734006881714e-01,1.483504474163055420e-01
8.006500000000000000e+07,1.519756168127059937e-01,1.528438478708267212e-01,1.528918147087097168e-01,1.508499085903167725e-01,1.489843726158142090e-01,1.501660495996475220e-01
8.006700000000000000e+07,1.532102674245834351e-01,1.539341658353805542e-01,1.538616716861724854e-01,1.517971903085708618e-01,1.500971019268035889e-01,1.516020745038986206e-01
8.006900000000000000e+07,1.543737351894378662e-01,1.549632400274276733e-01,1.547743082046508789e-01,1.526788622140884399e-01,1.510980129241943359e-01,1.528617441654205322e-01
8.007100000000000000e+07,1.554652452468872070e-01,1.559247374534606934e-01,1.556183695793151855e-01,1.534817516803741455e-01,1.520058214664459229e-01,1.540033817291259766e-01
8.007300000000000000e+07,1.564479619264602661e-01,1.567833721637725830e-01,1.563695669174194336e-01,1.541956961154937744e-01,1.528189629316329956e-01,1.550153195858001709e-01
8.007500000000000000e+07,1.573083102703094482e-01,1.575143486261367798e-01,1.569906175136566162e-01,1.547881662845611572e-01,1.535169184207916260e-01,1.558934748172760010e-01
8.007700000000000000e+07,1.580169498920440674e-01,1.580948233604431152e-01,1.574788242578506470e-01,1.552799046039581299e-01,1.541204899549484253e-01,1.566496789455413818e-01
8.007900000000000000e+07,1.587068140506744385e-01,1.586434245109558105e-01,1.579278558492660522e-01,1.557388454675674438e-01,1.546899080276489258e-01,1.573605835437774658e-01
8.008100000000000000e+07,1.594458073377609253e-01,1.592269241809844971e-01,1.583967506885528564e-01,1.562110930681228638e-01,1.552641093730926514e-01,1.580667793750762939e-01
8.008300000000000000e+07,1.601563394069671631e-01,1.597785502672195435e-01,1.588310450315475464e-01,1.566476374864578247e-01,1.557821035385131836e-01,1.586744338274002075e-01
8.008500000000000000e+07,1.607935130596160889e-01,1.602703630924224854e-01,1.592182815074920654e-01,1.570294350385665894e-01,1.562085747718811035e-01,1.591508835554122925e-01
8.008700000000000000e+07,1.612646728754043579e-01,1.606140434741973877e-01,1.594750285148620605e-01,1.572644263505935669e-01,1.564436852931976318e-01,1.594143956899642944e-01
8.008900000000000000e+07,1.616074591875076294e-01,1.608519852161407471e-01,1.596420705318450928e-01,1.573925465345382690e-01,1.565335541963577271e-01,1.595126241445541382e-01
8.009100000000000000e+07,1.618852913379669189e-01,1.610467135906219482e-01,1.597789674997329712e-01,1.574867367744445801e-01,1.565667092800140381e-01,1.595204025506973267e-01
8.009300000000000000e+07,1.621380001306533813e-01,1.612216830253601074e-01,1.598910689353942871e-01,1.575462222099304199e-01,1.565565913915634155e-01,1.594799906015396118e-01
8.009500000000000000e+07,1.623188704252243042e-01,1.613433659076690674e-01,1.599546223878860474e-01,1.575551778078079224e-01,1.565024703741073608e-01,1.594042479991912842e-01
8.009700000000000000e+07,1.623848974704742432e-01,1.613824218511581421e-01,1.599710285663604736e-01,1.575489193201065063e-01,1.564706116914749146e-01,1.593845337629318237e-01
8.009900000000000000e+07,1.625235676765441895e-01,1.615100055932998657e-01,1.600947529077529907e-01,1.576896756887435913e-01,1.566474586725234985e-01,1.596138477325439453e-01
8.010100000000000000e+07,1.627896726131439209e-01,1.617695242166519165e-01,1.603478491306304932e-01,1.579760760068893433e-01,1.570224761962890625e-01,1.600822508335113525e-01
8.010300000000000000e+07,1.632717251777648926e-01,1.622621119022369385e-01,1.608336418867111206e-01,1.585016846656799316e-01,1.576634049415588379e-01,1.608579754829406738e-01
8.010500000000000000e+07,1.635482609272003174e-01,1.625434458255767822e-01,1.611036062240600586e-01,1.587847769260406494e-01,1.580206304788589478e-01,1.613490134477615356e-01
8.010700000000000000e+07,1.637897938489913940e-01,1.627998203039169312e-01,1.613629609346389771e-01,1.590579301118850708e-01,1.583260744810104370e-01,1.617241948843002319e-01
8.010900000000000000e+07,1.641322821378707886e-01,1.631650924682617188e-01,1.617407351732254028e-01,1.594744771718978882e-01,1.587933152914047241e-01,1.622279882431030273e-01
8.011100000000000000e+07,1.646631062030792236e-01,1.637250185012817383e-01,1.623222231864929199e-01,1.601255089044570923e-01,1.595177948474884033e-01,1.629574000835418701e-01
8.011300000000000000e+07,1.650802195072174072e-01,1.641860008239746094e-01,1.628088951110839844e-01,1.606573462486267090e-01,1.600821763277053833e-01,1.634911894798278809e-01
8.011500000000000000e+07,1.651657968759536743e-01,1.642933636903762817e-01,1.628981381654739380e-01,1.606927663087844849e-01,1.600262969732284546e-01,1.633753925561904907e-01
8.011700000000000000e+07,1.650815457105636597e-01,1.642488986253738403e-01,1.628609597682952881e-01,1.605924069881439209e-01,1.597684323787689209e-01,1.629588901996612549e-01
8.011900000000000000e+07,1.650858670473098755e-01,1.643013507127761841e-01,1.629502624273300171e-01,1.606717705726623535e-01,1.597064435482025146e-01,1.626413613557815552e-01
8.012100000000000000e+07,1.651547104120254517e-01,1.644134670495986938e-01,1.631066203117370605e-01,1.608424931764602661e-01,1.597796976566314697e-01,1.624801456928253174e-01
8.012300000000000000e+07,1.652737557888031006e-01,1.645591109991073608e-01,1.632802784442901611e-01,1.610318720340728760e-01,1.599151045083999634e-01,1.624873578548431396e-01
8.012500000000000000e+07,1.652995944023132324e-01,1.646003127098083496e-01,1.633447706699371338e-01,1.611235737800598145e-01,1.599800884723663330e-01,1.624870747327804565e-01
8.012700000000000000e+07,1.651694774627685547e-01,1.644884347915649414e-01,1.632699519395828247e-01,1.610859036445617676e-01,1.598895937204360962e-01,1.623116135597229004e-01
8.012900000000000000e+07,1.649797409772872925e-01,1.643239110708236694e-01,1.631548106670379639e-01,1.609998941421508789e-01,1.597135663032531738e-01,1.620337069034576416e-01
8.013100000000000000e+07,1.647701412439346313e-01,1.641591042280197144e-01,1.630547940731048584e-01,1.609105616807937622e-01,1.594773828983306885e-01,1.616408377885818481e-01
8.013300000000000000e+07,1.645425260066986084e-01,1.639859974384307861e-01,1.629580408334732056e-01,1.608250588178634644e-01,1.592215895652770996e-01,1.611827164888381958e-01
8.013500000000000000e+07,1.642507016658782959e-01,1.637602746486663818e-01,1.628195941448211670e-01,1.607119590044021606e-01,1.589401364326477051e-01,1.606764644384384155e-01
8.013700000000000000e+07,1.639787852764129639e-01,1.635578423738479614e-01,1.627047061920166016e-01,1.606287211179733276e-01,1.587000489234924316e-01,1.602139919996261597e-01
8.013900000000000000e+07,1.637637019157409668e-01,1.634213924407958984e-01,1.626661121845245361e-01,1.606407165527343750e-01,1.585692912340164185e-01,1.598392575979232788e-01
8.014100000000000000e+07,1.635467708110809326e-01,1.632826626300811768e-01,1.626324355602264404e-01,1.606754958629608154e-01,1.584804654121398926e-01,1.594933569431304932e-01
8.014300000000000000e+07,1.633538901805877686e-01,1.631540656089782715e-01,1.626009345054626465e-01,1.607143580913543701e-01,1.583937704563140869e-01,1.591185182332992554e-01
8.014500000000000000e+07,1.631430536508560181e-01,1.629940569400787354e-01,1.625258475542068481e-01,1.607018560171127319e-01,1.582473367452621460e-01,1.586638838052749634e-01
8.014700000000000000e+07,1.629099547863006592e-01,1.628043204545974731e-01,1.624095737934112549e-01,1.606255173683166504e-01,1.580038517713546753e-01,1.580925434827804565e-01
8.014900000000000000e+07,1.626560539007186890e-01,1.625971198081970215e-01,1.622738540172576904e-01,1.605187654495239258e-01,1.577133685350418091e-01,1.574428379535675049e-01
8.015100000000000000e+07,1.623638868331909180e-01,1.623466461896896362e-01,1.620972752571105957e-01,1.603882163763046265e-01,1.574048846960067749e-01,1.567577123641967773e-01
8.015300000000000000e+07,1.620640009641647339e-01,1.620950996875762939e-01,1.619267016649246216e-01,1.602740734815597534e-01,1.571279615163803101e-01,1.561118364334106445e-01
8.015500000000000000e+07,1.617048978805541992e-01,1.617832630872726440e-01,1.616976112127304077e-01,1.600917726755142212e-01,1.567772179841995239e-01,1.554180085659027100e-01
8.015700000000000000e+07,1.612188369035720825e-01,1.613397449254989624e-01,1.613366752862930298e-01,1.597698181867599487e-01,1.562660783529281616e-01,1.545792222023010254e-01
8.015900000000000000e+07,1.608191430568695068e-01,1.609650403261184692e-01,1.610358357429504395e-01,1.595138758420944214e-01,1.558432877063751221e-01,1.538412123918533325e-01
8.016100000000000000e+07,1.604695022106170654e-01,1.606186330318450928e-01,1.607364416122436523e-01,1.592393070459365845e-01,1.554224044084548950e-01,1.531573534011840820e-01
8.016300000000000000e+07,1.600904166698455811e-01,1.602196693420410156e-01,1.603589504957199097e-01,1.588662266731262207e-01,1.549087762832641602e-01,1.524701118469238281e-01
8.016500000000000000e+07,1.598326861858367920e-01,1.599104106426239014e-01,1.600475460290908813e-01,1.585655808448791504e-01,1.545204967260360718e-01,1.520004123449325562e-01
8.016700000000000000e+07,1.597017198801040649e-01,1.597109884023666382e-01,1.598289459943771362e-01,1.583600938320159912e-01,1.542760729789733887e-01,1.517207473516464233e-01
8.016900000000000000e+07,1.595420390367507935e-01,1.594896018505096436e-01,1.595989167690277100e-01,1.581612229347229004e-01,1.540604382753372192e-01,1.515018194913864136e-01
8.017100000000000000e+07,1.593205928802490234e-01,1.592054665088653564e-01,1.593110263347625732e-01,1.579225212335586548e-01,1.538135707378387451e-01,1.512609571218490601e-01
8.017300000000000000e+07,1.591520607471466064e-01,1.589695960283279419e-01,1.590642780065536499e-01,1.577230840921401978e-01,1.536238938570022583e-01,1.511286497116088867e-01
8.017500000000000000e+07,1.591405570507049561e-01,1.588822007179260254e-01,1.589441150426864624e-01,1.576484143733978271e-01,1.535995155572891235e-01,1.511960923671722412e-01
8.017700000000000000e+07,1.591594517230987549e-01,1.588335782289505005e-01,1.588644981384277344e-01,1.576283723115921021e-01,1.536699384450912476e-01,1.513918489217758179e-01
8.017900000000000000e+07,1.591334640979766846e-01,1.587576270103454590e-01,1.587733179330825806e-01,1.576123237609863281e-01,1.537699252367019653e-01,1.516313552856445312e-01
8.018100000000000000e+07,1.591448187828063965e-01,1.587188988924026489e-01,1.587215065956115723e-01,1.576421707868576050e-01,1.539326459169387817e-01,1.519578993320465088e-01
8.018300000000000000e+07,1.592208296060562134e-01,1.587452143430709839e-01,1.587284952402114868e-01,1.577256768941879272e-01,1.541573703289031982e-01,1.523443758487701416e-01
8.018500000000000000e+07,1.592667400836944580e-01,1.587522625923156738e-01,1.587239503860473633e-01,1.577898859977722168e-01,1.543477028608322144e-01,1.526798307895660400e-01
8.018700000000000000e+07,1.592575758695602417e-01,1.587085574865341187e-01,1.586752980947494507e-01,1.578119248151779175e-01,1.544817239046096802e-01,1.529195904731750488e-01
8.018900000000000000e+07,1.592594087123870850e-01,1.586771458387374878e-01,1.586352884769439697e-01,1.578243225812911987e-01,1.545737236738204956e-01,1.530802696943283081e-01
8.019100000000000000e+07,1.592276245355606079e-01,1.586311757564544678e-01,1.585909277200698853e-01,1.578187197446823120e-01,1.546037197113037109e-01,1.531031727790832520e-01
8.019300000000000000e+07,1.591649055480957031e-01,1.585606634616851807e-01,1.585192829370498657e-01,1.577688008546829224e-01,1.545615941286087036e-01,1.530183106660842896e-01
8.019500000000000000e+07,1.590665429830551147e-01,1.584561914205551147e-01,1.584104597568511963e-01,1.576659232378005981e-01,1.544440239667892456e-01,1.528570353984832764e-01
8.019700000000000000e+07,1.589131802320480347e-01,1.583002209663391113e-01,1.582456976175308228e-01,1.574852764606475830e-01,1.542432904243469238e-01,1.526618748903274536e-01
8.019900000000000000e+07,1.587525159120559692e-01,1.581332385540008545e-01,1.580626666545867920e-01,1.572750061750411987e-01,1.540209800004959106e-01,1.524966061115264893e-01
8.020100000000000000e+07,1.585933268070220947e-01,1.579644680023193359e-01,1.578774303197860718e-01,1.570634990930557251e-01,1.538313329219818115e-01,1.524274945259094238e-01
8.020300000000000000e+07,1.584202647209167480e-01,1.577747911214828491e-01,1.576636135578155518e-01,1.568172425031661987e-01,1.536277532577514648e-01,1.524220407009124756e-01
8.020500000000000000e+07,1.581961363554000854e-01,1.575340330600738525e-01,1.574054360389709473e-01,1.565177738666534424e-01,1.533718407154083252e-01,1.524012386798858643e-01
8.020700000000000000e+07,1.579745113849639893e-01,1.573050618171691895e-01,1.571735441684722900e-01,1.562474519014358521e-01,1.531660258769989014e-01,1.524713188409805298e-01
8.020900000000000000e+07,1.579774022102355957e-01,1.573096215724945068e-01,1.571805328130722046e-01,1.562441885471343994e-01,1.532774716615676880e-01,1.528490781784057617e-01
8.021100000000000000e+07,1.580688208341598511e-01,1.574220061302185059e-01,1.573123782873153687e-01,1.563856452703475952e-01,1.535415202379226685e-01,1.533495932817459106e-01
8.021300000000000000e+07,1.580532491207122803e-01,1.574440747499465942e-01,1.573641300201416016e-01,1.564329117536544800e-01,1.536550670862197876e-01,1.536214798688888550e-01
8.021500000000000000e+07,1.578867137432098389e-01,1.573443710803985596e-01,1.573214977979660034e-01,1.563714891672134399e-01,1.535977423191070557e-01,1.536376476287841797e-01
8.021700000000000000e+07,1.577979475259780884e-01,1.573206037282943726e-01,1.573574990034103394e-01,1.563954800367355347e-01,1.536197662353515625e-01,1.536979824304580688e-01
8.021900000000000000e+07,1.578360646963119507e-01,1.574108004570007324e-01,1.574869006872177124e-01,1.564964205026626587e-01,1.537249684333801270e-01,1.538507193326950073e-01
8.022100000000000000e+07,1.578437536954879761e-01,1.574539244174957275e-01,1.575435400009155273e-01,1.564950048923492432e-01,1.537147462368011475e-01,1.539356559514999390e-01
8.022300000000000000e+07,1.577861458063125610e-01,1.574397683143615723e-01,1.575548648834228516e-01,1.564583629369735718e-01,1.536642014980316162e-01,1.539748162031173706e-01
8.022500000000000000e+07,1.576515883207321167e-01,1.573542505502700806e-01,1.575159877538681030e-01,1.564116030931472778e-01,1.536161452531814575e-01,1.539738923311233521e-01
8.022700000000000000e+07,1.574938297271728516e-01,1.572532206773757935e-01,1.574732065200805664e-01,1.563880443572998047e-01,1.536046117544174194e-01,1.539942026138305664e-01
8.022900000000000000e+07,1.573564112186431885e-01,1.571770161390304565e-01,1.574539840221405029e-01,1.563823074102401733e-01,1.536041945219039917e-01,1.540046036243438721e-01
8.023100000000000000e+07,1.571999639272689819e-01,1.570732146501541138e-01,1.574008762836456299e-01,1.563423871994018555e-01,1.535654962062835693e-01,1.539694070816040039e-01
8.023300000000000000e+07,1.569682955741882324e-01,1.568950414657592773e-01,1.572855263948440552e-01,1.562672257423400879e-01,1.534951329231262207e-01,1.538433730602264404e-01
8.023500000000000000e+07,1.567972302436828613e-01,1.567532420158386230e-01,1.571918725967407227e-01,1.562319993972778320e-01,1.534699797630310059e-01,1.537247300148010254e-01
8.023700000000000000e+07,1.566537916660308838e-01,1.566266566514968872e-01,1.571097671985626221e-01,1.562235206365585327e-01,1.534705162048339844e-01,1.535961180925369263e-01
8.023900000000000000e+07,1.565108001232147217e-01,1.564911901950836182e-01,1.570033580064773560e-01,1.561751365661621094e-01,1.534196585416793823e-01,1.534172743558883667e-01
8.024100000000000000e+07,1.563353240489959717e-01,1.563305705785751343e-01,1.568773090839385986e-01,1.560893058776855469e-01,1.533017009496688843e-01,1.531521081924438477e-01
8.024300000000000000e+07,1.561415493488311768e-01,1.561613529920578003e-01,1.567570865154266357e-01,1.560096144676208496e-01,1.531797796487808228e-01,1.528659462928771973e-01
8.024500000000000000e+07,1.559211611747741699e-01,1.559723913669586182e-01,1.566331386566162109e-01,1.559408307075500488e-01,1.530755460262298584e-01,1.525933146476745605e-01
8.024700000000000000e+07,1.557107269763946533e-01,1.557960510253906250e-01,1.565266400575637817e-01,1.558970063924789429e-01,1.530233770608901978e-01,1.523826867341995239e-01
8.024900000000000000e+07,1.555412262678146362e-01,1.556467860937118530e-01,1.564345210790634155e-01,1.558753401041030884e-01,1.530438959598541260e-01,1.522928774356842041e-01
8.025100000000000000e+07,1.553823947906494141e-01,1.554933786392211914e-01,1.563278287649154663e-01,1.558449119329452515e-01,1.530813723802566528e-01,1.522367894649505615e-01
8.025300000000000000e+07,1.552696526050567627e-01,1.553778648376464844e-01,1.562522053718566895e-01,1.558434069156646729e-01,1.531622111797332764e-01,1.522364318370819092e-01
8.025500000000000000e+07,1.551920026540756226e-01,1.552939862012863159e-01,1.562050729990005493e-01,1.558674871921539307e-01,1.532720476388931274e-01,1.522761285305023193e-01
8.025700000000000000e+07,1.551370769739151001e-01,1.552360355854034424e-01,1.561774909496307373e-01,1.558968722820281982e-01,1.533714830875396729e-01,1.523068696260452271e-01
8.025900000000000000e+07,1.550041288137435913e-01,1.551070809364318848e-01,1.560801565647125244e-01,1.558440774679183960e-01,1.533659994602203369e-01,1.522219777107238770e-01
8.026100000000000000e+07,1.548002809286117554e-01,1.549151986837387085e-01,1.559270173311233521e-01,1.557410359382629395e-01,1.533042490482330322e-01,1.520830094814300537e-01
8.026300000000000000e+07,1.545855551958084106e-01,1.547149717807769775e-01,1.557572036981582642e-01,1.555995345115661621e-01,1.531585752964019775e-01,1.518357992172241211e-01
8.026500000000000000e+07,1.543139666318893433e-01,1.544756293296813965e-01,1.555618941783905029e-01,1.554283946752548218e-01,1.529709547758102417e-01,1.515705138444900513e-01
8.026700000000000000e+07,1.540722399950027466e-01,1.542659252882003784e-01,1.553888618946075439e-01,1.552775204181671143e-01,1.527998596429824829e-01,1.513368040323257446e-01
8.026900000000000000e+07,1.538068652153015137e-01,1.540198773145675659e-01,1.551702320575714111e-01,1.550893932580947876e-01,1.526104658842086792e-01,1.511364728212356567e-01
8.027100000000000000e+07,1.535631865262985229e-01,1.537876427173614502e-01,1.549581736326217651e-01,1.549172103404998779e-01,1.524454206228256226e-01,1.509805172681808472e-01
8.027300000000000000e+07,1.533850580453872681e-01,1.536084860563278198e-01,1.547898054122924805e-01,1.547942459583282471e-01,1.523372381925582886e-01,1.508967429399490356e-01
8.027500000000000000e+07,1.532229781150817871e-01,1.534408926963806152e-01,1.546317636966705322e-01,1.546917259693145752e-01,1.522515416145324707e-01,1.508165001869201660e-01
8.027700000000000000e+07,1.530365943908691406e-01,1.532446295022964478e-01,1.544436514377593994e-01,1.545603871345520020e-01,1.521405577659606934e-01,1.507234722375869751e-01
8.027900000000000000e+07,1.529371440410614014e-01,1.531229019165039062e-01,1.543129682540893555e-01,1.544681191444396973e-01,1.520656645298004150e-01,1.506831198930740356e-01
8.028100000000000000e+07,1.529968827962875366e-01,1.531402319669723511e-01,1.543007791042327881e-01,1.544862687587738037e-01,1.521134525537490845e-01,1.507691293954849243e-01
8.028300000000000000e+07,1.531082242727279663e-01,1.532000154256820679e-01,1.543208956718444824e-01,1.545432507991790771e-01,1.522326469421386719e-01,1.509220153093338013e-01
8.028500000000000000e+07,1.532327234745025635e-01,1.532664746046066284e-01,1.543438285589218140e-01,1.546017974615097046e-01,1.523681879043579102e-01,1.511017531156539917e-01
8.028700000000000000e+07,1.533850580453872681e-01,1.533707231283187866e-01,1.544091254472732544e-01,1.546925455331802368e-01,1.525285840034484863e-01,1.512904018163681030e-01
8.028900000000000000e+07,1.535470336675643921e-01,1.534927785396575928e-01,1.544984132051467896e-01,1.548154652118682861e-01,1.527324169874191284e-01,1.515245139598846436e-01
8.029100000000000000e+07,1.537366658449172974e-01,1.536507755517959595e-01,1.546326279640197754e-01,1.550029516220092773e-01,1.530513167381286621e-01,1.518988311290740967e-01
8.029300000000000000e+07,1.540024578571319580e-01,1.538694202899932861e-01,1.548051834106445312e-01,1.552106142044067383e-01,1.534142047166824341e-01,1.523625552654266357e-01
8.029500000000000000e+07,1.541998535394668579e-01,1.540218442678451538e-01,1.549054086208343506e-01,1.553311347961425781e-01,1.537092924118041992e-01,1.528240293264389038e-01
8.029700000000000000e+07,1.543098092079162598e-01,1.541004627943038940e-01,1.549390852451324463e-01,1.553725302219390869e-01,1.539118587970733643e-01,1.532138586044311523e-01
8.029900000000000000e+07,1.543283164501190186e-01,1.541012674570083618e-01,1.549053192138671875e-01,1.553428918123245239e-01,1.540122181177139282e-01,1.534898430109024048e-01
8.030100000000000000e+07,1.543906629085540771e-01,1.541462838649749756e-01,1.549158096313476562e-01,1.553550362586975098e-01,1.541316509246826172e-01,1.537770777940750122e-01
8.030300000000000000e+07,1.546023041009902954e-01,1.543216705322265625e-01,1.550330817699432373e-01,1.554728299379348755e-01,1.543879657983779907e-01,1.542287617921829224e-01
8.030500000000000000e+07,1.548619866371154785e-01,1.545344740152359009e-01,1.551868915557861328e-01,1.556512266397476196e-01,1.547474712133407593e-01,1.548076570034027100e-01
8.030700000000000000e+07,1.549996882677078247e-01,1.546204984188079834e-01,1.552230268716812134e-01,1.557369679212570190e-01,1.550372093915939331e-01,1.553245931863784790e-01
8.030900000000000000e+07,1.550944000482559204e-01,1.546502113342285156e-01,1.551953554153442383e-01,1.557527929544448853e-01,1.552437543869018555e-01,1.557420641183853149e-01
8.031100000000000000e+07,1.552974581718444824e-01,1.547848135232925415e-01,1.552509069442749023e-01,1.558237820863723755e-01,1.554791480302810669e-01,1.561709195375442505e-01
8.031300000000000000e+07,1.555146872997283936e-01,1.549467146396636963e-01,1.553447097539901733e-01,1.559424102306365967e-01,1.557629108428955078e-01,1.566254645586013794e-01
8.031500000000000000e+07,1.557601541280746460e-01,1.551264077425003052e-01,1.554513424634933472e-01,1.560850739479064941e-01,1.560920178890228271e-01,1.571204513311386108e-01
8.031700000000000000e+07,1.559905856847763062e-01,1.552901864051818848e-01,1.555571407079696655e-01,1.562490165233612061e-01,1.564460545778274536e-01,1.576249599456787109e-01
8.031900000000000000e+07,1.562315225601196289e-01,1.554509252309799194e-01,1.556582748889923096e-01,1.564151942729949951e-01,1.568045169115066528e-01,1.581397652626037598e-01
8.032100000000000000e+07,1.565331965684890747e-01,1.556556224822998047e-01,1.557892560958862305e-01,1.566028594970703125e-01,1.571779549121856689e-01,1.586725115776062012e-01
8.032300000000000000e+07,1.569169014692306519e-01,1.559169441461563110e-01,1.559500247240066528e-01,1.567956060171127319e-01,1.575641781091690063e-01,1.592999398708343506e-01
8.032500000000000000e+07,1.574702858924865723e-01,1.563335806131362915e-01,1.562500298023223877e-01,1.571238636970520020e-01,1.581073999404907227e-01,1.601349115371704102e-01
8.032700000000000000e+07,1.580728888511657715e-01,1.567803919315338135e-01,1.565716266632080078e-01,1.574822366237640381e-01,1.587303727865219116e-01,1.611082255840301514e-01
8.032900000000000000e+07,1.585791409015655518e-01,1.571413576602935791e-01,1.568241119384765625e-01,1.577864736318588257e-01,1.593118160963058472e-01,1.620536297559738159e-01
