position_bp,is_alpha_0.0,is_alpha_0.4,is_alpha_0.8,is_alpha_1.2,is_alpha_1.6,is_alpha_2.0
1.578500000000000000e+07,1.616673022508621216e-01,1.599593460559844971e-01,1.584353446960449219e-01,1.571379005908966064e-01,1.568492054939270020e-01,1.591080427169799805e-01
1.578700000000000000e+07,1.617417633533477783e-01,1.600397080183029175e-01,1.585325896739959717e-01,1.572730392217636108e-01,1.570434868335723877e-01,1.593222171068191528e-01
1.578900000000000000e+07,1.617870330810546875e-01,1.600975990295410156e-01,1.586134731769561768e-01,1.573920994997024536e-01,1.572082638740539551e-01,1.594996005296707153e-01
1.579100000000000000e+07,1.617387384176254272e-01,1.600757539272308350e-01,1.586252152919769287e-01,1.574358195066452026e-01,1.572782397270202637e-01,1.595761179924011230e-01
1.579300000000000000e+07,1.616681367158889771e-01,1.600470840930938721e-01,1.586369127035140991e-01,1.574641764163970947e-01,1.572956889867782593e-01,1.595744937658309937e-01
1.579500000000000000e+07,1.614764928817749023e-01,1.599056124687194824e-01,1.585460156202316284e-01,1.574041247367858887e-01,1.572221517562866211e-01,1.594471633434295654e-01
1.579700000000000000e+07,1.612587869167327881e-01,1.597438454627990723e-01,1.584464758634567261e-01,1.573498249053955078e-01,1.571369320154190063e-01,1.592372208833694458e-01
1.579900000000000000e+07,1.611096113920211792e-01,1.596481651067733765e-01,1.584062576293945312e-01,1.573536545038223267e-01,1.571032851934432983e-01,1.590217202901840210e-01
1.580100000000000000e+07,1.610198318958282471e-01,1.596061587333679199e-01,1.584177464246749878e-01,1.574061661958694458e-01,1.571093350648880005e-01,1.588320732116699219e-01
1.580300000000000000e+07,1.609619557857513428e-01,1.595985442399978638e-01,1.584713757038116455e-01,1.575096249580383301e-01,1.571632921695709229e-01,1.586860567331314087e-01
1.580500000000000000e+07,1.609137207269668579e-01,1.595903933048248291e-01,1.585218757390975952e-01,1.576121598482131958e-01,1.572079807519912720e-01,1.585504412651062012e-01
1.580700000000000000e+07,1.608686596155166626e-01,1.595745384693145752e-01,1.585612297058105469e-01,1.577153354883193970e-01,1.572643965482711792e-01,1.584399938583374023e-01
1.580900000000000000e+07,1.608981639146804810e-01,1.596243828535079956e-01,1.586561650037765503e-01,1.578766703605651855e-01,1.573860496282577515e-01,1.584042459726333618e-01
1.581100000000000000e+07,1.608315557241439819e-01,1.595857441425323486e-01,1.586618870496749878e-01,1.579282879829406738e-01,1.573783308267593384e-01,1.582533121109008789e-01
1.581300000000000000e+07,1.606279313564300537e-01,1.593983620405197144e-01,1.584989577531814575e-01,1.577651798725128174e-01,1.570860594511032104e-01,1.578419059514999390e-01
1.581500000000000000e+07,1.603963077068328857e-01,1.591716259717941284e-01,1.582817882299423218e-01,1.575300395488739014e-01,1.566963791847229004e-01,1.573388427495956421e-01
1.581700000000000000e+07,1.601301133632659912e-01,1.589115411043167114e-01,1.580394953489303589e-01,1.572828143835067749e-01,1.563014090061187744e-01,1.568275839090347290e-01
1.581900000000000000e+07,1.598606109619140625e-01,1.586394757032394409e-01,1.577781438827514648e-01,1.570206284523010254e-01,1.559056937694549561e-01,1.563217937946319580e-01
1.582100000000000000e+07,1.595512777566909790e-01,1.583200246095657349e-01,1.574650704860687256e-01,1.567072123289108276e-01,1.554434150457382202e-01,1.557368487119674683e-01
1.582300000000000000e+07,1.592907756567001343e-01,1.580437868833541870e-01,1.571893244981765747e-01,1.564304083585739136e-01,1.550384610891342163e-01,1.552346795797348022e-01
1.582500000000000000e+07,1.591332256793975830e-01,1.578660905361175537e-01,1.569967418909072876e-01,1.562167555093765259e-01,1.547183543443679810e-01,1.548393368721008301e-01
1.582700000000000000e+07,1.589222997426986694e-01,1.576396077871322632e-01,1.567606180906295776e-01,1.559598296880722046e-01,1.543801873922348022e-01,1.544561088085174561e-01
1.582900000000000000e+07,1.586709469556808472e-01,1.573816537857055664e-01,1.565006226301193237e-01,1.556856930255889893e-01,1.540153920650482178e-01,1.540337651968002319e-01
1.583100000000000000e+07,1.585742682218551636e-01,1.572701632976531982e-01,1.563756614923477173e-01,1.555405110120773315e-01,1.537759155035018921e-01,1.537302732467651367e-01
1.583300000000000000e+07,1.586160808801651001e-01,1.572962254285812378e-01,1.563857942819595337e-01,1.555206477642059326e-01,1.536579430103302002e-01,1.535504013299942017e-01
1.583500000000000000e+07,1.586596965789794922e-01,1.573370993137359619e-01,1.564159542322158813e-01,1.555135697126388550e-01,1.535575538873672485e-01,1.533964872360229492e-01
1.583700000000000000e+07,1.586537659168243408e-01,1.573323607444763184e-01,1.564097255468368530e-01,1.554777771234512329e-01,1.534631997346878052e-01,1.532699465751647949e-01
1.583900000000000000e+07,1.586005389690399170e-01,1.572941392660140991e-01,1.564009785652160645e-01,1.554915308952331543e-01,1.534716188907623291e-01,1.532369554042816162e-01
1.584100000000000000e+07,1.586139798164367676e-01,1.573290526866912842e-01,1.564778834581375122e-01,1.556348949670791626e-01,1.536550372838973999e-01,1.533813923597335815e-01
1.584300000000000000e+07,1.586440503597259521e-01,1.574030518531799316e-01,1.566048413515090942e-01,1.558281034231185913e-01,1.538859158754348755e-01,1.535485833883285522e-01
1.584500000000000000e+07,1.586381644010543823e-01,1.574522405862808228e-01,1.567142456769943237e-01,1.559897661209106445e-01,1.540451049804687500e-01,1.536292284727096558e-01
1.584700000000000000e+07,1.586756855249404907e-01,1.575325280427932739e-01,1.568421870470046997e-01,1.561521887779235840e-01,1.541855931282043457e-01,1.536780148744583130e-01
1.584900000000000000e+07,1.587321162223815918e-01,1.576177924871444702e-01,1.569578349590301514e-01,1.563005745410919189e-01,1.543073058128356934e-01,1.537174880504608154e-01
1.585100000000000000e+07,1.588212102651596069e-01,1.577330976724624634e-01,1.571005731821060181e-01,1.564800739288330078e-01,1.544727236032485962e-01,1.538339406251907349e-01
1.585300000000000000e+07,1.589678376913070679e-01,1.579079031944274902e-01,1.573010981082916260e-01,1.567115485668182373e-01,1.547120362520217896e-01,1.540458947420120239e-01
1.585500000000000000e+07,1.590721458196640015e-01,1.580581218004226685e-01,1.574997007846832275e-01,1.569555401802062988e-01,1.549607664346694946e-01,1.542477756738662720e-01
1.585700000000000000e+07,1.591828167438507080e-01,1.582071036100387573e-01,1.576837003231048584e-01,1.571670472621917725e-01,1.551796644926071167e-01,1.544185280799865723e-01
1.585900000000000000e+07,1.593084335327148438e-01,1.583700776100158691e-01,1.578757911920547485e-01,1.573761403560638428e-01,1.553946137428283691e-01,1.545669734477996826e-01
1.586100000000000000e+07,1.594640910625457764e-01,1.585538834333419800e-01,1.580708771944046021e-01,1.575507819652557373e-01,1.555569767951965332e-01,1.546887457370758057e-01
1.586300000000000000e+07,1.596389263868331909e-01,1.587538570165634155e-01,1.582838594913482666e-01,1.577485352754592896e-01,1.557760387659072876e-01,1.549115031957626343e-01
1.586500000000000000e+07,1.597732156515121460e-01,1.589074283838272095e-01,1.584541201591491699e-01,1.579212248325347900e-01,1.560114622116088867e-01,1.552233099937438965e-01
1.586700000000000000e+07,1.599231958389282227e-01,1.590613126754760742e-01,1.586108356714248657e-01,1.580784022808074951e-01,1.562587022781372070e-01,1.556160598993301392e-01
1.586900000000000000e+07,1.601622998714447021e-01,1.592899113893508911e-01,1.588139981031417847e-01,1.582370847463607788e-01,1.564773470163345337e-01,1.560036838054656982e-01
1.587100000000000000e+07,1.604281365871429443e-01,1.595589518547058105e-01,1.590564996004104614e-01,1.584093123674392700e-01,1.566717177629470825e-01,1.563233584165573120e-01
1.587300000000000000e+07,1.606738269329071045e-01,1.598062366247177124e-01,1.592779159545898438e-01,1.585659980773925781e-01,1.568569988012313843e-01,1.566163897514343262e-01
1.587500000000000000e+07,1.608843356370925903e-01,1.600080728530883789e-01,1.594548225402832031e-01,1.587013900279998779e-01,1.570633947849273682e-01,1.569568067789077759e-01
1.587700000000000000e+07,1.611496508121490479e-01,1.602541655302047729e-01,1.596661806106567383e-01,1.588808596134185791e-01,1.573364436626434326e-01,1.574001461267471313e-01
1.587900000000000000e+07,1.614795327186584473e-01,1.605571657419204712e-01,1.599153429269790649e-01,1.590885668992996216e-01,1.576631069183349609e-01,1.579271852970123291e-01
1.588100000000000000e+07,1.617405414581298828e-01,1.607963144779205322e-01,1.600961685180664062e-01,1.592122018337249756e-01,1.578946411609649658e-01,1.583823859691619873e-01
1.588300000000000000e+07,1.619254052639007568e-01,1.609627902507781982e-01,1.602066904306411743e-01,1.592572331428527832e-01,1.580168157815933228e-01,1.587189286947250366e-01
1.588500000000000000e+07,1.619858890771865845e-01,1.610086560249328613e-01,1.602048724889755249e-01,1.591770052909851074e-01,1.579659730195999146e-01,1.588633805513381958e-01
1.588700000000000000e+07,1.619721055030822754e-01,1.609843969345092773e-01,1.601445972919464111e-01,1.590412110090255737e-01,1.578334420919418335e-01,1.589371711015701294e-01
1.588900000000000000e+07,1.621377915143966675e-01,1.611345410346984863e-01,1.602475047111511230e-01,1.590648740530014038e-01,1.578809022903442383e-01,1.592380255460739136e-01
1.589100000000000000e+07,1.624419689178466797e-01,1.614290475845336914e-01,1.605036258697509766e-01,1.592512130737304688e-01,1.581099927425384521e-01,1.597341448068618774e-01
1.589300000000000000e+07,1.626660823822021484e-01,1.616362631320953369e-01,1.606801003217697144e-01,1.593930423259735107e-01,1.583389192819595337e-01,1.602587550878524780e-01
1.589500000000000000e+07,1.628045141696929932e-01,1.617601662874221802e-01,1.607853323221206665e-01,1.594862490892410278e-01,1.585219651460647583e-01,1.607078462839126587e-01
1.589700000000000000e+07,1.629470884799957275e-01,1.618773639202117920e-01,1.608680188655853271e-01,1.595355123281478882e-01,1.586316525936126709e-01,1.610433906316757202e-01
1.589900000000000000e+07,1.630191802978515625e-01,1.619184166193008423e-01,1.608558744192123413e-01,1.594513505697250366e-01,1.585573107004165649e-01,1.611458063125610352e-01
1.590100000000000000e+07,1.630934923887252808e-01,1.619639545679092407e-01,1.608386188745498657e-01,1.593351811170578003e-01,1.584151536226272583e-01,1.611483544111251831e-01
1.590300000000000000e+07,1.632099449634552002e-01,1.620541065931320190e-01,1.608664393424987793e-01,1.592614352703094482e-01,1.582995504140853882e-01,1.611296832561492920e-01
1.590500000000000000e+07,1.632781922817230225e-01,1.620963513851165771e-01,1.608557254076004028e-01,1.591772288084030151e-01,1.582007110118865967e-01,1.611094176769256592e-01
1.590700000000000000e+07,1.632886230945587158e-01,1.620828807353973389e-01,1.607991158962249756e-01,1.590696871280670166e-01,1.581099331378936768e-01,1.611014008522033691e-01
1.590900000000000000e+07,1.633426845073699951e-01,1.621050387620925903e-01,1.607735008001327515e-01,1.590050011873245239e-01,1.580860316753387451e-01,1.611676216125488281e-01
1.591100000000000000e+07,1.635057032108306885e-01,1.622150093317031860e-01,1.608168780803680420e-01,1.590046286582946777e-01,1.581236273050308228e-01,1.612841337919235229e-01
1.591300000000000000e+07,1.636790484189987183e-01,1.623340100049972534e-01,1.608670949935913086e-01,1.590099334716796875e-01,1.581627279520034790e-01,1.613776087760925293e-01
1.591500000000000000e+07,1.637838333845138550e-01,1.623883843421936035e-01,1.608541309833526611e-01,1.589418947696685791e-01,1.581023186445236206e-01,1.613693237304687500e-01
1.591700000000000000e+07,1.638188809156417847e-01,1.623744219541549683e-01,1.607810854911804199e-01,1.588217914104461670e-01,1.579643040895462036e-01,1.612592488527297974e-01
1.591900000000000000e+07,1.638558506965637207e-01,1.623486727476119995e-01,1.606784909963607788e-01,1.586672216653823853e-01,1.577929258346557617e-01,1.611423939466476440e-01
1.592100000000000000e+07,1.640058904886245728e-01,1.624276936054229736e-01,1.606631278991699219e-01,1.586026847362518311e-01,1.577306836843490601e-01,1.611629873514175415e-01
1.592300000000000000e+07,1.641717404127120972e-01,1.625214070081710815e-01,1.606592833995819092e-01,1.585548669099807739e-01,1.577105522155761719e-01,1.612401455640792847e-01
1.592500000000000000e+07,1.641018390655517578e-01,1.623809635639190674e-01,1.604263186454772949e-01,1.582905650138854980e-01,1.574982702732086182e-01,1.611582934856414795e-01
1.592700000000000000e+07,1.639173477888107300e-01,1.621284037828445435e-01,1.600959599018096924e-01,1.579418033361434937e-01,1.572028398513793945e-01,1.609970182180404663e-01
1.592900000000000000e+07,1.637736111879348755e-01,1.619160622358322144e-01,1.598003208637237549e-01,1.576091349124908447e-01,1.569203287363052368e-01,1.608417928218841553e-01
1.593100000000000000e+07,1.635847836732864380e-01,1.616597920656204224e-01,1.594472229480743408e-01,1.572091877460479736e-01,1.565776020288467407e-01,1.606104671955108643e-01
1.593300000000000000e+07,1.633841693401336670e-01,1.614035367965698242e-01,1.590963006019592285e-01,1.568149328231811523e-01,1.562405377626419067e-01,1.603862047195434570e-01
1.593500000000000000e+07,1.631815880537033081e-01,1.611418724060058594e-01,1.587212085723876953e-01,1.563729494810104370e-01,1.558592617511749268e-01,1.601492464542388916e-01
1.593700000000000000e+07,1.630947142839431763e-01,1.610179543495178223e-01,1.585115343332290649e-01,1.561332792043685913e-01,1.557582765817642212e-01,1.602482348680496216e-01
1.593900000000000000e+07,1.634852588176727295e-01,1.614701747894287109e-01,1.590264439582824707e-01,1.567801833152770996e-01,1.565818339586257935e-01,1.611449420452117920e-01
1.594100000000000000e+07,1.642769724130630493e-01,1.624481976032257080e-01,1.602439135313034058e-01,1.582406163215637207e-01,1.581037342548370361e-01,1.625608503818511963e-01
1.594300000000000000e+07,1.647903919219970703e-01,1.631118953227996826e-01,1.610523313283920288e-01,1.591178923845291138e-01,1.588934212923049927e-01,1.632399708032608032e-01
1.594500000000000000e+07,1.644489169120788574e-01,1.627030968666076660e-01,1.605409383773803711e-01,1.585550010204315186e-01,1.582605093717575073e-01,1.625677198171615601e-01
