position_bp,is_alpha_0.0,is_alpha_0.4,is_alpha_0.8,is_alpha_1.2,is_alpha_1.6,is_alpha_2.0
1.190670000000000000e+08,1.220565587282180786e-01,1.213811188936233521e-01,1.207394301891326904e-01,1.201222091913223267e-01,1.202677339315414429e-01,1.200290471315383911e-01
1.190690000000000000e+08,1.266209334135055542e-01,1.259010583162307739e-01,1.252870112657546997e-01,1.247435435652732849e-01,1.249794289469718933e-01,1.249018758535385132e-01
1.190710000000000000e+08,1.306722164154052734e-01,1.298774331808090210e-01,1.292757093906402588e-01,1.287950724363327026e-01,1.290501952171325684e-01,1.289337575435638428e-01
1.190730000000000000e+08,1.344704180955886841e-01,1.336151808500289917e-01,1.330210864543914795e-01,1.326238065958023071e-01,1.329605579376220703e-01,1.328199505805969238e-01
1.190750000000000000e+08,1.380009800195693970e-01,1.370867192745208740e-01,1.364829391241073608e-01,1.361928582191467285e-01,1.366996765136718750e-01,1.366114169359207153e-01
1.190770000000000000e+08,1.412541419267654419e-01,1.402999609708786011e-01,1.396840959787368774e-01,1.395168304443359375e-01,1.402477622032165527e-01,1.402193754911422729e-01
1.190790000000000000e+08,1.442985981702804565e-01,1.433220654726028442e-01,1.426888555288314819e-01,1.426094919443130493e-01,1.435247659683227539e-01,1.434661895036697388e-01
1.190810000000000000e+08,1.471308320760726929e-01,1.461173444986343384e-01,1.454483121633529663e-01,1.453951001167297363e-01,1.463994085788726807e-01,1.460945159196853638e-01
1.190830000000000000e+08,1.496938616037368774e-01,1.486208587884902954e-01,1.478898525238037109e-01,1.477869153022766113e-01,1.487544029951095581e-01,1.480110734701156616e-01
1.190850000000000000e+08,1.518544107675552368e-01,1.506677865982055664e-01,1.498118489980697632e-01,1.495519131422042847e-01,1.502942293882369995e-01,1.490251272916793823e-01
1.190870000000000000e+08,1.536249667406082153e-01,1.523016244173049927e-01,1.512922197580337524e-01,1.508727371692657471e-01,1.513793915510177612e-01,1.496578305959701538e-01
1.190890000000000000e+08,1.552764922380447388e-01,1.538739800453186035e-01,1.527827680110931396e-01,1.523569971323013306e-01,1.528918296098709106e-01,1.511294394731521606e-01
1.190910000000000000e+08,1.569271087646484375e-01,1.554804444313049316e-01,1.543467491865158081e-01,1.539812535047531128e-01,1.547156125307083130e-01,1.532980352640151978e-01
1.190930000000000000e+08,1.584733724594116211e-01,1.569844782352447510e-01,1.558192223310470581e-01,1.555266827344894409e-01,1.565137654542922974e-01,1.556134670972824097e-01
1.190950000000000000e+08,1.598701924085617065e-01,1.583448350429534912e-01,1.571420133113861084e-01,1.569278538227081299e-01,1.582115739583969116e-01,1.578766256570816040e-01
1.190970000000000000e+08,1.611398905515670776e-01,1.595998555421829224e-01,1.583775579929351807e-01,1.582463681697845459e-01,1.598308086395263672e-01,1.600558757781982422e-01
1.190990000000000000e+08,1.622765511274337769e-01,1.607356071472167969e-01,1.594956368207931519e-01,1.594325453042984009e-01,1.612882167100906372e-01,1.620100736618041992e-01
1.191010000000000000e+08,1.633029729127883911e-01,1.617480963468551636e-01,1.604771316051483154e-01,1.604545563459396362e-01,1.625173538923263550e-01,1.636231839656829834e-01
1.191030000000000000e+08,1.641736626625061035e-01,1.625940799713134766e-01,1.612907946109771729e-01,1.612959355115890503e-01,1.634890139102935791e-01,1.648476868867874146e-01
1.191050000000000000e+08,1.649125367403030396e-01,1.633056700229644775e-01,1.619792282581329346e-01,1.620356887578964233e-01,1.643507331609725952e-01,1.659308075904846191e-01
1.191070000000000000e+08,1.655496954917907715e-01,1.639433652162551880e-01,1.626251339912414551e-01,1.627784967422485352e-01,1.652467399835586548e-01,1.670797467231750488e-01
1.191090000000000000e+08,1.661049872636795044e-01,1.645571589469909668e-01,1.632870584726333618e-01,1.635856330394744873e-01,1.662738919258117676e-01,1.684246212244033813e-01
1.191110000000000000e+08,1.665633320808410645e-01,1.650581210851669312e-01,1.638289541006088257e-01,1.642429977655410767e-01,1.670698672533035278e-01,1.694240868091583252e-01
1.191130000000000000e+08,1.668706238269805908e-01,1.653420776128768921e-01,1.641113013029098511e-01,1.645746231079101562e-01,1.674316078424453735e-01,1.698419451713562012e-01
1.191150000000000000e+08,1.670249402523040771e-01,1.654696166515350342e-01,1.642470955848693848e-01,1.647906452417373657e-01,1.676995456218719482e-01,1.701823770999908447e-01
1.191170000000000000e+08,1.670520901679992676e-01,1.655079275369644165e-01,1.643234491348266602e-01,1.649766266345977783e-01,1.679955124855041504e-01,1.706454753875732422e-01
1.191190000000000000e+08,1.670446991920471191e-01,1.655119061470031738e-01,1.643654257059097290e-01,1.651057898998260498e-01,1.682185530662536621e-01,1.710713505744934082e-01
1.191210000000000000e+08,1.670571714639663696e-01,1.655222922563552856e-01,1.644095182418823242e-01,1.652055531740188599e-01,1.683631688356399536e-01,1.713899075984954834e-01
1.191230000000000000e+08,1.669584810733795166e-01,1.654123067855834961e-01,1.643324643373489380e-01,1.651652604341506958e-01,1.683297902345657349e-01,1.714840680360794067e-01
1.191250000000000000e+08,1.666716933250427246e-01,1.651127934455871582e-01,1.640824228525161743e-01,1.649609059095382690e-01,1.681226789951324463e-01,1.713894158601760864e-01
1.191270000000000000e+08,1.662954837083816528e-01,1.647137254476547241e-01,1.637295335531234741e-01,1.646448224782943726e-01,1.678019165992736816e-01,1.711982786655426025e-01
1.191290000000000000e+08,1.658761501312255859e-01,1.642655879259109497e-01,1.633255183696746826e-01,1.642646938562393188e-01,1.674131304025650024e-01,1.709631383419036865e-01
1.191310000000000000e+08,1.654343008995056152e-01,1.638092845678329468e-01,1.629144698381423950e-01,1.638742387294769287e-01,1.670302897691726685e-01,1.707543581724166870e-01
1.191330000000000000e+08,1.649592220783233643e-01,1.633267998695373535e-01,1.624707430601119995e-01,1.634378582239151001e-01,1.666001230478286743e-01,1.704749763011932373e-01
1.191350000000000000e+08,1.644285023212432861e-01,1.627839356660842896e-01,1.619565933942794800e-01,1.629226803779602051e-01,1.660463511943817139e-01,1.699809283018112183e-01
1.191370000000000000e+08,1.638119965791702271e-01,1.621598452329635620e-01,1.613703370094299316e-01,1.623423099517822266e-01,1.654117852449417114e-01,1.693684756755828857e-01
1.191390000000000000e+08,1.631966382265090942e-01,1.615330129861831665e-01,1.607778966426849365e-01,1.617457270622253418e-01,1.647273302078247070e-01,1.686565279960632324e-01
1.191410000000000000e+08,1.626128107309341431e-01,1.609581708908081055e-01,1.602469831705093384e-01,1.612106859683990479e-01,1.640911251306533813e-01,1.679855585098266602e-01
1.191430000000000000e+08,1.619805544614791870e-01,1.603309661149978638e-01,1.596565395593643188e-01,1.605820804834365845e-01,1.632864028215408325e-01,1.670773029327392578e-01
1.191450000000000000e+08,1.612726151943206787e-01,1.596122235059738159e-01,1.589451879262924194e-01,1.598158478736877441e-01,1.623679101467132568e-01,1.660937219858169556e-01
1.191470000000000000e+08,1.605942994356155396e-01,1.589269042015075684e-01,1.582770794630050659e-01,1.590961962938308716e-01,1.614766120910644531e-01,1.650969833135604858e-01
1.191490000000000000e+08,1.599637269973754883e-01,1.582739651203155518e-01,1.576321572065353394e-01,1.583843231201171875e-01,1.605280488729476929e-01,1.639297008514404297e-01
1.191510000000000000e+08,1.594134867191314697e-01,1.577012240886688232e-01,1.570636481046676636e-01,1.577554643154144287e-01,1.596709489822387695e-01,1.628466099500656128e-01
1.191530000000000000e+08,1.588368117809295654e-01,1.571358144283294678e-01,1.565338522195816040e-01,1.571979075670242310e-01,1.589282304048538208e-01,1.619286686182022095e-01
1.191550000000000000e+08,1.582913249731063843e-01,1.565974950790405273e-01,1.560279279947280884e-01,1.566646844148635864e-01,1.582498401403427124e-01,1.611239612102508545e-01
1.191570000000000000e+08,1.577972024679183960e-01,1.561037302017211914e-01,1.555613875389099121e-01,1.561708152294158936e-01,1.576468199491500854e-01,1.604609787464141846e-01
1.191590000000000000e+08,1.573144495487213135e-01,1.556427925825119019e-01,1.551503092050552368e-01,1.557664573192596436e-01,1.571890413761138916e-01,1.600269526243209839e-01
1.191610000000000000e+08,1.568282842636108398e-01,1.551930159330368042e-01,1.547583341598510742e-01,1.553916335105895996e-01,1.567775160074234009e-01,1.596592664718627930e-01
1.191630000000000000e+08,1.563762873411178589e-01,1.547597348690032959e-01,1.543587893247604370e-01,1.549700200557708740e-01,1.562654227018356323e-01,1.591308563947677612e-01
1.191650000000000000e+08,1.559344828128814697e-01,1.543281525373458862e-01,1.539486944675445557e-01,1.544999033212661743e-01,1.556487083435058594e-01,1.584412455558776855e-01
1.191670000000000000e+08,1.555242687463760376e-01,1.539335548877716064e-01,1.535762101411819458e-01,1.540747433900833130e-01,1.551031619310379028e-01,1.578859537839889526e-01
1.191690000000000000e+08,1.552305519580841064e-01,1.536644250154495239e-01,1.533234417438507080e-01,1.538046449422836304e-01,1.548119485378265381e-01,1.577553600072860718e-01
1.191710000000000000e+08,1.550513505935668945e-01,1.535300165414810181e-01,1.532104611396789551e-01,1.536859422922134399e-01,1.547002792358398438e-01,1.578619629144668579e-01
1.191730000000000000e+08,1.549272090196609497e-01,1.534363776445388794e-01,1.531259864568710327e-01,1.535761207342147827e-01,1.545265316963195801e-01,1.577404737472534180e-01
1.191750000000000000e+08,1.547792106866836548e-01,1.533044874668121338e-01,1.530015468597412109e-01,1.534205228090286255e-01,1.542540937662124634e-01,1.573708355426788330e-01
1.191770000000000000e+08,1.547223776578903198e-01,1.532655954360961914e-01,1.529849171638488770e-01,1.534301191568374634e-01,1.542135626077651978e-01,1.572723835706710815e-01
1.191790000000000000e+08,1.550064831972122192e-01,1.535914838314056396e-01,1.533558070659637451e-01,1.539079695940017700e-01,1.547628790140151978e-01,1.578691005706787109e-01
1.191810000000000000e+08,1.554548442363739014e-01,1.540764570236206055e-01,1.538755744695663452e-01,1.545592844486236572e-01,1.555161327123641968e-01,1.586569845676422119e-01
1.191830000000000000e+08,1.559630185365676880e-01,1.545913964509963989e-01,1.543784886598587036e-01,1.551492512226104736e-01,1.561560779809951782e-01,1.592344045639038086e-01
1.191850000000000000e+08,1.564758419990539551e-01,1.550801694393157959e-01,1.547976434230804443e-01,1.555780768394470215e-01,1.565641462802886963e-01,1.594918370246887207e-01
1.191870000000000000e+08,1.569288223981857300e-01,1.554994285106658936e-01,1.551187038421630859e-01,1.558481007814407349e-01,1.567701250314712524e-01,1.595108062028884888e-01
1.191890000000000000e+08,1.571891754865646362e-01,1.557233184576034546e-01,1.552387326955795288e-01,1.559056490659713745e-01,1.567618250846862793e-01,1.593265235424041748e-01
1.191910000000000000e+08,1.573492586612701416e-01,1.558665037155151367e-01,1.552813947200775146e-01,1.558664888143539429e-01,1.566612720489501953e-01,1.590514332056045532e-01
1.191930000000000000e+08,1.575217097997665405e-01,1.560406535863876343e-01,1.553517431020736694e-01,1.558199226856231689e-01,1.565386056900024414e-01,1.587346047163009644e-01
1.191950000000000000e+08,1.577431559562683105e-01,1.562615633010864258e-01,1.554541736841201782e-01,1.557445973157882690e-01,1.563423573970794678e-01,1.583200395107269287e-01
1.191970000000000000e+08,1.579185426235198975e-01,1.564288735389709473e-01,1.555077135562896729e-01,1.555943489074707031e-01,1.560448706150054932e-01,1.577998101711273193e-01
1.191990000000000000e+08,1.581314355134963989e-01,1.566456556320190430e-01,1.556440889835357666e-01,1.555899828672409058e-01,1.560005843639373779e-01,1.576817631721496582e-01
1.192010000000000000e+08,1.586212664842605591e-01,1.571800261735916138e-01,1.561486423015594482e-01,1.560408174991607666e-01,1.565726697444915771e-01,1.583908200263977051e-01
1.192030000000000000e+08,1.591900438070297241e-01,1.577893942594528198e-01,1.567370593547821045e-01,1.565966606140136719e-01,1.572939902544021606e-01,1.593062281608581543e-01
1.192050000000000000e+08,1.596676260232925415e-01,1.582642942667007446e-01,1.571489274501800537e-01,1.569030582904815674e-01,1.576592475175857544e-01,1.596950888633728027e-01
1.192070000000000000e+08,1.600452214479446411e-01,1.586099416017532349e-01,1.573980152606964111e-01,1.569977849721908569e-01,1.577415019273757935e-01,1.596703529357910156e-01
1.192090000000000000e+08,1.603742539882659912e-01,1.589162051677703857e-01,1.576293408870697021e-01,1.571004390716552734e-01,1.578585654497146606e-01,1.597145348787307739e-01
1.192110000000000000e+08,1.606817841529846191e-01,1.592247635126113892e-01,1.579348444938659668e-01,1.574256867170333862e-01,1.583268940448760986e-01,1.602455824613571167e-01
1.192130000000000000e+08,1.610254943370819092e-01,1.596199423074722290e-01,1.584454178810119629e-01,1.581546515226364136e-01,1.593097895383834839e-01,1.614071130752563477e-01
1.192150000000000000e+08,1.613872349262237549e-01,1.600123643875122070e-01,1.589152961969375610e-01,1.588028669357299805e-01,1.601523309946060181e-01,1.623940765857696533e-01
1.192170000000000000e+08,1.616924405097961426e-01,1.602851748466491699e-01,1.590775549411773682e-01,1.587587743997573853e-01,1.600520908832550049e-01,1.622721403837203979e-01
1.192190000000000000e+08,1.620083898305892944e-01,1.605528146028518677e-01,1.591827720403671265e-01,1.585254669189453125e-01,1.596362739801406860e-01,1.616551429033279419e-01
1.192210000000000000e+08,1.622385233640670776e-01,1.607638895511627197e-01,1.593306958675384521e-01,1.585089266300201416e-01,1.595159471035003662e-01,1.613742858171463013e-01
1.192230000000000000e+08,1.623138636350631714e-01,1.608171612024307251e-01,1.593791842460632324e-01,1.585439443588256836e-01,1.595540642738342285e-01,1.613465696573257446e-01
1.192250000000000000e+08,1.623080223798751831e-01,1.607793569564819336e-01,1.593530923128128052e-01,1.585270464420318604e-01,1.595380157232284546e-01,1.612744033336639404e-01
1.192270000000000000e+08,1.623740196228027344e-01,1.608090996742248535e-01,1.594009101390838623e-01,1.586146354675292969e-01,1.596738547086715698e-01,1.614202857017517090e-01
1.192290000000000000e+08,1.624730825424194336e-01,1.608993560075759888e-01,1.595451235771179199e-01,1.589035987854003906e-01,1.601432114839553833e-01,1.620135754346847534e-01
1.192310000000000000e+08,1.625476032495498657e-01,1.609946340322494507e-01,1.597062349319458008e-01,1.591919362545013428e-01,1.606134176254272461e-01,1.626383662223815918e-01
1.192330000000000000e+08,1.625653505325317383e-01,1.610062420368194580e-01,1.597159802913665771e-01,1.591045707464218140e-01,1.604515314102172852e-01,1.624117344617843628e-01
1.192350000000000000e+08,1.625434458255767822e-01,1.609414219856262207e-01,1.596046686172485352e-01,1.587919741868972778e-01,1.599307209253311157e-01,1.617028266191482544e-01
1.192370000000000000e+08,1.625316441059112549e-01,1.608953326940536499e-01,1.595360189676284790e-01,1.586015820503234863e-01,1.595969945192337036e-01,1.612289249897003174e-01
1.192390000000000000e+08,1.625172793865203857e-01,1.608648300170898438e-01,1.595055311918258667e-01,1.585065424442291260e-01,1.594293266534805298e-01,1.609911769628524780e-01
1.192410000000000000e+08,1.624865978956222534e-01,1.608224511146545410e-01,1.594762504100799561e-01,1.584416180849075317e-01,1.593150496482849121e-01,1.608259975910186768e-01
1.192430000000000000e+08,1.624508947134017944e-01,1.607976108789443970e-01,1.594867855310440063e-01,1.584420651197433472e-01,1.592953801155090332e-01,1.608095169067382812e-01
1.192450000000000000e+08,1.623600274324417114e-01,1.607374399900436401e-01,1.594839394092559814e-01,1.584198027849197388e-01,1.592104285955429077e-01,1.606825888156890869e-01
1.192470000000000000e+08,1.622048765420913696e-01,1.606060117483139038e-01,1.594090163707733154e-01,1.582942754030227661e-01,1.589619368314743042e-01,1.603204011917114258e-01
1.192490000000000000e+08,1.619690209627151489e-01,1.603980809450149536e-01,1.592694520950317383e-01,1.581117212772369385e-01,1.586390435695648193e-01,1.598416417837142944e-01
1.192510000000000000e+08,1.616776585578918457e-01,1.601317971944808960e-01,1.590740531682968140e-01,1.579110026359558105e-01,1.583287715911865234e-01,1.593710929155349731e-01
1.192530000000000000e+08,1.613574475049972534e-01,1.598505079746246338e-01,1.588847935199737549e-01,1.577745378017425537e-01,1.581483334302902222e-01,1.590920686721801758e-01
1.192550000000000000e+08,1.610182225704193115e-01,1.595597267150878906e-01,1.586848795413970947e-01,1.575964242219924927e-01,1.578843891620635986e-01,1.587327718734741211e-01
1.192570000000000000e+08,1.605907082557678223e-01,1.591708958148956299e-01,1.583820432424545288e-01,1.572055667638778687e-01,1.572337001562118530e-01,1.578709036111831665e-01
1.192590000000000000e+08,1.600697040557861328e-01,1.586901992559432983e-01,1.579943299293518066e-01,1.566905975341796875e-01,1.563783735036849976e-01,1.567572355270385742e-01
1.192610000000000000e+08,1.594105511903762817e-01,1.580729782581329346e-01,1.574844866991043091e-01,1.560896784067153931e-01,1.554566472768783569e-01,1.556088626384735107e-01
1.192630000000000000e+08,1.586617380380630493e-01,1.573784649372100830e-01,1.569045037031173706e-01,1.554342955350875854e-01,1.544827669858932495e-01,1.544065624475479126e-01
1.192650000000000000e+08,1.577724069356918335e-01,1.565598696470260620e-01,1.562218666076660156e-01,1.546851396560668945e-01,1.534111946821212769e-01,1.531124413013458252e-01
1.192670000000000000e+08,1.566964089870452881e-01,1.555425226688385010e-01,1.553213447332382202e-01,1.536885201930999756e-01,1.520715504884719849e-01,1.515382826328277588e-01
1.192690000000000000e+08,1.553762853145599365e-01,1.542582511901855469e-01,1.541396677494049072e-01,1.523833870887756348e-01,1.504029035568237305e-01,1.496180146932601929e-01
1.192710000000000000e+08,1.541653871536254883e-01,1.530807912349700928e-01,1.530689299106597900e-01,1.512281894683837891e-01,1.489561349153518677e-01,1.479772925376892090e-01
1.192730000000000000e+08,1.534200906753540039e-01,1.524492204189300537e-01,1.526027768850326538e-01,1.508073806762695312e-01,1.484442204236984253e-01,1.474227607250213623e-01
1.192750000000000000e+08,1.528975665569305420e-01,1.520622223615646362e-01,1.524008810520172119e-01,1.507194489240646362e-01,1.483529955148696899e-01,1.473286300897598267e-01
1.192770000000000000e+08,1.523981690406799316e-01,1.516726911067962646e-01,1.521740108728408813e-01,1.505977511405944824e-01,1.482162624597549438e-01,1.471460312604904175e-01
1.192790000000000000e+08,1.519712358713150024e-01,1.513354182243347168e-01,1.519724428653717041e-01,1.504935920238494873e-01,1.481085121631622314e-01,1.469804644584655762e-01
1.192810000000000000e+08,1.516419351100921631e-01,1.510977596044540405e-01,1.518599838018417358e-01,1.505095660686492920e-01,1.481901705265045166e-01,1.470672339200973511e-01
1.192830000000000000e+08,1.513965576887130737e-01,1.509448289871215820e-01,1.518383920192718506e-01,1.506761163473129272e-01,1.485270857810974121e-01,1.475146114826202393e-01
1.192850000000000000e+08,1.512627899646759033e-01,1.508976668119430542e-01,1.519144177436828613e-01,1.509324461221694946e-01,1.489197313785552979e-01,1.479639858007431030e-01
1.192870000000000000e+08,1.511954367160797119e-01,1.508755981922149658e-01,1.519755721092224121e-01,1.511065512895584106e-01,1.491272300481796265e-01,1.480938941240310669e-01
1.192890000000000000e+08,1.511779874563217163e-01,1.508811563253402710e-01,1.520535051822662354e-01,1.513385772705078125e-01,1.494503468275070190e-01,1.483826488256454468e-01
1.192910000000000000e+08,1.512713581323623657e-01,1.510078758001327515e-01,1.522713750600814819e-01,1.518246680498123169e-01,1.501828879117965698e-01,1.492092311382293701e-01
1.192930000000000000e+08,1.514628082513809204e-01,1.512182503938674927e-01,1.525334566831588745e-01,1.523061543703079224e-01,1.509092152118682861e-01,1.500288248062133789e-01
1.192950000000000000e+08,1.516925841569900513e-01,1.514305025339126587e-01,1.527266055345535278e-01,1.525387465953826904e-01,1.511966735124588013e-01,1.502595543861389160e-01
1.192970000000000000e+08,1.519298702478408813e-01,1.516633927822113037e-01,1.529432237148284912e-01,1.527663022279739380e-01,1.514699608087539673e-01,1.505167633295059204e-01
1.192990000000000000e+08,1.522272527217864990e-01,1.519546806812286377e-01,1.532185077667236328e-01,1.530907452106475830e-01,1.519013196229934692e-01,1.510101258754730225e-01
1.193010000000000000e+08,1.525664776563644409e-01,1.522721648216247559e-01,1.535068452358245850e-01,1.534414738416671753e-01,1.523952633142471313e-01,1.516161561012268066e-01
1.193030000000000000e+08,1.529535055160522461e-01,1.526486128568649292e-01,1.538682132959365845e-01,1.538982093334197998e-01,1.530322432518005371e-01,1.524182260036468506e-01
1.193050000000000000e+08,1.534075140953063965e-01,1.531060039997100830e-01,1.543161273002624512e-01,1.544377356767654419e-01,1.537577956914901733e-01,1.533388644456863403e-01
1.193070000000000000e+08,1.538508832454681396e-01,1.535317301750183105e-01,1.547131985425949097e-01,1.549115478992462158e-01,1.543892174959182739e-01,1.541139036417007446e-01
1.193090000000000000e+08,1.542192846536636353e-01,1.538622826337814331e-01,1.550041288137435913e-01,1.552578359842300415e-01,1.548375487327575684e-01,1.546479761600494385e-01
1.193110000000000000e+08,1.545553505420684814e-01,1.541478335857391357e-01,1.552399396896362305e-01,1.555324345827102661e-01,1.551805585622787476e-01,1.550292670726776123e-01
1.193130000000000000e+08,1.548960506916046143e-01,1.544231921434402466e-01,1.554626226425170898e-01,1.558182388544082642e-01,1.555241793394088745e-01,1.553809493780136108e-01
1.193150000000000000e+08,1.553138792514801025e-01,1.547891646623611450e-01,1.558148264884948730e-01,1.563285440206527710e-01,1.561621427536010742e-01,1.560735702514648438e-01
1.193170000000000000e+08,1.558477431535720825e-01,1.552722901105880737e-01,1.562742590904235840e-01,1.568793952465057373e-01,1.568009108304977417e-01,1.567888706922531128e-01
1.193190000000000000e+08,1.564148813486099243e-01,1.557398140430450439e-01,1.566263139247894287e-01,1.571598500013351440e-01,1.570724844932556152e-01,1.570698022842407227e-01
1.193210000000000000e+08,1.569850593805313110e-01,1.562108248472213745e-01,1.569926440715789795e-01,1.574827283620834351e-01,1.575261801481246948e-01,1.576743572950363159e-01
1.193230000000000000e+08,1.575237959623336792e-01,1.566949635744094849e-01,1.574275493621826172e-01,1.579455286264419556e-01,1.581934839487075806e-01,1.585766673088073730e-01
1.193250000000000000e+08,1.579843908548355103e-01,1.570630669593811035e-01,1.576854288578033447e-01,1.581020504236221313e-01,1.583593338727951050e-01,1.588580310344696045e-01
1.193270000000000000e+08,1.583933085203170776e-01,1.573611199855804443e-01,1.578629761934280396e-01,1.581412255764007568e-01,1.583483219146728516e-01,1.589508354663848877e-01
1.193290000000000000e+08,1.588433533906936646e-01,1.577248275279998779e-01,1.581411361694335938e-01,1.583641320466995239e-01,1.586584001779556274e-01,1.594665944576263428e-01
1.193310000000000000e+08,1.593403071165084839e-01,1.581556499004364014e-01,1.585141420364379883e-01,1.587510555982589722e-01,1.592174768447875977e-01,1.602153778076171875e-01
1.193330000000000000e+08,1.598094105720520020e-01,1.585750430822372437e-01,1.589020937681198120e-01,1.591958254575729370e-01,1.598607152700424194e-01,1.610355824232101440e-01
1.193350000000000000e+08,1.602141559123992920e-01,1.589339226484298706e-01,1.592396795749664307e-01,1.596135348081588745e-01,1.604963690042495728e-01,1.618643403053283691e-01
1.193370000000000000e+08,1.606111377477645874e-01,1.592912226915359497e-01,1.595719605684280396e-01,1.600247621536254883e-01,1.610971540212631226e-01,1.626242101192474365e-01
1.193390000000000000e+08,1.609695255756378174e-01,1.596208363771438599e-01,1.598854511976242065e-01,1.604379862546920776e-01,1.616958230733871460e-01,1.633893698453903198e-01
1.193410000000000000e+08,1.612238883972167969e-01,1.598513126373291016e-01,1.601002961397171021e-01,1.607119143009185791e-01,1.620628386735916138e-01,1.638205200433731079e-01
1.193430000000000000e+08,1.614186018705368042e-01,1.599910259246826172e-01,1.601891815662384033e-01,1.607690006494522095e-01,1.620925515890121460e-01,1.637737303972244263e-01
1.193450000000000000e+08,1.616371721029281616e-01,1.601419150829315186e-01,1.602863967418670654e-01,1.608327776193618774e-01,1.621157377958297729e-01,1.637161523103713989e-01
1.193470000000000000e+08,1.618949472904205322e-01,1.603717654943466187e-01,1.605118364095687866e-01,1.611027568578720093e-01,1.624051630496978760e-01,1.639866530895233154e-01
1.193490000000000000e+08,1.620911061763763428e-01,1.605603098869323730e-01,1.607246696949005127e-01,1.614084243774414062e-01,1.627688407897949219e-01,1.643656343221664429e-01
1.193510000000000000e+08,1.621336042881011963e-01,1.605952233076095581e-01,1.607974171638488770e-01,1.616031229496002197e-01,1.630552560091018677e-01,1.647035628557205200e-01
1.193530000000000000e+08,1.620981842279434204e-01,1.605625152587890625e-01,1.608188450336456299e-01,1.617672741413116455e-01,1.633501946926116943e-01,1.651123911142349243e-01
1.193550000000000000e+08,1.621185839176177979e-01,1.605986952781677246e-01,1.609176695346832275e-01,1.619994938373565674e-01,1.636868715286254883e-01,1.655281037092208862e-01
1.193570000000000000e+08,1.621584892272949219e-01,1.606549322605133057e-01,1.610350161790847778e-01,1.622152179479598999e-01,1.639358848333358765e-01,1.657619923353195190e-01
1.193590000000000000e+08,1.621613502502441406e-01,1.606835126876831055e-01,1.611380577087402344e-01,1.624128222465515137e-01,1.641431450843811035e-01,1.659166961908340454e-01
1.193610000000000000e+08,1.621925979852676392e-01,1.607483178377151489e-01,1.612758785486221313e-01,1.626221239566802979e-01,1.643331199884414673e-01,1.660338789224624634e-01
1.193630000000000000e+08,1.623113751411437988e-01,1.608942300081253052e-01,1.614829897880554199e-01,1.628691107034683228e-01,1.645383089780807495e-01,1.661699414253234863e-01
1.193650000000000000e+08,1.624536514282226562e-01,1.610614210367202759e-01,1.617062687873840332e-01,1.631404459476470947e-01,1.648034900426864624e-01,1.664147078990936279e-01
1.193670000000000000e+08,1.625124812126159668e-01,1.611793041229248047e-01,1.619165986776351929e-01,1.634765714406967163e-01,1.652680188417434692e-01,1.669976860284805298e-01
1.193690000000000000e+08,1.625201553106307983e-01,1.612714678049087524e-01,1.621115505695343018e-01,1.637910604476928711e-01,1.657118350267410278e-01,1.675690114498138428e-01
