position_bp,is_alpha_0.0,is_alpha_0.4,is_alpha_0.8,is_alpha_1.2,is_alpha_1.6,is_alpha_2.0
1.427370000000000000e+08,1.494908928871154785e-01,1.504491567611694336e-01,1.502140611410140991e-01,1.506315022706985474e-01,1.503395736217498779e-01,1.495556980371475220e-01
1.427390000000000000e+08,1.492327004671096802e-01,1.500734835863113403e-01,1.496768146753311157e-01,1.499495655298233032e-01,1.495057195425033569e-01,1.486469656229019165e-01
1.427410000000000000e+08,1.489518731832504272e-01,1.497147381305694580e-01,1.492329090833663940e-01,1.494799852371215820e-01,1.490274667739868164e-01,1.482138782739639282e-01
1.427430000000000000e+08,1.487650722265243530e-01,1.495555341243743896e-01,1.491218358278274536e-01,1.495041102170944214e-01,1.492310613393783569e-01,1.486324965953826904e-01
1.427450000000000000e+08,1.485971957445144653e-01,1.494434773921966553e-01,1.490931957960128784e-01,1.496196389198303223e-01,1.495167165994644165e-01,1.491050571203231812e-01
1.427470000000000000e+08,1.483979821205139160e-01,1.492459625005722046e-01,1.489219516515731812e-01,1.495111584663391113e-01,1.494735181331634521e-01,1.491189897060394287e-01
1.427490000000000000e+08,1.482823193073272705e-01,1.491377651691436768e-01,1.488227844238281250e-01,1.494407057762145996e-01,1.494262516498565674e-01,1.490868777036666870e-01
1.427510000000000000e+08,1.482132077217102051e-01,1.491028815507888794e-01,1.488140970468521118e-01,1.494720429182052612e-01,1.494999676942825317e-01,1.492126882076263428e-01
1.427530000000000000e+08,1.480963975191116333e-01,1.490797102451324463e-01,1.488831639289855957e-01,1.496377140283584595e-01,1.497627198696136475e-01,1.495817750692367554e-01
1.427550000000000000e+08,1.479471325874328613e-01,1.490947455167770386e-01,1.490485072135925293e-01,1.499396264553070068e-01,1.501715630292892456e-01,1.500776559114456177e-01
1.427570000000000000e+08,1.476473361253738403e-01,1.489699929952621460e-01,1.490619778633117676e-01,1.500501930713653564e-01,1.503323316574096680e-01,1.502714008092880249e-01
1.427590000000000000e+08,1.472735852003097534e-01,1.487628370523452759e-01,1.489784568548202515e-01,1.500324308872222900e-01,1.503330469131469727e-01,1.502752751111984253e-01
1.427610000000000000e+08,1.469241976737976074e-01,1.486127525568008423e-01,1.489784419536590576e-01,1.501260995864868164e-01,1.504710018634796143e-01,1.504421979188919067e-01
1.427630000000000000e+08,1.465305387973785400e-01,1.484628021717071533e-01,1.490215957164764404e-01,1.503016203641891479e-01,1.507140696048736572e-01,1.507221162319183350e-01
1.427650000000000000e+08,1.459651142358779907e-01,1.481567174196243286e-01,1.489222049713134766e-01,1.503368616104125977e-01,1.508026272058486938e-01,1.508132517337799072e-01
1.427670000000000000e+08,1.453043222427368164e-01,1.477074921131134033e-01,1.486419290304183960e-01,1.501367539167404175e-01,1.505902111530303955e-01,1.505258381366729736e-01
1.427690000000000000e+08,1.445726752281188965e-01,1.470690369606018066e-01,1.480952054262161255e-01,1.496018618345260620e-01,1.499874442815780640e-01,1.497886180877685547e-01
1.427710000000000000e+08,1.438364237546920776e-01,1.464258283376693726e-01,1.475914269685745239e-01,1.491398513317108154e-01,1.494776606559753418e-01,1.491615325212478638e-01
1.427730000000000000e+08,1.430384367704391479e-01,1.460520476102828979e-01,1.475652754306793213e-01,1.492991596460342407e-01,1.496915966272354126e-01,1.493434011936187744e-01
1.427750000000000000e+08,1.420888006687164307e-01,1.456848084926605225e-01,1.476541310548782349e-01,1.496597379446029663e-01,1.501710712909698486e-01,1.498267203569412231e-01
1.427770000000000000e+08,1.409047991037368774e-01,1.450005173683166504e-01,1.473748087882995605e-01,1.496418267488479614e-01,1.502891331911087036e-01,1.499662548303604126e-01
1.427790000000000000e+08,1.395662873983383179e-01,1.440089046955108643e-01,1.467235535383224487e-01,1.492046415805816650e-01,1.499499529600143433e-01,1.496012359857559204e-01
1.427810000000000000e+08,1.380682438611984253e-01,1.427783966064453125e-01,1.458170861005783081e-01,1.484580188989639282e-01,1.492386460304260254e-01,1.488106846809387207e-01
1.427830000000000000e+08,1.367556303739547729e-01,1.419050842523574829e-01,1.454013139009475708e-01,1.482488960027694702e-01,1.490793973207473755e-01,1.485909670591354370e-01
1.427850000000000000e+08,1.361751556396484375e-01,1.422093361616134644e-01,1.464542150497436523e-01,1.496738642454147339e-01,1.506775170564651489e-01,1.502351164817810059e-01
1.427870000000000000e+08,1.359816640615463257e-01,1.430127769708633423e-01,1.481482088565826416e-01,1.518535315990447998e-01,1.531300395727157593e-01,1.528164148330688477e-01
1.427890000000000000e+08,1.357666701078414917e-01,1.436886638402938843e-01,1.496476978063583374e-01,1.538079530000686646e-01,1.553427726030349731e-01,1.551589518785476685e-01
1.427910000000000000e+08,1.354819834232330322e-01,1.442446559667587280e-01,1.510021090507507324e-01,1.555793136358261108e-01,1.573067456483840942e-01,1.571958214044570923e-01
1.427930000000000000e+08,1.352508664131164551e-01,1.448733359575271606e-01,1.524158716201782227e-01,1.573647558689117432e-01,1.592383384704589844e-01,1.591689735651016235e-01
1.427950000000000000e+08,1.350844949483871460e-01,1.455021649599075317e-01,1.537662744522094727e-01,1.590687036514282227e-01,1.610924303531646729e-01,1.610758453607559204e-01
1.427970000000000000e+08,1.351685523986816406e-01,1.463030129671096802e-01,1.551789343357086182e-01,1.607932001352310181e-01,1.629569530487060547e-01,1.630254238843917847e-01
1.427990000000000000e+08,1.358950436115264893e-01,1.478018462657928467e-01,1.571456044912338257e-01,1.629851162433624268e-01,1.652303338050842285e-01,1.653679907321929932e-01
1.428010000000000000e+08,1.369059532880783081e-01,1.494794934988021851e-01,1.591748744249343872e-01,1.651922464370727539e-01,1.674884408712387085e-01,1.676653027534484863e-01
1.428030000000000000e+08,1.377865821123123169e-01,1.507353484630584717e-01,1.607003957033157349e-01,1.668368428945541382e-01,1.691579967737197876e-01,1.693557351827621460e-01
1.428050000000000000e+08,1.385663002729415894e-01,1.515228003263473511e-01,1.616163700819015503e-01,1.677818149328231812e-01,1.700884103775024414e-01,1.702963113784790039e-01
1.428070000000000000e+08,1.393189877271652222e-01,1.519769132137298584e-01,1.620348989963531494e-01,1.681709140539169312e-01,1.704378128051757812e-01,1.706600189208984375e-01
1.428090000000000000e+08,1.400378048419952393e-01,1.525166630744934082e-01,1.624922156333923340e-01,1.686081886291503906e-01,1.708578765392303467e-01,1.711279153823852539e-01
1.428110000000000000e+08,1.409342586994171143e-01,1.539745181798934937e-01,1.637888699769973755e-01,1.697997599840164185e-01,1.720090806484222412e-01,1.723312586545944214e-01
1.428130000000000000e+08,1.420622617006301880e-01,1.559375971555709839e-01,1.654946357011795044e-01,1.712706536054611206e-01,1.733750104904174805e-01,1.737006306648254395e-01
1.428150000000000000e+08,1.431218981742858887e-01,1.576673388481140137e-01,1.669235229492187500e-01,1.724036484956741333e-01,1.743549257516860962e-01,1.746280938386917114e-01
1.428170000000000000e+08,1.439742892980575562e-01,1.589633077383041382e-01,1.679046005010604858e-01,1.730946153402328491e-01,1.748847365379333496e-01,1.750725656747817993e-01
1.428190000000000000e+08,1.447568684816360474e-01,1.599419414997100830e-01,1.685458570718765259e-01,1.734340488910675049e-01,1.750501543283462524e-01,1.751269996166229248e-01
1.428210000000000000e+08,1.454685628414154053e-01,1.606620699167251587e-01,1.688792705535888672e-01,1.734294146299362183e-01,1.748663038015365601e-01,1.748362332582473755e-01
1.428230000000000000e+08,1.461391746997833252e-01,1.613174676895141602e-01,1.691362559795379639e-01,1.733136475086212158e-01,1.745829880237579346e-01,1.744825243949890137e-01
1.428250000000000000e+08,1.467350423336029053e-01,1.618147939443588257e-01,1.691777557134628296e-01,1.729309856891632080e-01,1.740579456090927124e-01,1.739509999752044678e-01
1.428270000000000000e+08,1.472834795713424683e-01,1.620691269636154175e-01,1.688454151153564453e-01,1.720691174268722534e-01,1.729921847581863403e-01,1.728488653898239136e-01
1.428290000000000000e+08,1.476489156484603882e-01,1.618893593549728394e-01,1.679161339998245239e-01,1.704763174057006836e-01,1.710532754659652710e-01,1.707138866186141968e-01
1.428310000000000000e+08,1.478900760412216187e-01,1.613986939191818237e-01,1.665295064449310303e-01,1.683041006326675415e-01,1.684343367815017700e-01,1.678014546632766724e-01
1.428330000000000000e+08,1.479888856410980225e-01,1.609030514955520630e-01,1.651822179555892944e-01,1.662223935127258301e-01,1.659315824508666992e-01,1.650447249412536621e-01
1.428350000000000000e+08,1.480338722467422485e-01,1.606173366308212280e-01,1.642034649848937988e-01,1.646687984466552734e-01,1.640835851430892944e-01,1.630685329437255859e-01
1.428370000000000000e+08,1.480056345462799072e-01,1.602584719657897949e-01,1.632172912359237671e-01,1.631911695003509521e-01,1.623882502317428589e-01,1.613182723522186279e-01
1.428390000000000000e+08,1.478448510169982910e-01,1.595951765775680542e-01,1.618237495422363281e-01,1.612452715635299683e-01,1.601994782686233521e-01,1.590519547462463379e-01
1.428410000000000000e+08,1.475580930709838867e-01,1.586302369832992554e-01,1.600276231765747070e-01,1.588403582572937012e-01,1.575177162885665894e-01,1.562651395797729492e-01
1.428430000000000000e+08,1.471084207296371460e-01,1.573711186647415161e-01,1.578852534294128418e-01,1.560921370983123779e-01,1.545253396034240723e-01,1.532219648361206055e-01
1.428450000000000000e+08,1.466008722782135010e-01,1.559788435697555542e-01,1.556129008531570435e-01,1.532637327909469604e-01,1.515507400035858154e-01,1.503509581089019775e-01
1.428470000000000000e+08,1.460390239953994751e-01,1.544145643711090088e-01,1.531171798706054688e-01,1.501968353986740112e-01,1.483445167541503906e-01,1.472749114036560059e-01
1.428490000000000000e+08,1.453119963407516479e-01,1.524638235569000244e-01,1.500725448131561279e-01,1.464504897594451904e-01,1.443363130092620850e-01,1.432239562273025513e-01
1.428510000000000000e+08,1.443643122911453247e-01,1.500348746776580811e-01,1.463587284088134766e-01,1.418668329715728760e-01,1.393295675516128540e-01,1.379927396774291992e-01
1.428530000000000000e+08,1.433364450931549072e-01,1.473171710968017578e-01,1.422100067138671875e-01,1.367167979478836060e-01,1.336645931005477905e-01,1.320542395114898682e-01
1.428550000000000000e+08,1.426116526126861572e-01,1.449681669473648071e-01,1.385286152362823486e-01,1.321126222610473633e-01,1.286137402057647705e-01,1.268123388290405273e-01
1.428570000000000000e+08,1.424643844366073608e-01,1.435506790876388550e-01,1.360796242952346802e-01,1.289769858121871948e-01,1.252016276121139526e-01,1.233552470803260803e-01
1.428590000000000000e+08,1.423930525779724121e-01,1.424673646688461304e-01,1.341942250728607178e-01,1.265753954648971558e-01,1.226254627108573914e-01,1.208032518625259399e-01
1.428610000000000000e+08,1.423340737819671631e-01,1.414715796709060669e-01,1.324634701013565063e-01,1.243684589862823486e-01,1.202530339360237122e-01,1.184375062584877014e-01
1.428630000000000000e+08,1.424200385808944702e-01,1.407002508640289307e-01,1.310438364744186401e-01,1.225327700376510620e-01,1.182818263769149780e-01,1.164900660514831543e-01
1.428650000000000000e+08,1.424710899591445923e-01,1.399686187505722046e-01,1.297518163919448853e-01,1.208865419030189514e-01,1.165127530694007874e-01,1.147297918796539307e-01
1.428670000000000000e+08,1.423645168542861938e-01,1.391159445047378540e-01,1.284073442220687866e-01,1.192394718527793884e-01,1.147472262382507324e-01,1.129474490880966187e-01
1.428690000000000000e+08,1.423245370388031006e-01,1.383709013462066650e-01,1.272492855787277222e-01,1.178483068943023682e-01,1.132578104734420776e-01,1.114378497004508972e-01
1.428710000000000000e+08,1.421910822391510010e-01,1.375397443771362305e-01,1.260280907154083252e-01,1.164059564471244812e-01,1.117067486047744751e-01,1.098540052771568298e-01
1.428730000000000000e+08,1.421718597412109375e-01,1.368432641029357910e-01,1.249908730387687683e-01,1.151918172836303711e-01,1.104092523455619812e-01,1.085592210292816162e-01
1.428750000000000000e+08,1.426240950822830200e-01,1.367864906787872314e-01,1.247635707259178162e-01,1.149337589740753174e-01,1.101760789752006531e-01,1.084149926900863647e-01
1.428770000000000000e+08,1.431428939104080200e-01,1.369033008813858032e-01,1.248056665062904358e-01,1.150229945778846741e-01,1.103261187672615051e-01,1.086287423968315125e-01
1.428790000000000000e+08,1.434056311845779419e-01,1.367333233356475830e-01,1.245327740907669067e-01,1.147609427571296692e-01,1.100549548864364624e-01,1.082669496536254883e-01
1.428810000000000000e+08,1.437677890062332153e-01,1.366846412420272827e-01,1.244427338242530823e-01,1.147560179233551025e-01,1.100843697786331177e-01,1.082013025879859924e-01
1.428830000000000000e+08,1.446081697940826416e-01,1.373030394315719604e-01,1.252734959125518799e-01,1.159406602382659912e-01,1.115152612328529358e-01,1.097140833735466003e-01
1.428850000000000000e+08,1.456100642681121826e-01,1.381932795047760010e-01,1.265306472778320312e-01,1.177356839179992676e-01,1.137201339006423950e-01,1.121532693505287170e-01
1.428870000000000000e+08,1.466946601867675781e-01,1.392040550708770752e-01,1.279388368129730225e-01,1.197188124060630798e-01,1.161454021930694580e-01,1.148517727851867676e-01
1.428890000000000000e+08,1.478093415498733521e-01,1.402711570262908936e-01,1.294203400611877441e-01,1.217804923653602600e-01,1.186415180563926697e-01,1.176148056983947754e-01
1.428910000000000000e+08,1.488012075424194336e-01,1.412501037120819092e-01,1.308545917272567749e-01,1.238242089748382568e-01,1.211237236857414246e-01,1.203499436378479004e-01
1.428930000000000000e+08,1.495785862207412720e-01,1.420705169439315796e-01,1.321953833103179932e-01,1.257964968681335449e-01,1.234946474432945251e-01,1.228819265961647034e-01
1.428950000000000000e+08,1.504675149917602539e-01,1.430294066667556763e-01,1.336908489465713501e-01,1.278863996267318726e-01,1.258909255266189575e-01,1.252748519182205200e-01
1.428970000000000000e+08,1.515345871448516846e-01,1.442513763904571533e-01,1.354589313268661499e-01,1.301928907632827759e-01,1.284191012382507324e-01,1.277151554822921753e-01
1.428990000000000000e+08,1.527360379695892334e-01,1.457061320543289185e-01,1.375147849321365356e-01,1.328105330467224121e-01,1.312771439552307129e-01,1.305584609508514404e-01
1.429010000000000000e+08,1.540558338165283203e-01,1.473750174045562744e-01,1.398403644561767578e-01,1.357378661632537842e-01,1.344894021749496460e-01,1.338525414466857910e-01
1.429030000000000000e+08,1.555065810680389404e-01,1.491902321577072144e-01,1.423263996839523315e-01,1.388376802206039429e-01,1.379115283489227295e-01,1.374423205852508545e-01
1.429050000000000000e+08,1.569800525903701782e-01,1.509921699762344360e-01,1.447679102420806885e-01,1.418436914682388306e-01,1.412109583616256714e-01,1.409329175949096680e-01
1.429070000000000000e+08,1.584658026695251465e-01,1.527343392372131348e-01,1.470948308706283569e-01,1.446660310029983521e-01,1.442752331495285034e-01,1.441861987113952637e-01
1.429090000000000000e+08,1.598810404539108276e-01,1.543546169996261597e-01,1.493092775344848633e-01,1.473981738090515137e-01,1.472831964492797852e-01,1.474227607250213623e-01
1.429110000000000000e+08,1.610621809959411621e-01,1.558098495006561279e-01,1.514539420604705811e-01,1.501678079366683960e-01,1.504466384649276733e-01,1.509010791778564453e-01
1.429130000000000000e+08,1.619782745838165283e-01,1.570755839347839355e-01,1.533984988927841187e-01,1.527276635169982910e-01,1.534011065959930420e-01,1.541520953178405762e-01
1.429150000000000000e+08,1.627573966979980469e-01,1.582193225622177124e-01,1.551412343978881836e-01,1.550071239471435547e-01,1.560065746307373047e-01,1.569913476705551147e-01
1.429170000000000000e+08,1.634808778762817383e-01,1.592890471220016479e-01,1.567329317331314087e-01,1.570577621459960938e-01,1.583162695169448853e-01,1.594642102718353271e-01
1.429190000000000000e+08,1.641440391540527344e-01,1.602620631456375122e-01,1.581672728061676025e-01,1.588860005140304565e-01,1.603397876024246216e-01,1.615727245807647705e-01
1.429210000000000000e+08,1.647067517042160034e-01,1.610872000455856323e-01,1.594043672084808350e-01,1.604578346014022827e-01,1.620527356863021851e-01,1.633129417896270752e-01
