position_bp,is_alpha_0.0,is_alpha_0.4,is_alpha_0.8,is_alpha_1.2,is_alpha_1.6,is_alpha_2.0
3.919300000000000000e+07,1.119214743375778198e-01,1.100504249334335327e-01,1.096492484211921692e-01,1.108601465821266174e-01,1.108065247535705566e-01,1.096913963556289673e-01
3.919500000000000000e+07,1.167750507593154907e-01,1.148148849606513977e-01,1.144243404269218445e-01,1.157055050134658813e-01,1.155947744846343994e-01,1.144351139664649963e-01
3.919700000000000000e+07,1.211003288626670837e-01,1.191125512123107910e-01,1.187877282500267029e-01,1.202217191457748413e-01,1.201764270663261414e-01,1.190565004944801331e-01
3.919900000000000000e+07,1.248692050576210022e-01,1.228650957345962524e-01,1.226230636239051819e-01,1.242322400212287903e-01,1.242762058973312378e-01,1.231779530644416809e-01
3.920100000000000000e+07,1.282249540090560913e-01,1.262161284685134888e-01,1.260600984096527100e-01,1.278255432844161987e-01,1.279351264238357544e-01,1.268175840377807617e-01
3.920300000000000000e+07,1.313335150480270386e-01,1.293463110923767090e-01,1.292664706707000732e-01,1.311549395322799683e-01,1.313316524028778076e-01,1.302154213190078735e-01
3.920500000000000000e+07,1.341692060232162476e-01,1.322082579135894775e-01,1.321886032819747925e-01,1.341583132743835449e-01,1.343854516744613647e-01,1.332519650459289551e-01
3.920700000000000000e+07,1.367342025041580200e-01,1.347959041595458984e-01,1.348420977592468262e-01,1.368601173162460327e-01,1.370620429515838623e-01,1.357895731925964355e-01
3.920900000000000000e+07,1.389671266078948975e-01,1.370466649532318115e-01,1.371632516384124756e-01,1.392172425985336304e-01,1.393549591302871704e-01,1.378589272499084473e-01
3.921100000000000000e+07,1.410156935453414917e-01,1.391127705574035645e-01,1.392968446016311646e-01,1.413931548595428467e-01,1.415216624736785889e-01,1.399179995059967041e-01
3.921300000000000000e+07,1.429578065872192383e-01,1.410920768976211548e-01,1.413645744323730469e-01,1.435394734144210815e-01,1.437558382749557495e-01,1.422101855278015137e-01
3.921500000000000000e+07,1.448129862546920776e-01,1.430128216743469238e-01,1.433943063020706177e-01,1.456846445798873901e-01,1.460889130830764771e-01,1.447332799434661865e-01
3.921700000000000000e+07,1.465185135602951050e-01,1.447922438383102417e-01,1.452684849500656128e-01,1.476514488458633423e-01,1.482495218515396118e-01,1.470950990915298462e-01
3.921900000000000000e+07,1.479853838682174683e-01,1.463298946619033813e-01,1.468752622604370117e-01,1.492816507816314697e-01,1.500068604946136475e-01,1.489900648593902588e-01
3.922100000000000000e+07,1.492669880390167236e-01,1.476649194955825806e-01,1.482440233230590820e-01,1.506138890981674194e-01,1.514037251472473145e-01,1.504506468772888184e-01
3.922300000000000000e+07,1.503229439258575439e-01,1.487882733345031738e-01,1.494014859199523926e-01,1.517019718885421753e-01,1.525090485811233521e-01,1.515696495771408081e-01
3.922500000000000000e+07,1.511834710836410522e-01,1.497266292572021484e-01,1.503714472055435181e-01,1.526063829660415649e-01,1.534238159656524658e-01,1.524685472249984741e-01
3.922700000000000000e+07,1.519050598144531250e-01,1.505237072706222534e-01,1.511849313974380493e-01,1.533450186252593994e-01,1.541577428579330444e-01,1.531665921211242676e-01
3.922900000000000000e+07,1.525330245494842529e-01,1.512371003627777100e-01,1.519054323434829712e-01,1.539738923311233521e-01,1.547864079475402832e-01,1.537950932979583740e-01
3.923100000000000000e+07,1.530722528696060181e-01,1.518697589635848999e-01,1.525422930717468262e-01,1.544823199510574341e-01,1.552570015192031860e-01,1.542567014694213867e-01
3.923300000000000000e+07,1.534761637449264526e-01,1.523424237966537476e-01,1.530092209577560425e-01,1.547880768775939941e-01,1.554713249206542969e-01,1.544153988361358643e-01
3.923500000000000000e+07,1.537862271070480347e-01,1.527068912982940674e-01,1.533560007810592651e-01,1.549686193466186523e-01,1.555739194154739380e-01,1.544812321662902832e-01
3.923700000000000000e+07,1.540031135082244873e-01,1.529915779829025269e-01,1.536247879266738892e-01,1.550868451595306396e-01,1.556565016508102417e-01,1.546011865139007568e-01
3.923900000000000000e+07,1.542153209447860718e-01,1.532709002494812012e-01,1.538663953542709351e-01,1.551807224750518799e-01,1.557540595531463623e-01,1.547977626323699951e-01
3.924100000000000000e+07,1.543790400028228760e-01,1.535156369209289551e-01,1.540690064430236816e-01,1.552445143461227417e-01,1.558434367179870605e-01,1.550066620111465454e-01
3.924300000000000000e+07,1.545283347368240356e-01,1.537533551454544067e-01,1.542493104934692383e-01,1.552636623382568359e-01,1.558770537376403809e-01,1.551371216773986816e-01
3.924500000000000000e+07,1.546945273876190186e-01,1.539939641952514648e-01,1.544031351804733276e-01,1.552052646875381470e-01,1.557799577713012695e-01,1.550738662481307983e-01
3.924700000000000000e+07,1.548097282648086548e-01,1.541889011859893799e-01,1.544979363679885864e-01,1.550644785165786743e-01,1.555745899677276611e-01,1.548565924167633057e-01
3.924900000000000000e+07,1.548337191343307495e-01,1.543368250131607056e-01,1.545733660459518433e-01,1.549240946769714355e-01,1.553828567266464233e-01,1.546516120433807373e-01
3.925100000000000000e+07,1.547283232212066650e-01,1.543804109096527100e-01,1.545562446117401123e-01,1.547115743160247803e-01,1.551489681005477905e-01,1.544171422719955444e-01
3.925300000000000000e+07,1.545854210853576660e-01,1.543916761875152588e-01,1.544914096593856812e-01,1.544085890054702759e-01,1.547954827547073364e-01,1.540474444627761841e-01
3.925500000000000000e+07,1.544757485389709473e-01,1.544184684753417969e-01,1.544206589460372925e-01,1.540676951408386230e-01,1.543726921081542969e-01,1.535876840353012085e-01
3.925700000000000000e+07,1.544486284255981445e-01,1.545287668704986572e-01,1.544246375560760498e-01,1.537919044494628906e-01,1.540169566869735718e-01,1.532077342271804810e-01
3.925900000000000000e+07,1.544358283281326294e-01,1.546669751405715942e-01,1.544890105724334717e-01,1.536120772361755371e-01,1.537867188453674316e-01,1.529828161001205444e-01
3.926100000000000000e+07,1.542995125055313110e-01,1.546975672245025635e-01,1.544814109802246094e-01,1.533948034048080444e-01,1.535494625568389893e-01,1.527832597494125366e-01
3.926300000000000000e+07,1.540138870477676392e-01,1.546181738376617432e-01,1.544171571731567383e-01,1.532174944877624512e-01,1.534235328435897827e-01,1.527448892593383789e-01
3.926500000000000000e+07,1.536438018083572388e-01,1.544777154922485352e-01,1.543168723583221436e-01,1.530295759439468384e-01,1.533019989728927612e-01,1.527296453714370728e-01
3.926700000000000000e+07,1.533124148845672607e-01,1.543456614017486572e-01,1.542000025510787964e-01,1.528184562921524048e-01,1.531368643045425415e-01,1.526491045951843262e-01
3.926900000000000000e+07,1.530014723539352417e-01,1.542253792285919189e-01,1.540920138359069824e-01,1.525901407003402710e-01,1.528981328010559082e-01,1.524484604597091675e-01
3.927100000000000000e+07,1.526326984167098999e-01,1.541058272123336792e-01,1.541201174259185791e-01,1.526297181844711304e-01,1.529836654663085938e-01,1.526530534029006958e-01
3.927300000000000000e+07,1.523276269435882568e-01,1.541091054677963257e-01,1.544786244630813599e-01,1.532830446958541870e-01,1.538036465644836426e-01,1.536160707473754883e-01
3.927500000000000000e+07,1.521690785884857178e-01,1.542374789714813232e-01,1.549415886402130127e-01,1.540424227714538574e-01,1.546714603900909424e-01,1.545348763465881348e-01
3.927700000000000000e+07,1.520480513572692871e-01,1.542580276727676392e-01,1.548716574907302856e-01,1.537308394908905029e-01,1.542758494615554810e-01,1.541632264852523804e-01
3.927900000000000000e+07,1.519122123718261719e-01,1.541696041822433472e-01,1.544822156429290771e-01,1.527489870786666870e-01,1.529425829648971558e-01,1.526980102062225342e-01
3.928100000000000000e+07,1.517553627490997314e-01,1.541023254394531250e-01,1.542720049619674683e-01,1.521610915660858154e-01,1.520767807960510254e-01,1.517180502414703369e-01
3.928300000000000000e+07,1.516136527061462402e-01,1.541048884391784668e-01,1.543239653110504150e-01,1.521369218826293945e-01,1.519826501607894897e-01,1.516657620668411255e-01
3.928500000000000000e+07,1.514976918697357178e-01,1.541461497545242310e-01,1.545023620128631592e-01,1.523589789867401123e-01,1.522324979305267334e-01,1.520169228315353394e-01
3.928700000000000000e+07,1.514378488063812256e-01,1.542327702045440674e-01,1.547476500272750854e-01,1.526953279972076416e-01,1.526262611150741577e-01,1.525306701660156250e-01
3.928900000000000000e+07,1.514137387275695801e-01,1.543458849191665649e-01,1.549877226352691650e-01,1.530438661575317383e-01,1.530704498291015625e-01,1.531181186437606812e-01
3.929100000000000000e+07,1.514541208744049072e-01,1.545211970806121826e-01,1.552739739418029785e-01,1.534499973058700562e-01,1.536379158496856689e-01,1.539042443037033081e-01
3.929300000000000000e+07,1.515626013278961182e-01,1.547867059707641602e-01,1.556988209486007690e-01,1.540600955486297607e-01,1.544551402330398560e-01,1.549849063158035278e-01
3.929500000000000000e+07,1.516675800085067749e-01,1.550567895174026489e-01,1.561583727598190308e-01,1.547379344701766968e-01,1.553301066160202026e-01,1.560845375061035156e-01
3.929700000000000000e+07,1.518007218837738037e-01,1.553543210029602051e-01,1.566142886877059937e-01,1.553453058004379272e-01,1.560579538345336914e-01,1.569675058126449585e-01
3.929900000000000000e+07,1.518669128417968750e-01,1.555508077144622803e-01,1.569464355707168579e-01,1.557772457599639893e-01,1.565475612878799438e-01,1.575529575347900391e-01
3.930100000000000000e+07,1.519053131341934204e-01,1.556914001703262329e-01,1.572338193655014038e-01,1.561542153358459473e-01,1.569513231515884399e-01,1.580374836921691895e-01
3.930300000000000000e+07,1.520024091005325317e-01,1.558732539415359497e-01,1.575988084077835083e-01,1.566663682460784912e-01,1.575409621000289917e-01,1.587676107883453369e-01
3.930500000000000000e+07,1.522186994552612305e-01,1.561990380287170410e-01,1.581798344850540161e-01,1.574756205081939697e-01,1.584811657667160034e-01,1.598932892084121704e-01
3.930700000000000000e+07,1.524901241064071655e-01,1.567171514034271240e-01,1.590701639652252197e-01,1.586822271347045898e-01,1.598912924528121948e-01,1.615520268678665161e-01
3.930900000000000000e+07,1.527737528085708618e-01,1.572872102260589600e-01,1.600144803524017334e-01,1.599336117506027222e-01,1.613441109657287598e-01,1.632457375526428223e-01
3.931100000000000000e+07,1.530400216579437256e-01,1.577646881341934204e-01,1.607904136180877686e-01,1.609442979097366333e-01,1.624970585107803345e-01,1.645797491073608398e-01
3.931300000000000000e+07,1.534084528684616089e-01,1.582948863506317139e-01,1.615926772356033325e-01,1.619754433631896973e-01,1.636535674333572388e-01,1.658951044082641602e-01
3.931500000000000000e+07,1.538837552070617676e-01,1.589293926954269409e-01,1.625184416770935059e-01,1.631942838430404663e-01,1.650489568710327148e-01,1.674713641405105591e-01
3.931700000000000000e+07,1.543896645307540894e-01,1.595717817544937134e-01,1.634605675935745239e-01,1.644744127988815308e-01,1.665451526641845703e-01,1.691747009754180908e-01
3.931900000000000000e+07,1.548631191253662109e-01,1.601221263408660889e-01,1.642916053533554077e-01,1.656549125909805298e-01,1.679655611515045166e-01,1.708356738090515137e-01
3.932100000000000000e+07,1.552939414978027344e-01,1.606046408414840698e-01,1.650945544242858887e-01,1.668569743633270264e-01,1.694400310516357422e-01,1.725862026214599609e-01
3.932300000000000000e+07,1.557177007198333740e-01,1.611311435699462891e-01,1.659908145666122437e-01,1.682018935680389404e-01,1.710932701826095581e-01,1.745393574237823486e-01
3.932500000000000000e+07,1.561420410871505737e-01,1.617527306079864502e-01,1.670215129852294922e-01,1.697072833776473999e-01,1.729196310043334961e-01,1.766721457242965698e-01
3.932700000000000000e+07,1.565554141998291016e-01,1.623692363500595093e-01,1.680033057928085327e-01,1.711230129003524780e-01,1.746411472558975220e-01,1.786945462226867676e-01
3.932900000000000000e+07,1.569338142871856689e-01,1.628674119710922241e-01,1.687579005956649780e-01,1.721992939710617065e-01,1.759316176176071167e-01,1.802017092704772949e-01
3.933100000000000000e+07,1.572800576686859131e-01,1.632379442453384399e-01,1.692851483821868896e-01,1.729274541139602661e-01,1.767589747905731201e-01,1.811410337686538696e-01
3.933300000000000000e+07,1.575886607170104980e-01,1.635695844888687134e-01,1.697830706834793091e-01,1.736283302307128906e-01,1.775366663932800293e-01,1.819870769977569580e-01
3.933500000000000000e+07,1.578295975923538208e-01,1.638911217451095581e-01,1.703164577484130859e-01,1.744207739830017090e-01,1.784518212080001831e-01,1.829953789710998535e-01
3.933700000000000000e+07,1.580166816711425781e-01,1.641612499952316284e-01,1.707853227853775024e-01,1.751513928174972534e-01,1.793342083692550659e-01,1.839882284402847290e-01
3.933900000000000000e+07,1.581680923700332642e-01,1.643458157777786255e-01,1.711257994174957275e-01,1.757229715585708618e-01,1.800498962402343750e-01,1.848174035549163818e-01
3.934100000000000000e+07,1.582881063222885132e-01,1.644761264324188232e-01,1.713824272155761719e-01,1.762035787105560303e-01,1.806774884462356567e-01,1.855727434158325195e-01
3.934300000000000000e+07,1.583947986364364624e-01,1.646112054586410522e-01,1.716434210538864136e-01,1.766952425241470337e-01,1.813281476497650146e-01,1.863577216863632202e-01
3.934500000000000000e+07,1.584820151329040527e-01,1.647005379199981689e-01,1.717915087938308716e-01,1.769753992557525635e-01,1.816833913326263428e-01,1.867687851190567017e-01
3.934700000000000000e+07,1.585380882024765015e-01,1.647290140390396118e-01,1.718135774135589600e-01,1.770338565111160278e-01,1.817347854375839233e-01,1.867992579936981201e-01
3.934900000000000000e+07,1.585489511489868164e-01,1.647305786609649658e-01,1.718284934759140015e-01,1.770989745855331421e-01,1.817960441112518311e-01,1.868187934160232544e-01
3.935100000000000000e+07,1.586002707481384277e-01,1.648419201374053955e-01,1.720333695411682129e-01,1.774177253246307373e-01,1.821454465389251709e-01,1.871248930692672729e-01
3.935300000000000000e+07,1.586275845766067505e-01,1.649585068225860596e-01,1.722564250230789185e-01,1.777448207139968872e-01,1.824849992990493774e-01,1.873953193426132202e-01
3.935500000000000000e+07,1.585389971733093262e-01,1.649297028779983521e-01,1.723114103078842163e-01,1.778718382120132446e-01,1.825795769691467285e-01,1.873764544725418091e-01
3.935700000000000000e+07,1.584770381450653076e-01,1.648978441953659058e-01,1.723589152097702026e-01,1.780055910348892212e-01,1.826921403408050537e-01,1.873677819967269897e-01
3.935900000000000000e+07,1.584654748439788818e-01,1.648741364479064941e-01,1.723970770835876465e-01,1.781448870897293091e-01,1.828230321407318115e-01,1.873688846826553345e-01
3.936100000000000000e+07,1.585337817668914795e-01,1.649290174245834351e-01,1.725329607725143433e-01,1.784159839153289795e-01,1.831204742193222046e-01,1.875631660223007202e-01
3.936300000000000000e+07,1.586632728576660156e-01,1.651447266340255737e-01,1.729015558958053589e-01,1.789880692958831787e-01,1.837806552648544312e-01,1.881614774465560913e-01
3.936500000000000000e+07,1.588443666696548462e-01,1.654565632343292236e-01,1.733958423137664795e-01,1.797257959842681885e-01,1.846414953470230103e-01,1.889773160219192505e-01
3.936700000000000000e+07,1.588945984840393066e-01,1.655804812908172607e-01,1.736366897821426392e-01,1.801380962133407593e-01,1.851197779178619385e-01,1.893606483936309814e-01
3.936900000000000000e+07,1.587998867034912109e-01,1.654971837997436523e-01,1.736044734716415405e-01,1.802284419536590576e-01,1.852396130561828613e-01,1.893535256385803223e-01
3.937100000000000000e+07,1.586254537105560303e-01,1.653249412775039673e-01,1.734641343355178833e-01,1.802201718091964722e-01,1.852888464927673340e-01,1.893069893121719360e-01
3.937300000000000000e+07,1.583923399448394775e-01,1.650977730751037598e-01,1.732849329710006714e-01,1.801869422197341919e-01,1.853209286928176880e-01,1.892487704753875732e-01
3.937500000000000000e+07,1.581778973340988159e-01,1.648577600717544556e-01,1.730713695287704468e-01,1.800731271505355835e-01,1.852311789989471436e-01,1.890461295843124390e-01
3.937700000000000000e+07,1.580476462841033936e-01,1.646735221147537231e-01,1.728920042514801025e-01,1.799464523792266846e-01,1.850859075784683228e-01,1.887778341770172119e-01
3.937900000000000000e+07,1.579832285642623901e-01,1.645079553127288818e-01,1.726638376712799072e-01,1.797172874212265015e-01,1.848022192716598511e-01,1.883574873208999634e-01
3.938100000000000000e+07,1.579166501760482788e-01,1.643105000257492065e-01,1.723405271768569946e-01,1.793416589498519897e-01,1.843405663967132568e-01,1.877452880144119263e-01
3.938300000000000000e+07,1.577922403812408447e-01,1.640362441539764404e-01,1.719150394201278687e-01,1.788510680198669434e-01,1.837671548128128052e-01,1.870349496603012085e-01
3.938500000000000000e+07,1.576570868492126465e-01,1.637551337480545044e-01,1.714926660060882568e-01,1.783921420574188232e-01,1.832650601863861084e-01,1.864402890205383301e-01
3.938700000000000000e+07,1.574662625789642334e-01,1.634341031312942505e-01,1.710439175367355347e-01,1.779229193925857544e-01,1.827935576438903809e-01,1.859436035156250000e-01
3.938900000000000000e+07,1.571639925241470337e-01,1.629885286092758179e-01,1.704253852367401123e-01,1.771980822086334229e-01,1.819968372583389282e-01,1.850740909576416016e-01
3.939100000000000000e+07,1.568402945995330811e-01,1.624690294265747070e-01,1.696553677320480347e-01,1.762036532163619995e-01,1.807998418807983398e-01,1.836500316858291626e-01
3.939300000000000000e+07,1.565635651350021362e-01,1.619727313518524170e-01,1.688740402460098267e-01,1.751644462347030640e-01,1.795253306627273560e-01,1.821112781763076782e-01
3.939500000000000000e+07,1.562896072864532471e-01,1.615355759859085083e-01,1.682143211364746094e-01,1.743302345275878906e-01,1.785497367382049561e-01,1.809967756271362305e-01
3.939700000000000000e+07,1.559913158416748047e-01,1.610924303531646729e-01,1.675624251365661621e-01,1.735280901193618774e-01,1.776613146066665649e-01,1.800641715526580811e-01
3.939900000000000000e+07,1.556610018014907837e-01,1.605812013149261475e-01,1.667865961790084839e-01,1.725231111049652100e-01,1.765127778053283691e-01,1.788442432880401611e-01
3.940100000000000000e+07,1.552053391933441162e-01,1.598893553018569946e-01,1.657611429691314697e-01,1.711583584547042847e-01,1.748820096254348755e-01,1.770240366458892822e-01
3.940300000000000000e+07,1.546730101108551025e-01,1.590576469898223877e-01,1.645448058843612671e-01,1.695470660924911499e-01,1.729463636875152588e-01,1.748494654893875122e-01
3.940500000000000000e+07,1.541617959737777710e-01,1.582203209400177002e-01,1.632951796054840088e-01,1.678848564624786377e-01,1.709600836038589478e-01,1.726558804512023926e-01
3.940700000000000000e+07,1.537034958600997925e-01,1.573923826217651367e-01,1.620259433984756470e-01,1.662042886018753052e-01,1.689777076244354248e-01,1.705045998096466064e-01
3.940900000000000000e+07,1.532412618398666382e-01,1.566312760114669800e-01,1.608904153108596802e-01,1.647071242332458496e-01,1.672330945730209351e-01,1.686453521251678467e-01
3.941100000000000000e+07,1.527013331651687622e-01,1.558140665292739868e-01,1.597178727388381958e-01,1.631844341754913330e-01,1.654745042324066162e-01,1.667703390121459961e-01
3.941300000000000000e+07,1.520870476961135864e-01,1.548573076725006104e-01,1.583501249551773071e-01,1.614117175340652466e-01,1.634283363819122314e-01,1.645710617303848267e-01
3.941500000000000000e+07,1.516180038452148438e-01,1.540564596652984619e-01,1.571563929319381714e-01,1.598509550094604492e-01,1.616281718015670776e-01,1.626400798559188843e-01
3.941700000000000000e+07,1.513846665620803833e-01,1.536987125873565674e-01,1.565714180469512939e-01,1.590694338083267212e-01,1.607553511857986450e-01,1.617522090673446655e-01
3.941900000000000000e+07,1.511989682912826538e-01,1.534906327724456787e-01,1.562342494726181030e-01,1.586352288722991943e-01,1.603111475706100464e-01,1.613530963659286499e-01
3.942100000000000000e+07,1.510443985462188721e-01,1.532421559095382690e-01,1.558278650045394897e-01,1.581033021211624146e-01,1.597361862659454346e-01,1.607887297868728638e-01
3.942300000000000000e+07,1.509080529212951660e-01,1.529383957386016846e-01,1.553398072719573975e-01,1.574558913707733154e-01,1.589915752410888672e-01,1.599907577037811279e-01
3.942500000000000000e+07,1.507842987775802612e-01,1.526130437850952148e-01,1.548082679510116577e-01,1.567414253950119019e-01,1.581451743841171265e-01,1.590616106986999512e-01
3.942700000000000000e+07,1.506855189800262451e-01,1.522851586341857910e-01,1.542514860630035400e-01,1.559781581163406372e-01,1.572341173887252808e-01,1.580637395381927490e-01
3.942900000000000000e+07,1.506462097167968750e-01,1.519605368375778198e-01,1.536491662263870239e-01,1.551311314105987549e-01,1.562152504920959473e-01,1.569450944662094116e-01
3.943100000000000000e+07,1.506152302026748657e-01,1.515910774469375610e-01,1.529614478349685669e-01,1.541574001312255859e-01,1.550301313400268555e-01,1.556324809789657593e-01
3.943300000000000000e+07,1.505610346794128418e-01,1.512002944946289062e-01,1.522848904132843018e-01,1.532711982727050781e-01,1.540278494358062744e-01,1.545962393283843994e-01
3.943500000000000000e+07,1.505086421966552734e-01,1.509243845939636230e-01,1.518910229206085205e-01,1.528604030609130859e-01,1.537080556154251099e-01,1.544821262359619141e-01
3.943700000000000000e+07,1.504604816436767578e-01,1.506869047880172729e-01,1.515840888023376465e-01,1.526098400354385376e-01,1.536705344915390015e-01,1.548145413398742676e-01
3.943900000000000000e+07,1.503076851367950439e-01,1.502912491559982300e-01,1.510034799575805664e-01,1.518987715244293213e-01,1.530279219150543213e-01,1.544102430343627930e-01
3.944100000000000000e+07,1.500016748905181885e-01,1.496767550706863403e-01,1.501035839319229126e-01,1.506594717502593994e-01,1.515698432922363281e-01,1.528599560260772705e-01
3.944300000000000000e+07,1.495045572519302368e-01,1.488505601882934570e-01,1.489829570055007935e-01,1.491648852825164795e-01,1.497706770896911621e-01,1.508695334196090698e-01
3.944500000000000000e+07,1.488924473524093628e-01,1.479454040527343750e-01,1.478450894355773926e-01,1.477180272340774536e-01,1.480728387832641602e-01,1.490633785724639893e-01
3.944700000000000000e+07,1.482689529657363892e-01,1.470343619585037231e-01,1.467126160860061646e-01,1.462708115577697754e-01,1.463599056005477905e-01,1.472515016794204712e-01
3.944900000000000000e+07,1.475892513990402222e-01,1.460351645946502686e-01,1.454413235187530518e-01,1.446198076009750366e-01,1.443719714879989624e-01,1.450961232185363770e-01
3.945100000000000000e+07,1.467859745025634766e-01,1.448661535978317261e-01,1.439418196678161621e-01,1.426789015531539917e-01,1.420067101716995239e-01,1.424730718135833740e-01
3.945300000000000000e+07,1.459524333477020264e-01,1.436744481325149536e-01,1.424506306648254395e-01,1.407969295978546143e-01,1.397181749343872070e-01,1.399087160825729370e-01
3.945500000000000000e+07,1.454113721847534180e-01,1.429245024919509888e-01,1.415777206420898438e-01,1.397132575511932373e-01,1.383735686540603638e-01,1.383776515722274780e-01
3.945700000000000000e+07,1.449603736400604248e-01,1.424001604318618774e-01,1.411160081624984741e-01,1.392372250556945801e-01,1.377777457237243652e-01,1.376438140869140625e-01
3.945900000000000000e+07,1.443761438131332397e-01,1.417831182479858398e-01,1.406450122594833374e-01,1.388670057058334351e-01,1.373777091503143311e-01,1.371386349201202393e-01
3.946100000000000000e+07,1.437074393033981323e-01,1.410631686449050903e-01,1.400835216045379639e-01,1.384608149528503418e-01,1.369941234588623047e-01,1.366692185401916504e-01
3.946300000000000000e+07,1.430174708366394043e-01,1.403164267539978027e-01,1.395186781883239746e-01,1.380999684333801270e-01,1.366983950138092041e-01,1.362971067428588867e-01
3.946500000000000000e+07,1.425237208604812622e-01,1.398238986730575562e-01,1.392995566129684448e-01,1.382304280996322632e-01,1.370428651571273804e-01,1.366834193468093872e-01
3.946700000000000000e+07,1.424559652805328369e-01,1.398616880178451538e-01,1.397353410720825195e-01,1.391968876123428345e-01,1.384082287549972534e-01,1.382274925708770752e-01
3.946900000000000000e+07,1.424854695796966553e-01,1.399940252304077148e-01,1.402449458837509155e-01,1.402310729026794434e-01,1.398402899503707886e-01,1.398099213838577271e-01
3.947100000000000000e+07,1.424350887537002563e-01,1.400141716003417969e-01,1.405799239873886108e-01,1.410503685474395752e-01,1.410555541515350342e-01,1.411900371313095093e-01
3.947300000000000000e+07,1.423440724611282349e-01,1.399863213300704956e-01,1.408611685037612915e-01,1.418404579162597656e-01,1.422798931598663330e-01,1.426311284303665161e-01
3.947500000000000000e+07,1.421681195497512817e-01,1.398716419935226440e-01,1.410796195268630981e-01,1.426658481359481812e-01,1.436404138803482056e-01,1.442917585372924805e-01
3.947700000000000000e+07,1.419185549020767212e-01,1.397051215171813965e-01,1.412908583879470825e-01,1.436026245355606079e-01,1.451840847730636597e-01,1.461694985628128052e-01
3.947900000000000000e+07,1.416801065206527710e-01,1.395408064126968384e-01,1.414277404546737671e-01,1.443798243999481201e-01,1.464679837226867676e-01,1.476882845163345337e-01
3.948100000000000000e+07,1.414115875959396362e-01,1.392981261014938354e-01,1.412860453128814697e-01,1.444931775331497192e-01,1.468196362257003784e-01,1.481134444475173950e-01
3.948300000000000000e+07,1.411567926406860352e-01,1.390441954135894775e-01,1.411049067974090576e-01,1.445245295763015747e-01,1.470621526241302490e-01,1.483909785747528076e-01
3.948500000000000000e+07,1.409149318933486938e-01,1.387817263603210449e-01,1.409528404474258423e-01,1.446943134069442749e-01,1.475267708301544189e-01,1.489365100860595703e-01
3.948700000000000000e+07,1.405869126319885254e-01,1.384229362010955811e-01,1.407176703214645386e-01,1.448305845260620117e-01,1.479952037334442139e-01,1.495150029659271240e-01
3.948900000000000000e+07,1.401775926351547241e-01,1.379880011081695557e-01,1.404095888137817383e-01,1.449030190706253052e-01,1.484051197767257690e-01,1.500549018383026123e-01
3.949100000000000000e+07,1.397157609462738037e-01,1.375038325786590576e-01,1.400532126426696777e-01,1.449378132820129395e-01,1.487865895032882690e-01,1.505821943283081055e-01
3.949300000000000000e+07,1.392327398061752319e-01,1.369601190090179443e-01,1.395761370658874512e-01,1.447655409574508667e-01,1.488858014345169067e-01,1.507594436407089233e-01
3.949500000000000000e+07,1.387424916028976440e-01,1.363747119903564453e-01,1.389984786510467529e-01,1.444071531295776367e-01,1.487171500921249390e-01,1.506102532148361206e-01
3.949700000000000000e+07,1.382779926061630249e-01,1.358077526092529297e-01,1.384235769510269165e-01,1.440282315015792847e-01,1.485099941492080688e-01,1.504295170307159424e-01
