position_bp,is_alpha_0.0,is_alpha_0.4,is_alpha_0.8,is_alpha_1.2,is_alpha_1.6,is_alpha_2.0
2.154500000000000000e+07,1.510054022073745728e-01,1.495448499917984009e-01,1.501409113407135010e-01,1.521937549114227295e-01,1.529257148504257202e-01,1.528742611408233643e-01
2.154700000000000000e+07,1.515387147665023804e-01,1.503157615661621094e-01,1.510367691516876221e-01,1.531667113304138184e-01,1.540721207857131958e-01,1.542403250932693481e-01
2.154900000000000000e+07,1.521186381578445435e-01,1.511233001947402954e-01,1.519548892974853516e-01,1.541190296411514282e-01,1.551326960325241089e-01,1.554574817419052124e-01
2.155100000000000000e+07,1.527008563280105591e-01,1.519003659486770630e-01,1.528064012527465820e-01,1.549389362335205078e-01,1.559566855430603027e-01,1.563067436218261719e-01
2.155300000000000000e+07,1.532389819622039795e-01,1.526538133621215820e-01,1.536626666784286499e-01,1.557997763156890869e-01,1.568620353937149048e-01,1.572555899620056152e-01
2.155500000000000000e+07,1.537590771913528442e-01,1.533876210451126099e-01,1.545055061578750610e-01,1.566828787326812744e-01,1.578357368707656860e-01,1.583089381456375122e-01
2.155700000000000000e+07,1.542290598154067993e-01,1.540308147668838501e-01,1.552275419235229492e-01,1.574319154024124146e-01,1.586802452802658081e-01,1.592607200145721436e-01
2.155900000000000000e+07,1.547156870365142822e-01,1.546745151281356812e-01,1.559418141841888428e-01,1.581619232892990112e-01,1.594940721988677979e-01,1.602017730474472046e-01
2.156100000000000000e+07,1.552743911743164062e-01,1.553630828857421875e-01,1.566516906023025513e-01,1.588059365749359131e-01,1.601574122905731201e-01,1.609665006399154663e-01
2.156300000000000000e+07,1.558097004890441895e-01,1.560088545083999634e-01,1.572906672954559326e-01,1.593224257230758667e-01,1.606169492006301880e-01,1.614576280117034912e-01
2.156500000000000000e+07,1.562863737344741821e-01,1.565690189599990845e-01,1.578239053487777710e-01,1.597070842981338501e-01,1.609117537736892700e-01,1.617508232593536377e-01
2.156700000000000000e+07,1.566793173551559448e-01,1.570183783769607544e-01,1.582281738519668579e-01,1.599587053060531616e-01,1.610747873783111572e-01,1.619168668985366821e-01
2.156900000000000000e+07,1.571144610643386841e-01,1.574838012456893921e-01,1.586465239524841309e-01,1.602661758661270142e-01,1.613779813051223755e-01,1.623090058565139771e-01
2.157100000000000000e+07,1.576530635356903076e-01,1.581131815910339355e-01,1.593339294195175171e-01,1.609921753406524658e-01,1.622498333454132080e-01,1.633807569742202759e-01
2.157300000000000000e+07,1.581680923700332642e-01,1.587421447038650513e-01,1.600795537233352661e-01,1.618631929159164429e-01,1.633453667163848877e-01,1.647162735462188721e-01
2.157500000000000000e+07,1.584984362125396729e-01,1.591697782278060913e-01,1.606265604496002197e-01,1.625201404094696045e-01,1.641733795404434204e-01,1.657171845436096191e-01
2.157700000000000000e+07,1.587714999914169312e-01,1.594538688659667969e-01,1.609423905611038208e-01,1.628206521272659302e-01,1.644882559776306152e-01,1.660408973693847656e-01
