position_bp,is_alpha_0.0,is_alpha_0.4,is_alpha_0.8,is_alpha_1.2,is_alpha_1.6,is_alpha_2.0
3.920100000000000000e+07,1.195258721709251404e-01,1.233871281147003174e-01,1.263597607612609863e-01,1.269735246896743774e-01,1.256197392940521240e-01,1.236747577786445618e-01
3.920300000000000000e+07,1.224366426467895508e-01,1.264897286891937256e-01,1.295958161354064941e-01,1.302612423896789551e-01,1.289489567279815674e-01,1.270439624786376953e-01
3.920500000000000000e+07,1.250624060630798340e-01,1.292937695980072021e-01,1.325268000364303589e-01,1.332445144653320312e-01,1.319735646247863770e-01,1.300994902849197388e-01
3.920700000000000000e+07,1.274564862251281738e-01,1.318470090627670288e-01,1.351901888847351074e-01,1.359383314847946167e-01,1.346723735332489014e-01,1.327702999114990234e-01
3.920900000000000000e+07,1.295682489871978760e-01,1.340964436531066895e-01,1.375285238027572632e-01,1.382857412099838257e-01,1.369956135749816895e-01,1.350156962871551514e-01
3.921100000000000000e+07,1.315365135669708252e-01,1.361877620220184326e-01,1.396864652633666992e-01,1.404387503862380981e-01,1.391158998012542725e-01,1.370480358600616455e-01
3.921300000000000000e+07,1.334915459156036377e-01,1.382545977830886841e-01,1.418001055717468262e-01,1.425324529409408569e-01,1.411691755056381226e-01,1.390208899974822998e-01
3.921500000000000000e+07,1.354713290929794312e-01,1.403245627880096436e-01,1.438947170972824097e-01,1.445938944816589355e-01,1.431841552257537842e-01,1.409632265567779541e-01
3.921700000000000000e+07,1.373036205768585205e-01,1.422318369150161743e-01,1.458204686641693115e-01,1.464854329824447632e-01,1.450286954641342163e-01,1.427400261163711548e-01
3.921900000000000000e+07,1.388283073902130127e-01,1.438247561454772949e-01,1.474413424730300903e-01,1.480846405029296875e-01,1.465879380702972412e-01,1.442400366067886353e-01
3.922100000000000000e+07,1.400684416294097900e-01,1.451335698366165161e-01,1.487901061773300171e-01,1.494249850511550903e-01,1.478978246450424194e-01,1.455021500587463379e-01
3.922300000000000000e+07,1.410750895738601685e-01,1.462086737155914307e-01,1.499116718769073486e-01,1.505437940359115601e-01,1.489790678024291992e-01,1.465144157409667969e-01
3.922500000000000000e+07,1.419226229190826416e-01,1.471169143915176392e-01,1.508536934852600098e-01,1.514695137739181519e-01,1.498541235923767090e-01,1.473105549812316895e-01
3.922700000000000000e+07,1.426333785057067871e-01,1.478699892759323120e-01,1.516335308551788330e-01,1.522364616394042969e-01,1.505851745605468750e-01,1.479911655187606812e-01
3.922900000000000000e+07,1.432476043701171875e-01,1.485122442245483398e-01,1.523036360740661621e-01,1.529105454683303833e-01,1.512445360422134399e-01,1.486218422651290894e-01
3.923100000000000000e+07,1.437574476003646851e-01,1.490464359521865845e-01,1.528723537921905518e-01,1.534851044416427612e-01,1.517871618270874023e-01,1.491013169288635254e-01
3.923300000000000000e+07,1.440953761339187622e-01,1.494009792804718018e-01,1.532631069421768188e-01,1.538679599761962891e-01,1.520941704511642456e-01,1.492876559495925903e-01
3.923500000000000000e+07,1.443387866020202637e-01,1.496524512767791748e-01,1.535356789827346802e-01,1.541185528039932251e-01,1.522519588470458984e-01,1.493021547794342041e-01
3.923700000000000000e+07,1.445245742797851562e-01,1.498363316059112549e-01,1.537338197231292725e-01,1.543007344007492065e-01,1.523678004741668701e-01,1.493088454008102417e-01
3.923900000000000000e+07,1.446941494941711426e-01,1.499917358160018921e-01,1.538964062929153442e-01,1.544608920812606812e-01,1.525059640407562256e-01,1.494023799896240234e-01
3.924100000000000000e+07,1.448110491037368774e-01,1.500974744558334351e-01,1.540155261754989624e-01,1.545906364917755127e-01,1.526404917240142822e-01,1.495315581560134888e-01
3.924300000000000000e+07,1.449091881513595581e-01,1.501716971397399902e-01,1.540981084108352661e-01,1.546868085861206055e-01,1.527497023344039917e-01,1.496418416500091553e-01
3.924500000000000000e+07,1.449849009513854980e-01,1.502042114734649658e-01,1.541301757097244263e-01,1.547343581914901733e-01,1.528155505657196045e-01,1.497140228748321533e-01
3.924700000000000000e+07,1.449947506189346313e-01,1.501678824424743652e-01,1.540895253419876099e-01,1.547146588563919067e-01,1.528255343437194824e-01,1.497383713722229004e-01
3.924900000000000000e+07,1.450002789497375488e-01,1.501311361789703369e-01,1.540426909923553467e-01,1.546818017959594727e-01,1.528174579143524170e-01,1.497354060411453247e-01
3.925100000000000000e+07,1.449347138404846191e-01,1.500251293182373047e-01,1.539174765348434448e-01,1.545551717281341553e-01,1.526931822299957275e-01,1.495720744132995605e-01
3.925300000000000000e+07,1.448040008544921875e-01,1.498513221740722656e-01,1.537222713232040405e-01,1.543638408184051514e-01,1.525137871503829956e-01,1.493557691574096680e-01
3.925500000000000000e+07,1.446372717618942261e-01,1.496381610631942749e-01,1.534983217716217041e-01,1.541603654623031616e-01,1.523327827453613281e-01,1.491515487432479858e-01
3.925700000000000000e+07,1.445550322532653809e-01,1.494927257299423218e-01,1.533390134572982788e-01,1.540350914001464844e-01,1.522447168827056885e-01,1.490504890680313110e-01
3.925900000000000000e+07,1.445942521095275879e-01,1.494537144899368286e-01,1.532676070928573608e-01,1.539819240570068359e-01,1.522082984447479248e-01,1.489772945642471313e-01
3.926100000000000000e+07,1.446480304002761841e-01,1.494035720825195312e-01,1.531552672386169434e-01,1.538594812154769897e-01,1.520674526691436768e-01,1.487642824649810791e-01
3.926300000000000000e+07,1.447289735078811646e-01,1.493741124868392944e-01,1.530466079711914062e-01,1.537121087312698364e-01,1.518756449222564697e-01,1.484956741333007812e-01
3.926500000000000000e+07,1.447461247444152832e-01,1.492976993322372437e-01,1.529102921485900879e-01,1.535456776618957520e-01,1.516750603914260864e-01,1.482454538345336914e-01
3.926700000000000000e+07,1.447035968303680420e-01,1.491695195436477661e-01,1.527410000562667847e-01,1.533688008785247803e-01,1.514858901500701904e-01,1.480357199907302856e-01
3.926900000000000000e+07,1.446956545114517212e-01,1.490665823221206665e-01,1.525821536779403687e-01,1.531896591186523438e-01,1.512969583272933960e-01,1.478394567966461182e-01
3.927100000000000000e+07,1.447085291147232056e-01,1.490629613399505615e-01,1.526060104370117188e-01,1.532444208860397339e-01,1.513545811176300049e-01,1.478876024484634399e-01
3.927300000000000000e+07,1.448842287063598633e-01,1.493096053600311279e-01,1.530321538448333740e-01,1.538530141115188599e-01,1.520398110151290894e-01,1.486009508371353149e-01
3.927500000000000000e+07,1.451111435890197754e-01,1.496360301971435547e-01,1.535580903291702271e-01,1.545970886945724487e-01,1.529021114110946655e-01,1.495200544595718384e-01
3.927700000000000000e+07,1.450780332088470459e-01,1.495307832956314087e-01,1.533770710229873657e-01,1.544050872325897217e-01,1.527670025825500488e-01,1.494645476341247559e-01
3.927900000000000000e+07,1.448430120944976807e-01,1.491199731826782227e-01,1.527774035930633545e-01,1.536346524953842163e-01,1.519315838813781738e-01,1.486418992280960083e-01
3.928100000000000000e+07,1.447538286447525024e-01,1.488921195268630981e-01,1.524371057748794556e-01,1.531878709793090820e-01,1.514337509870529175e-01,1.481420099735260010e-01
3.928300000000000000e+07,1.449380666017532349e-01,1.489835977554321289e-01,1.524707525968551636e-01,1.532039642333984375e-01,1.514583975076675415e-01,1.481792181730270386e-01
3.928500000000000000e+07,1.453161835670471191e-01,1.492615491151809692e-01,1.526823788881301880e-01,1.534207761287689209e-01,1.517111361026763916e-01,1.484645307064056396e-01
3.928700000000000000e+07,1.457958966493606567e-01,1.496235728263854980e-01,1.529770642518997192e-01,1.537414789199829102e-01,1.520930379629135132e-01,1.489198654890060425e-01
3.928900000000000000e+07,1.463316380977630615e-01,1.500140726566314697e-01,1.532715409994125366e-01,1.540552973747253418e-01,1.524877101182937622e-01,1.494316756725311279e-01
3.929100000000000000e+07,1.469764858484268188e-01,1.504973620176315308e-01,1.536259055137634277e-01,1.544012576341629028e-01,1.529182791709899902e-01,1.500103175640106201e-01
3.929300000000000000e+07,1.478007733821868896e-01,1.511626392602920532e-01,1.541590690612792969e-01,1.549127995967864990e-01,1.535064876079559326e-01,1.507493406534194946e-01
3.929500000000000000e+07,1.486487388610839844e-01,1.518720984458923340e-01,1.547495424747467041e-01,1.554721146821975708e-01,1.541143953800201416e-01,1.514607667922973633e-01
3.929700000000000000e+07,1.494202911853790283e-01,1.525208652019500732e-01,1.552993506193161011e-01,1.560019105672836304e-01,1.546857804059982300e-01,1.521137952804565430e-01
3.929900000000000000e+07,1.500332802534103394e-01,1.530171781778335571e-01,1.557012051343917847e-01,1.563874930143356323e-01,1.551150977611541748e-01,1.526179760694503784e-01
3.930100000000000000e+07,1.505773812532424927e-01,1.534570902585983276e-01,1.560566723346710205e-01,1.567301750183105469e-01,1.555038988590240479e-01,1.530849784612655640e-01
3.930300000000000000e+07,1.512595713138580322e-01,1.540303826332092285e-01,1.565293520689010620e-01,1.571710705757141113e-01,1.559826284646987915e-01,1.536482423543930054e-01
3.930500000000000000e+07,1.522835344076156616e-01,1.549200713634490967e-01,1.572812497615814209e-01,1.578531116247177124e-01,1.566739678382873535e-01,1.544069200754165649e-01
3.930700000000000000e+07,1.537335067987442017e-01,1.562116444110870361e-01,1.584051251411437988e-01,1.588763445615768433e-01,1.576801687479019165e-01,1.554665714502334595e-01
3.930900000000000000e+07,1.551709026098251343e-01,1.575226485729217529e-01,1.595727652311325073e-01,1.599498987197875977e-01,1.587324738502502441e-01,1.565635353326797485e-01
3.931100000000000000e+07,1.563120782375335693e-01,1.585761457681655884e-01,1.605203300714492798e-01,1.608268022537231445e-01,1.596003472805023193e-01,1.574767231941223145e-01
3.931300000000000000e+07,1.574308872222900391e-01,1.596354395151138306e-01,1.614899635314941406e-01,1.617294400930404663e-01,1.604974716901779175e-01,1.584229171276092529e-01
3.931500000000000000e+07,1.587071865797042847e-01,1.608628779649734497e-01,1.626206338405609131e-01,1.627799868583679199e-01,1.615355759859085083e-01,1.595112532377243042e-01
3.931700000000000000e+07,1.600105166435241699e-01,1.621300578117370605e-01,1.637920141220092773e-01,1.638634204864501953e-01,1.625975072383880615e-01,1.606152951717376709e-01
3.931900000000000000e+07,1.611959636211395264e-01,1.632829010486602783e-01,1.648543477058410645e-01,1.648391783237457275e-01,1.635534018278121948e-01,1.616174727678298950e-01
3.932100000000000000e+07,1.624319255352020264e-01,1.644700318574905396e-01,1.659279167652130127e-01,1.658023893833160400e-01,1.644783616065979004e-01,1.625777482986450195e-01
3.932300000000000000e+07,1.638659536838531494e-01,1.658249050378799438e-01,1.671359091997146606e-01,1.668713837862014771e-01,1.654881834983825684e-01,1.636148095130920410e-01
3.932500000000000000e+07,1.654797792434692383e-01,1.673480719327926636e-01,1.685006618499755859e-01,1.680823713541030884e-01,1.666280031204223633e-01,1.647797375917434692e-01
3.932700000000000000e+07,1.669640094041824341e-01,1.687609255313873291e-01,1.697812676429748535e-01,1.692322343587875366e-01,1.677286177873611450e-01,1.659292280673980713e-01
3.932900000000000000e+07,1.680708825588226318e-01,1.698254644870758057e-01,1.707572638988494873e-01,1.701123118400573730e-01,1.685786545276641846e-01,1.668229848146438599e-01
3.933100000000000000e+07,1.688352525234222412e-01,1.705606132745742798e-01,1.714311391115188599e-01,1.707192510366439819e-01,1.691683530807495117e-01,1.674395203590393066e-01
3.933300000000000000e+07,1.695779860019683838e-01,1.712748110294342041e-01,1.720808595418930054e-01,1.712994277477264404e-01,1.697280704975128174e-01,1.680208444595336914e-01
3.933500000000000000e+07,1.704383194446563721e-01,1.720892935991287231e-01,1.728064715862274170e-01,1.719306558370590210e-01,1.703204512596130371e-01,1.686292439699172974e-01
3.933700000000000000e+07,1.712573319673538208e-01,1.728534549474716187e-01,1.734702587127685547e-01,1.724875271320343018e-01,1.708218008279800415e-01,1.691268235445022583e-01
3.933900000000000000e+07,1.719197630882263184e-01,1.734607219696044922e-01,1.739836633205413818e-01,1.729019582271575928e-01,1.711814999580383301e-01,1.694761514663696289e-01
3.934100000000000000e+07,1.724909394979476929e-01,1.739764660596847534e-01,1.744066774845123291e-01,1.732284724712371826e-01,1.714562922716140747e-01,1.697463393211364746e-01
3.934300000000000000e+07,1.730464100837707520e-01,1.744891703128814697e-01,1.748336851596832275e-01,1.735644340515136719e-01,1.717473417520523071e-01,1.700425893068313599e-01
3.934500000000000000e+07,1.733802556991577148e-01,1.748005598783493042e-01,1.750845462083816528e-01,1.737499982118606567e-01,1.719036847352981567e-01,1.702068448066711426e-01
3.934700000000000000e+07,1.735193729400634766e-01,1.749174445867538452e-01,1.751521229743957520e-01,1.737706214189529419e-01,1.719106584787368774e-01,1.702287495136260986e-01
3.934900000000000000e+07,1.736831665039062500e-01,1.750532090663909912e-01,1.752262264490127563e-01,1.737856566905975342e-01,1.719010174274444580e-01,1.702238768339157104e-01
3.935100000000000000e+07,1.740870922803878784e-01,1.754343956708908081e-01,1.755347251892089844e-01,1.740158349275588989e-01,1.720907837152481079e-01,1.704074293375015259e-01
3.935300000000000000e+07,1.744930297136306763e-01,1.758292615413665771e-01,1.758605241775512695e-01,1.742571741342544556e-01,1.722807735204696655e-01,1.705751717090606689e-01
3.935500000000000000e+07,1.746349334716796875e-01,1.759990006685256958e-01,1.759941130876541138e-01,1.743230819702148438e-01,1.722963005304336548e-01,1.705575883388519287e-01
3.935700000000000000e+07,1.747215092182159424e-01,1.761422157287597656e-01,1.761212795972824097e-01,1.743901669979095459e-01,1.723146140575408936e-01,1.705451905727386475e-01
3.935900000000000000e+07,1.748383939266204834e-01,1.763044893741607666e-01,1.762538701295852661e-01,1.744441539049148560e-01,1.723029166460037231e-01,1.704889684915542603e-01
3.936100000000000000e+07,1.751641780138015747e-01,1.766337752342224121e-01,1.765161454677581787e-01,1.745991557836532593e-01,1.723730117082595825e-01,1.705043464899063110e-01
3.936300000000000000e+07,1.758302748203277588e-01,1.772722303867340088e-01,1.770574003458023071e-01,1.750080436468124390e-01,1.726739853620529175e-01,1.707304269075393677e-01
3.936500000000000000e+07,1.766481995582580566e-01,1.780566424131393433e-01,1.777452975511550903e-01,1.755578517913818359e-01,1.731035411357879639e-01,1.710768342018127441e-01
3.936700000000000000e+07,1.770816892385482788e-01,1.784861534833908081e-01,1.781237423419952393e-01,1.758333593606948853e-01,1.732762604951858521e-01,1.711695045232772827e-01
3.936900000000000000e+07,1.771719008684158325e-01,1.785900592803955078e-01,1.781946569681167603e-01,1.758168935775756836e-01,1.731676757335662842e-01,1.709876656532287598e-01
3.937100000000000000e+07,1.771823465824127197e-01,1.786037534475326538e-01,1.781617701053619385e-01,1.756907254457473755e-01,1.729495525360107422e-01,1.707003265619277954e-01
3.937300000000000000e+07,1.771853864192962646e-01,1.785966455936431885e-01,1.780987530946731567e-01,1.755342781543731689e-01,1.727008670568466187e-01,1.703785657882690430e-01
3.937500000000000000e+07,1.770843714475631714e-01,1.784905791282653809e-01,1.779626905918121338e-01,1.753383427858352661e-01,1.724382191896438599e-01,1.700603365898132324e-01
3.937700000000000000e+07,1.769276857376098633e-01,1.783416420221328735e-01,1.778190284967422485e-01,1.751734316349029541e-01,1.722243279218673706e-01,1.697862744331359863e-01
3.937900000000000000e+07,1.766768097877502441e-01,1.780881732702255249e-01,1.775841563940048218e-01,1.749442070722579956e-01,1.719592660665512085e-01,1.694472879171371460e-01
3.938100000000000000e+07,1.763212233781814575e-01,1.777103990316390991e-01,1.772198677062988281e-01,1.745982319116592407e-01,1.716001480817794800e-01,1.690438538789749146e-01
3.938300000000000000e+07,1.758856773376464844e-01,1.772368103265762329e-01,1.767474859952926636e-01,1.741411834955215454e-01,1.711421459913253784e-01,1.685616672039031982e-01
3.938500000000000000e+07,1.754676401615142822e-01,1.767769753932952881e-01,1.762880533933639526e-01,1.737029999494552612e-01,1.707208752632141113e-01,1.681371331214904785e-01
3.938700000000000000e+07,1.750136017799377441e-01,1.762863844633102417e-01,1.758058965206146240e-01,1.732478886842727661e-01,1.702806055545806885e-01,1.676823496818542480e-01
3.938900000000000000e+07,1.743251830339431763e-01,1.755613237619400024e-01,1.751048117876052856e-01,1.725848913192749023e-01,1.696175336837768555e-01,1.669677793979644775e-01
3.939100000000000000e+07,1.734397858381271362e-01,1.746183484792709351e-01,1.741873025894165039e-01,1.717214435338973999e-01,1.687651574611663818e-01,1.660646945238113403e-01
3.939300000000000000e+07,1.725199967622756958e-01,1.736377328634262085e-01,1.732345372438430786e-01,1.708398908376693726e-01,1.679305285215377808e-01,1.652309596538543701e-01
3.939500000000000000e+07,1.717477589845657349e-01,1.728158891201019287e-01,1.724417954683303833e-01,1.701250821352005005e-01,1.672861278057098389e-01,1.646311432123184204e-01
3.939700000000000000e+07,1.709962487220764160e-01,1.720159947872161865e-01,1.716677248477935791e-01,1.694273799657821655e-01,1.666618436574935913e-01,1.640592813491821289e-01
3.939900000000000000e+07,1.700614839792251587e-01,1.710334718227386475e-01,1.707229167222976685e-01,1.685739159584045410e-01,1.658811420202255249e-01,1.633126139640808105e-01
3.940100000000000000e+07,1.688117235898971558e-01,1.697319000959396362e-01,1.694707870483398438e-01,1.674256771802902222e-01,1.648016721010208130e-01,1.622431725263595581e-01
3.940300000000000000e+07,1.673151701688766479e-01,1.681926250457763672e-01,1.679956465959548950e-01,1.660657674074172974e-01,1.635222882032394409e-01,1.609844863414764404e-01
3.940500000000000000e+07,1.657571345567703247e-01,1.665992736816406250e-01,1.664745509624481201e-01,1.646659672260284424e-01,1.622192859649658203e-01,1.597294509410858154e-01
3.940700000000000000e+07,1.642383337020874023e-01,1.650154590606689453e-01,1.649390012025833130e-01,1.632404923439025879e-01,1.608960926532745361e-01,1.584707945585250854e-01
3.940900000000000000e+07,1.629958599805831909e-01,1.636567264795303345e-01,1.635803878307342529e-01,1.619605422019958496e-01,1.597030609846115112e-01,1.573422104120254517e-01
3.941100000000000000e+07,1.617252528667449951e-01,1.622659713029861450e-01,1.621893793344497681e-01,1.606505513191223145e-01,1.584817469120025635e-01,1.561887711286544800e-01
3.941300000000000000e+07,1.602045446634292603e-01,1.606230884790420532e-01,1.605632603168487549e-01,1.591262519359588623e-01,1.570605933666229248e-01,1.548439264297485352e-01
3.941500000000000000e+07,1.587536931037902832e-01,1.591166108846664429e-01,1.591148823499679565e-01,1.578057408332824707e-01,1.558661758899688721e-01,1.537541151046752930e-01
3.941700000000000000e+07,1.578697711229324341e-01,1.582552194595336914e-01,1.583522111177444458e-01,1.571845859289169312e-01,1.553751230239868164e-01,1.533769667148590088e-01
3.941900000000000000e+07,1.572259664535522461e-01,1.576681435108184814e-01,1.578863859176635742e-01,1.568597406148910522e-01,1.551670879125595093e-01,1.532643139362335205e-01
3.942100000000000000e+07,1.564663797616958618e-01,1.569754630327224731e-01,1.573311388492584229e-01,1.564588695764541626e-01,1.548893302679061890e-01,1.530742496252059937e-01
3.942300000000000000e+07,1.555707454681396484e-01,1.561661809682846069e-01,1.566733568906784058e-01,1.559698432683944702e-01,1.545378714799880981e-01,1.528211832046508789e-01
3.942500000000000000e+07,1.546379625797271729e-01,1.553115397691726685e-01,1.559636741876602173e-01,1.554274111986160278e-01,1.541408300399780273e-01,1.525425910949707031e-01
3.942700000000000000e+07,1.536878198385238647e-01,1.544298380613327026e-01,1.552199572324752808e-01,1.548449844121932983e-01,1.537043601274490356e-01,1.522362083196640015e-01
3.942900000000000000e+07,1.526427865028381348e-01,1.534654051065444946e-01,1.544062346220016479e-01,1.541988402605056763e-01,1.532104909420013428e-01,1.518826931715011597e-01
3.943100000000000000e+07,1.514935642480850220e-01,1.523919701576232910e-01,1.534834653139114380e-01,1.534515470266342163e-01,1.526267379522323608e-01,1.514498442411422729e-01
3.943300000000000000e+07,1.504434198141098022e-01,1.513971835374832153e-01,1.526148617267608643e-01,1.527440696954727173e-01,1.520826220512390137e-01,1.510593146085739136e-01
3.943500000000000000e+07,1.497880369424819946e-01,1.507975608110427856e-01,1.521273553371429443e-01,1.524137407541275024e-01,1.519277244806289673e-01,1.510773450136184692e-01
3.943700000000000000e+07,1.492918431758880615e-01,1.503463238477706909e-01,1.517685204744338989e-01,1.521896123886108398e-01,1.518595218658447266e-01,1.511725634336471558e-01
3.943900000000000000e+07,1.484994739294052124e-01,1.495640575885772705e-01,1.510562002658843994e-01,1.515749990940093994e-01,1.513363420963287354e-01,1.507405340671539307e-01
3.944100000000000000e+07,1.472444683313369751e-01,1.483281254768371582e-01,1.499201953411102295e-01,1.505575627088546753e-01,1.504025012254714966e-01,1.498642265796661377e-01
3.944300000000000000e+07,1.456932723522186279e-01,1.468118876218795776e-01,1.485348939895629883e-01,1.493307054042816162e-01,1.493042260408401489e-01,1.488679200410842896e-01
3.944500000000000000e+07,1.441080272197723389e-01,1.452944576740264893e-01,1.471642106771469116e-01,1.481267809867858887e-01,1.482453644275665283e-01,1.479381322860717773e-01
3.944700000000000000e+07,1.424343138933181763e-01,1.437336057424545288e-01,1.457870304584503174e-01,1.469384729862213135e-01,1.472175717353820801e-01,1.470506787300109863e-01
3.944900000000000000e+07,1.405106931924819946e-01,1.419581025838851929e-01,1.442284584045410156e-01,1.455901265144348145e-01,1.460437923669815063e-01,1.460186541080474854e-01
3.945100000000000000e+07,1.382652223110198975e-01,1.398874223232269287e-01,1.424033641815185547e-01,1.439926773309707642e-01,1.446329653263092041e-01,1.447476893663406372e-01
3.945300000000000000e+07,1.360751241445541382e-01,1.378707736730575562e-01,1.406230628490447998e-01,1.424190700054168701e-01,1.432265937328338623e-01,1.434673070907592773e-01
3.945500000000000000e+07,1.347549408674240112e-01,1.366750895977020264e-01,1.395896077156066895e-01,1.415209621191024780e-01,1.424311101436614990e-01,1.427411884069442749e-01
3.945700000000000000e+07,1.340417563915252686e-01,1.360824853181838989e-01,1.391062587499618530e-01,1.410962790250778198e-01,1.420374661684036255e-01,1.423636078834533691e-01
3.945900000000000000e+07,1.333726048469543457e-01,1.355660855770111084e-01,1.386903077363967896e-01,1.406958550214767456e-01,1.416233927011489868e-01,1.419370323419570923e-01
3.946100000000000000e+07,1.326488107442855835e-01,1.349979341030120850e-01,1.382156312465667725e-01,1.402193158864974976e-01,1.411149352788925171e-01,1.414066404104232788e-01
3.946300000000000000e+07,1.319800466299057007e-01,1.344873309135437012e-01,1.377750635147094727e-01,1.397461593151092529e-01,1.405785232782363892e-01,1.408224850893020630e-01
3.946500000000000000e+07,1.317633241415023804e-01,1.344390362501144409e-01,1.377672106027603149e-01,1.396674960851669312e-01,1.404016762971878052e-01,1.405867934226989746e-01
3.946700000000000000e+07,1.324056535959243774e-01,1.352328956127166748e-01,1.385324895381927490e-01,1.402980834245681763e-01,1.408787965774536133e-01,1.409710049629211426e-01
3.946900000000000000e+07,1.332565248012542725e-01,1.361738592386245728e-01,1.393926143646240234e-01,1.409700959920883179e-01,1.413406580686569214e-01,1.412813067436218262e-01
3.947100000000000000e+07,1.339537799358367920e-01,1.369330286979675293e-01,1.400566399097442627e-01,1.414412409067153931e-01,1.416096091270446777e-01,1.414152085781097412e-01
3.947300000000000000e+07,1.346237957477569580e-01,1.376509517431259155e-01,1.406752020120620728e-01,1.418737471103668213e-01,1.418585777282714844e-01,1.415601074695587158e-01
3.947500000000000000e+07,1.353256106376647949e-01,1.383643299341201782e-01,1.412696391344070435e-01,1.422945559024810791e-01,1.421156227588653564e-01,1.417202353477478027e-01
3.947700000000000000e+07,1.360642760992050171e-01,1.390802562236785889e-01,1.418815255165100098e-01,1.428052932024002075e-01,1.425330340862274170e-01,1.420817226171493530e-01
3.947900000000000000e+07,1.367911994457244873e-01,1.397115886211395264e-01,1.423805356025695801e-01,1.431976854801177979e-01,1.428453922271728516e-01,1.423520743846893311e-01
3.948100000000000000e+07,1.373913884162902832e-01,1.401118338108062744e-01,1.425167173147201538e-01,1.430127620697021484e-01,1.424220055341720581e-01,1.417944729328155518e-01
3.948300000000000000e+07,1.379178315401077271e-01,1.404602527618408203e-01,1.425981521606445312e-01,1.427552402019500732e-01,1.419083327054977417e-01,1.411220431327819824e-01
3.948500000000000000e+07,1.383621096611022949e-01,1.407837569713592529e-01,1.427147686481475830e-01,1.426230370998382568e-01,1.415912359952926636e-01,1.406880319118499756e-01
3.948700000000000000e+07,1.387284100055694580e-01,1.410273760557174683e-01,1.427539288997650146e-01,1.424527317285537720e-01,1.412794291973114014e-01,1.402997523546218872e-01
3.948900000000000000e+07,1.390574872493743896e-01,1.412162184715270996e-01,1.427259147167205811e-01,1.422149389982223511e-01,1.408995389938354492e-01,1.398475915193557739e-01
3.949100000000000000e+07,1.393375396728515625e-01,1.413575857877731323e-01,1.426501125097274780e-01,1.419387161731719971e-01,1.404876261949539185e-01,1.393670290708541870e-01
3.949300000000000000e+07,1.394574493169784546e-01,1.413329392671585083e-01,1.424068659543991089e-01,1.415048390626907349e-01,1.399241983890533447e-01,1.387247145175933838e-01
3.949500000000000000e+07,1.394673734903335571e-01,1.411767303943634033e-01,1.420205384492874146e-01,1.409360170364379883e-01,1.392430663108825684e-01,1.379767954349517822e-01
3.949700000000000000e+07,1.394494920969009399e-01,1.409880071878433228e-01,1.416137218475341797e-01,1.403746753931045532e-01,1.386049687862396240e-01,1.373157203197479248e-01
