position_bp,is_alpha_0.0,is_alpha_0.4,is_alpha_0.8,is_alpha_1.2,is_alpha_1.6,is_alpha_2.0
1.190970000000000000e+08,1.505533754825592041e-01,1.544491052627563477e-01,1.577312797307968140e-01,1.575513184070587158e-01,1.551002115011215210e-01,1.523266434669494629e-01
1.190990000000000000e+08,1.517357677221298218e-01,1.556023955345153809e-01,1.588681787252426147e-01,1.586894690990447998e-01,1.563136577606201172e-01,1.537047475576400757e-01
1.191010000000000000e+08,1.527044773101806641e-01,1.565698534250259399e-01,1.598455607891082764e-01,1.596904546022415161e-01,1.574064344167709351e-01,1.549823731184005737e-01
1.191030000000000000e+08,1.534461379051208496e-01,1.573441028594970703e-01,1.606493890285491943e-01,1.605214476585388184e-01,1.583188474178314209e-01,1.560579389333724976e-01
1.191050000000000000e+08,1.540920436382293701e-01,1.580195426940917969e-01,1.613459736108779907e-01,1.612379699945449829e-01,1.591220349073410034e-01,1.570247560739517212e-01
1.191070000000000000e+08,1.547518223524093628e-01,1.586974710226058960e-01,1.620300710201263428e-01,1.619305014610290527e-01,1.599064320325851440e-01,1.579898297786712646e-01
1.191090000000000000e+08,1.554781645536422729e-01,1.594228744506835938e-01,1.627518683671951294e-01,1.626637727022171021e-01,1.607475578784942627e-01,1.590273529291152954e-01
1.191110000000000000e+08,1.560552567243576050e-01,1.600033789873123169e-01,1.633400917053222656e-01,1.632696241140365601e-01,1.614427119493484497e-01,1.598825901746749878e-01
1.191130000000000000e+08,1.563783735036849976e-01,1.603142172098159790e-01,1.636462211608886719e-01,1.635822802782058716e-01,1.618104130029678345e-01,1.603579074144363403e-01
1.191150000000000000e+08,1.565638929605484009e-01,1.604882478713989258e-01,1.638150066137313843e-01,1.637717932462692261e-01,1.620788872241973877e-01,1.607478857040405273e-01
1.191170000000000000e+08,1.567269116640090942e-01,1.606333702802658081e-01,1.639413237571716309e-01,1.639166027307510376e-01,1.623273342847824097e-01,1.611420363187789917e-01
1.191190000000000000e+08,1.568891853094100952e-01,1.607561856508255005e-01,1.640286594629287720e-01,1.640200316905975342e-01,1.625403761863708496e-01,1.615027189254760742e-01
1.191210000000000000e+08,1.570182442665100098e-01,1.608433872461318970e-01,1.640947312116622925e-01,1.641326546669006348e-01,1.627864539623260498e-01,1.619141697883605957e-01
1.191230000000000000e+08,1.570239365100860596e-01,1.607993543148040771e-01,1.640335917472839355e-01,1.641148924827575684e-01,1.628779917955398560e-01,1.621472090482711792e-01
1.191250000000000000e+08,1.568937897682189941e-01,1.606096476316452026e-01,1.638167053461074829e-01,1.639146506786346436e-01,1.627210229635238647e-01,1.620445251464843750e-01
1.191270000000000000e+08,1.566796153783798218e-01,1.603291183710098267e-01,1.634947806596755981e-01,1.636076271533966064e-01,1.624464988708496094e-01,1.617988348007202148e-01
1.191290000000000000e+08,1.564019918441772461e-01,1.599889993667602539e-01,1.631119251251220703e-01,1.632511615753173828e-01,1.621425002813339233e-01,1.615286469459533691e-01
1.191310000000000000e+08,1.561088263988494873e-01,1.596323102712631226e-01,1.627125144004821777e-01,1.628947556018829346e-01,1.618627607822418213e-01,1.612928509712219238e-01
1.191330000000000000e+08,1.557851582765579224e-01,1.592446416616439819e-01,1.622741222381591797e-01,1.624994575977325439e-01,1.615420579910278320e-01,1.610027253627777100e-01
1.191350000000000000e+08,1.553667932748794556e-01,1.587734222412109375e-01,1.617587059736251831e-01,1.620334088802337646e-01,1.611443758010864258e-01,1.606204956769943237e-01
1.191370000000000000e+08,1.548740714788436890e-01,1.582277417182922363e-01,1.611741036176681519e-01,1.615004539489746094e-01,1.606748551130294800e-01,1.601657420396804810e-01
1.191390000000000000e+08,1.543895751237869263e-01,1.576799750328063965e-01,1.605818867683410645e-01,1.609546840190887451e-01,1.601795405149459839e-01,1.596601754426956177e-01
1.191410000000000000e+08,1.539773792028427124e-01,1.571969836950302124e-01,1.600494682788848877e-01,1.604793965816497803e-01,1.597883850336074829e-01,1.593037694692611694e-01
1.191430000000000000e+08,1.534011512994766235e-01,1.565840840339660645e-01,1.594338715076446533e-01,1.599377691745758057e-01,1.593333631753921509e-01,1.588785499334335327e-01
1.191450000000000000e+08,1.527193039655685425e-01,1.558561772108078003e-01,1.586888879537582397e-01,1.592588722705841064e-01,1.587329655885696411e-01,1.583026200532913208e-01
1.191470000000000000e+08,1.520826220512390137e-01,1.551710069179534912e-01,1.579905897378921509e-01,1.586237400770187378e-01,1.581574380397796631e-01,1.577114462852478027e-01
1.191490000000000000e+08,1.514944136142730713e-01,1.545125395059585571e-01,1.573121100664138794e-01,1.580040752887725830e-01,1.575915813446044922e-01,1.571284681558609009e-01
1.191510000000000000e+08,1.510019451379776001e-01,1.539385616779327393e-01,1.567094624042510986e-01,1.574720293283462524e-01,1.571492105722427368e-01,1.567230373620986938e-01
1.191530000000000000e+08,1.505651026964187622e-01,1.534198820590972900e-01,1.561609953641891479e-01,1.569934934377670288e-01,1.567566692829132080e-01,1.563720703125000000e-01
1.191550000000000000e+08,1.502064019441604614e-01,1.529714316129684448e-01,1.556503176689147949e-01,1.565128713846206665e-01,1.562925428152084351e-01,1.558723747730255127e-01
1.191570000000000000e+08,1.499107927083969116e-01,1.525768488645553589e-01,1.551778018474578857e-01,1.560697406530380249e-01,1.558644622564315796e-01,1.554144918918609619e-01
1.191590000000000000e+08,1.496781110763549805e-01,1.522465944290161133e-01,1.547743678092956543e-01,1.556959450244903564e-01,1.555009931325912476e-01,1.550202965736389160e-01
1.191610000000000000e+08,1.494644880294799805e-01,1.519382148981094360e-01,1.543962359428405762e-01,1.553382426500320435e-01,1.551374346017837524e-01,1.546176671981811523e-01
1.191630000000000000e+08,1.491966694593429565e-01,1.515772491693496704e-01,1.539869755506515503e-01,1.549572348594665527e-01,1.547506302595138550e-01,1.542062759399414062e-01
1.191650000000000000e+08,1.488664597272872925e-01,1.511540561914443970e-01,1.535449922084808350e-01,1.545502841472625732e-01,1.543324291706085205e-01,1.537568569183349609e-01
1.191670000000000000e+08,1.486168354749679565e-01,1.507791280746459961e-01,1.531434655189514160e-01,1.541837751865386963e-01,1.539805233478546143e-01,1.534225940704345703e-01
1.191690000000000000e+08,1.485594511032104492e-01,1.505531221628189087e-01,1.528737396001815796e-01,1.539463847875595093e-01,1.537875384092330933e-01,1.533100605010986328e-01
1.191710000000000000e+08,1.486112326383590698e-01,1.504556238651275635e-01,1.527469754219055176e-01,1.538486927747726440e-01,1.537349671125411987e-01,1.533351391553878784e-01
1.191730000000000000e+08,1.486119478940963745e-01,1.503577977418899536e-01,1.526421606540679932e-01,1.537657380104064941e-01,1.536770612001419067e-01,1.533222645521163940e-01
1.191750000000000000e+08,1.485216021537780762e-01,1.502116024494171143e-01,1.524991691112518311e-01,1.536345481872558594e-01,1.535472720861434937e-01,1.532092541456222534e-01
1.191770000000000000e+08,1.486679166555404663e-01,1.502765566110610962e-01,1.525127589702606201e-01,1.536105424165725708e-01,1.534891277551651001e-01,1.531537771224975586e-01
1.191790000000000000e+08,1.493930518627166748e-01,1.508671045303344727e-01,1.529803276062011719e-01,1.539731770753860474e-01,1.537778675556182861e-01,1.534295827150344849e-01
1.191810000000000000e+08,1.503194570541381836e-01,1.516471505165100098e-01,1.536184102296829224e-01,1.544792801141738892e-01,1.541958451271057129e-01,1.538291126489639282e-01
1.191830000000000000e+08,1.511040329933166504e-01,1.523355692625045776e-01,1.542046368122100830e-01,1.549539417028427124e-01,1.546023041009902954e-01,1.542402356863021851e-01
1.191850000000000000e+08,1.516690701246261597e-01,1.528486311435699463e-01,1.546515822410583496e-01,1.553219854831695557e-01,1.549286991357803345e-01,1.545868664979934692e-01
1.191870000000000000e+08,1.520306468009948730e-01,1.531970947980880737e-01,1.549633443355560303e-01,1.555671095848083496e-01,1.551298499107360840e-01,1.547930389642715454e-01
1.191890000000000000e+08,1.521576344966888428e-01,1.533335596323013306e-01,1.550761163234710693e-01,1.555911302566528320e-01,1.550809741020202637e-01,1.547260284423828125e-01
1.191910000000000000e+08,1.521509587764739990e-01,1.533678174018859863e-01,1.551058590412139893e-01,1.555163562297821045e-01,1.548957824707031250e-01,1.544685661792755127e-01
1.191930000000000000e+08,1.520445644855499268e-01,1.533600687980651855e-01,1.551353633403778076e-01,1.554569900035858154e-01,1.547208875417709351e-01,1.542066484689712524e-01
1.191950000000000000e+08,1.518613100051879883e-01,1.533003002405166626e-01,1.551503241062164307e-01,1.554227620363235474e-01,1.546087116003036499e-01,1.540425419807434082e-01
1.191970000000000000e+08,1.515657305717468262e-01,1.531378179788589478e-01,1.550938189029693604e-01,1.553387641906738281e-01,1.544416546821594238e-01,1.537883132696151733e-01
1.191990000000000000e+08,1.515345573425292969e-01,1.531678289175033569e-01,1.551751047372817993e-01,1.553387045860290527e-01,1.543189138174057007e-01,1.535460501909255981e-01
1.192010000000000000e+08,1.520505696535110474e-01,1.536808758974075317e-01,1.556858867406845093e-01,1.557247787714004517e-01,1.545687913894653320e-01,1.536741256713867188e-01
1.192030000000000000e+08,1.525782495737075806e-01,1.542338430881500244e-01,1.562744826078414917e-01,1.562195569276809692e-01,1.549593657255172729e-01,1.539761871099472046e-01
1.192050000000000000e+08,1.527628302574157715e-01,1.544949710369110107e-01,1.566319763660430908e-01,1.565247476100921631e-01,1.551720798015594482e-01,1.540884226560592651e-01
1.192070000000000000e+08,1.527544856071472168e-01,1.545569747686386108e-01,1.567929536104202271e-01,1.566580533981323242e-01,1.552255004644393921e-01,1.540354490280151367e-01
1.192090000000000000e+08,1.527151316404342651e-01,1.545946747064590454e-01,1.569390743970870972e-01,1.568009853363037109e-01,1.553172618150711060e-01,1.540436297655105591e-01
1.192110000000000000e+08,1.527339816093444824e-01,1.547114104032516479e-01,1.571986526250839233e-01,1.571265310049057007e-01,1.556684523820877075e-01,1.543575525283813477e-01
1.192130000000000000e+08,1.528697609901428223e-01,1.549958288669586182e-01,1.577017754316329956e-01,1.578236371278762817e-01,1.564891934394836426e-01,1.552114635705947876e-01
1.192150000000000000e+08,1.529784202575683594e-01,1.552524715662002563e-01,1.581567376852035522e-01,1.584492474794387817e-01,1.572268903255462646e-01,1.560193151235580444e-01
1.192170000000000000e+08,1.529523134231567383e-01,1.552815735340118408e-01,1.582244336605072021e-01,1.584824472665786743e-01,1.572599560022354126e-01,1.561131775379180908e-01
1.192190000000000000e+08,1.528754532337188721e-01,1.552368402481079102e-01,1.581875830888748169e-01,1.583887338638305664e-01,1.571599841117858887e-01,1.560364663600921631e-01
1.192210000000000000e+08,1.527984589338302612e-01,1.552248895168304443e-01,1.582411676645278931e-01,1.584676057100296021e-01,1.572641879320144653e-01,1.561330109834671021e-01
1.192230000000000000e+08,1.526560932397842407e-01,1.551742702722549438e-01,1.582622081041336060e-01,1.585187464952468872e-01,1.573191434144973755e-01,1.561387926340103149e-01
1.192250000000000000e+08,1.524556726217269897e-01,1.550740301609039307e-01,1.582289487123489380e-01,1.585016846656799316e-01,1.572773456573486328e-01,1.560282558202743530e-01
1.192270000000000000e+08,1.523400098085403442e-01,1.550492942333221436e-01,1.582687944173812866e-01,1.585939526557922363e-01,1.574048846960067749e-01,1.561758518218994141e-01
1.192290000000000000e+08,1.523213982582092285e-01,1.551405191421508789e-01,1.584359854459762573e-01,1.588415801525115967e-01,1.577396094799041748e-01,1.566031873226165771e-01
1.192310000000000000e+08,1.523385345935821533e-01,1.552640944719314575e-01,1.586221009492874146e-01,1.590877175331115723e-01,1.580511182546615601e-01,1.569928228855133057e-01
1.192330000000000000e+08,1.522181928157806396e-01,1.552099287509918213e-01,1.585845649242401123e-01,1.590741723775863647e-01,1.580793857574462891e-01,1.570613682270050049e-01
1.192350000000000000e+08,1.519627571105957031e-01,1.550002843141555786e-01,1.583820283412933350e-01,1.588992476463317871e-01,1.579440385103225708e-01,1.569374203681945801e-01
1.192370000000000000e+08,1.517429053783416748e-01,1.548377424478530884e-01,1.582443416118621826e-01,1.588139832019805908e-01,1.579194515943527222e-01,1.569390445947647095e-01
1.192390000000000000e+08,1.515749841928482056e-01,1.547340154647827148e-01,1.581676155328750610e-01,1.587908267974853516e-01,1.579574942588806152e-01,1.570056974887847900e-01
1.192410000000000000e+08,1.514545679092407227e-01,1.546749472618103027e-01,1.581121981143951416e-01,1.587789952754974365e-01,1.579983383417129517e-01,1.570570617914199829e-01
1.192430000000000000e+08,1.513984352350234985e-01,1.546748429536819458e-01,1.581103801727294922e-01,1.588186025619506836e-01,1.580955237150192261e-01,1.571727395057678223e-01
1.192450000000000000e+08,1.513319760560989380e-01,1.546625643968582153e-01,1.580958366394042969e-01,1.588480621576309204e-01,1.581835895776748657e-01,1.572668403387069702e-01
1.192470000000000000e+08,1.511884778738021851e-01,1.545691341161727905e-01,1.579992473125457764e-01,1.587959975004196167e-01,1.581900864839553833e-01,1.572750806808471680e-01
1.192490000000000000e+08,1.509572863578796387e-01,1.544059664011001587e-01,1.578428745269775391e-01,1.586831212043762207e-01,1.581219285726547241e-01,1.571850180625915527e-01
1.192510000000000000e+08,1.507201641798019409e-01,1.542246788740158081e-01,1.576503813266754150e-01,1.585249900817871094e-01,1.580033153295516968e-01,1.570466458797454834e-01
1.192530000000000000e+08,1.504465788602828979e-01,1.540382653474807739e-01,1.574768126010894775e-01,1.584083139896392822e-01,1.579638421535491943e-01,1.570418477058410645e-01
1.192550000000000000e+08,1.501260548830032349e-01,1.538150906562805176e-01,1.572770476341247559e-01,1.582727581262588501e-01,1.578994095325469971e-01,1.570044606924057007e-01
1.192570000000000000e+08,1.496948599815368652e-01,1.534673273563385010e-01,1.569488048553466797e-01,1.579776257276535034e-01,1.575970053672790527e-01,1.566409021615982056e-01
1.192590000000000000e+08,1.491843611001968384e-01,1.530258208513259888e-01,1.565257757902145386e-01,1.575839370489120483e-01,1.571896821260452271e-01,1.561771333217620850e-01
1.192610000000000000e+08,1.485648155212402344e-01,1.524700969457626343e-01,1.559929251670837402e-01,1.570910215377807617e-01,1.567128300666809082e-01,1.556941270828247070e-01
1.192630000000000000e+08,1.478654891252517700e-01,1.518468856811523438e-01,1.553970575332641602e-01,1.565341651439666748e-01,1.561761647462844849e-01,1.551671177148818970e-01
1.192650000000000000e+08,1.469918191432952881e-01,1.510924994945526123e-01,1.547012180089950562e-01,1.558824628591537476e-01,1.555407792329788208e-01,1.545474529266357422e-01
1.192670000000000000e+08,1.457664221525192261e-01,1.500408947467803955e-01,1.537583917379379272e-01,1.550069600343704224e-01,1.546894758939743042e-01,1.537210196256637573e-01
1.192690000000000000e+08,1.442060470581054688e-01,1.486714929342269897e-01,1.525180190801620483e-01,1.538392752408981323e-01,1.535427868366241455e-01,1.526028066873550415e-01
1.192710000000000000e+08,1.428272426128387451e-01,1.474508792161941528e-01,1.514122188091278076e-01,1.527860164642333984e-01,1.524989306926727295e-01,1.515942662954330444e-01
1.192730000000000000e+08,1.423896551132202148e-01,1.470240652561187744e-01,1.509971320629119873e-01,1.523596793413162231e-01,1.520497947931289673e-01,1.511714160442352295e-01
1.192750000000000000e+08,1.423347294330596924e-01,1.469399929046630859e-01,1.508918106555938721e-01,1.522045433521270752e-01,1.518329381942749023e-01,1.509454697370529175e-01
1.192770000000000000e+08,1.422069221735000610e-01,1.468102782964706421e-01,1.507558077573776245e-01,1.520132869482040405e-01,1.515601128339767456e-01,1.506431400775909424e-01
1.192790000000000000e+08,1.420687586069107056e-01,1.466793864965438843e-01,1.506320387125015259e-01,1.518424004316329956e-01,1.513127386569976807e-01,1.503738909959793091e-01
1.192810000000000000e+08,1.420675218105316162e-01,1.466618776321411133e-01,1.506098210811614990e-01,1.517631560564041138e-01,1.511581689119338989e-01,1.502188295125961304e-01
1.192830000000000000e+08,1.421990841627120972e-01,1.467751860618591309e-01,1.507099568843841553e-01,1.517874151468276978e-01,1.511023789644241333e-01,1.501734405755996704e-01
1.192850000000000000e+08,1.424277871847152710e-01,1.469898819923400879e-01,1.509073972702026367e-01,1.519065648317337036e-01,1.511440426111221313e-01,1.502261161804199219e-01
1.192870000000000000e+08,1.426183730363845825e-01,1.471713334321975708e-01,1.510673016309738159e-01,1.519752591848373413e-01,1.511118561029434204e-01,1.501618623733520508e-01
1.192890000000000000e+08,1.428405493497848511e-01,1.473758667707443237e-01,1.512507349252700806e-01,1.520865410566329956e-01,1.511373072862625122e-01,1.501375734806060791e-01
1.192910000000000000e+08,1.431704312562942505e-01,1.477203071117401123e-01,1.515998542308807373e-01,1.524019390344619751e-01,1.514069437980651855e-01,1.503771394491195679e-01
1.192930000000000000e+08,1.435555368661880493e-01,1.481215506792068481e-01,1.519820988178253174e-01,1.527131497859954834e-01,1.516412049531936646e-01,1.505523771047592163e-01
1.192950000000000000e+08,1.438528597354888916e-01,1.484345793724060059e-01,1.522458195686340332e-01,1.528454571962356567e-01,1.516401618719100952e-01,1.504624634981155396e-01
1.192970000000000000e+08,1.441470682621002197e-01,1.487500369548797607e-01,1.525146812200546265e-01,1.530008912086486816e-01,1.516851037740707397e-01,1.504350602626800537e-01
1.192990000000000000e+08,1.444611996412277222e-01,1.491065025329589844e-01,1.528402715921401978e-01,1.532476842403411865e-01,1.518630981445312500e-01,1.505780071020126343e-01
1.193010000000000000e+08,1.447740197181701660e-01,1.494569033384323120e-01,1.531750708818435669e-01,1.535198390483856201e-01,1.520841121673583984e-01,1.507807374000549316e-01
1.193030000000000000e+08,1.452041119337081909e-01,1.499029695987701416e-01,1.535963863134384155e-01,1.538857221603393555e-01,1.524151861667633057e-01,1.511069685220718384e-01
1.193050000000000000e+08,1.457117795944213867e-01,1.504226028919219971e-01,1.540975868701934814e-01,1.543417721986770630e-01,1.528477072715759277e-01,1.515443623065948486e-01
1.193070000000000000e+08,1.461614817380905151e-01,1.508846431970596313e-01,1.545430272817611694e-01,1.547377109527587891e-01,1.532139778137207031e-01,1.519148200750350952e-01
1.193090000000000000e+08,1.465241611003875732e-01,1.512410044670104980e-01,1.548754870891571045e-01,1.550184488296508789e-01,1.534298360347747803e-01,1.520721912384033203e-01
1.193110000000000000e+08,1.467850208282470703e-01,1.515065729618072510e-01,1.551408767700195312e-01,1.552378386259078979e-01,1.535612493753433228e-01,1.521071344614028931e-01
1.193130000000000000e+08,1.470079571008682251e-01,1.517389267683029175e-01,1.553882658481597900e-01,1.554720699787139893e-01,1.537247449159622192e-01,1.521803438663482666e-01
1.193150000000000000e+08,1.472936570644378662e-01,1.520539969205856323e-01,1.557639241218566895e-01,1.559287756681442261e-01,1.541826725006103516e-01,1.525626629590988159e-01
1.193170000000000000e+08,1.476282179355621338e-01,1.524328142404556274e-01,1.562191992998123169e-01,1.564592421054840088e-01,1.547240167856216431e-01,1.530411690473556519e-01
1.193190000000000000e+08,1.479625999927520752e-01,1.527709215879440308e-01,1.565538644790649414e-01,1.567299813032150269e-01,1.549130827188491821e-01,1.531448066234588623e-01
1.193210000000000000e+08,1.483210176229476929e-01,1.531256735324859619e-01,1.569026708602905273e-01,1.570231020450592041e-01,1.551364958286285400e-01,1.532851606607437134e-01
1.193230000000000000e+08,1.487065404653549194e-01,1.535300314426422119e-01,1.573355942964553833e-01,1.574360877275466919e-01,1.555152684450149536e-01,1.536399275064468384e-01
1.193250000000000000e+08,1.489825099706649780e-01,1.537999957799911499e-01,1.575755327939987183e-01,1.575893163681030273e-01,1.555913239717483521e-01,1.536623090505599976e-01
1.193270000000000000e+08,1.491527408361434937e-01,1.539769321680068970e-01,1.577205508947372437e-01,1.576536446809768677e-01,1.555873155593872070e-01,1.535883247852325439e-01
1.193290000000000000e+08,1.493678390979766846e-01,1.542310416698455811e-01,1.579754501581192017e-01,1.578785181045532227e-01,1.557944118976593018e-01,1.537763625383377075e-01
1.193310000000000000e+08,1.497104316949844360e-01,1.546175628900527954e-01,1.583508849143981934e-01,1.582307219505310059e-01,1.561272591352462769e-01,1.540905088186264038e-01
1.193330000000000000e+08,1.500967293977737427e-01,1.550558656454086304e-01,1.587665826082229614e-01,1.586150825023651123e-01,1.564845144748687744e-01,1.544131636619567871e-01
1.193350000000000000e+08,1.504387557506561279e-01,1.554528474807739258e-01,1.591424494981765747e-01,1.589610874652862549e-01,1.568000614643096924e-01,1.546823084354400635e-01
1.193370000000000000e+08,1.507859379053115845e-01,1.558484435081481934e-01,1.595123112201690674e-01,1.593040078878402710e-01,1.571247875690460205e-01,1.549763530492782593e-01
1.193390000000000000e+08,1.511310189962387085e-01,1.562312245368957520e-01,1.598711311817169189e-01,1.596411764621734619e-01,1.574484556913375854e-01,1.552713662385940552e-01
1.193410000000000000e+08,1.513236165046691895e-01,1.564782559871673584e-01,1.601123511791229248e-01,1.598664522171020508e-01,1.576445698738098145e-01,1.554066389799118042e-01
1.193430000000000000e+08,1.513805389404296875e-01,1.565811932086944580e-01,1.601955145597457886e-01,1.599207073450088501e-01,1.576466262340545654e-01,1.553130894899368286e-01
1.193450000000000000e+08,1.514471620321273804e-01,1.566929668188095093e-01,1.602860987186431885e-01,1.599875390529632568e-01,1.576765328645706177e-01,1.552646309137344360e-01
1.193470000000000000e+08,1.516889035701751709e-01,1.569820940494537354e-01,1.605459153652191162e-01,1.602196544408798218e-01,1.578917056322097778e-01,1.554409414529800415e-01
1.193490000000000000e+08,1.519600898027420044e-01,1.572970300912857056e-01,1.608226895332336426e-01,1.604567170143127441e-01,1.581146419048309326e-01,1.556440740823745728e-01
1.193510000000000000e+08,1.521465927362442017e-01,1.575106531381607056e-01,1.609832048416137695e-01,1.605549603700637817e-01,1.581685692071914673e-01,1.556451916694641113e-01
1.193530000000000000e+08,1.522787660360336304e-01,1.576753407716751099e-01,1.611015051603317261e-01,1.606071591377258301e-01,1.581639796495437622e-01,1.555718034505844116e-01
1.193550000000000000e+08,1.524633616209030151e-01,1.578911691904067993e-01,1.612842679023742676e-01,1.607458740472793579e-01,1.582719683647155762e-01,1.556410789489746094e-01
1.193570000000000000e+08,1.526359915733337402e-01,1.580942124128341675e-01,1.614627838134765625e-01,1.609024703502655029e-01,1.584138423204421997e-01,1.557441502809524536e-01
1.193590000000000000e+08,1.527698636054992676e-01,1.582726538181304932e-01,1.616267859935760498e-01,1.610460877418518066e-01,1.585358083248138428e-01,1.558097749948501587e-01
1.193610000000000000e+08,1.529137343168258667e-01,1.584679633378982544e-01,1.618135422468185425e-01,1.612172126770019531e-01,1.586847156286239624e-01,1.558998227119445801e-01
1.193630000000000000e+08,1.531231105327606201e-01,1.587118357419967651e-01,1.620476990938186646e-01,1.614530384540557861e-01,1.589252352714538574e-01,1.561231017112731934e-01
1.193650000000000000e+08,1.533669829368591309e-01,1.589864790439605713e-01,1.623038053512573242e-01,1.617032736539840698e-01,1.591725349426269531e-01,1.563396453857421875e-01
1.193670000000000000e+08,1.536414474248886108e-01,1.593052446842193604e-01,1.625873744487762451e-01,1.619632840156555176e-01,1.594225913286209106e-01,1.565476059913635254e-01
1.193690000000000000e+08,1.538453996181488037e-01,1.595747172832489014e-01,1.628473103046417236e-01,1.622078120708465576e-01,1.596544533967971802e-01,1.567279547452926636e-01
