position_bp,is_alpha_0.0,is_alpha_0.4,is_alpha_0.8,is_alpha_1.2,is_alpha_1.6,is_alpha_2.0
1.575500000000000000e+07,1.426325589418411255e-01,1.484409123659133911e-01,1.537798047065734863e-01,1.555967777967453003e-01,1.545766890048980713e-01,1.535252183675765991e-01
1.575700000000000000e+07,1.428606808185577393e-01,1.487156599760055542e-01,1.540812104940414429e-01,1.559006720781326294e-01,1.548673063516616821e-01,1.538116037845611572e-01
1.575900000000000000e+07,1.431349366903305054e-01,1.490328758955001831e-01,1.544260382652282715e-01,1.562585979700088501e-01,1.552249342203140259e-01,1.541882157325744629e-01
1.576100000000000000e+07,1.433761566877365112e-01,1.492953896522521973e-01,1.546869426965713501e-01,1.564849168062210083e-01,1.553999036550521851e-01,1.543410718441009521e-01
1.576300000000000000e+07,1.435346454381942749e-01,1.494657844305038452e-01,1.548383831977844238e-01,1.565725505352020264e-01,1.553912907838821411e-01,1.542401760816574097e-01
1.576500000000000000e+07,1.436909139156341553e-01,1.496507823467254639e-01,1.550508439540863037e-01,1.567885577678680420e-01,1.555847376585006714e-01,1.543851494789123535e-01
1.576700000000000000e+07,1.439077556133270264e-01,1.499007940292358398e-01,1.553637087345123291e-01,1.571705192327499390e-01,1.560115814208984375e-01,1.548180282115936279e-01
1.576900000000000000e+07,1.441720873117446899e-01,1.501695513725280762e-01,1.556587368249893188e-01,1.574856340885162354e-01,1.563190072774887085e-01,1.551026403903961182e-01
1.577100000000000000e+07,1.443710029125213623e-01,1.503542810678482056e-01,1.558242440223693848e-01,1.575806289911270142e-01,1.563044637441635132e-01,1.550005376338958740e-01
1.577300000000000000e+07,1.445111632347106934e-01,1.504826396703720093e-01,1.559300869703292847e-01,1.576216369867324829e-01,1.562458723783493042e-01,1.548642963171005249e-01
1.577500000000000000e+07,1.446073502302169800e-01,1.505766659975051880e-01,1.560211181640625000e-01,1.576781272888183594e-01,1.562318056821823120e-01,1.548003554344177246e-01
1.577700000000000000e+07,1.446425616741180420e-01,1.506176292896270752e-01,1.560714244842529297e-01,1.577097475528717041e-01,1.562120467424392700e-01,1.547385007143020630e-01
1.577900000000000000e+07,1.446243077516555786e-01,1.506175100803375244e-01,1.560895293951034546e-01,1.577195227146148682e-01,1.561778187751770020e-01,1.546519696712493896e-01
1.578100000000000000e+07,1.446288079023361206e-01,1.506599187850952148e-01,1.561609804630279541e-01,1.577872037887573242e-01,1.562009602785110474e-01,1.546146869659423828e-01
1.578300000000000000e+07,1.446631699800491333e-01,1.507409811019897461e-01,1.562618911266326904e-01,1.578708887100219727e-01,1.562224924564361572e-01,1.545559167861938477e-01
1.578500000000000000e+07,1.447410881519317627e-01,1.508600115776062012e-01,1.563856750726699829e-01,1.579758822917938232e-01,1.562789231538772583e-01,1.545436680316925049e-01
1.578700000000000000e+07,1.448493152856826782e-01,1.509978473186492920e-01,1.565125435590744019e-01,1.580706685781478882e-01,1.563191115856170654e-01,1.545169502496719360e-01
1.578900000000000000e+07,1.449442058801651001e-01,1.511285603046417236e-01,1.566312760114669800e-01,1.581396311521530151e-01,1.563066095113754272e-01,1.544127464294433594e-01
1.579100000000000000e+07,1.449656337499618530e-01,1.511764377355575562e-01,1.566753983497619629e-01,1.581414490938186646e-01,1.562224775552749634e-01,1.542259305715560913e-01
1.579300000000000000e+07,1.449075192213058472e-01,1.511657536029815674e-01,1.566942781209945679e-01,1.581628173589706421e-01,1.562022417783737183e-01,1.541365087032318115e-01
1.579500000000000000e+07,1.448018401861190796e-01,1.510963290929794312e-01,1.566281914710998535e-01,1.580818891525268555e-01,1.560758352279663086e-01,1.539320200681686401e-01
1.579700000000000000e+07,1.446719318628311157e-01,1.510345041751861572e-01,1.565670818090438843e-01,1.579956114292144775e-01,1.559439003467559814e-01,1.537213474512100220e-01
1.579900000000000000e+07,1.445919722318649292e-01,1.510315686464309692e-01,1.565643846988677979e-01,1.579669862985610962e-01,1.558740437030792236e-01,1.535742580890655518e-01
1.580100000000000000e+07,1.445456594228744507e-01,1.510770916938781738e-01,1.566120684146881104e-01,1.579888463020324707e-01,1.558537781238555908e-01,1.534755527973175049e-01
1.580300000000000000e+07,1.445837169885635376e-01,1.511863023042678833e-01,1.567088514566421509e-01,1.580586433410644531e-01,1.558900475502014160e-01,1.534422785043716431e-01
1.580500000000000000e+07,1.446413397789001465e-01,1.512951254844665527e-01,1.568043678998947144e-01,1.581288427114486694e-01,1.559334546327590942e-01,1.534242779016494751e-01
1.580700000000000000e+07,1.446889191865921021e-01,1.513825654983520508e-01,1.568890661001205444e-01,1.581975668668746948e-01,1.559978723526000977e-01,1.534625440835952759e-01
1.580900000000000000e+07,1.446978896856307983e-01,1.514607667922973633e-01,1.570105701684951782e-01,1.583365052938461304e-01,1.561613231897354126e-01,1.536350399255752563e-01
1.581100000000000000e+07,1.446256339550018311e-01,1.514450013637542725e-01,1.570355147123336792e-01,1.583751887083053589e-01,1.562076658010482788e-01,1.536649167537689209e-01
1.581300000000000000e+07,1.444224566221237183e-01,1.512797325849533081e-01,1.568865776062011719e-01,1.582142263650894165e-01,1.560310423374176025e-01,1.534423530101776123e-01
1.581500000000000000e+07,1.441418677568435669e-01,1.510400325059890747e-01,1.566708385944366455e-01,1.579946577548980713e-01,1.558026522397994995e-01,1.531800925731658936e-01
1.581700000000000000e+07,1.437923610210418701e-01,1.507522463798522949e-01,1.564305126667022705e-01,1.577575206756591797e-01,1.555444747209548950e-01,1.528754085302352905e-01
1.581900000000000000e+07,1.434124261140823364e-01,1.504429429769515991e-01,1.561730951070785522e-01,1.574983447790145874e-01,1.552592664957046509e-01,1.525367200374603271e-01
1.582100000000000000e+07,1.429438143968582153e-01,1.500747054815292358e-01,1.558649539947509766e-01,1.571899503469467163e-01,1.549424529075622559e-01,1.521872729063034058e-01
1.582300000000000000e+07,1.425119191408157349e-01,1.497395336627960205e-01,1.555884629487991333e-01,1.569234281778335571e-01,1.546914428472518921e-01,1.519473940134048462e-01
1.582500000000000000e+07,1.421537548303604126e-01,1.494636088609695435e-01,1.553723067045211792e-01,1.567405015230178833e-01,1.545471847057342529e-01,1.518508493900299072e-01
1.582700000000000000e+07,1.418397873640060425e-01,1.491937339305877686e-01,1.551220566034317017e-01,1.565038859844207764e-01,1.543206274509429932e-01,1.516559422016143799e-01
1.582900000000000000e+07,1.415311694145202637e-01,1.489299088716506958e-01,1.548621952533721924e-01,1.562362909317016602e-01,1.540307104587554932e-01,1.513501852750778198e-01
1.583100000000000000e+07,1.413313150405883789e-01,1.487786024808883667e-01,1.547278463840484619e-01,1.561039537191390991e-01,1.538893282413482666e-01,1.512122303247451782e-01
1.583300000000000000e+07,1.412546187639236450e-01,1.487624645233154297e-01,1.547272950410842896e-01,1.560997366905212402e-01,1.538763493299484253e-01,1.512117981910705566e-01
1.583500000000000000e+07,1.412603855133056641e-01,1.487978398799896240e-01,1.547528952360153198e-01,1.561121344566345215e-01,1.539001166820526123e-01,1.512748152017593384e-01
1.583700000000000000e+07,1.412951797246932983e-01,1.488353610038757324e-01,1.547521948814392090e-01,1.560906022787094116e-01,1.538943797349929810e-01,1.513136625289916992e-01
1.583900000000000000e+07,1.413747966289520264e-01,1.488953083753585815e-01,1.547649651765823364e-01,1.560946553945541382e-01,1.539174467325210571e-01,1.513837128877639771e-01
1.584100000000000000e+07,1.415275484323501587e-01,1.490353792905807495e-01,1.548688709735870361e-01,1.562048047780990601e-01,1.540460884571075439e-01,1.515663862228393555e-01
1.584300000000000000e+07,1.416717469692230225e-01,1.491909921169281006e-01,1.550187766551971436e-01,1.563654989004135132e-01,1.542332172393798828e-01,1.518071144819259644e-01
1.584500000000000000e+07,1.417946815490722656e-01,1.493204832077026367e-01,1.551412194967269897e-01,1.565158665180206299e-01,1.544258296489715576e-01,1.520463824272155762e-01
1.584700000000000000e+07,1.419121772050857544e-01,1.494609117507934570e-01,1.552722007036209106e-01,1.566852480173110962e-01,1.546324044466018677e-01,1.522855907678604126e-01
1.584900000000000000e+07,1.419805288314819336e-01,1.495748907327651978e-01,1.553927361965179443e-01,1.568263918161392212e-01,1.547790169715881348e-01,1.524444073438644409e-01
1.585100000000000000e+07,1.420857608318328857e-01,1.497088223695755005e-01,1.555367559194564819e-01,1.570002585649490356e-01,1.549762338399887085e-01,1.526833474636077881e-01
1.585300000000000000e+07,1.422848701477050781e-01,1.499039232730865479e-01,1.557381451129913330e-01,1.572313010692596436e-01,1.552472710609436035e-01,1.530114412307739258e-01
1.585500000000000000e+07,1.424755156040191650e-01,1.500964611768722534e-01,1.559464782476425171e-01,1.574644148349761963e-01,1.555042564868927002e-01,1.532980948686599731e-01
1.585700000000000000e+07,1.426679193973541260e-01,1.502757221460342407e-01,1.561313420534133911e-01,1.576758772134780884e-01,1.557529121637344360e-01,1.535837054252624512e-01
1.585900000000000000e+07,1.428271383047103882e-01,1.504493355751037598e-01,1.563185006380081177e-01,1.578939706087112427e-01,1.560171097517013550e-01,1.538956016302108765e-01
1.586100000000000000e+07,1.429351568222045898e-01,1.505928933620452881e-01,1.564911603927612305e-01,1.581028699874877930e-01,1.562789231538772583e-01,1.541861146688461304e-01
1.586300000000000000e+07,1.430595815181732178e-01,1.507443636655807495e-01,1.566787362098693848e-01,1.583337932825088501e-01,1.565607190132141113e-01,1.544905751943588257e-01
1.586500000000000000e+07,1.432205438613891602e-01,1.508928090333938599e-01,1.568397283554077148e-01,1.585154980421066284e-01,1.567669510841369629e-01,1.547143310308456421e-01
1.586700000000000000e+07,1.433803886175155640e-01,1.510290205478668213e-01,1.569833308458328247e-01,1.586828380823135376e-01,1.569754630327224731e-01,1.549813598394393921e-01
1.586900000000000000e+07,1.435356140136718750e-01,1.511556953191757202e-01,1.571371257305145264e-01,1.588930934667587280e-01,1.572529077529907227e-01,1.553251445293426514e-01
1.587100000000000000e+07,1.436657309532165527e-01,1.512847989797592163e-01,1.573125123977661133e-01,1.591352224349975586e-01,1.575530767440795898e-01,1.556621789932250977e-01
1.587300000000000000e+07,1.438077241182327271e-01,1.514260470867156982e-01,1.574809998273849487e-01,1.593439728021621704e-01,1.577883064746856689e-01,1.559007018804550171e-01
1.587500000000000000e+07,1.440115571022033691e-01,1.515892893075942993e-01,1.576275378465652466e-01,1.595091670751571655e-01,1.579838842153549194e-01,1.561188846826553345e-01
1.587700000000000000e+07,1.442618072032928467e-01,1.517831832170486450e-01,1.578083932399749756e-01,1.597158014774322510e-01,1.582408100366592407e-01,1.564287990331649780e-01
1.587900000000000000e+07,1.445115804672241211e-01,1.519869118928909302e-01,1.580141782760620117e-01,1.599571108818054199e-01,1.585542112588882446e-01,1.568336784839630127e-01
1.588100000000000000e+07,1.446673125028610229e-01,1.521114259958267212e-01,1.581449061632156372e-01,1.601194143295288086e-01,1.587782204151153564e-01,1.571335643529891968e-01
1.588300000000000000e+07,1.447455435991287231e-01,1.521643102169036865e-01,1.582032591104507446e-01,1.602080017328262329e-01,1.589149981737136841e-01,1.573150902986526489e-01
1.588500000000000000e+07,1.447174251079559326e-01,1.521075069904327393e-01,1.581464558839797974e-01,1.601824611425399780e-01,1.589282453060150146e-01,1.573469638824462891e-01
1.588700000000000000e+07,1.446402370929718018e-01,1.520076096057891846e-01,1.580420136451721191e-01,1.600980311632156372e-01,1.588786393404006958e-01,1.573144793510437012e-01
1.588900000000000000e+07,1.447554826736450195e-01,1.520878523588180542e-01,1.581018567085266113e-01,1.601711660623550415e-01,1.589892208576202393e-01,1.574498116970062256e-01
1.589100000000000000e+07,1.450432389974594116e-01,1.523274332284927368e-01,1.583216339349746704e-01,1.603960990905761719e-01,1.592374145984649658e-01,1.577072143554687500e-01
1.589300000000000000e+07,1.453619003295898438e-01,1.525557041168212891e-01,1.584922969341278076e-01,1.605395376682281494e-01,1.593798100948333740e-01,1.578436940908432007e-01
1.589500000000000000e+07,1.456086188554763794e-01,1.527118831872940063e-01,1.585993319749832153e-01,1.606264114379882812e-01,1.594692468643188477e-01,1.579263955354690552e-01
1.589700000000000000e+07,1.457800418138504028e-01,1.528065949678421021e-01,1.586657017469406128e-01,1.606880724430084229e-01,1.595412492752075195e-01,1.579977571964263916e-01
1.589900000000000000e+07,1.458509266376495361e-01,1.528084874153137207e-01,1.586275696754455566e-01,1.606334894895553589e-01,1.594907641410827637e-01,1.579389423131942749e-01
1.590100000000000000e+07,1.458614021539688110e-01,1.527649015188217163e-01,1.585628837347030640e-01,1.605742871761322021e-01,1.594613492488861084e-01,1.579251289367675781e-01
1.590300000000000000e+07,1.458602845668792725e-01,1.527308225631713867e-01,1.585314720869064331e-01,1.605685651302337646e-01,1.594917774200439453e-01,1.579694300889968872e-01
1.590500000000000000e+07,1.458735764026641846e-01,1.526983082294464111e-01,1.584828048944473267e-01,1.605288535356521606e-01,1.594714373350143433e-01,1.579301059246063232e-01
1.590700000000000000e+07,1.459106504917144775e-01,1.526789069175720215e-01,1.584111005067825317e-01,1.604436933994293213e-01,1.593905687332153320e-01,1.577926278114318848e-01
1.590900000000000000e+07,1.460263580083847046e-01,1.527141630649566650e-01,1.583799421787261963e-01,1.603923738002777100e-01,1.593613773584365845e-01,1.577336192131042480e-01
1.591100000000000000e+07,1.461992710828781128e-01,1.528026014566421509e-01,1.584118902683258057e-01,1.604091972112655640e-01,1.594210714101791382e-01,1.577985733747482300e-01
1.591300000000000000e+07,1.463571041822433472e-01,1.528870165348052979e-01,1.584483236074447632e-01,1.604332178831100464e-01,1.594909280538558960e-01,1.578821837902069092e-01
1.591500000000000000e+07,1.464220583438873291e-01,1.528929322957992554e-01,1.584186404943466187e-01,1.603888124227523804e-01,1.594763100147247314e-01,1.578543931245803833e-01
1.591700000000000000e+07,1.464237868785858154e-01,1.528508961200714111e-01,1.583397984504699707e-01,1.602871716022491455e-01,1.594020873308181763e-01,1.577552556991577148e-01
1.591900000000000000e+07,1.464385688304901123e-01,1.527904272079467773e-01,1.582299023866653442e-01,1.601567119359970093e-01,1.593265086412429810e-01,1.576886922121047974e-01
1.592100000000000000e+07,1.464923769235610962e-01,1.527839899063110352e-01,1.581952571868896484e-01,1.601251363754272461e-01,1.593943536281585693e-01,1.578267663717269897e-01
1.592300000000000000e+07,1.465520262718200684e-01,1.527827978134155273e-01,1.581694483757019043e-01,1.601081639528274536e-01,1.594824194908142090e-01,1.579994559288024902e-01
1.592500000000000000e+07,1.464731693267822266e-01,1.526271104812622070e-01,1.579466313123703003e-01,1.598355025053024292e-01,1.592308431863784790e-01,1.577465236186981201e-01
1.592700000000000000e+07,1.463582813739776611e-01,1.524372994899749756e-01,1.576606482267379761e-01,1.594483554363250732e-01,1.587917506694793701e-01,1.572143584489822388e-01
1.592900000000000000e+07,1.462209075689315796e-01,1.522425115108489990e-01,1.573901623487472534e-01,1.591011434793472290e-01,1.584223955869674683e-01,1.568034887313842773e-01
1.593100000000000000e+07,1.460101008415222168e-01,1.519804000854492188e-01,1.570525616407394409e-01,1.586996167898178101e-01,1.580557078123092651e-01,1.564848423004150391e-01
1.593300000000000000e+07,1.457611769437789917e-01,1.516968607902526855e-01,1.567139029502868652e-01,1.583059281110763550e-01,1.577113717794418335e-01,1.562032252550125122e-01
1.593500000000000000e+07,1.455449759960174561e-01,1.514315754175186157e-01,1.563549637794494629e-01,1.578620076179504395e-01,1.572909653186798096e-01,1.558148264884948730e-01
1.593700000000000000e+07,1.454610228538513184e-01,1.513209939002990723e-01,1.561779528856277466e-01,1.575769037008285522e-01,1.569755524396896362e-01,1.555118560791015625e-01
1.593900000000000000e+07,1.456015110015869141e-01,1.515843719244003296e-01,1.566730737686157227e-01,1.581630855798721313e-01,1.575512439012527466e-01,1.561044156551361084e-01
1.594100000000000000e+07,1.459181010723114014e-01,1.521384418010711670e-01,1.578059345483779907e-01,1.595789641141891479e-01,1.589362323284149170e-01,1.574422121047973633e-01
1.594300000000000000e+07,1.461200118064880371e-01,1.525102704763412476e-01,1.585568934679031372e-01,1.604652404785156250e-01,1.598189771175384521e-01,1.582952290773391724e-01
1.594500000000000000e+07,1.459426432847976685e-01,1.522548645734786987e-01,1.581007540225982666e-01,1.598904579877853394e-01,1.592617928981781006e-01,1.577908545732498169e-01
